"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"420454037021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|1|18|9e+05|0|NA|NA|NA|15231|15231|50000
"420454047002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|586|215|540|45672524|0|22300|22300|14024|43296|43296|84578.7481481482
"420454069032"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|178|75|192|12486202|0|12600|12600|12520|28710|28710|65032.3020833333
"420454069041"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|178|75|192|12486202|0|12600|12600|12520|28710|28710|65032.3020833333
"420454069042"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|178|75|192|12486202|0|12600|12600|12520|28710|28710|65032.3020833333
"420454072012"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|89|30|132|10303254|0|20470|26340|11280|13484|21402|78054.9545454545
"420454072013"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|89|30|132|10303254|0|20470|26340|11280|13484|21402|78054.9545454545
"420454076001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|594|131|444|51669538|0|NA|NA|14952|50424|50424|116372.833333333
"420454076006"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|594|131|444|51669538|0|NA|NA|14952|50424|50424|116372.833333333
"420454078025"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420454079021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|35|19|28|1934940|0|NA|NA|NA|10125|10125|69105
"420454079022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|35|19|28|1934940|0|NA|NA|NA|10125|10125|69105
"420454080015"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|339|112|278|24564504|0|NA|NA|NA|7290|10800|88361.5251798561
"420454081011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420454081013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420454081032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|14|10|8|483162|0|NA|NA|NA|NA|NA|60395.25
"420454083001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|403|92|326|28916988|0|NA|NA|15958|52278|52278|88702.4171779141
"420454096013"|0|1|1|0|0|0|0|1|0|1|0|0|0|1|0|195|36|38|5662162|0|NA|NA|NA|NA|NA|149004.263157895
"420454097011"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1576|393|1334|133700810|0|18373|18373|13547|50554|50554|100225.494752624
"420454098023"|0|3|2|0|0|0|0|3|2|3|1|0|1|2|0|437|145|446|27199632|0|NA|NA|13160|30691.6666666667|30691.6666666667|58126.6359703021
"420454101002"|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|95|30|90|8043230|0|12000|18000|10766|9360|15450|89369.2222222222
"420490001001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|404|172|444|32902326|0|17910|17910|11990|31090|31090|74104.3378378378
"420490020001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|4|8|346558|0|NA|NA|NA|16216|16216|43319.75
"420490028004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|276|135|292|19288408|0|23550|23550|12210|34050|34050|66056.1917808219
"420490030004"|0|0|1|0|0|1|0|1|1|1|0|0|0|1|0|232|81|162|17616460|0|14091|14091|NA|NA|NA|108743.580246914
"420490103031"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17|4|24|1223844|0|NA|NA|NA|13385|13385|50993.5
"420490103034"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17|4|24|1223844|0|NA|NA|NA|13385|13385|50993.5
"420490109032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|12|8|32|1519782|0|NA|NA|NA|12528|12528|47493.1875
"420490110021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|29|4|46|1865766|0|NA|NA|NA|NA|NA|40560.1304347826
"420490110022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|12|8|32|1519782|0|NA|NA|NA|12528|12528|47493.1875
"420490117011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|39|24|82|3952080|0|NA|NA|10460|16800|16800|48196.0975609756
"420490122023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|368|97|496|43233356|0|9000|13500|11219|7492|11238|87164.0241935484
"420490123005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|334|109|556|45497982|0|20574|27110|11280|14214|22716|81830.9028776978
"420512609001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|54|22|80|5576214|0|19540|25050|NA|12718|20352|69702.675
"420512610002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|54|22|80|5576214|0|19540|25050|NA|12718|20352|69702.675
"420512615001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|54|22|80|5576214|0|19540|25050|NA|12718|20352|69702.675
"420512616002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|54|22|80|5576214|0|19540|25050|NA|12718|20352|69702.675
"420512617002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16|2|30|1249100|0|NA|NA|NA|9414|9414|41636.6666666667
"420512619003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16|2|30|1249100|0|NA|NA|NA|9414|9414|41636.6666666667
"420512625001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|1|6|264000|0|NA|NA|NA|11745|11745|44000
"420512626002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|1|6|264000|0|NA|NA|NA|11745|11745|44000
"420512628002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420512628004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550107001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550107002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550110003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550111002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|113|38|94|5848838|0|9000|9000|11364|23745|23745|62221.6808510638
"420550117001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550119001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420550120001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|78|21|110|7986174|0|19540|25050|11280|12718|20352|72601.5818181818
"420550120003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|78|21|110|7986174|0|19540|25050|11280|12718|20352|72601.5818181818
"420550120004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|78|21|110|7986174|0|19540|25050|11280|12718|20352|72601.5818181818
"420550120005"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|78|21|110|7986174|0|19540|25050|11280|12718|20352|72601.5818181818
"420599705011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420599705021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420599706002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|182|62|156|10028048|0|15840|15840|9820|23160|23160|64282.358974359
"420619504001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|248|79|226|16433738|0|24800|24800|12040|43050|43050|72715.6548672566
"420619504003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|248|79|226|16433738|0|24800|24800|12040|43050|43050|72715.6548672566
"420619505001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420639607004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|784|252|1088|95600440|0|12000|18000|12328|9000|12736|87868.0514705882
"420639609002"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420639611021"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|784|252|1088|95600440|0|12000|18000|12328|9000|12736|87868.0514705882
"420639611022"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|784|252|1088|95600440|0|12000|18000|12328|9000|12736|87868.0514705882
"420639620003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|31|14|62|3646240|0|NA|NA|NA|NA|NA|58810.3225806452
"420659503001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|1|24|1078042|0|NA|NA|NA|16216|16216|44918.4166666667
"420659507002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420659508001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420691002001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|161|34|58|2340870|0|NA|NA|9500|14350|14350|40359.8275862069
"420691003002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|628|206|562|52327448|0|11580|11580|14618|42910|42910|93109.3380782918
"420691006004"|0|1|1|0|0|1|0|2|2|2|1|0|2|0|0|16|2|20|1218240|0|NA|NA|NA|NA|NA|NA
"420691010001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|323|104|282|20562146|0|9300|9300|13900|32190|32190|72915.4113475177
"420691012001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|52|10|38|1926938|0|NA|NA|9880|16942|16942|50708.8947368421
"420691012003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420691018001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420691027001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|10|506580|0|12000|12000|3400|9000|9000|50658
"420691027002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|10|506580|0|12000|12000|3400|9000|9000|50658
"420691104012"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|52|29|56|2709304|0|7200|7200|6150|23890|23890|48380.4285714286
"420691104031"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|52|29|56|2709304|0|7200|7200|6150|23890|23890|48380.4285714286
"420691104032"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|52|29|56|2709304|0|7200|7200|6150|23890|23890|48380.4285714286
"420691116001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|1|1|0|0|0|NA|NA|NA|9288|9288|NA
"420691120002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|62|25|102|7577708|0|20470|26340|NA|13484|21402|74291.2549019608
"420691121002"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420691123001"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420691128003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420710001002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420710001003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|27|6|20|948418|0|NA|NA|9670|23500|23500|47420.9
"420710005001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|17|7|12|904674|0|17750|17750|NA|NA|NA|75389.5
"420710005004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|497|121|540|47074708|0|NA|NA|13580|54270|54270|87175.3851851852
"420710008001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|45|19|132|8769164|0|NA|NA|9040|7800|7800|66433.0606060606
"420710107022"|0|2|2|0|0|0|0|2|2|2|0|0|1|1|0|309|90|256|19877074|0|NA|NA|NA|NA|NA|NA
"420710107023"|0|2|2|0|0|0|0|2|2|2|0|0|1|1|0|309|90|256|19877074|0|NA|NA|NA|NA|NA|NA
"420710117012"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420710118012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|113|33|120|7389650|0|9960|9960|8750|21900|21900|61580.4166666667
"420710118034"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|113|33|120|7389650|0|9960|9960|8750|21900|21900|61580.4166666667
"420710132032"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|87|13|146|11179340|0|14742|14742|NA|27084|27084|76570.8219178082
"420710133032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|75|44|162|11966190|0|NA|NA|NA|NA|NA|73865.3703703704
"420710134001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420710136022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|517|128|572|51652302|0|12000|18000|13665|9270|18730|90301.2272727273
"420730003002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|8688|8688|NA
"420730007001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420730103001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|175|65|180|11228004|0|8172|8172|11020|34830|34830|62377.8
"420730105004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|28|2|88|3008824|0|NA|NA|NA|NA|NA|34191.1818181818
"420730106001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|28|2|88|3008824|0|NA|NA|NA|NA|NA|34191.1818181818
"420730113001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|28|2|88|3008824|0|NA|NA|NA|NA|NA|34191.1818181818
"420750025002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|215|76|236|17144722|0|45050|45050|11460|40990|40990|72647.1271186441
"420750029001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|6|0|10|578766|0|10872|10872|NA|NA|NA|57876.6
"420750033001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420750033002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420750035003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420770001013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420770001021"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|20|3|32|1521920|0|NA|NA|NA|NA|NA|NA
"420770022022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|359|111|376|30066608|0|NA|NA|11420|50095|50095|79964.3829787234
"420770023021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|152|69|152|10654518|0|13860|13860|11208|37492|37492|70095.5131578947
"420770055062"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|167|41|164|9894170|0|NA|NA|NA|6000|9000|60330.3048780488
"420770057051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420770059021"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|20|3|32|1521920|0|NA|NA|NA|NA|NA|NA
"420770061013"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|22|6|40|2785604|0|NA|NA|NA|NA|NA|69640.1
"420770063051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420770068001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|11102|11102|NA
"420770069031"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|70|29|86|6090438|0|20470|26340|NA|13484|21402|70819.0465116279
"420770069033"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|253|99|252|19190250|0|20160|20160|12800|34500|34500|76151.7857142857
"420770069062"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|70|29|86|6090438|0|20470|26340|NA|13484|21402|70819.0465116279
"420770091002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|9|1|22|970538|0|NA|NA|NA|16216|16216|44115.3636363636
"420792001002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|273|67|270|20272190|0|41232|41232|12410|34630|34630|75082.1851851852
"420792005001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|395|102|360|30785254|0|23280|23280|14270|33208|33208|85514.5944444444
"420792010001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|4|2|4|150000|0|NA|NA|NA|10440|10440|37500
"420792010002"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|4|2|4|150000|0|NA|NA|NA|NA|NA|NA
"420792014001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|4|2|4|150000|0|NA|NA|NA|10440|10440|37500
"420792014003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792015002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|4|2|4|150000|0|NA|NA|NA|10440|10440|37500
"420792112011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|263|80|278|20840202|0|32540|32540|13550|30030|30030|74964.7553956835
"420792112043"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|263|80|278|20840202|0|32540|32540|13550|30030|30030|74964.7553956835
"420792113022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|53|21|68|4996050|0|19540|25050|NA|12718|20352|73471.3235294118
"420792118001"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792121002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|0|10|471802|0|NA|NA|NA|15662|15662|47180.2
"420792121004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|0|10|471802|0|NA|NA|NA|15662|15662|47180.2
"420792142002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|201|78|210|13016118|0|NA|NA|NA|7620|11430|61981.5142857143
"420792143002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|201|78|210|13016118|0|NA|NA|NA|7620|11430|61981.5142857143
"420792149002"|0|2|0|0|0|0|0|2|2|2|2|0|1|1|0|205|80|214|13166118|0|NA|NA|NA|9030|10935|49740.7571428571
"420792152002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|4|2|4|150000|0|NA|NA|NA|10440|10440|37500
"420792153001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|4|2|4|150000|0|NA|NA|NA|10440|10440|37500
"420792164002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|1|8|360000|0|NA|NA|NA|10332|10332|45000
"420792165011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|80|22|94|7456152|0|20470|26340|11280|13484|21402|79320.7659574468
"420792165012"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|80|22|94|7456152|0|20470|26340|11280|13484|21402|79320.7659574468
"420792165022"|0|2|1|0|0|0|0|2|2|2|1|0|2|0|0|85|23|102|7816152|0|NA|NA|NA|11908|15867|62160.3829787234
"420792165023"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|80|22|94|7456152|0|20470|26340|11280|13484|21402|79320.7659574468
"420792169001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792169002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792170012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|1|8|360000|0|NA|NA|NA|10332|10332|45000
"420792170021"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|80|22|94|7456152|0|20470|26340|11280|13484|21402|79320.7659574468
"420792170022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420792171001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420799801001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|80|22|94|7456152|0|20470|26340|11280|13484|21402|79320.7659574468
"420810005001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|198|62|178|12121100|0|NA|NA|11980|37888|37888|68096.0674157303
"420810005003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|198|62|178|12121100|0|NA|NA|11980|37888|37888|68096.0674157303
"420810008001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|594|157|578|51551914|0|NA|NA|11340|13860|20790|89190.1626297578
"420810008002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|594|157|578|51551914|0|NA|NA|11340|13860|20790|89190.1626297578
"420834201001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|132|76|148|10017562|0|NA|NA|9058|12940|24184|67686.2297297297
"420834202001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|132|76|148|10017562|0|NA|NA|9058|12940|24184|67686.2297297297
"420834203003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|132|76|148|10017562|0|NA|NA|9058|12940|24184|67686.2297297297
"420834210001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|132|76|148|10017562|0|NA|NA|9058|12940|24184|67686.2297297297
"420850303004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|22454|22454|NA
"420850321002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|134|46|110|6374040|0|NA|NA|12120|29000|29000|57945.8181818182
"420850326013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420850326021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420850330003"|0|1|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|NA|NA|9400|17254|17254|NA
"420850330004"|0|1|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|NA|NA|9400|17254|17254|NA
"420850332001"|0|2|0|0|0|0|0|2|2|2|1|0|2|0|0|48|16|88|5063974|0|NA|NA|NA|10944|14687|52950.7551724138
"420879611003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420879611007"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|13626|13626|NA
"420893004022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420893007003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|373|101|510|44276938|0|12000|18000|8792|7492|18730|86817.5254901961
"420893009003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912002001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|36|11|72|5003406|0|19671|19671|11538|19671|19671|69491.75
"420912003013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|12000|12000|NA
"420912003071"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912003072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912007082"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|14|1|14|834800|0|12360|12360|NA|NA|NA|59628.5714285714
"420912009081"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912009082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912010033"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|12|0|4|159840|0|NA|NA|NA|10800|10800|39960
"420912012011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|208|63|164|11002786|0|10507|10507|11630|34531|34531|67090.1585365854
"420912012012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|208|63|164|11002786|0|10507|10507|11630|34531|34531|67090.1585365854
"420912012031"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|208|63|164|11002786|0|10507|10507|11630|34531|34531|67090.1585365854
"420912013021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"420912014043"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|24|2|0|0|0|16852|16852|NA|14588|14588|NA
"420912016082"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|166|61|302|22347990|0|20574|26562|11280|13540|21582|73999.9668874172
"420912016083"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|166|61|302|22347990|0|20574|26562|11280|13540|21582|73999.9668874172
"420912019023"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|57|17|44|2752820|0|NA|NA|7726|16429|16429|62564.0909090909
"420912019024"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|57|17|44|2752820|0|NA|NA|7726|16429|16429|62564.0909090909
"420912021003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|29|12|10|863732|0|23000|23000|NA|NA|NA|86373.2
"420912023012"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|196|65|176|17970556|0|31719|31719|NA|NA|NA|102105.431818182
"420912023013"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|196|65|176|17970556|0|31719|31719|NA|NA|NA|102105.431818182
"420912024025"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|23|7|10|630000|0|16452|16452|NA|18792|18792|63000
"420912025002"|0|2|2|0|0|0|0|3|3|2|0|1|2|1|0|386|119|382|28475022|0|NA|NA|NA|NA|NA|NA
"420912025003"|0|1|2|0|0|0|0|2|2|2|0|0|1|1|0|386|119|382|28475022|0|21804|21804|NA|NA|NA|78345.9178910977
"420912025004"|0|2|2|0|0|0|0|3|3|2|0|1|2|1|0|386|119|382|28475022|0|NA|NA|NA|NA|NA|NA
"420912026021"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|29|12|10|863732|0|23000|23000|NA|NA|NA|86373.2
