"fips","year","per.elig.voted.per.elig.voted","per.elig.voted.per.registered"
"48345",2020,0.737444933920705,0.547297297297297
"48347",2020,0.737444933920705,0.547297297297297
"48349",2020,0.737444933920705,0.547297297297297
"48351",2020,0.737444933920705,0.547297297297297
"48353",2020,0.737444933920705,0.547297297297297
"48355",2020,0.737444933920705,0.547297297297297
"48357",2020,0.737444933920705,0.547297297297297
"48359",2020,0.737444933920705,0.547297297297297
"48361",2020,0.737444933920705,0.547297297297297
"48363",2020,0.737444933920705,0.547297297297297
"48365",2020,0.737444933920705,0.547297297297297
"48367",2020,0.737444933920705,0.547297297297297
"48369",2020,0.737444933920705,0.547297297297297
"48371",2020,0.737444933920705,0.547297297297297
"48373",2020,0.737444933920705,0.547297297297297
"48375",2020,0.737444933920705,0.547297297297297
"48377",2020,0.737444933920705,0.547297297297297
"48379",2020,0.737444933920705,0.547297297297297
"48381",2020,0.737444933920705,0.547297297297297
"48383",2020,0.737444933920705,0.547297297297297
"48385",2020,0.737444933920705,0.547297297297297
"48387",2020,0.737444933920705,0.547297297297297
"48389",2020,0.737444933920705,0.547297297297297
"48391",2020,0.737444933920705,0.547297297297297
"48393",2020,0.737444933920705,0.547297297297297
"48395",2020,0.737444933920705,0.547297297297297
"48397",2020,0.737444933920705,0.547297297297297
"48399",2020,0.737444933920705,0.547297297297297
"48401",2020,0.737444933920705,0.547297297297297
"48403",2020,0.737444933920705,0.547297297297297
"48405",2020,0.737444933920705,0.547297297297297
"48407",2020,0.737444933920705,0.547297297297297
"48409",2020,0.737444933920705,0.547297297297297
"48411",2020,0.737444933920705,0.547297297297297
"48413",2020,0.737444933920705,0.547297297297297
"48415",2020,0.737444933920705,0.547297297297297
"48417",2020,0.737444933920705,0.547297297297297
"48419",2020,0.737444933920705,0.547297297297297
"48421",2020,0.737444933920705,0.547297297297297
"48423",2020,0.737444933920705,0.547297297297297
"48425",2020,0.737444933920705,0.547297297297297
"48427",2020,0.737444933920705,0.547297297297297
"48429",2020,0.737444933920705,0.547297297297297
"48431",2020,0.737444933920705,0.547297297297297
"48433",2020,0.737444933920705,0.547297297297297
"48435",2020,0.737444933920705,0.547297297297297
"48437",2020,0.737444933920705,0.547297297297297
"48439",2020,0.737444933920705,0.547297297297297
"48441",2020,0.737444933920705,0.547297297297297
"48443",2020,0.737444933920705,0.547297297297297
"48445",2020,0.737444933920705,0.547297297297297
"48447",2020,0.737444933920705,0.547297297297297
"48449",2020,0.737444933920705,0.547297297297297
"48451",2020,0.737444933920705,0.547297297297297
"48453",2020,0.737444933920705,0.547297297297297
"48455",2020,0.737444933920705,0.547297297297297
"48457",2020,0.737444933920705,0.547297297297297
"48459",2020,0.737444933920705,0.547297297297297
"48461",2020,0.737444933920705,0.547297297297297
"48463",2020,0.737444933920705,0.547297297297297
"48465",2020,0.737444933920705,0.547297297297297
"48467",2020,0.737444933920705,0.547297297297297
"48469",2020,0.737444933920705,0.547297297297297
"48471",2020,0.737444933920705,0.547297297297297
"48473",2020,0.737444933920705,0.547297297297297
"48475",2020,0.737444933920705,0.547297297297297
"48477",2020,0.737444933920705,0.547297297297297
"48479",2020,0.737444933920705,0.547297297297297
"48481",2020,0.737444933920705,0.547297297297297
"48483",2020,0.737444933920705,0.547297297297297
"48485",2020,0.737444933920705,0.547297297297297
"48487",2020,0.737444933920705,0.547297297297297
"48489",2020,0.737444933920705,0.547297297297297
"48491",2020,0.737444933920705,0.547297297297297
"48493",2020,0.737444933920705,0.547297297297297
"48495",2020,0.737444933920705,0.547297297297297
"48497",2020,0.737444933920705,0.547297297297297
"48499",2020,0.737444933920705,0.547297297297297
"48501",2020,0.737444933920705,0.547297297297297
"48503",2020,0.737444933920705,0.547297297297297
"48505",2020,0.737444933920705,0.547297297297297
"48507",2020,0.737444933920705,0.547297297297297
"48001",2020,0.737444933920705,0.547297297297297
"48003",2020,0.693251533742331,0.515151515151515
"48005",2020,0.737444933920705,0.547297297297297
"48007",2020,0.737444933920705,0.547297297297297
"48009",2020,0.737444933920705,0.547297297297297
"48011",2020,0.737444933920705,0.547297297297297
"48013",2020,0.590361445783133,0.558823529411765
"48015",2020,0.758620689655172,0.571428571428571
"48017",2020,0.709302325581395,0.583333333333333
"48019",2020,0.737444933920705,0.547297297297297
"48021",2020,0.737444933920705,0.547297297297297
"48023",2020,0.737444933920705,0.547297297297297
"48025",2020,0.753846153846154,0.357142857142857
"48027",2020,0.737444933920705,0.547297297297297
"48029",2020,0.737444933920705,0.547297297297297
"48031",2020,0.784552845528455,0.452830188679245
"48033",2020,0.819306930693069,0.328767123287671
"48035",2020,0.737444933920705,0.547297297297297
"48037",2020,0.737444933920705,0.547297297297297
"48039",2020,0.737444933920705,0.547297297297297
"48041",2020,0.737444933920705,0.547297297297297
"48043",2020,0.737444933920705,0.547297297297297
"48045",2020,0.737444933920705,0.547297297297297
"48047",2020,0.737444933920705,0.547297297297297
"48049",2020,0.737444933920705,0.547297297297297
"48051",2020,0.737444933920705,0.547297297297297
"48053",2020,0.737444933920705,0.547297297297297
"48055",2020,0.737444933920705,0.547297297297297
"48057",2020,0.737444933920705,0.547297297297297
"48059",2020,0.737444933920705,0.547297297297297
"48061",2020,0.737444933920705,0.547297297297297
"48063",2020,0.737444933920705,0.547297297297297
"48065",2020,0.737444933920705,0.547297297297297
"48067",2020,0.737444933920705,0.547297297297297
"48069",2020,0.737444933920705,0.547297297297297
"48071",2020,0.737444933920705,0.547297297297297
"48073",2020,0.737444933920705,0.547297297297297
"48075",2020,0.737444933920705,0.547297297297297
"48077",2020,0.737444933920705,0.547297297297297
"48079",2020,0.737444933920705,0.547297297297297
"48081",2020,0.737444933920705,0.547297297297297
"48083",2020,0.737444933920705,0.547297297297297
"48085",2020,0.737444933920705,0.547297297297297
"48087",2020,0.737444933920705,0.547297297297297
"48089",2020,0.737444933920705,0.547297297297297
"48091",2020,0.737444933920705,0.547297297297297
"48093",2020,0.737444933920705,0.547297297297297
"48095",2020,0.737444933920705,0.547297297297297
"48097",2020,0.737444933920705,0.547297297297297
"48099",2020,0.737444933920705,0.547297297297297
"48101",2020,0.737444933920705,0.547297297297297
"48103",2020,0.737444933920705,0.547297297297297
"48105",2020,0.737444933920705,0.547297297297297
"48107",2020,0.737444933920705,0.547297297297297
"48109",2020,0.737444933920705,0.547297297297297
"48111",2020,0.737444933920705,0.547297297297297
"48113",2020,0.737444933920705,0.547297297297297
"48115",2020,0.737444933920705,0.547297297297297
"48117",2020,0.737444933920705,0.547297297297297
"48119",2020,0.737444933920705,0.547297297297297
"48121",2020,0.737444933920705,0.547297297297297
"48123",2020,0.737444933920705,0.547297297297297
"48125",2020,0.737444933920705,0.547297297297297
"48127",2020,0.737444933920705,0.547297297297297
"48129",2020,0.737444933920705,0.547297297297297
"48131",2020,0.737444933920705,0.547297297297297
"48133",2020,0.737444933920705,0.547297297297297
"48135",2020,0.737444933920705,0.547297297297297
"48137",2020,0.737444933920705,0.547297297297297
"48139",2020,0.737444933920705,0.547297297297297
"48141",2020,0.737444933920705,0.547297297297297
"48143",2020,0.737444933920705,0.547297297297297
"48145",2020,0.737444933920705,0.547297297297297
"48147",2020,0.737444933920705,0.547297297297297
"48149",2020,0.737444933920705,0.547297297297297
"48151",2020,0.737444933920705,0.547297297297297
"48153",2020,0.737444933920705,0.547297297297297
"48155",2020,0.737444933920705,0.547297297297297
"48157",2020,0.737444933920705,0.547297297297297
"48159",2020,0.737444933920705,0.547297297297297
"48161",2020,0.737444933920705,0.547297297297297
"48163",2020,0.737444933920705,0.547297297297297
"48165",2020,0.737444933920705,0.547297297297297
"48167",2020,0.737444933920705,0.547297297297297
"48169",2020,0.737444933920705,0.547297297297297
"48171",2020,0.737444933920705,0.547297297297297
"48173",2020,0.737444933920705,0.547297297297297
"48175",2020,0.737444933920705,0.547297297297297
"48177",2020,0.737444933920705,0.547297297297297
"48179",2020,0.737444933920705,0.547297297297297
"48181",2020,0.737444933920705,0.547297297297297
"48183",2020,0.737444933920705,0.547297297297297
"48185",2020,0.737444933920705,0.547297297297297
"48187",2020,0.737444933920705,0.547297297297297
"48189",2020,0.737444933920705,0.547297297297297
"48191",2020,0.737444933920705,0.547297297297297
"48193",2020,0.737444933920705,0.547297297297297
"48195",2020,0.737444933920705,0.547297297297297
"48197",2020,0.737444933920705,0.547297297297297
"48199",2020,0.737444933920705,0.547297297297297
"48201",2020,0.737444933920705,0.547297297297297
"48203",2020,0.737444933920705,0.547297297297297
"48205",2020,0.737444933920705,0.547297297297297
"48207",2020,0.737444933920705,0.547297297297297
"48209",2020,0.737444933920705,0.547297297297297
"48211",2020,0.737444933920705,0.547297297297297
"48213",2020,0.737444933920705,0.547297297297297
"48215",2020,0.737444933920705,0.547297297297297
"48217",2020,0.737444933920705,0.547297297297297
"48219",2020,0.737444933920705,0.547297297297297
"48221",2020,0.737444933920705,0.547297297297297
"48223",2020,0.737444933920705,0.547297297297297
"48225",2020,0.737444933920705,0.547297297297297
"48227",2020,0.737444933920705,0.547297297297297
"48229",2020,0.737444933920705,0.547297297297297
"48231",2020,0.737444933920705,0.547297297297297
"48233",2020,0.737444933920705,0.547297297297297
"48235",2020,0.737444933920705,0.547297297297297
"48237",2020,0.737444933920705,0.547297297297297
"48239",2020,0.737444933920705,0.547297297297297
"48241",2020,0.737444933920705,0.547297297297297
"48243",2020,0.737444933920705,0.547297297297297
"48245",2020,0.737444933920705,0.547297297297297
"48247",2020,0.737444933920705,0.547297297297297
"48249",2020,0.737444933920705,0.547297297297297
"48251",2020,0.737444933920705,0.547297297297297
"48253",2020,0.737444933920705,0.547297297297297
"48255",2020,0.737444933920705,0.547297297297297
"48257",2020,0.737444933920705,0.547297297297297
"48259",2020,0.737444933920705,0.547297297297297
"48261",2020,0.737444933920705,0.547297297297297
"48263",2020,0.737444933920705,0.547297297297297
"48265",2020,0.737444933920705,0.547297297297297
"48267",2020,0.737444933920705,0.547297297297297
"48269",2020,0.737444933920705,0.547297297297297
"48271",2020,0.737444933920705,0.547297297297297
"48273",2020,0.737444933920705,0.547297297297297
"48275",2020,0.737444933920705,0.547297297297297
"48277",2020,0.737444933920705,0.547297297297297
"48279",2020,0.737444933920705,0.547297297297297
"48281",2020,0.737444933920705,0.547297297297297
"48283",2020,0.737444933920705,0.547297297297297
"48285",2020,0.737444933920705,0.547297297297297
"48287",2020,0.737444933920705,0.547297297297297
"48289",2020,0.737444933920705,0.547297297297297
"48291",2020,0.737444933920705,0.547297297297297
"48293",2020,0.737444933920705,0.547297297297297
"48295",2020,0.737444933920705,0.547297297297297
"48297",2020,0.737444933920705,0.547297297297297
"48299",2020,0.737444933920705,0.547297297297297
"48301",2020,0.737444933920705,0.547297297297297
"48303",2020,0.737444933920705,0.547297297297297
"48305",2020,0.737444933920705,0.547297297297297
"48307",2020,0.737444933920705,0.547297297297297
"48309",2020,0.737444933920705,0.547297297297297
"48311",2020,0.737444933920705,0.547297297297297
"48313",2020,0.737444933920705,0.547297297297297
"48315",2020,0.737444933920705,0.547297297297297
"48317",2020,0.737444933920705,0.547297297297297
"48319",2020,0.737444933920705,0.547297297297297
"48321",2020,0.737444933920705,0.547297297297297
"48323",2020,0.737444933920705,0.547297297297297
"48325",2020,0.737444933920705,0.547297297297297
"48327",2020,0.737444933920705,0.547297297297297
"48329",2020,0.737444933920705,0.547297297297297
"48331",2020,0.737444933920705,0.547297297297297
"48333",2020,0.737444933920705,0.547297297297297
"48335",2020,0.737444933920705,0.547297297297297
"48337",2020,0.737444933920705,0.547297297297297
"48339",2020,0.737444933920705,0.547297297297297
"48341",2020,0.737444933920705,0.547297297297297
"48343",2020,0.737444933920705,0.547297297297297
"48345",2020,0.737444933920705,0.547297297297297
"48347",2020,0.737444933920705,0.547297297297297
"48349",2020,0.737444933920705,0.547297297297297
"48351",2020,0.737444933920705,0.547297297297297
"48353",2020,0.737444933920705,0.547297297297297
"48355",2020,0.737444933920705,0.547297297297297
"48357",2020,0.737444933920705,0.547297297297297
"48359",2020,0.737444933920705,0.547297297297297
"48361",2020,0.737444933920705,0.547297297297297
"48363",2020,0.737444933920705,0.547297297297297
"48365",2020,0.737444933920705,0.547297297297297
"48367",2020,0.737444933920705,0.547297297297297
"48369",2020,0.737444933920705,0.547297297297297
"48371",2020,0.737444933920705,0.547297297297297
"48373",2020,0.737444933920705,0.547297297297297
"48375",2020,0.737444933920705,0.547297297297297
"48377",2020,0.737444933920705,0.547297297297297
"48379",2020,0.737444933920705,0.547297297297297
"48381",2020,0.737444933920705,0.547297297297297
"48383",2020,0.737444933920705,0.547297297297297
"48385",2020,0.737444933920705,0.547297297297297
"48387",2020,0.737444933920705,0.547297297297297
"48389",2020,0.737444933920705,0.547297297297297
"48391",2020,0.737444933920705,0.547297297297297
"48393",2020,0.737444933920705,0.547297297297297
"48395",2020,0.737444933920705,0.547297297297297
"48397",2020,0.737444933920705,0.547297297297297
"48399",2020,0.737444933920705,0.547297297297297
"48401",2020,0.737444933920705,0.547297297297297
"48403",2020,0.737444933920705,0.547297297297297
"48405",2020,0.737444933920705,0.547297297297297
"48407",2020,0.737444933920705,0.547297297297297
"48409",2020,0.737444933920705,0.547297297297297
"48411",2020,0.737444933920705,0.547297297297297
"48413",2020,0.737444933920705,0.547297297297297
"48415",2020,0.737444933920705,0.547297297297297
"48417",2020,0.737444933920705,0.547297297297297
"48419",2020,0.737444933920705,0.547297297297297
"48421",2020,0.737444933920705,0.547297297297297
"48423",2020,0.737444933920705,0.547297297297297
"48425",2020,0.737444933920705,0.547297297297297
"48427",2020,0.737444933920705,0.547297297297297
"48429",2020,0.737444933920705,0.547297297297297
"48431",2020,0.737444933920705,0.547297297297297
"48433",2020,0.737444933920705,0.547297297297297
"48435",2020,0.737444933920705,0.547297297297297
"48437",2020,0.737444933920705,0.547297297297297
"48439",2020,0.737444933920705,0.547297297297297
"48441",2020,0.737444933920705,0.547297297297297
"48443",2020,0.737444933920705,0.547297297297297
"48445",2020,0.737444933920705,0.547297297297297
"48447",2020,0.737444933920705,0.547297297297297
"48449",2020,0.737444933920705,0.547297297297297
"48451",2020,0.737444933920705,0.547297297297297
"48453",2020,0.737444933920705,0.547297297297297
"48455",2020,0.737444933920705,0.547297297297297
"48457",2020,0.737444933920705,0.547297297297297
"48459",2020,0.737444933920705,0.547297297297297
"48461",2020,0.737444933920705,0.547297297297297
"48463",2020,0.737444933920705,0.547297297297297
"48465",2020,0.737444933920705,0.547297297297297
"48467",2020,0.737444933920705,0.547297297297297
"48469",2020,0.737444933920705,0.547297297297297
"48471",2020,0.737444933920705,0.547297297297297
"48473",2020,0.737444933920705,0.547297297297297
"48475",2020,0.737444933920705,0.547297297297297
"48477",2020,0.737444933920705,0.547297297297297
"48479",2020,0.737444933920705,0.547297297297297
"48481",2020,0.737444933920705,0.547297297297297
"48483",2020,0.737444933920705,0.547297297297297
"48485",2020,0.737444933920705,0.547297297297297
"48487",2020,0.737444933920705,0.547297297297297
"48489",2020,0.737444933920705,0.547297297297297
"48491",2020,0.737444933920705,0.547297297297297
"48493",2020,0.737444933920705,0.547297297297297
"48495",2020,0.737444933920705,0.547297297297297
"48497",2020,0.737444933920705,0.547297297297297
"48499",2020,0.737444933920705,0.547297297297297
"48501",2020,0.737444933920705,0.547297297297297
"48503",2020,0.737444933920705,0.547297297297297
"48505",2020,0.737444933920705,0.547297297297297
"48507",2020,0.737444933920705,0.547297297297297
"48001",2018,0.615531508593253,0.541528239202658
"48003",2018,0.590425531914894,0.542483660130719
"48005",2018,0.615531508593253,0.541528239202658
"48007",2018,0.615531508593253,0.541528239202658
"48009",2018,0.615531508593253,0.541528239202658
"48011",2018,0.615531508593253,0.541528239202658
"48013",2018,0.518518518518518,0.673076923076923
"48015",2018,0.647058823529412,0.416666666666667
"48017",2018,0.559055118110236,0.509090909090909
"48019",2018,0.615531508593253,0.541528239202658
"48021",2018,0.615531508593253,0.541528239202658
"48023",2018,0.615531508593253,0.541528239202658
"48025",2018,0.704347826086957,0.5
"48027",2018,0.604166666666667,0.789473684210526
"48029",2018,0.615531508593253,0.541528239202658
"48031",2018,0.67688679245283,0.525547445255474
"48033",2018,0.669941060903733,0.505952380952381
"48035",2018,0.615531508593253,0.541528239202658
"48037",2018,0.615531508593253,0.541528239202658
"48039",2018,0.615531508593253,0.541528239202658
"48041",2018,0.615531508593253,0.541528239202658
"48043",2018,0.615531508593253,0.541528239202658
"48045",2018,0.615531508593253,0.541528239202658
"48047",2018,0.615531508593253,0.541528239202658
"48049",2018,0.615531508593253,0.541528239202658
"48051",2018,0.615531508593253,0.541528239202658
"48053",2018,0.615531508593253,0.541528239202658
"48055",2018,0.615531508593253,0.541528239202658
"48057",2018,0.615531508593253,0.541528239202658
"48059",2018,0.615531508593253,0.541528239202658
"48061",2018,0.615531508593253,0.541528239202658
"48063",2018,0.615531508593253,0.541528239202658
"48065",2018,0.615531508593253,0.541528239202658
"48067",2018,0.615531508593253,0.541528239202658
"48069",2018,0.615531508593253,0.541528239202658
"48071",2018,0.615531508593253,0.541528239202658
"48073",2018,0.615531508593253,0.541528239202658
"48075",2018,0.615531508593253,0.541528239202658
"48077",2018,0.615531508593253,0.541528239202658
"48079",2018,0.615531508593253,0.541528239202658
"48081",2018,0.615531508593253,0.541528239202658
"48083",2018,0.615531508593253,0.541528239202658
"48085",2018,0.615531508593253,0.541528239202658
"48087",2018,0.615531508593253,0.541528239202658
"48089",2018,0.615531508593253,0.541528239202658
"48091",2018,0.615531508593253,0.541528239202658
"48093",2018,0.615531508593253,0.541528239202658
"48095",2018,0.615531508593253,0.541528239202658
"48097",2018,0.615531508593253,0.541528239202658
"48099",2018,0.615531508593253,0.541528239202658
"48101",2018,0.615531508593253,0.541528239202658
"48103",2018,0.615531508593253,0.541528239202658
"48105",2018,0.615531508593253,0.541528239202658
"48107",2018,0.615531508593253,0.541528239202658
"48109",2018,0.615531508593253,0.541528239202658
"48111",2018,0.615531508593253,0.541528239202658
"48113",2018,0.615531508593253,0.541528239202658
"48115",2018,0.615531508593253,0.541528239202658
"48117",2018,0.615531508593253,0.541528239202658
"48119",2018,0.615531508593253,0.541528239202658
"48121",2018,0.615531508593253,0.541528239202658
"48123",2018,0.615531508593253,0.541528239202658
"48125",2018,0.615531508593253,0.541528239202658
"48127",2018,0.615531508593253,0.541528239202658
"48129",2018,0.615531508593253,0.541528239202658
"48131",2018,0.615531508593253,0.541528239202658
"48133",2018,0.615531508593253,0.541528239202658
"48135",2018,0.615531508593253,0.541528239202658
"48137",2018,0.615531508593253,0.541528239202658
"48139",2018,0.615531508593253,0.541528239202658
"48141",2018,0.615531508593253,0.541528239202658
"48143",2018,0.615531508593253,0.541528239202658
"48145",2018,0.615531508593253,0.541528239202658
"48147",2018,0.615531508593253,0.541528239202658
"48149",2018,0.615531508593253,0.541528239202658
"48151",2018,0.615531508593253,0.541528239202658
"48153",2018,0.615531508593253,0.541528239202658
"48155",2018,0.615531508593253,0.541528239202658
"48157",2018,0.615531508593253,0.541528239202658
"48159",2018,0.615531508593253,0.541528239202658
"48161",2018,0.615531508593253,0.541528239202658
"48163",2018,0.615531508593253,0.541528239202658
"48165",2018,0.615531508593253,0.541528239202658
"48167",2018,0.615531508593253,0.541528239202658
"48169",2018,0.615531508593253,0.541528239202658
"48171",2018,0.615531508593253,0.541528239202658
"48173",2018,0.615531508593253,0.541528239202658
"48175",2018,0.615531508593253,0.541528239202658
"48177",2018,0.615531508593253,0.541528239202658
"48179",2018,0.615531508593253,0.541528239202658
"48181",2018,0.615531508593253,0.541528239202658
"48183",2018,0.615531508593253,0.541528239202658
"48185",2018,0.615531508593253,0.541528239202658
"48187",2018,0.615531508593253,0.541528239202658
"48189",2018,0.615531508593253,0.541528239202658
"48191",2018,0.615531508593253,0.541528239202658
"48193",2018,0.615531508593253,0.541528239202658
"48195",2018,0.615531508593253,0.541528239202658
"48197",2018,0.615531508593253,0.541528239202658
"48199",2018,0.615531508593253,0.541528239202658
"48201",2018,0.615531508593253,0.541528239202658
"48203",2018,0.615531508593253,0.541528239202658
"48205",2018,0.615531508593253,0.541528239202658
"48207",2018,0.615531508593253,0.541528239202658
"48209",2018,0.615531508593253,0.541528239202658
"48211",2018,0.615531508593253,0.541528239202658
"48213",2018,0.615531508593253,0.541528239202658
"48215",2018,0.615531508593253,0.541528239202658
"48217",2018,0.615531508593253,0.541528239202658
"48219",2018,0.615531508593253,0.541528239202658
"48221",2018,0.615531508593253,0.541528239202658
"48223",2018,0.615531508593253,0.541528239202658
"48225",2018,0.615531508593253,0.541528239202658
"48227",2018,0.615531508593253,0.541528239202658
"48229",2018,0.615531508593253,0.541528239202658
"48231",2018,0.615531508593253,0.541528239202658
"48233",2018,0.615531508593253,0.541528239202658
"48235",2018,0.615531508593253,0.541528239202658
"48237",2018,0.615531508593253,0.541528239202658
"48239",2018,0.615531508593253,0.541528239202658
"48241",2018,0.615531508593253,0.541528239202658
"48243",2018,0.615531508593253,0.541528239202658
"48245",2018,0.615531508593253,0.541528239202658
"48247",2018,0.615531508593253,0.541528239202658
"48249",2018,0.615531508593253,0.541528239202658
"48251",2018,0.615531508593253,0.541528239202658
"48253",2018,0.615531508593253,0.541528239202658
"48255",2018,0.615531508593253,0.541528239202658
"48257",2018,0.615531508593253,0.541528239202658
"48259",2018,0.615531508593253,0.541528239202658
"48261",2018,0.615531508593253,0.541528239202658
"48263",2018,0.615531508593253,0.541528239202658
"48265",2018,0.615531508593253,0.541528239202658
"48267",2018,0.615531508593253,0.541528239202658
"48269",2018,0.615531508593253,0.541528239202658
"48271",2018,0.615531508593253,0.541528239202658
"48273",2018,0.615531508593253,0.541528239202658
"48275",2018,0.615531508593253,0.541528239202658
"48277",2018,0.615531508593253,0.541528239202658
"48279",2018,0.615531508593253,0.541528239202658
"48281",2018,0.615531508593253,0.541528239202658
"48283",2018,0.615531508593253,0.541528239202658
"48285",2018,0.615531508593253,0.541528239202658
"48287",2018,0.615531508593253,0.541528239202658
"48289",2018,0.615531508593253,0.541528239202658
"48291",2018,0.615531508593253,0.541528239202658
"48293",2018,0.615531508593253,0.541528239202658
"48295",2018,0.615531508593253,0.541528239202658
"48297",2018,0.615531508593253,0.541528239202658
"48299",2018,0.615531508593253,0.541528239202658
"48301",2018,0.615531508593253,0.541528239202658
"48303",2018,0.615531508593253,0.541528239202658
"48305",2018,0.615531508593253,0.541528239202658
"48307",2018,0.615531508593253,0.541528239202658
"48309",2018,0.615531508593253,0.541528239202658
"48311",2018,0.615531508593253,0.541528239202658
"48313",2018,0.615531508593253,0.541528239202658
"48315",2018,0.615531508593253,0.541528239202658
"48317",2018,0.615531508593253,0.541528239202658
"48319",2018,0.615531508593253,0.541528239202658
"48321",2018,0.615531508593253,0.541528239202658
"48323",2018,0.615531508593253,0.541528239202658
"48325",2018,0.615531508593253,0.541528239202658
"48327",2018,0.615531508593253,0.541528239202658
"48329",2018,0.615531508593253,0.541528239202658
"48331",2018,0.615531508593253,0.541528239202658
"48333",2018,0.615531508593253,0.541528239202658
"48335",2018,0.615531508593253,0.541528239202658
"48337",2018,0.615531508593253,0.541528239202658
"48339",2018,0.615531508593253,0.541528239202658
"48341",2018,0.615531508593253,0.541528239202658
"48343",2018,0.615531508593253,0.541528239202658
"48345",2018,0.615531508593253,0.541528239202658
"48347",2018,0.615531508593253,0.541528239202658
"48349",2018,0.615531508593253,0.541528239202658
"48351",2018,0.615531508593253,0.541528239202658
"48353",2018,0.615531508593253,0.541528239202658
"48355",2018,0.615531508593253,0.541528239202658
"48357",2018,0.615531508593253,0.541528239202658
"48359",2018,0.615531508593253,0.541528239202658
"48361",2018,0.615531508593253,0.541528239202658
"48363",2018,0.615531508593253,0.541528239202658
"48365",2018,0.615531508593253,0.541528239202658
"48367",2018,0.615531508593253,0.541528239202658
"48369",2018,0.615531508593253,0.541528239202658
"48371",2018,0.615531508593253,0.541528239202658
"48373",2018,0.615531508593253,0.541528239202658
"48375",2018,0.615531508593253,0.541528239202658
"48377",2018,0.615531508593253,0.541528239202658
"48379",2018,0.615531508593253,0.541528239202658
"48381",2018,0.615531508593253,0.541528239202658
"48383",2018,0.615531508593253,0.541528239202658
"48385",2018,0.615531508593253,0.541528239202658
"48387",2018,0.615531508593253,0.541528239202658
"48389",2018,0.615531508593253,0.541528239202658
"48391",2018,0.615531508593253,0.541528239202658
"48393",2018,0.615531508593253,0.541528239202658
"48395",2018,0.615531508593253,0.541528239202658
"48397",2018,0.615531508593253,0.541528239202658
"48399",2018,0.615531508593253,0.541528239202658
"48401",2018,0.615531508593253,0.541528239202658
"48403",2018,0.615531508593253,0.541528239202658
"48405",2018,0.615531508593253,0.541528239202658
"48407",2018,0.615531508593253,0.541528239202658
"48409",2018,0.615531508593253,0.541528239202658
"48411",2018,0.615531508593253,0.541528239202658
"48413",2018,0.615531508593253,0.541528239202658
"48415",2018,0.615531508593253,0.541528239202658
"48417",2018,0.615531508593253,0.541528239202658
"48419",2018,0.615531508593253,0.541528239202658
"48421",2018,0.615531508593253,0.541528239202658
"48423",2018,0.615531508593253,0.541528239202658
"48425",2018,0.615531508593253,0.541528239202658
"48427",2018,0.615531508593253,0.541528239202658
"48429",2018,0.615531508593253,0.541528239202658
"48431",2018,0.615531508593253,0.541528239202658
"48433",2018,0.615531508593253,0.541528239202658
"48435",2018,0.615531508593253,0.541528239202658
"48437",2018,0.615531508593253,0.541528239202658
"48439",2018,0.615531508593253,0.541528239202658
"48441",2018,0.615531508593253,0.541528239202658
"48443",2018,0.615531508593253,0.541528239202658
"48445",2018,0.615531508593253,0.541528239202658
"48447",2018,0.615531508593253,0.541528239202658
"48449",2018,0.615531508593253,0.541528239202658
"48451",2018,0.615531508593253,0.541528239202658
"48453",2018,0.615531508593253,0.541528239202658
"48455",2018,0.615531508593253,0.541528239202658
"48457",2018,0.615531508593253,0.541528239202658
"48459",2018,0.615531508593253,0.541528239202658
"48461",2018,0.615531508593253,0.541528239202658
"48463",2018,0.615531508593253,0.541528239202658
"48465",2018,0.615531508593253,0.541528239202658
"48467",2018,0.615531508593253,0.541528239202658
"48469",2018,0.615531508593253,0.541528239202658
"48471",2018,0.615531508593253,0.541528239202658
"48473",2018,0.615531508593253,0.541528239202658
"48475",2018,0.615531508593253,0.541528239202658
"48477",2018,0.615531508593253,0.541528239202658
"48479",2018,0.615531508593253,0.541528239202658
"48481",2018,0.615531508593253,0.541528239202658
"48483",2018,0.615531508593253,0.541528239202658
"48485",2018,0.615531508593253,0.541528239202658
"48487",2018,0.615531508593253,0.541528239202658
"48489",2018,0.615531508593253,0.541528239202658
"48491",2018,0.615531508593253,0.541528239202658
"48493",2018,0.615531508593253,0.541528239202658
"48495",2018,0.615531508593253,0.541528239202658
"48497",2018,0.615531508593253,0.541528239202658
"48499",2018,0.615531508593253,0.541528239202658
"48501",2018,0.615531508593253,0.541528239202658
"48503",2018,0.615531508593253,0.541528239202658
"48505",2018,0.615531508593253,0.541528239202658
"48507",2018,0.615531508593253,0.541528239202658
"49001",2022,0.719811320754717,0.647457627118644
"49003",2022,0.693037974683544,0.484536082474227
"49005",2022,0.719811320754717,0.647457627118644
"49007",2022,0.719811320754717,0.647457627118644
"49009",2022,0.719811320754717,0.647457627118644
"49011",2022,0.719811320754717,0.647457627118644
"49013",2022,0.595505617977528,0.527777777777778
"49015",2022,0.625,0.333333333333333
"49017",2022,0.757575757575758,0.8
"49019",2022,0.719811320754717,0.647457627118644
"49021",2022,0.719811320754717,0.647457627118644
"49023",2022,0.719811320754717,0.647457627118644
"49025",2022,0.661538461538462,0.227272727272727
"49027",2022,0.719811320754717,0.647457627118644
"49029",2022,0.719811320754717,0.647457627118644
"49031",2022,0.754756871035941,0.491379310344828
"49033",2022,0.741514360313316,0.444444444444444
