"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"370510033141"|1|0|0|0|1|0|1|584|42.15|0|0|0|0|0|0|0|0|0|0
"370510035003"|1|0|0|0|1|0|0|231|16.83|0|0|0|0|0|0|0|0|0|0
"370510035004"|2|0|0|0|2|0|1|855|56.59|0|0|0|0|0|0|0|0|0|0
"370510037001"|2|0|0|0|2|0|0|1305|75.32|1|0|0|0|0|1|1|0|46|7.3
"370510037003"|1|0|0|0|1|0|0|237|13.5|0|0|0|0|0|0|0|0|0|0
"370510038001"|1|0|0|0|1|0|0|246|16|0|0|0|0|0|0|0|0|0|0
"370510038002"|1|0|0|0|1|0|0|541|39.5|1|0|0|0|0|1|1|1|113|10.8
"370519801001"|1|0|0|0|1|0|0|706|50.62|0|0|0|0|0|0|0|0|0|0
"370519802001"|1|0|0|0|1|0|1|310|27|0|0|0|0|0|0|0|0|0|0
"370531101011"|1|0|0|0|0|0|0|38|4|0|0|0|0|0|0|0|0|0|0
"370531101012"|1|0|0|0|0|0|0|38|4|0|0|0|0|0|0|0|0|0|0
"370531101021"|1|0|0|0|1|0|0|83|8.78|0|0|0|0|0|0|0|0|0|0
"370531102002"|2|0|0|0|2|0|0|1184|67.12|0|0|0|0|0|0|0|0|0|0
"370531103012"|3|0|0|0|3|0|1|1620|112.14|0|0|0|0|0|0|0|0|0|0
"370531103021"|1|0|0|0|1|0|1|546|36.5|0|0|0|0|0|0|0|0|0|0
"370531103022"|3|0|0|0|3|0|1|1620|112.14|0|0|0|0|0|0|0|0|0|0
"370531104011"|1|0|0|0|1|0|1|251|19.83|0|0|0|0|0|0|0|0|0|0
"370531104012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|20|4.4
"370531104022"|1|0|0|0|1|0|0|277|20.84|0|0|0|0|0|0|0|0|0|0
"370539901000"|1|0|0|0|0|0|0|38|4|0|0|0|0|0|0|0|0|0|0
"37055"|0|0|0|0|0|0|0|0|0|1|0|0|0|1|2|1|1|88|10.8
"370559701012"|1|0|0|0|1|0|0|467|35.13|0|0|0|0|0|0|0|0|0|0
"370559703003"|3|0|0|0|3|0|1|1970|128.97|0|0|0|0|0|0|0|0|0|0
"370559704001"|1|0|0|0|1|0|1|561|41.05|0|0|0|0|0|0|0|0|0|0
"370559705021"|1|0|0|0|1|0|0|355|32|0|0|0|0|0|0|0|0|0|0
"370559705022"|2|0|0|0|2|0|1|674|58.65|0|0|0|0|0|0|0|0|0|0
"370559706012"|1|0|0|0|1|0|0|413|34.87|0|0|0|0|0|0|0|0|0|0
"370559706014"|2|1|0|0|3|0|1|1303|95.59|0|0|0|0|0|0|0|0|0|0
"37057"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|17|4.3
"370570601022"|2|0|0|0|2|0|2|1312|73.2|0|0|0|0|0|0|0|0|0|0
"370570601024"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|404|51.4
"370570602012"|2|0|0|0|2|0|0|1681|98.59|0|0|0|0|0|0|0|0|0|0
"370570602033"|2|0|0|0|2|0|0|1698|102.81|0|0|0|0|0|0|0|0|0|0
"370570603011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|388|25.8
"370570603021"|1|0|0|0|1|0|1|502|27.4|0|0|0|0|0|1|0|1|21|7
"370570603022"|2|0|0|0|2|0|1|1716|111.19|0|0|0|0|0|0|0|0|0|0
"370570603041"|1|0|0|0|1|0|1|507|26.8|0|0|0|0|0|0|0|0|0|0
"370570604002"|1|0|0|0|1|0|1|569|32.2|0|0|0|0|0|0|0|0|0|0
"370570605001"|1|0|0|0|1|0|0|123|3.98|0|0|0|0|0|0|0|0|0|0
"370570606012"|2|0|0|0|2|0|1|1193|74.08|0|0|0|0|0|0|0|0|0|0
"370570607003"|2|0|0|0|2|0|0|1165|77.53|0|0|0|0|0|0|0|0|0|0
"370570608003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|42|4
"370570609003"|2|0|0|0|2|0|0|1456|82.55|0|0|0|0|0|0|0|0|0|0
"370570610001"|1|0|0|0|1|0|0|353|25|0|0|0|0|0|0|0|0|0|0
"370570610002"|1|0|0|0|1|0|1|805|55.75|0|0|0|0|0|0|0|0|0|0
"370570611001"|1|0|0|0|1|0|1|512|33.7|0|0|0|0|0|0|0|0|0|0
"370570611002"|2|0|0|0|2|0|0|1456|82.55|0|0|0|0|0|0|0|0|0|0
"370570611003"|1|0|0|0|1|0|1|512|33.7|0|0|0|0|0|0|0|0|0|0
"370570611004"|1|0|0|0|1|0|1|512|33.7|0|0|0|0|0|0|0|0|0|0
"370570612012"|2|0|0|0|1|0|0|835|51.67|0|0|0|0|0|0|0|0|0|0
"370570613001"|2|0|0|0|2|0|0|1622|97.46|0|0|0|0|0|0|0|0|0|0
"370570615001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|217|15.6
"370570615002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|217|15.6
"370570615003"|2|0|1|0|3|0|1|699|50.15|0|0|0|0|0|0|0|0|0|0
"370570616003"|1|0|0|0|1|0|0|421|28.67|0|0|0|0|0|0|0|0|0|0
"370570617012"|2|0|0|0|2|0|2|668|46.7|0|0|0|0|0|0|0|0|0|0
"370570617013"|2|0|0|0|2|0|2|668|46.7|0|0|0|0|0|0|0|0|0|0
"370570617031"|2|0|0|0|2|0|0|1355|75.71|0|0|0|0|0|0|0|0|0|0
"370570617033"|1|0|0|0|1|0|1|422|30.2|0|0|0|0|0|0|0|0|0|0
"370570618022"|2|0|0|0|2|0|0|1681|99.73|0|0|0|0|0|0|0|0|0|0
"370570618042"|1|0|0|0|1|0|1|328|22.2|0|0|0|0|0|0|0|0|0|0
"370570619011"|2|2|0|0|4|0|1|807|62.41|0|0|0|0|0|0|0|0|0|0
"370570619013"|2|0|0|0|2|0|1|846|50.85|0|0|0|0|0|0|0|0|0|0
"370570619022"|1|0|0|0|1|0|1|232|16.8|0|0|0|0|0|0|0|0|0|0
"370570619023"|2|0|0|0|2|0|1|846|50.85|0|0|0|0|0|0|0|0|0|0
"370570620012"|1|0|0|0|1|0|0|370|25.89|0|0|0|0|0|0|0|0|0|0
"370570620024"|1|0|0|0|1|0|1|372|22.4|0|0|0|0|0|0|0|0|0|0
"37059"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|60|7.8
"370590801001"|1|0|0|0|1|0|1|344|25.5|0|0|0|0|0|0|0|0|0|0
"370590802003"|1|0|0|0|1|0|1|523|32.69|0|0|0|0|0|0|0|0|0|0
"370590802004"|2|0|0|0|2|0|0|2195|138.79|0|0|0|0|0|0|0|0|0|0
"370590803003"|1|0|0|0|1|0|1|543|32.63|0|0|0|0|0|0|0|0|0|0
"370590804001"|1|0|0|0|1|0|1|356|25.59|0|0|0|0|0|0|0|0|0|0
"370590804002"|1|0|0|0|1|0|0|438|31.2|0|0|0|0|0|0|0|0|0|0
"370590806001"|1|0|0|0|1|0|0|552|39.32|0|0|0|0|0|0|0|0|0|0
"370590806003"|1|1|0|0|2|0|1|598|42.85|0|0|0|0|0|0|0|0|0|0
"370590807001"|1|0|0|0|1|0|1|483|33.58|0|0|0|0|0|0|0|0|0|0
"370590807004"|2|0|0|0|2|0|1|1035|72.9|0|0|0|0|0|0|0|0|0|0
"37061"|0|0|0|0|0|0|0|0|0|3|0|0|0|0|3|3|1|85|11
"370610901001"|2|0|0|0|2|0|2|1376|89.4|0|0|0|0|0|0|0|0|0|0
"370610901004"|1|0|0|0|1|0|1|565|37|0|0|0|0|0|0|0|0|0|0
"370610902002"|2|0|0|0|2|0|1|1311|75.26|0|0|0|0|0|0|0|0|0|0
"370610902003"|1|0|0|0|1|0|1|370|25.44|0|0|0|0|0|0|0|0|0|0
"370610903002"|2|0|0|0|2|0|1|1492|94.29|0|0|0|0|0|0|0|0|0|0
"370610903003"|2|0|0|0|2|0|1|1492|94.29|0|0|0|0|0|0|0|0|0|0
"370610904002"|2|0|0|0|2|0|1|806|49.67|0|0|0|0|0|0|0|0|0|0
"370610905011"|1|0|0|0|1|0|1|465|30.9|0|0|0|0|0|0|0|0|0|0
"370610905012"|1|0|0|0|1|0|0|916|48.72|0|0|0|0|0|0|0|0|0|0
"370610905022"|1|0|0|0|1|0|1|930|53.5|0|0|0|0|0|0|0|0|0|0
"370610905023"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|24|3.5
"370610906003"|1|0|0|0|1|0|1|524|32.82|0|0|0|0|0|0|0|0|0|0
"370610907021"|1|0|0|0|1|0|0|676|37.76|0|0|0|0|0|0|0|0|0|0
"370610907023"|1|0|0|0|1|0|1|1195|68.47|0|0|0|0|0|0|0|0|0|0
"370610908011"|2|0|0|0|2|0|0|885|57.34|0|0|0|0|0|0|0|0|0|0
"370610908021"|1|0|0|0|1|0|1|1208|73|0|0|0|0|0|0|0|0|0|0
"37063"|0|0|0|0|0|0|0|0|0|7|0|0|0|1|9|4|2|1082|133.2
"370630001012"|0|1|0|0|1|0|0|41|18.43|0|0|0|0|0|0|0|0|0|0
"370630001021"|2|0|0|0|2|0|0|994|74.35|0|0|0|0|1|1|0|1|3|2.6
"370630001022"|2|0|0|0|2|0|0|994|74.35|0|0|0|0|1|1|0|1|3|2.6
"370630002001"|1|0|0|0|1|0|0|615|44.31|0|0|0|0|0|0|0|0|0|0
"370630002002"|1|0|0|0|1|0|0|615|44.31|0|0|0|0|0|0|0|0|0|0
"370630003012"|1|0|0|0|0|0|0|116|9.59|0|0|0|0|0|0|0|0|0|0
"370630003023"|1|0|0|0|1|0|1|386|31.94|0|0|0|0|0|0|0|0|0|0
"370630004013"|1|0|0|0|0|0|0|116|9.59|0|0|0|0|0|0|0|0|0|0
"370630004021"|2|0|0|0|1|0|1|610|44.58|0|0|0|0|0|0|0|0|0|0
"370630005001"|1|0|0|0|1|0|1|2|18|0|0|0|0|0|0|0|0|0|0
"370630006001"|1|0|0|0|1|0|0|303|18.67|0|0|0|0|0|0|0|0|0|0
"370630006002"|1|0|0|0|1|0|1|405|36.54|0|0|0|0|0|0|0|0|0|0
"370630006003"|1|0|0|0|1|0|1|405|36.54|0|0|0|0|0|0|0|0|0|0
"370630007002"|1|0|0|0|1|0|1|248|17.91|0|0|0|0|0|0|0|0|0|0
"370630009002"|1|0|0|0|1|0|0|217|20.16|0|0|0|0|0|0|0|0|0|0
"370630010011"|2|1|0|1|4|0|1|1068|79.11|0|0|0|0|0|0|0|0|0|0
"370630010012"|2|0|0|0|2|0|1|962|87.95|0|0|0|0|0|0|0|0|0|0
"370630013031"|2|0|0|0|2|0|1|690|40.95|0|0|0|0|0|0|0|0|0|0
"370630013032"|1|0|0|0|1|0|1|296|25.52|0|0|0|0|0|0|0|0|0|0
"370630013041"|2|0|0|0|2|0|1|722|53.43|1|0|0|0|0|1|1|1|74|12.5
"370630014002"|2|0|0|0|1|0|1|554|37.15|0|0|0|0|0|0|0|0|0|0
"370630015011"|1|0|0|0|1|0|1|2|18|0|0|0|0|0|0|0|0|0|0
"370630016011"|2|0|0|0|2|0|1|1048|76.7|0|0|0|0|0|0|0|0|0|0
"370630016031"|4|0|0|0|4|0|1|3381|224.14|0|0|0|0|0|0|0|0|0|0
"370630016032"|4|0|0|0|4|0|1|3381|224.14|0|0|0|0|0|0|0|0|0|0
"370630016033"|4|0|0|0|4|0|1|3381|224.14|0|0|0|0|0|0|0|0|0|0
"370630017072"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|199|27.8
"370630017091"|1|1|0|0|2|0|1|621|58.75|0|0|0|0|0|0|0|0|0|0
"370630017092"|0|1|0|0|1|0|0|41|18.43|0|0|0|0|0|0|0|0|0|0
"370630017093"|4|0|0|0|2|0|1|2981|205.74|0|0|0|0|0|0|0|0|0|0
"370630017111"|1|0|0|0|1|0|1|607|45.89|0|0|0|0|0|0|0|0|0|0
"370630017113"|1|0|0|0|1|0|1|607|45.89|0|0|0|0|0|0|0|0|0|0
"370630018011"|1|0|0|0|1|0|1|612|48.99|0|0|0|0|0|0|0|0|0|0
"370630018013"|2|0|0|0|2|0|0|1246|87.7|0|0|0|0|0|0|0|0|0|0
"370630018014"|1|0|0|0|1|0|0|649|45|0|0|0|0|0|0|0|0|0|0
"370630018015"|1|0|0|0|1|0|0|597|42.7|0|0|0|0|0|0|0|0|0|0
"370630018021"|1|0|0|0|0|0|0|344|31|0|0|0|0|0|0|0|0|0|0
"370630018022"|1|0|0|0|0|0|0|344|31|0|0|0|0|0|0|0|0|0|0
"370630018061"|1|0|0|0|1|0|0|875|56.44|0|0|0|0|0|0|0|0|0|0
"370630018062"|1|0|0|0|1|0|0|1255|79.34|0|0|0|0|0|0|0|0|0|0
"370630018081"|1|0|0|0|1|0|1|577|42.02|0|0|0|0|0|0|0|0|0|0
"370630018082"|1|0|0|0|1|0|1|653|44.85|0|0|0|0|0|0|0|0|0|0
"370630018091"|2|0|0|0|1|0|0|1293|69.18|1|0|0|0|0|1|1|0|181|17.4
"370630018092"|2|0|0|0|2|0|2|1331|90.36|0|0|0|0|0|0|0|0|0|0
"370630020091"|1|0|0|0|1|0|1|338|27.47|0|0|0|0|0|0|0|0|0|0
"370630020092"|3|0|0|0|3|0|1|2223|139.95|1|0|0|0|0|1|1|1|40|6.3
"370630020132"|1|0|0|0|1|0|1|537|38.24|0|0|0|0|0|0|0|0|0|0
"370630020133"|1|0|0|0|1|0|1|537|38.24|0|0|0|0|0|0|0|0|0|0
"370630020151"|2|0|0|0|2|0|0|1302|93.03|0|0|0|0|1|1|0|1|46|15.8
"370630020152"|1|0|0|0|1|0|0|643|42.9|0|0|0|0|1|1|0|1|46|15.8
"370630020153"|1|0|0|0|1|0|0|643|42.9|0|0|0|0|1|1|0|1|46|15.8
"370630020171"|2|0|0|0|2|0|0|997|76.52|3|0|0|0|1|6|1|4|2006|273.6
"370630020172"|1|0|0|0|1|0|0|231|18|2|0|0|0|1|3|1|3|1338|142.8
"370630020173"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|2|706|77.6
"370630020181"|4|0|0|0|4|0|2|2900|189.74|0|0|0|0|1|1|0|1|28|3.4
"370630020182"|2|0|0|0|2|0|0|2005|123.53|1|0|0|0|0|1|1|0|24|2
"370630020183"|1|0|0|0|1|0|0|898|54.7|1|0|0|0|0|1|1|0|24|2
"370630020202"|0|0|0|0|0|0|0|0|0|1|0|0|0|1|2|2|0|80|8.9
"370630020252"|1|0|0|0|1|0|1|840|54.5|0|0|0|0|0|0|0|0|0|0
"370630020271"|3|0|0|0|0|0|0|5420|212.25|0|0|0|0|0|0|0|0|0|0
"370630020272"|5|0|0|0|1|0|0|6620|286.67|0|0|0|0|0|0|0|0|0|0
"370630020283"|2|0|0|0|0|0|0|923|55.25|0|0|0|0|0|0|0|0|0|0
"370630021002"|1|0|0|0|1|0|0|319|22.55|0|0|0|0|0|0|0|0|0|0
"370630022001"|1|0|0|0|1|0|0|1789|109.33|0|0|0|0|0|0|0|0|0|0
"370639801001"|5|0|0|0|1|0|0|6620|286.67|0|0|0|0|0|0|0|0|0|0
"370650202002"|2|0|0|0|2|0|0|751|42.38|0|0|0|0|0|0|0|0|0|0
"370650203001"|2|0|0|0|2|0|0|751|42.38|0|0|0|0|0|0|0|0|0|0
"370650204003"|1|0|0|0|1|0|0|269|19.96|0|0|0|0|0|0|0|0|0|0
"370650206002"|2|0|0|0|2|0|1|417|30.3|0|0|0|0|0|0|0|0|0|0
"370650207002"|1|0|0|0|1|0|0|200|24|0|0|0|0|0|0|0|0|0|0
"370650208003"|1|0|0|0|1|0|1|405|28.7|0|0|0|0|0|0|0|0|0|0
"370650210002"|1|0|0|0|1|0|0|292|19.9|0|0|0|0|0|0|0|0|0|0
"370650210003"|2|0|0|0|2|0|1|767|62.75|0|0|0|0|0|0|0|0|0|0
"370650211002"|1|0|0|0|1|0|1|539|33|0|0|0|0|0|0|0|0|0|0
"370650212001"|1|0|0|0|1|0|0|980|71.19|0|0|0|0|0|0|0|0|0|0
"370650212003"|1|0|0|0|1|0|0|519|37.02|0|0|0|0|0|0|0|0|0|0
"370650213001"|1|0|0|0|1|0|0|335|20.06|0|0|0|0|0|0|0|0|0|0
"370650213003"|1|0|0|0|1|0|0|198|9.94|0|0|0|0|0|0|0|0|0|0
"370650214002"|2|0|0|0|2|0|1|1509|90.35|0|0|0|0|0|0|0|0|0|0
"370650215002"|1|0|0|0|1|0|1|626|42.33|0|0|0|0|0|0|0|0|0|0
"370650215003"|2|0|0|0|2|0|0|606|37.03|0|0|0|0|0|0|0|0|0|0
"37067"|0|0|0|0|0|0|0|0|0|4|0|0|0|2|6|6|3|0|125.1
"370670001001"|1|0|0|0|1|0|1|423|34.99|0|0|0|0|0|0|0|0|0|0
"370670002001"|1|0|0|0|0|0|0|521|37|0|0|0|0|0|0|0|0|0|0
"370670003011"|1|0|0|0|1|0|1|261|20.61|0|0|0|0|0|0|0|0|0|0
"370670003021"|1|0|0|0|1|0|1|248|22.45|0|0|0|0|0|0|0|0|0|0
"370670005002"|1|0|0|0|1|0|0|396|33.34|0|0|0|0|0|0|0|0|0|0
"370670005003"|1|0|0|0|1|0|1|423|30.8|0|0|0|0|0|0|0|0|0|0
"370670006001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|11|3.1
"370670006002"|2|0|0|0|1|0|0|917|70.34|0|0|0|0|0|0|0|0|0|0
"370670007002"|1|0|0|0|1|0|1|423|34.99|0|0|0|0|0|0|0|0|0|0
"370670009001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|165|13.6
"370670009004"|0|0|0|0|0|0|0|0|0|1|0|0|0|1|2|1|1|154|22.9
"370670010003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|165|13.6
"370670011003"|2|0|0|0|2|0|1|1159|79.7|0|0|0|0|0|0|0|0|0|0
"370670012001"|2|1|1|0|4|0|1|2816|194.76|1|0|0|0|0|1|1|1|210|20.8
"370670012002"|2|1|1|0|4|0|1|2816|194.76|1|0|0|0|0|1|1|1|210|20.8
"370670014001"|1|0|0|0|1|0|1|474|33.8|0|0|0|0|0|0|0|0|0|0
"370670015001"|1|0|0|0|1|0|0|404|32.38|0|0|0|0|0|0|0|0|0|0
"370670015003"|1|0|0|0|1|0|0|404|32.38|0|0|0|0|0|0|0|0|0|0
"370670016011"|1|0|0|0|1|0|0|569|56.63|0|0|0|0|0|0|0|0|0|0
"370670016022"|1|0|0|0|1|0|0|327|31.47|0|0|0|0|0|0|0|0|0|0
"370670017005"|2|0|0|0|2|0|1|1515|92.81|0|0|0|0|0|0|0|0|0|0
"370670018003"|1|0|0|0|1|0|1|609|43.7|0|0|0|0|0|0|0|0|0|0
"370670019011"|1|0|0|0|1|0|0|364|25.26|0|0|0|0|0|0|0|0|0|0
"370670019022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|165|13.6
"370670020011"|0|1|0|0|1|0|0|42|20.35|0|0|0|0|0|0|0|0|0|0
"370670020021"|1|0|0|0|1|0|0|1430|89.4|0|0|0|0|0|0|0|0|0|0
"370670020022"|1|0|0|0|1|0|1|594|40.5|0|0|0|0|0|0|0|0|0|0
"370670021001"|1|0|0|0|1|0|1|398|33.4|1|0|0|0|0|1|1|1|114|11.9
"370670022002"|1|0|0|0|1|0|1|575|37.8|0|0|0|0|0|0|0|0|0|0
"370670025022"|1|0|0|0|1|0|1|608|38.59|0|0|0|0|0|0|0|0|0|0
"370670026011"|1|0|0|0|1|0|1|779|49.39|0|0|0|0|0|0|0|0|0|0
"370670026012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|612|150.9
"370670026031"|2|0|0|0|2|0|1|2068|118.16|0|0|0|0|0|0|0|0|0|0
"370670026042"|1|0|0|0|1|0|1|658|45.28|0|0|0|0|0|0|0|0|0|0
"370670027011"|1|0|0|0|1|0|0|729|37.15|0|0|0|0|0|0|0|0|0|0
"370670028011"|0|1|0|0|1|0|0|98|8.55|0|0|0|0|0|0|0|0|0|0
"370670028012"|1|0|0|0|1|0|1|479|32.18|0|0|0|0|0|0|0|0|0|0
"370670028041"|1|0|0|0|1|0|0|935|63.8|1|0|0|0|0|1|1|1|172|16.4
"370670028042"|1|0|0|0|1|0|1|689|45.16|0|0|0|0|0|0|0|0|0|0
"370670028061"|1|0|0|0|1|0|0|949|60.87|0|0|0|0|0|0|0|0|0|0
"370670028073"|1|0|0|0|1|0|1|644|46.8|0|0|0|0|0|0|0|0|0|0
"370670029032"|1|0|0|0|1|0|1|429|34.71|0|0|0|0|0|0|0|0|0|0
"370670030022"|2|0|0|0|2|0|1|1515|92.81|0|0|0|0|0|0|0|0|0|0
"370670030023"|1|0|0|0|1|0|0|280|14|0|0|0|0|0|0|0|0|0|0
"370670030032"|1|0|0|0|1|0|1|672|44.78|0|0|0|0|0|0|0|0|0|0
"370670031051"|1|0|0|0|1|0|1|686|45.86|0|0|0|0|0|0|0|0|0|0
"370670031072"|1|0|0|0|1|0|0|782|43.92|0|0|0|0|0|0|0|0|0|0
"370670032013"|1|0|0|0|1|0|1|744|54.18|0|0|0|0|0|0|0|0|0|0
"370670033081"|1|0|0|0|1|0|1|728|51.43|0|0|0|0|0|0|0|0|0|0
"370670033093"|1|0|0|0|1|0|1|663|46.64|0|0|0|0|0|0|0|0|0|0
"370670033102"|1|0|0|0|1|0|1|599|39.8|0|0|0|0|0|0|0|0|0|0
"370670033111"|1|0|0|0|1|0|0|1431|86.57|0|0|0|0|0|0|0|0|0|0
"370670033121"|2|0|0|0|1|0|0|2072|122.99|0|0|0|0|0|0|0|0|0|0
"370670033131"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|404|51.4
"370670034022"|1|0|0|0|1|0|1|554|40.75|1|0|0|0|0|1|1|0|13|3.6
"370670034041"|1|0|0|0|1|0|0|849|51.64|0|0|0|0|0|0|0|0|0|0
"370670035002"|1|0|0|0|1|0|1|552|42.51|0|0|0|0|0|0|0|0|0|0
"370670035003"|1|0|0|0|0|0|0|53|1|0|0|0|0|0|0|0|0|0|0
"370670037013"|1|0|0|0|1|0|1|594|40.5|0|0|0|0|0|0|0|0|0|0
"370670037033"|1|0|0|0|1|0|1|502|27.4|0|0|0|0|0|1|0|1|21|7
"370670038032"|2|0|0|0|2|0|1|1716|111.19|0|0|0|0|0|0|0|0|0|0
"370670038043"|1|0|0|0|1|0|0|1238|71.81|0|0|0|0|0|0|0|0|0|0
"370670039061"|1|0|0|0|1|0|1|688|49.62|0|0|0|0|0|0|0|0|0|0
"370670039081"|1|0|0|0|1|0|0|1258|72.09|0|0|0|0|0|0|0|0|0|0
"370670040101"|2|0|0|0|2|0|1|2024|123.73|0|0|0|0|0|0|0|0|0|0
"370670040103"|2|0|0|0|2|0|1|2024|123.73|0|0|0|0|0|0|0|0|0|0
"370670040112"|1|0|0|0|1|0|1|589|34.25|0|0|0|0|0|0|0|0|0|0
"370670040124"|2|0|0|0|2|0|1|2950|165.2|0|0|0|0|1|1|0|1|91|20.1
"370670040132"|1|0|0|0|1|0|1|754|49|0|0|0|0|0|0|0|0|0|0
"370670040141"|1|0|0|0|1|0|1|801|47.49|0|0|0|0|0|0|0|0|0|0
"370670040153"|1|0|0|0|1|0|0|438|31.2|0|0|0|0|0|0|0|0|0|0
"370670041021"|1|0|0|0|1|0|1|243|14.21|0|0|0|0|0|0|0|0|0|0
"370670041031"|1|0|0|0|1|0|1|577|36.4|0|0|0|0|0|0|0|0|0|0
"370670041032"|1|0|0|0|1|0|1|829|47.9|0|0|0|0|0|0|0|0|0|0
"370670041042"|1|0|0|0|1|0|0|2037|105.44|0|0|0|0|0|0|0|0|0|0
"370690602001"|1|0|0|0|1|0|1|297|22|0|0|0|0|0|0|0|0|0|0
"370690602002"|1|0|0|0|1|0|1|481|36.5|0|0|0|0|0|0|0|0|0|0
"370690603011"|1|0|0|0|1|0|0|519|40.01|0|0|0|0|0|0|0|0|0|0
"370690603012"|1|0|0|0|1|0|0|470|28.62|0|0|0|0|0|0|0|0|0|0
"370690603021"|2|0|0|0|2|0|1|594|34.49|0|0|0|0|0|0|0|0|0|0
"370690603022"|1|0|0|0|1|0|1|445|33|0|0|0|0|0|0|0|0|0|0
"370690604021"|1|0|0|0|1|0|0|236|18.36|0|0|0|0|0|0|0|0|0|0
"370690604023"|2|0|0|0|2|0|1|1572|91.11|0|0|0|0|0|0|0|0|0|0
"370690605011"|1|0|0|0|1|0|1|438|31.5|0|0|0|0|0|0|0|0|0|0
"370690605021"|2|0|0|0|1|0|0|1003|62.17|0|0|0|0|0|0|0|0|0|0
"370690605023"|1|0|0|0|1|0|0|400|26.5|0|0|0|0|0|0|0|0|0|0
"370690606001"|1|0|0|0|1|0|1|402|27.5|0|0|0|0|0|0|0|0|0|0
"370690608012"|3|0|0|0|3|0|0|2061|122.77|0|0|0|0|0|0|0|0|0|0
"37071"|0|0|0|0|0|0|0|0|0|3|0|0|0|1|4|3|3|0|0
"370710301013"|1|0|0|0|1|0|0|1552|90.54|0|0|0|0|0|0|0|0|0|0
"370710301021"|1|0|0|0|1|0|1|521|30.92|0|0|0|0|0|0|0|0|0|0
"370710302031"|1|0|0|0|1|0|0|368|20.09|0|0|0|0|0|0|0|0|0|0
"370710302032"|1|0|0|0|1|0|0|368|20.09|0|0|0|0|0|0|0|0|0|0
"370710302053"|2|0|0|0|1|0|0|920|56.89|0|0|0|0|0|0|0|0|0|0
"370710303021"|2|0|0|0|2|0|0|1742|96.63|0|0|0|0|0|0|0|0|0|0
"370710304022"|1|0|0|0|1|0|0|245|9.73|0|0|0|0|0|0|0|0|0|0
"370710304023"|2|0|0|0|2|0|1|636|38.11|0|0|0|0|0|0|0|0|0|0
"370710305022"|1|0|0|0|1|0|1|372|26.08|0|0|0|0|0|0|0|0|0|0
"370710306011"|2|0|0|0|2|0|0|713|44.48|0|0|0|0|0|0|0|0|0|0
"370710307001"|1|0|0|0|1|0|0|416|27.02|0|0|0|0|0|0|0|0|0|0
"370710307003"|1|0|0|0|1|0|1|421|25.3|0|0|0|0|0|0|0|0|0|0
"370710308021"|1|0|0|0|1|0|0|626|37.18|0|0|0|0|0|0|0|0|0|0
"370710308022"|2|0|0|0|2|0|1|852|52.1|0|0|0|0|0|0|0|0|0|0
"370710309012"|1|0|0|0|1|0|1|706|42.95|0|0|0|0|0|0|0|0|0|0
"370710310011"|1|0|0|0|1|0|0|488|31.9|0|0|0|0|0|0|0|0|0|0
"370710310012"|1|0|0|0|1|0|0|488|31.9|0|0|0|0|0|0|0|0|0|0
"370710310031"|1|0|0|0|1|0|0|862|52.04|0|0|0|0|0|0|0|0|0|0
"370710310032"|1|0|0|0|1|0|0|675|35.21|0|0|0|0|0|0|0|0|0|0
"370710311021"|1|0|0|0|1|0|1|604|35.42|0|0|0|0|0|0|0|0|0|0
"370710312021"|1|0|0|0|1|0|1|370|24.63|0|0|0|0|0|0|0|0|0|0
"370710312022"|1|0|0|0|1|0|1|315|20.95|0|0|0|0|0|0|0|0|0|0
"370710313011"|0|1|0|0|1|0|0|151|19.94|0|0|0|0|0|0|0|0|0|0
"370710313022"|1|0|0|0|1|0|0|488|31.9|0|0|0|0|0|0|0|0|0|0
"370710313024"|2|0|0|0|2|0|0|1276|69.87|0|0|0|0|0|0|0|0|0|0
"370710314021"|1|0|0|0|1|0|1|538|36|0|0|0|0|0|0|0|0|0|0
