"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"260992519002"|1|0|0|0|1|0|0|376|20|0|0|0|0|0|0|0|0|0|0
"260992521001"|1|0|0|0|1|0|1|365|19.05|0|0|0|0|0|0|0|0|0|0
"260992521002"|1|0|0|0|1|0|1|365|19.05|1|0|0|0|0|1|1|1|443|26.8
"260992521003"|1|0|0|0|1|0|1|365|19.05|1|0|0|0|0|1|1|1|443|26.8
"260992540001"|3|0|0|0|3|0|1|2914|145.87|0|0|0|0|0|0|0|0|0|0
"260992540002"|3|0|0|0|3|0|1|2914|145.87|0|0|0|0|0|0|0|0|0|0
"260992542001"|2|0|0|0|2|0|1|758|39.21|0|0|0|0|0|0|0|0|0|0
"260992542002"|2|0|0|0|2|0|1|758|39.21|0|0|0|0|0|0|0|0|0|0
"260992545004"|1|0|0|0|1|0|1|517|28.97|0|0|0|0|0|0|0|0|0|0
"260992550002"|1|0|0|0|1|1|1|208|12.84|0|0|0|0|0|0|0|0|0|0
"260992551002"|1|0|0|0|1|1|1|359|20.27|0|0|0|0|0|0|0|0|0|0
"260992552001"|1|0|0|0|1|0|0|303|16.89|0|0|0|0|0|0|0|0|0|0
"260992552002"|1|0|0|0|1|0|0|1518|71.2|0|0|0|0|0|0|0|0|0|0
"260992553004"|1|0|0|0|1|1|1|404|23|0|0|0|0|0|0|0|0|0|0
"260992554003"|1|0|0|0|1|0|1|389|21.44|0|0|0|0|0|0|0|0|0|0
"260992555001"|1|0|0|0|1|0|1|312|18.37|0|0|0|0|0|0|0|0|0|0
"260992556003"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"260992560001"|2|0|0|0|2|2|1|1267|69.81|0|0|0|0|0|0|0|0|0|0
"260992560002"|2|0|0|0|2|2|1|1267|69.81|0|0|0|0|0|0|0|0|0|0
"260992561001"|1|0|0|0|1|1|1|206|15|0|0|0|0|0|0|0|0|0|0
"260992562002"|1|0|0|0|1|1|0|228|15.4|0|0|0|0|0|0|0|0|0|0
"260992564002"|1|0|0|0|1|1|1|412|33.31|0|0|0|0|0|0|0|0|0|0
"260992565002"|1|0|0|0|1|0|1|674|37|0|0|0|0|0|0|0|0|0|0
"260992567001"|1|0|0|0|1|1|1|259|16.85|0|0|0|0|0|0|0|0|0|0
"260992581001"|2|0|0|0|2|2|1|1082|67.69|0|0|0|0|0|0|0|0|0|0
"260992582001"|1|0|0|0|1|1|0|334|21.25|0|0|0|0|0|0|0|0|0|0
"260992584003"|1|0|0|0|1|1|0|133|7.62|0|0|0|0|0|0|0|0|0|0
"260992584005"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|126|10.6
"260992587002"|1|0|0|0|1|1|0|323|21.25|0|0|0|0|0|0|0|0|0|0
"260992588003"|1|0|0|0|1|1|1|313|27|0|0|0|0|0|0|0|0|0|0
"260992589001"|1|0|0|0|1|1|0|1059|70.94|0|0|0|0|0|0|0|0|0|0
"260992600002"|1|0|0|0|1|0|1|431|23.2|0|0|0|0|0|0|0|0|0|0
"260992601001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|432|27.3
"260992602001"|1|0|0|0|1|0|0|839|36.4|0|0|0|0|0|0|0|0|0|0
"260992603002"|0|0|1|0|1|0|0|73|12|0|0|0|0|0|0|0|0|0|0
"260992606001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|489|34.6
"260992607002"|1|0|0|0|1|0|1|537|25.6|0|0|0|0|0|0|0|0|0|0
"260992607003"|2|0|0|0|2|2|0|582|28.37|0|0|0|0|0|0|0|0|0|0
"260992609001"|1|0|0|0|1|0|1|630|32.2|0|0|0|0|0|0|0|0|0|0
"260992609003"|0|1|0|0|1|0|0|1790|72.7|1|0|0|0|0|1|1|1|152|12.1
"260992609004"|1|0|0|0|1|0|1|630|32.2|0|0|0|0|0|0|0|0|0|0
"260992609005"|1|0|0|0|1|0|1|630|32.2|0|0|0|0|0|0|0|0|0|0
"260992611001"|1|1|0|0|2|0|1|2134|98.3|0|0|0|0|0|0|0|0|0|0
"260992614001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|174|14.5
"260992614003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|174|14.5
"260992615002"|1|0|0|0|1|0|1|333|16|1|0|0|0|0|1|1|0|781|47
"260992616001"|1|0|0|0|1|0|0|327|17|0|0|0|0|0|0|0|0|0|0
"260992616002"|1|0|0|0|1|0|0|327|17|0|0|0|0|0|0|0|0|0|0
"260992617001"|1|1|0|0|2|0|0|889|46.19|0|0|0|0|0|0|0|0|0|0
"260992617002"|1|0|0|0|1|0|1|556|26.3|0|0|0|0|0|0|0|0|0|0
"260992619001"|1|0|0|0|1|0|0|326|19.1|0|0|0|0|0|0|0|0|0|0
"260992622002"|1|0|0|0|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0
"260992623002"|1|0|0|0|1|0|0|907|40.1|0|0|0|0|0|0|0|0|0|0
"260992623003"|3|0|0|0|3|2|2|1693|83.8|0|0|0|0|0|0|0|0|0|0
"260992624002"|1|0|0|0|1|1|1|476|24.7|0|0|0|0|0|0|0|0|0|0
"260992625004"|1|0|0|0|1|0|0|454|26.83|0|0|0|0|0|0|0|0|0|0
"260992625005"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|26|2.4
"260992626001"|1|0|0|0|1|0|1|325|15.9|0|0|0|0|0|0|0|0|0|0
"260992627001"|1|0|0|0|1|0|0|16|4.22|0|0|0|0|0|0|0|0|0|0
"260992627002"|1|0|1|0|2|1|2|692|56.18|0|0|0|0|0|0|0|0|0|0
"260992629001"|1|0|0|0|1|1|1|207|11|0|0|0|0|0|0|0|0|0|0
"260992634004"|2|1|0|0|3|1|1|1738|82.21|0|0|0|0|0|0|0|0|0|0
"260992635001"|2|0|0|0|2|0|0|1116|56.76|0|0|0|0|0|0|0|0|0|0
"260992637001"|1|0|0|0|1|0|1|470|28.8|0|0|0|0|0|0|0|0|0|0
"260992637002"|1|0|0|0|1|0|1|470|28.8|0|0|0|0|0|0|0|0|0|0
"260992637003"|1|0|0|0|1|0|1|470|28.8|0|0|0|0|0|0|0|0|0|0
"260992639001"|3|0|0|0|3|3|1|1724|98.16|0|0|0|0|0|0|0|0|0|0
"260992642001"|1|0|0|0|1|1|1|259|15.25|0|0|0|0|0|0|0|0|0|0
"260992642002"|1|0|0|0|1|1|1|540|31|0|0|0|0|0|0|0|0|0|0
"260992642003"|1|0|0|0|1|1|1|540|31|0|0|0|0|0|0|0|0|0|0
"260992676001"|1|0|0|0|1|0|0|1077|54.53|0|0|0|0|0|0|0|0|0|0
"260992680002"|1|1|0|0|2|0|0|783|37.85|0|0|0|0|0|0|0|0|0|0
"260992680003"|1|0|0|0|1|1|1|615|36|0|0|0|0|0|0|0|0|0|0
"260992681003"|0|0|1|0|1|0|0|38|4|0|0|0|0|0|0|0|0|0|0
"260992682001"|1|0|0|0|1|0|1|539|28.04|0|0|0|0|0|0|0|0|0|0
"260992682002"|1|0|0|0|1|0|1|539|28.04|0|0|0|0|0|0|0|0|0|0
"260992684002"|1|0|0|0|1|0|0|24|0.33|0|0|0|0|0|0|0|0|0|0
"260992684004"|1|0|0|0|1|0|0|24|0.33|0|0|0|0|0|0|0|0|0|0
"26101"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|44|6.4
"261010001002"|1|0|0|0|1|1|1|136|7.95|0|0|0|0|0|0|0|0|0|0
"261010002002"|2|0|0|0|2|0|1|302|12.76|0|0|0|0|0|0|0|0|0|0
"261010003001"|2|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"261010004003"|0|0|1|0|1|0|1|44|8.5|0|0|0|0|0|0|0|0|0|0
"261010005001"|3|0|0|0|3|0|1|510|22.97|0|0|0|0|0|0|0|0|0|0
"261010005002"|3|0|0|0|3|0|1|510|22.97|0|0|0|0|0|0|0|0|0|0
"261010007001"|1|1|0|0|2|0|1|191|12.39|0|0|0|0|0|0|0|0|0|0
"261010007003"|0|1|0|0|1|0|0|66|5.14|0|0|0|0|0|0|0|0|0|0
"261010007004"|1|0|0|0|1|0|1|125|7.25|0|0|0|0|0|0|0|0|0|0
"261010008002"|2|0|0|0|2|0|0|1068|50|0|0|0|0|0|0|0|0|0|0
"261010008003"|1|0|0|0|1|0|0|353|17|0|0|0|0|0|0|0|0|0|0
"261010009003"|1|0|0|0|1|0|0|2351|89.56|0|0|0|0|0|0|0|0|0|0
"26103"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|239|23
"261030001001"|1|0|0|0|1|0|1|294|16.3|0|0|0|0|0|0|0|0|0|0
"261030001002"|0|0|1|0|1|0|1|46|7.43|0|0|0|0|0|0|0|0|0|0
"261030004001"|1|0|0|0|1|0|1|327|23.2|0|0|0|0|0|0|0|0|0|0
"261030007001"|1|0|0|0|1|0|0|1012|51.25|0|0|0|0|0|0|0|0|0|0
"261030012002"|1|0|0|0|1|0|1|430|25.2|0|0|0|0|0|0|0|0|0|0
"261030016003"|1|0|0|0|1|0|1|643|37.48|0|0|0|0|0|0|0|0|0|0
"261030017001"|0|1|0|0|1|0|0|42|4.39|0|0|0|0|0|0|0|0|0|0
"261030017002"|2|0|0|0|2|0|0|838|50.65|0|0|0|0|0|0|0|0|0|0
"261030018001"|2|0|0|0|2|0|0|838|50.65|0|0|0|0|0|0|0|0|0|0
"261030018002"|1|0|0|0|1|0|1|311|19.61|0|0|0|0|0|0|0|0|0|0
"261030018003"|3|0|0|0|3|0|1|1481|88.13|0|0|0|0|0|0|0|0|0|0
"261030019001"|2|0|0|0|2|0|0|453|24.66|0|0|0|0|0|0|0|0|0|0
"261030021002"|3|0|0|0|3|0|2|1446|93.24|0|0|0|0|0|0|0|0|0|0
"261030023002"|1|0|0|0|1|0|1|141|14.85|0|0|0|0|0|0|0|0|0|0
"261030024001"|1|0|0|0|1|1|1|252|20.05|0|0|0|0|0|0|0|0|0|0
"261030025001"|2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"261030025003"|1|0|0|0|1|1|0|253|16.55|0|0|0|0|0|0|0|0|0|0
"261030026001"|1|0|0|0|1|1|1|252|20.05|0|0|0|0|0|0|0|0|0|0
"261030026002"|2|0|0|0|2|0|0|283|17.08|0|0|0|0|0|0|0|0|0|0
"261030028001"|2|0|0|0|2|0|1|1008|55.57|0|0|0|0|0|0|0|0|0|0
"261030028003"|2|0|0|0|2|0|1|1008|55.57|0|0|0|0|0|0|0|0|0|0
"261030029001"|1|1|0|0|2|1|1|396|28.2|0|0|0|0|0|0|0|0|0|0
"261030029003"|1|0|0|0|1|0|1|37|5.87|0|0|0|0|0|0|0|0|0|0
"26105"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|107|9.4
"261059504002"|1|0|0|0|1|0|1|215|12.7|0|0|0|0|0|0|0|0|0|0
"261059504005"|3|0|0|0|3|0|1|1460|74.8|0|0|0|0|0|0|0|0|0|0
"261059505002"|1|0|0|0|1|0|0|502|25.25|0|0|0|0|0|0|0|0|0|0
"261059506001"|4|0|0|0|4|0|1|1258|58.84|0|0|0|0|0|0|0|0|0|0
"261059506002"|1|1|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"261059506003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|82|8.1
"261059506004"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"261059507002"|2|0|0|0|2|0|1|461|29.82|0|0|0|0|0|0|0|0|0|0
"261059508003"|2|0|0|0|2|0|1|461|29.82|0|0|0|0|0|0|0|0|0|0
"26107"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|106|7.6
"261079601002"|1|0|0|0|1|0|1|246|13|0|0|0|0|0|0|0|0|0|0
"261079602001"|3|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"261079604002"|0|0|1|0|1|0|1|110|9|0|0|0|0|0|0|0|0|0|0
"261079605003"|4|0|0|0|4|0|1|1502|88.22|0|0|0|0|0|0|0|0|0|0
"261079605004"|4|1|0|0|5|0|1|1715|88.28|1|0|0|0|0|1|1|1|74|6.1
"261079606001"|1|0|0|0|1|0|1|330|14.88|0|0|0|0|0|0|0|0|0|0
"261079606004"|3|0|0|0|3|0|1|969|61.33|0|0|0|0|0|0|0|0|0|0
"261079607003"|1|1|0|0|2|0|0|746|26.95|1|0|0|0|0|1|1|1|74|6.1
"261079608001"|3|0|0|0|3|0|1|1150|57.75|0|0|0|0|0|0|0|0|0|0
"261079609001"|1|0|0|0|1|0|1|253|15|0|0|0|0|0|0|0|0|0|0
"261079610001"|0|1|0|0|1|0|0|81|4|0|0|0|0|0|0|0|0|0|0
"26109"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|99|8
"261099601002"|1|0|0|0|1|0|1|233|15.52|0|0|0|0|0|0|0|0|0|0
"261099601003"|1|0|0|0|1|0|1|186|11.6|0|0|0|0|0|0|0|0|0|0
"261099602001"|3|0|0|0|3|0|1|917|63.11|0|0|0|0|0|0|0|0|0|0
"261099602002"|1|1|0|0|2|0|0|228|17.05|1|0|0|0|0|1|1|0|36|3
"261099603002"|3|0|0|0|3|0|1|548|33.3|0|0|0|0|0|0|0|0|0|0
"261099605002"|0|0|1|0|1|0|1|13|9.75|0|0|0|0|0|0|0|0|0|0
"261099605003"|0|0|1|0|1|0|1|13|9.75|0|0|0|0|0|0|0|0|0|0
"261099606001"|3|0|0|0|3|0|1|1000|63.87|0|0|0|0|0|0|0|0|0|0
"261099606003"|1|0|0|0|1|0|0|399|22|0|0|0|0|0|0|0|0|0|0
"261099607003"|0|1|0|0|1|0|0|95|1.87|0|0|0|0|0|0|0|0|0|0
"26111"|0|0|0|0|0|0|0|0|0|2|0|0|0|2|4|2|3|337|24.2
"261112901001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|75|5.6
"261112901002"|1|0|0|0|1|0|0|321|17.75|0|0|0|0|0|0|0|0|0|0
"261112901003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|165|12.1
"261112901004"|1|0|0|0|1|0|0|207|14.12|0|0|0|0|0|0|0|0|0|0
"261112902001"|1|0|0|0|1|0|0|1392|68.9|0|0|0|0|0|0|0|0|0|0
"261112902002"|1|0|1|0|2|0|1|483|49.3|0|0|0|0|0|0|0|0|0|0
"261112903002"|0|0|1|0|1|0|1|135|29.6|0|0|0|0|0|0|0|0|0|0
"261112904001"|1|0|0|0|1|0|0|1243|64.2|0|0|0|0|0|0|0|0|0|0
"261112904002"|0|1|0|0|1|1|0|84|4.18|0|0|0|0|0|0|0|0|0|0
"261112905001"|1|1|0|0|2|1|1|328|16.76|0|0|0|0|0|0|0|0|0|0
"261112906002"|1|0|0|0|1|0|0|207|14.12|1|0|0|0|0|1|1|0|165|12.1
"261112908003"|2|0|0|0|2|0|1|1441|70.05|2|0|0|0|0|2|2|1|161|10.1
"261112908004"|1|0|0|0|1|0|1|449|25.5|0|0|0|0|0|0|0|0|0|0
"261112909003"|2|0|0|0|2|0|0|1486|76.16|0|0|0|0|0|0|0|0|0|0
"261112910001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|75|13.8
"261112910003"|1|0|0|0|1|0|0|562|28.79|0|0|0|0|0|0|0|0|0|0
"261112912002"|0|1|0|0|1|0|0|179|6.99|0|0|0|0|0|0|0|0|0|0
"261112912004"|3|0|0|0|3|0|0|1275|66.18|0|0|0|0|0|0|0|0|0|0
"261112915002"|1|0|0|0|1|1|1|346|19.84|0|0|0|0|0|0|0|0|0|0
"261112916022"|4|0|0|0|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"261112916024"|4|0|0|0|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"261112917002"|2|0|0|0|2|0|0|693|39.3|0|0|0|0|0|0|0|0|0|0
"261139602001"|3|0|0|0|3|0|1|1128|58.9|0|0|0|0|0|0|0|0|0|0
"261139603001"|2|1|0|0|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"261139603003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|241|18.6
"26115"|0|0|0|0|0|0|0|0|0|5|0|0|0|0|5|5|1|705|50.1
"261158301001"|1|0|0|0|1|0|1|325|17.2|0|0|0|0|0|0|0|0|0|0
"261158301002"|1|0|0|0|1|0|1|325|17.2|0|0|0|0|0|0|0|0|0|0
"261158301003"|1|0|0|0|1|0|1|325|17.2|0|0|0|0|0|0|0|0|0|0
"261158302001"|1|0|0|0|1|0|0|358|19.32|0|0|0|0|0|0|0|0|0|0
"261158302002"|1|1|0|0|2|0|0|425|22.32|1|0|0|0|0|1|1|1|179|9
"261158302003"|0|1|0|0|1|0|0|67|3|1|0|0|0|0|1|1|1|179|9
"261158303002"|6|1|0|0|7|0|2|2141|108.94|0|0|0|0|0|0|0|0|0|0
"261158303003"|6|1|0|0|7|0|2|2141|108.94|0|0|0|0|0|0|0|0|0|0
"261158304001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|103|5.1
"261158304002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|103|5.1
"261158304004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|103|5.1
"261158307001"|2|0|0|0|2|0|0|1183|63.86|0|0|0|0|0|0|0|0|0|0
"261158307002"|2|0|0|0|2|0|0|1183|63.86|0|0|0|0|0|0|0|0|0|0
"261158308001"|3|1|0|0|4|0|2|1553|80.55|0|0|0|0|0|0|0|0|0|0
"261158308002"|0|1|0|0|1|0|0|46|2.4|0|0|0|0|0|0|0|0|0|0
"261158308003"|3|1|0|0|4|0|2|1553|80.55|0|0|0|0|0|0|0|0|0|0
"261158309001"|1|0|0|0|1|0|1|397|20.76|1|0|0|0|0|1|1|1|55|6
"261158310002"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|133|19.3
"261158312003"|3|0|0|0|3|0|0|1239|60.79|0|0|0|0|0|0|0|0|0|0
"261158313005"|2|0|0|0|2|0|2|951|50.23|0|0|0|0|0|0|0|0|0|0
"261158314001"|1|0|0|0|1|0|1|473|24.87|0|0|0|0|0|0|0|0|0|0
"261158314002"|1|0|0|0|1|0|1|473|24.87|0|0|0|0|0|0|0|0|0|0
"261158314003"|1|0|0|0|1|0|1|473|24.87|0|0|0|0|0|0|0|0|0|0
"261158314004"|1|0|0|0|1|0|1|473|24.87|0|0|0|0|0|0|0|0|0|0
"261158315001"|1|0|0|0|1|0|1|0|0|1|0|0|0|0|1|1|0|426|27
"261158315003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|426|27
"261158316001"|1|0|0|0|1|0|1|753|34.72|1|0|0|0|0|1|1|1|46|5
"261158316002"|1|0|0|0|1|0|1|753|34.72|1|0|0|0|0|1|1|1|46|5
"261158318001"|0|1|0|0|1|0|0|191|7.2|0|0|0|0|0|0|0|0|0|0
"261158320002"|1|0|0|0|1|0|0|851|38.37|0|0|0|0|0|0|0|0|0|0
"261158321002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|99|4
"261158322001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|99|4
"261158323001"|2|0|0|0|2|0|1|2064|102.81|0|0|0|0|0|0|0|0|0|0
"261158323002"|4|0|2|0|6|0|2|2490|137.4|0|0|0|0|0|0|0|0|0|0
"261158324001"|2|0|2|0|4|0|1|426|34.59|0|0|0|0|0|0|0|0|0|0
"261158324003"|1|0|0|0|1|0|1|1044|48.2|0|0|0|0|0|0|0|0|0|0
"261158328001"|3|0|0|0|3|0|1|1478|76.14|0|0|0|0|0|0|0|0|0|0
"261158329001"|2|0|0|0|2|0|1|679|35.05|0|0|0|0|0|0|0|0|0|0
"261158329002"|2|0|0|0|2|0|1|679|35.05|0|0|0|0|0|0|0|0|0|0
"261158329003"|1|0|0|0|1|0|1|350|18.06|0|0|0|0|0|0|0|0|0|0
"261158330002"|2|0|0|0|2|0|0|391|21.39|0|0|0|0|0|0|0|0|0|0
"261158333001"|2|0|0|0|2|0|1|684|35.43|0|0|0|0|0|0|0|0|0|0
"261158333002"|1|0|0|0|1|0|0|563|28.18|0|0|0|0|0|0|0|0|0|0
"261158333003"|2|0|0|0|2|0|2|778|41.06|0|0|0|0|0|0|0|0|0|0
"261158335003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|227|25
"261158336002"|3|0|0|0|3|0|1|1131|64.63|0|0|0|0|0|0|0|0|0|0
"261158338001"|1|0|0|0|1|0|1|636|32.82|0|0|0|0|0|0|0|0|0|0
"261158338003"|2|0|0|0|2|0|0|2660|128.75|0|0|0|0|0|0|0|0|0|0
"26117"|0|0|0|0|0|0|0|0|0|4|0|0|0|0|4|4|1|320|34.6
"261179701002"|2|0|0|0|2|0|1|579|39|0|0|0|0|0|0|0|0|0|0
"261179702001"|2|0|0|0|2|0|1|784|47.31|0|0|0|0|0|0|0|0|0|0
"261179702002"|0|1|0|0|1|0|0|59|1.9|0|0|0|0|0|0|0|0|0|0
"261179704003"|3|1|0|0|4|0|1|1198|70.4|0|0|0|0|0|0|0|0|0|0
"261179704004"|3|0|0|0|3|0|1|1153|68|0|0|0|0|0|0|0|0|0|0
"261179705003"|0|1|0|0|1|0|0|68|1.5|0|0|0|0|0|0|0|0|0|0
"261179705004"|1|0|0|0|1|0|1|388|21.5|0|0|0|0|0|0|0|0|0|0
"261179706003"|2|0|0|0|2|0|0|1144|53.1|0|0|0|0|0|0|0|0|0|0
"261179707001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|30|1.8
"261179707002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|17|1
"261179708001"|0|1|0|0|1|0|0|76|1.4|0|0|0|0|0|0|0|0|0|0
"261179708002"|4|0|0|0|4|0|0|1531|72.64|0|0|0|0|0|0|0|0|0|0
"261179708003"|4|0|0|0|4|0|0|1531|72.64|0|0|0|0|0|0|0|0|0|0
"261179709002"|0|1|0|0|1|0|0|36|1.1|0|0|0|0|0|0|0|0|0|0
"261179710001"|1|0|0|0|1|0|1|249|15.6|0|0|0|0|0|0|0|0|0|0
"261179710002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|66|8
"261179712002"|1|0|2|0|3|0|1|550|60.38|0|0|0|0|0|0|0|0|0|0
"261179712004"|0|2|0|0|2|0|0|1936|103.25|0|0|0|0|0|0|0|0|0|0
"261179713001"|1|0|2|0|3|0|1|550|60.38|0|0|0|0|0|0|0|0|0|0
"261179713002"|1|0|0|0|1|0|1|308|19.82|0|0|0|0|0|0|0|0|0|0
"261179713003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|129|7
"261179713004"|2|2|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"261199101001"|1|0|0|0|1|0|1|258|14.74|0|0|0|0|0|0|0|0|0|0
"261199101002"|1|0|0|0|1|0|1|248|15.83|0|0|0|0|0|0|0|0|0|0
"261199102002"|1|0|0|0|1|0|1|258|14.74|0|0|0|0|0|0|0|0|0|0
"261199103001"|2|0|0|0|2|0|1|475|30|0|0|0|0|0|0|0|0|0|0
"261199103002"|1|0|0|0|1|0|0|227|14.17|0|0|0|0|0|0|0|0|0|0
"261199105002"|1|0|0|0|1|0|1|183|9.33|0|0|0|0|0|0|0|0|0|0
"26121"|0|0|0|0|0|0|0|0|0|3|0|0|0|0|3|3|2|234|25.5
"261210001004"|1|0|2|0|3|1|2|718|61.1|0|0|0|0|0|0|0|0|0|0
"261210003002"|0|1|0|0|1|1|0|150|5.4|0|0|0|0|0|0|0|0|0|0
"261210004011"|0|0|1|0|1|1|1|407|23.3|1|0|0|0|0|1|1|1|186|12
"261210004012"|1|0|0|0|1|1|1|509|25.94|0|0|0|0|0|0|0|0|0|0
"261210005001"|0|1|0|0|1|0|0|24|4|0|0|0|0|0|0|0|0|0|0
"261210005002"|0|1|0|0|1|1|0|166|3.5|0|0|0|0|0|0|0|0|0|0
"261210005005"|1|0|0|0|1|1|1|317|18.46|0|0|0|0|0|0|0|0|0|0
"261210006011"|1|0|0|0|1|1|0|975|55.11|0|0|0|0|0|0|0|0|0|0
"261210008001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|410|21
"261210009001"|1|0|0|0|1|1|0|515|26.85|1|0|0|0|0|1|1|1|410|21
"261210012002"|1|0|0|0|1|1|0|315|12.83|0|0|0|0|0|0|0|0|0|0
"261210015002"|3|0|0|0|3|0|1|1037|51.7|0|0|0|0|0|0|0|0|0|0
"261210016001"|1|0|0|0|1|0|1|40|2|0|0|0|0|0|0|0|0|0|0
"261210017001"|2|0|0|0|2|0|1|1022|54.57|0|0|0|0|0|0|0|0|0|0
"261210017003"|3|0|0|0|3|0|1|1037|51.7|0|0|0|0|0|0|0|0|0|0
"261210018001"|3|0|0|0|3|0|2|2399|133.66|0|0|0|0|0|0|0|0|0|0
"261210019011"|4|0|0|0|4|0|1|2237|121.1|0|0|0|0|0|0|0|0|0|0
"261210020001"|1|0|0|0|1|1|1|723|40.5|0|0|0|0|0|0|0|0|0|0
"261210021003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|410|21
"261210022003"|1|0|0|0|1|0|1|389|22|0|0|0|0|0|0|0|0|0|0
"261210023001"|2|0|0|0|2|0|1|1014|50|0|0|0|0|0|0|0|0|0|0
"261210023003"|1|0|0|0|1|0|1|470|22|0|0|0|0|0|0|0|0|0|0
"261210024002"|1|0|0|0|1|0|0|1254|63.48|0|0|0|0|0|0|0|0|0|0
"261210025002"|1|0|0|0|1|0|1|465|29.18|0|0|0|0|0|0|0|0|0|0
"261210025005"|1|0|0|0|1|0|1|331|17|0|0|0|0|0|0|0|0|0|0
"261210026022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|362|22
"261210027002"|1|0|0|0|1|0|1|307|27.45|0|0|0|0|0|0|0|0|0|0
"261210027003"|1|0|0|0|1|0|0|321|20.8|0|0|0|0|0|0|0|0|0|0
"261210027005"|1|0|0|0|1|0|1|307|27.45|0|0|0|0|0|0|0|0|0|0
"261210028002"|4|1|0|0|5|0|2|2110|111.09|0|0|0|0|0|0|0|0|0|0
"261210029003"|3|0|0|0|3|0|1|1050|55.44|0|0|0|0|0|0|0|0|0|0
"261210031001"|0|1|0|0|1|0|0|50|3|0|0|0|0|0|0|0|0|0|0
"261210032002"|1|0|0|0|1|0|1|634|39.58|0|0|0|0|0|0|0|0|0|0
"261210032003"|3|0|0|0|3|0|0|1355|63.78|0|0|0|0|0|0|0|0|0|0
"261210033001"|4|0|0|0|4|0|1|862|43|0|0|0|0|0|0|0|0|0|0
"261210035001"|1|0|0|0|1|0|1|0|2|0|0|0|0|0|0|0|0|0|0
"261210036003"|1|0|0|0|1|0|1|258|16.62|0|0|0|0|0|0|0|0|0|0
"261210037001"|3|0|0|0|3|0|1|890|48.59|0|0|0|0|0|0|0|0|0|0
"261210037002"|2|1|0|0|3|0|1|1032|81|0|0|0|0|0|0|0|0|0|0
"261210037003"|2|0|0|0|2|0|1|1094|59|0|0|0|0|0|0|0|0|0|0
"261210038001"|3|0|0|0|3|0|1|890|48.59|0|0|0|0|0|0|0|0|0|0
"261210038002"|1|0|0|0|1|0|1|561|27.81|0|0|0|0|0|0|0|0|0|0
