"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"040134226223"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17|9|22|1215102|0|NA|NA|NA|NA|NA|55231.9090909091
"040135228001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|230|53|362|29901892|0|11720|23544|12728|10175|27360|82601.9116022099
"040135230061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040136145003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040136160002"|0|0|1|0|1|1|0|1|1|1|0|0|0|1|0|523|145|448|57459014|0|46825|46825|NA|NA|NA|128256.727678571
"040136189001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040136196001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|168|48|228|18698728|0|NA|NA|NA|2040|7824|82011.9649122807
"040138100001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040138104002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040138117001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|242|59|282|22914130|0|NA|NA|10440|2040|7824|81255.780141844
"040138117003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|242|59|282|22914130|0|NA|NA|10440|2040|7824|81255.780141844
"040138122003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|7|0|14|508234|0|7110|7110|6600|11850|11850|36302.4285714286
"040138124001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|549|21|104|7652592|0|20941|20941|NA|11440|11440|73582.6153846154
"040138176001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|230|53|362|29901892|0|11720|23544|12728|10175|27360|82601.9116022099
"040139413001"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|224|73|286|23806700|0|NA|NA|NA|NA|NA|NA
"040159507041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|181|70|164|9668638|0|NA|NA|NA|1944|6804|58955.1097560976
"040159520041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159526003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159530001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159530002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040159539001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040179601001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|129|40|136|7268812|0|NA|NA|NA|1900|8800|53447.1470588235
"040190001001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190002001"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190003002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190004003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190005001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|7677|1441|3700|388592694|0|11938|32065|13050|10990|33273|105025.052432432
"040190005004"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|7677|1441|3700|388592694|0|11938|32065|13050|10990|33273|105025.052432432
"040190005005"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|7677|1441|3700|388592694|0|11938|32065|13050|10990|33273|105025.052432432
"040190006002"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190006005"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190008002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190017002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|14|2|0|0|0|18876|18876|NA|NA|NA|NA
"040190017003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|14|2|0|0|0|18876|18876|NA|NA|NA|NA
"040190018014"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|9|1|6|248420|0|21000|21000|NA|22944|22944|41403.3333333333
"040190018015"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|9|1|6|248420|0|21000|21000|NA|22944|22944|41403.3333333333
"040190030022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190030031"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|52|30|110|7783194|0|NA|NA|NA|NA|NA|70756.3090909091
"040190033023"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190033024"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190033041"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|914|110|516|33592732|0|NA|NA|NA|2028|7344|65102.1937984496
"040190035022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|15|0|10|440000|0|NA|NA|NA|NA|NA|44000
"040190035023"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|15|0|10|440000|0|NA|NA|NA|NA|NA|44000
"040190036002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190040732"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190044151"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190044152"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190045051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040190045052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040199408003"|0|1|0|0|0|0|1|1|1|1|1|0|1|0|0|78|25|32|1758940|0|NA|NA|4400|822|822|54966.875
"040210012001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|290|74|198|12090468|0|NA|NA|7764|2580|5160|61062.9696969697
"040210014063"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040210014072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040219412003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|290|74|198|12090468|0|NA|NA|7764|2580|5160|61062.9696969697
"040250003001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|305|51|274|22899556|0|17712|17712|11718|35424|35424|83575.0218978102
"040250003002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|305|51|274|22899556|0|17712|17712|11718|35424|35424|83575.0218978102
"040250006051"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040250008021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|332|101|230|15453782|0|NA|NA|10556|2492|9080|67190.3565217391
"040250009004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|332|101|230|15453782|0|NA|NA|10556|2492|9080|67190.3565217391
"040250010022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|85|27|88|4035344|0|21696|21696|9520|30888|30888|45856.1818181818
"040250019004"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"040270109111"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|313|132|234|13903890|0|NA|NA|6678|2064|7656|59418.3333333333
"040270109113"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|313|132|234|13903890|0|NA|NA|6678|2064|7656|59418.3333333333
"040270115032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050059501001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|15|84|4007752|0|NA|NA|NA|2352|3972|47711.3333333333
"050059502002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050070203011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050070204012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|0|6|240000|0|NA|NA|NA|13810|13810|40000
"050070205041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|249|53|312|18207994|0|NA|NA|NA|3240|3600|58358.9551282051
"050070212011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|235|85|172|11870360|0|14400|14400|9456|26458|26458|69013.7209302326
"050070213112"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|28|13|30|265830|0|11250|11250|5460|15000|15000|8861
"050097906001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|122|36|130|6674502|0|NA|NA|NA|2376|4056|51342.3230769231
"050134802003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|74|21|78|3324576|0|NA|NA|5972|3240|4680|42622.7692307692
"050199536012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|233|135|374|23873532|0|5058|6318|7880|6930|8640|63832.9732620321
"050199536022"|0|2|1|0|0|0|0|2|2|2|0|0|0|2|0|410|198|580|35690706|0|NA|NA|7940|17105|17960|60598.9477960646
"050279504001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|246|92|332|21425522|0|5040|7920|7188|6420|10920|64534.7048192771
"050279504002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|246|92|332|21425522|0|5040|7920|7188|6420|10920|64534.7048192771
"050299503001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|94|25|110|5315340|0|NA|NA|NA|2448|3120|48321.2727272727
"050310004021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050310004024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050310006012"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1073|219|1036|70744998|0|4986|9972|9672|6540|13500|68286.6776061776
"050310006024"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1073|219|1036|70744998|0|4986|9972|9672|6540|13500|68286.6776061776
"050350303012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|85|47|86|3919968|0|NA|NA|NA|2760|3720|45581.023255814
"050379505001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050379505004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050379505005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050434903001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|246|120|316|17606846|0|6631|12511|7058|4779|10629|55717.8670886076
"050434903002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|246|120|316|17606846|0|6631|12511|7058|4779|10629|55717.8670886076
"050450305021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050450305022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050450307011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|258|69|208|14051758|0|47250|47250|12460|47250|47250|67556.5288461538
"050450307012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|258|69|208|14051758|0|47250|47250|12460|47250|47250|67556.5288461538
"050450307022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|50|12|56|2673008|0|NA|NA|7500|15150|15150|47732.2857142857
"050450308003"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|886|280|1100|73145140|0|5018|10037|7198|6810|13620|66495.5818181818
"050510110001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|129|42|198|9777834|0|NA|NA|5675|3000|4110|49383
"050510110003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|129|42|198|9777834|0|NA|NA|5675|3000|4110|49383
"050510114002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12|5|4|112000|0|NA|NA|6800|6840|6840|28000
"050510116011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050554803002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|75|27|60|2952858|0|NA|NA|8296|16668|16668|49214.3
"050554806004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|22|3|26|1033182|0|NA|NA|6350|12150|12150|39737.7692307692
"050574805003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|80|24|94|4149344|0|NA|NA|NA|2310|3360|44141.9574468085
"050590201003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|13|76|3928706|0|NA|NA|NA|2448|4872|51693.5
"050590202002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|13|76|3928706|0|NA|NA|NA|2448|4872|51693.5
"050590202003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|13|76|3928706|0|NA|NA|NA|2448|4872|51693.5
"050634903001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|63|22|94|3980104|0|NA|NA|NA|2100|2688|42341.5319148936
"050634903003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|142|61|104|6156238|0|NA|NA|9810|28550|28550|59194.5961538462
"050659602001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|61|6|68|3190062|0|NA|NA|5700|2160|4512|46912.6764705882
"050659602002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|61|6|68|3190062|0|NA|NA|5700|2160|4512|46912.6764705882
"050674804001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|91|34|148|7304956|0|NA|NA|NA|2448|3840|49357.8108108108
"050690005021"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|481|183|306|18013004|0|5184|11760|8472|5130|11640|58866.0261437908
"050690005023"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|481|183|306|18013004|0|5184|11760|8472|5130|11640|58866.0261437908
"050690009001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050690015021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|87|40|94|4336496|0|NA|NA|NA|2880|5760|46132.9361702128
"050690016004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050690018003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|3|2|12|996904|0|NA|NA|NA|NA|NA|83075.3333333333
"050719519003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|100|45|100|6048352|0|NA|NA|7600|24950|24950|60483.52
"050754701002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|75|27|60|2952858|0|NA|NA|8296|16668|16668|49214.3
"050754705011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|75|27|60|2952858|0|NA|NA|8296|16668|16668|49214.3
"050930103002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|112|63|100|5204480|0|NA|NA|NA|2268|3668|52044.8
"051074801002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|126|42|118|5425930|0|NA|NA|NA|2580|4080|45982.4576271186
"051139501001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|59|18|36|1636212|0|NA|NA|5000|2328|2568|45450.3333333333
"051139502001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|59|18|36|1636212|0|NA|NA|5000|2328|2568|45450.3333333333
"051139504001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|59|18|36|1636212|0|NA|NA|5000|2328|2568|45450.3333333333
"051159512002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051159513003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051159514001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051159514002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|539|217|710|44672208|0|5256|10512|7967|5568|11136|62918.6028169014
"051190015021"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|19|5|0|0|0|NA|NA|NA|NA|NA|NA
"051190015022"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|19|5|0|0|0|NA|NA|NA|NA|NA|NA
"051190019002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190019003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190019004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190020021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190020022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190020023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190021023"|0|2|1|0|0|0|0|2|1|1|0|0|0|1|0|870|428|788|52428814|0|NA|NA|NA|NA|NA|NA
"051190021031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190021032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190024052"|0|2|0|0|0|0|0|2|2|2|2|0|2|0|0|29|13|112|8104902|0|NA|NA|NA|11737|11737|54339.1603773585
"051190024071"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|6|0|0|0|0|14940|14940|NA|13320|13320|NA
"051190024072"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|6|0|0|0|0|14940|14940|NA|13320|13320|NA
"051190025001"|0|2|0|1|0|0|0|2|2|1|1|1|2|0|0|32|7|22|816000|0|NA|NA|NA|NA|NA|NA
"051190025002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190028001"|0|1|0|1|0|0|0|1|1|1|1|0|1|0|0|32|7|22|816000|0|NA|NA|NA|4200|4200|37090.9090909091
"051190028002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190028003"|0|1|0|1|0|0|0|1|1|1|1|0|1|0|0|32|7|22|816000|0|NA|NA|NA|4200|4200|37090.9090909091
"051190031001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|200|43|340|15091014|0|NA|NA|NA|4020|5250|44385.3352941176
"051190033044"|0|1|0|1|0|0|0|1|1|1|1|0|1|0|0|32|7|22|816000|0|NA|NA|NA|4200|4200|37090.9090909091
"051190035002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190035003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190036042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190036091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190037131"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190038003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190040011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190041071"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190042212"|0|2|0|0|0|0|0|2|2|2|2|0|2|0|0|29|13|112|8104902|0|NA|NA|NA|11737|11737|54339.1603773585
"051190043024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190044002"|0|2|1|1|0|0|0|2|2|1|0|0|1|0|0|124|32|96|5227454|0|NA|NA|NA|NA|NA|NA
"051190045001"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|105|27|96|5227454|0|NA|NA|8250|11804|11804|54452.6458333333
"051190045002"|0|2|0|1|0|0|0|2|2|1|0|1|2|0|0|66|20|16|628880|0|NA|NA|NA|NA|NA|NA
"051190045003"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|105|27|96|5227454|0|NA|NA|8250|11804|11804|54452.6458333333
"051190048001"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|2070|270|296|33225758|0|7737|15918|NA|6600|14448|112249.182432432
"051190048004"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|2070|270|296|33225758|0|7737|15918|NA|6600|14448|112249.182432432
"051190048005"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|19|5|0|0|0|NA|NA|NA|NA|NA|NA
"051190049003"|0|2|1|0|0|0|0|2|2|1|0|0|1|0|0|89|20|0|0|0|NA|NA|NA|NA|NA|NA
"051190049005"|0|2|1|0|0|0|0|2|2|1|0|0|1|0|0|89|20|0|0|0|NA|NA|NA|NA|NA|NA
"051219601005"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|75|27|60|2952858|0|NA|NA|8296|16668|16668|49214.3
"051219603021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|89|36|128|5045818|0|NA|NA|NA|2304|4536|39420.453125
"051239602005"|0|2|0|0|0|0|0|2|2|1|1|1|0|1|0|94|30|92|4595750|0|NA|NA|NA|NA|NA|NA
"051310006003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310006004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310007005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|284|70|450|29664278|0|7092|11394|9039|4104|11376|65920.6177777778
"051310008001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310008003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310011022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310013023"|0|0|1|0|0|1|0|1|1|1|0|0|1|0|0|56|15|0|0|0|30000|30000|NA|NA|NA|NA
"051330803001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|69|10|78|4183766|0|NA|NA|NA|2610|3060|53638.0256410256
"051399508001"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|97|24|102|5053170|0|NA|NA|NA|NA|NA|NA
"051430101061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430101063"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430103011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430103024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|1890|1890|NA
"051430105033"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430105072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430107013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430113004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|3880|933|2434|236621686|0|7752|21032|11330|7568|24056|97215.1544782251
"051450708001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|530|193|644|45412468|0|13372|13372|7170|20010|20010|70516.2546583851
"051450708003"|0|2|1|0|0|0|0|2|2|1|0|1|1|1|0|530|193|644|45412468|0|NA|NA|NA|NA|NA|NA
"051450712005"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|182|77|206|9853508|0|NA|NA|5550|2448|4176|47832.5631067961
"060014001001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|9948|1497|3642|592258190|0|11442|26544|19105|11442|41196|162618.942888523
"060014011004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060014013001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|164|49|342|44661714|0|51313|51313|NA|47928|47928|130589.807017544
"060014014001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|164|49|342|44661714|0|51313|51313|NA|47928|47928|130589.807017544
"060014029001"|0|1|2|0|0|0|0|2|2|2|0|0|2|0|0|24|10|44|2042320|0|12925.5|12925.5|NA|NA|NA|NA
"060014030001"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|2433|705|480|54438372|0|NA|NA|NA|NA|NA|113413.275
"060014033001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|144|64|258|22324374|0|NA|NA|NA|1104|7464|86528.5813953488
"060014034001"|0|1|2|0|0|0|0|2|2|2|0|0|2|0|0|24|10|44|2042320|0|12925.5|12925.5|NA|NA|NA|NA
"060014060001"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|154|42|8|903528|0|NA|NA|NA|NA|NA|112941
"060014061001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
