"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"211110100063"|1|0|0|0|1|1|0|1124|85|0|0|0|0|0|0|0|0|0|0
"211110100064"|1|0|0|0|1|1|1|114|11|0|0|0|0|0|0|0|0|0|0
"211110100072"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|61|7.6
"211110100073"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|541|36
"211110100074"|2|0|0|0|2|2|0|2784|152|0|0|0|0|0|0|0|0|0|0
"211110100082"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|453|56
"211110101042"|0|1|0|0|1|1|0|374|41|0|0|0|0|0|0|0|0|0|0
"211110101043"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|105|18.6
"211110103091"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|138|16
"211110103133"|1|0|0|0|1|1|1|576|31.58|0|0|0|0|1|1|0|1|5|1
"211110103163"|1|0|0|0|1|1|1|741|42.6|1|0|0|0|0|1|1|1|580|40
"211110103184"|1|0|0|0|1|1|0|697|43.95|0|0|0|0|0|0|0|0|0|0
"211110103185"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|836|3
"211110103243"|1|0|0|0|1|1|1|524|35.27|0|0|0|0|0|0|0|0|0|0
"211110104033"|0|1|0|0|1|1|0|29|5.71|0|0|0|0|0|0|0|0|0|0
"211110104052"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|414|0
"211110104053"|1|0|0|0|1|1|1|512|32.85|0|0|0|0|0|0|0|0|0|0
"211110104061"|1|0|0|0|1|1|1|400|37.91|0|0|0|0|0|0|0|0|0|0
"211110104062"|0|1|0|0|1|1|0|62|12|0|0|0|0|0|0|0|0|0|0
"211110104081"|2|0|0|0|2|2|0|2485|138.88|0|0|0|0|0|1|0|1|119|21.5
"211110105002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|396|35.6
"211110106011"|2|0|0|0|2|2|0|1388|95.27|1|0|0|0|0|1|1|1|12|3.1
"211110106012"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|20|2.6
"211110106023"|0|1|0|0|1|1|1|13|4|0|0|0|0|0|0|0|0|0|0
"211110107015"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|89|13.1
"211110107021"|1|0|0|0|1|1|1|346|22.5|0|0|0|0|0|0|0|0|0|0
"211110107063"|1|0|0|0|1|1|0|1008|56.6|0|0|0|0|1|1|1|1|20|1.6
"211110108004"|1|0|0|0|1|1|0|601|30.87|0|0|0|0|0|0|0|0|0|0
"211110109011"|0|1|0|0|1|1|0|18|2|0|0|0|0|0|0|0|0|0|0
"211110109014"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|118|12.1
"211110109015"|2|0|1|0|3|3|0|1888|144.67|0|0|0|0|0|0|0|0|0|0
"211110109021"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|210|51.4
"211110110032"|0|1|0|0|1|1|0|559|44.2|0|0|0|0|0|0|0|0|0|0
"211110110052"|1|0|0|0|1|1|0|461|32.79|0|0|0|0|0|0|0|0|0|0
"211110110061"|0|1|0|0|1|1|0|47|27|0|0|0|0|0|0|0|0|0|0
"211110110091"|1|0|0|0|1|1|1|434|30.93|0|0|0|0|0|0|0|0|0|0
"211110111092"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|616|32
"211110111111"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|478|11.3
"211110111151"|1|0|0|0|1|1|1|467|34.54|0|0|0|0|0|0|0|0|0|0
"211110111161"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|340|28.4
"211110111163"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|634|41.3
"211110111172"|1|0|0|0|1|1|0|923|62.4|0|0|0|0|0|0|0|0|0|0
"211110111181"|1|0|0|0|1|1|1|767|44.9|0|0|0|0|0|0|0|0|0|0
"211110111182"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|289|22.5
"211110111184"|1|0|0|0|1|1|0|630|42.28|0|0|0|0|0|0|0|0|0|0
"211110112021"|0|1|0|0|1|1|0|106|20.21|0|0|0|0|0|0|0|0|0|0
"211110113011"|2|0|0|0|2|2|2|0|7.53|0|0|0|0|0|0|0|0|0|0
"211110113022"|2|0|0|0|2|2|0|1365|96.88|0|0|0|0|0|0|0|0|0|0
"211110113024"|1|0|0|0|1|1|0|398|30.3|0|0|0|0|0|0|0|0|0|0
"211110113025"|2|0|0|0|2|2|1|1172|86|0|0|0|0|0|0|0|0|0|0
"211110114031"|1|0|0|0|1|1|0|1980|98.1|0|0|0|0|0|0|0|0|0|0
"211110114032"|0|1|0|0|1|1|0|72|28|0|0|0|0|0|0|0|0|0|0
"211110114041"|1|0|0|0|1|1|0|493|33.28|0|0|0|0|0|0|0|0|0|0
"211110114042"|0|1|1|0|2|2|0|575|41.49|0|0|0|0|0|0|0|0|0|0
"211110115063"|1|0|0|0|1|1|0|613|36.28|0|0|0|0|0|0|0|0|0|0
"211110115082"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|802|92
"211110115083"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|495|37
"211110115093"|2|0|0|0|2|2|0|2398|147.13|0|0|0|0|0|0|0|0|0|0
"211110115133"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|254|20
"211110115201"|2|0|0|0|2|2|1|1706|103.08|0|0|0|0|0|0|0|0|0|0
"211110115222"|3|0|0|0|3|3|1|3309|210.21|0|0|0|0|0|0|0|0|0|0
"211110116033"|1|0|0|0|1|1|0|546|33.66|0|0|0|0|0|0|0|0|0|0
"211110116042"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|119|9
"211110117102"|1|0|0|0|1|1|1|471|29.16|0|0|0|0|0|0|0|0|0|0
"211110117112"|1|0|0|0|1|1|1|573|32.87|0|0|0|0|0|0|0|0|0|0
"211110118001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|185|19.5
"211110119011"|1|0|0|0|1|1|1|307|25.15|0|0|0|0|0|0|0|0|0|0
"211110119041"|1|0|0|0|1|1|1|307|24.87|0|0|0|0|0|0|0|0|0|0
"211110119042"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|114|9.9
"211110119062"|1|0|0|0|1|1|1|452|31.74|0|0|0|0|0|0|0|0|0|0
"211110119074"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|238|10
"211110119082"|1|0|0|0|1|1|1|480|32.28|0|0|0|0|0|0|0|0|0|0
"211110119092"|1|0|0|0|1|1|0|1312|80.9|0|0|0|0|0|0|0|0|0|0
"211110120011"|1|0|0|0|1|1|1|529|37.57|0|0|0|0|0|0|0|0|0|0
"211110120042"|0|1|0|0|1|1|1|101|19|0|0|0|0|0|0|0|0|0|0
"211110120051"|1|0|0|0|1|1|0|1387|90.69|0|0|0|0|0|0|0|0|0|0
"211110120052"|1|0|0|0|1|1|0|583|38.61|0|0|0|0|0|0|0|0|0|0
"211110121051"|3|0|0|0|3|3|0|1533|105.99|0|0|0|0|0|0|0|0|0|0
"211110121072"|1|0|0|0|1|1|0|441|26.44|0|0|0|0|0|0|0|0|0|0
"211110122031"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|229|15.8
"211110122032"|1|0|0|0|1|1|1|435|30.79|0|0|0|0|0|0|0|0|0|0
"211110122041"|2|0|0|0|2|2|1|1423|95.58|0|0|0|0|0|0|0|0|0|0
"211110122051"|1|0|0|0|1|1|0|940|63|0|0|0|0|0|0|0|0|0|0
"211110122062"|1|0|0|0|1|1|0|567|38.74|0|0|0|0|0|0|0|0|0|0
"211110123012"|1|0|0|0|1|1|0|351|27.23|0|0|0|0|0|0|0|0|0|0
"211110124062"|1|0|0|0|1|1|0|557|31.57|0|0|0|0|0|0|0|0|0|0
"211110124064"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|189|11.9
"211110124071"|1|0|0|0|1|1|1|442|33.17|1|0|0|0|0|1|1|0|206|17.3
"211110124073"|1|0|0|0|1|1|0|367|25.11|0|0|0|0|0|0|0|0|0|0
"211110124092"|2|0|0|0|2|2|1|1235|77.44|0|0|0|0|0|0|0|0|0|0
"211110124101"|2|0|0|0|2|2|0|1963|115.51|0|0|0|0|0|0|0|0|0|0
"211110124131"|1|0|0|0|1|1|1|361|29.41|0|0|0|0|0|0|0|0|0|0
"211110124132"|1|0|0|0|1|1|0|777|49.5|0|0|0|0|0|0|0|0|0|0
"211110125023"|1|0|0|0|1|1|0|372|26.33|1|0|0|0|0|1|1|0|237|24
"211110125024"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|398|23.3
"211110126031"|1|0|0|0|1|1|0|1475|87.72|0|0|0|0|0|0|0|0|0|0
"211110126041"|1|0|0|0|1|1|0|380|30.33|0|0|0|0|0|0|0|0|0|0
"211110126042"|1|0|1|0|2|2|0|881|80.5|0|0|0|0|0|0|0|0|0|0
"211110126051"|1|0|0|0|1|1|0|598|31.15|0|0|0|0|0|0|0|0|0|0
"211110126053"|1|0|0|0|1|1|1|455|28.11|0|0|0|0|0|0|0|0|0|0
"211110126063"|1|0|0|0|1|1|1|339|26.44|0|0|0|0|0|0|0|0|0|0
"211110127021"|2|0|0|0|2|2|0|1378|86.8|0|0|0|0|0|0|0|0|0|0
"211110127032"|1|0|0|0|1|1|0|251|20.45|1|0|0|0|0|1|1|1|168|15.4
"211130601022"|2|0|0|0|2|2|0|1467|97.55|0|0|0|0|0|0|0|0|0|0
"211130601041"|3|0|0|1|4|4|1|1803|163.51|0|0|0|0|0|0|0|0|0|0
"211130602001"|0|1|0|0|1|1|0|15|2|0|0|0|0|0|0|0|0|0|0
"211130604011"|2|0|0|0|2|2|0|1430|94.75|0|0|0|0|0|0|0|0|0|0
"211130604012"|1|0|0|0|1|1|0|456|32.2|0|0|0|0|0|0|0|0|0|0
"211130604022"|0|1|0|0|1|1|0|142|21|0|0|0|0|0|0|0|0|0|0
"211130605031"|1|0|0|0|1|1|0|448|35.3|0|0|0|0|0|0|0|0|0|0
"211130606002"|1|0|0|0|1|1|0|1267|70.1|0|0|0|0|0|0|0|0|0|0
"21115"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|44|11.4
"211159602001"|1|0|0|0|1|1|1|170|17.13|0|0|0|0|0|0|0|0|0|0
"211159604012"|1|0|0|0|1|1|1|380|29.23|0|0|0|0|0|0|0|0|0|0
"211159604013"|4|1|0|2|7|7|1|0|165.92|0|0|0|0|0|0|0|0|0|0
"211159604022"|1|0|0|0|1|1|1|391|28.23|1|0|0|0|0|1|1|1|13|2.1
"211159605002"|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"211159606002"|1|0|0|0|1|1|1|382|24.23|0|0|0|0|0|0|0|0|0|0
"211159606004"|1|0|0|0|1|1|1|294|27.73|0|0|0|0|0|0|0|0|0|0
"21117"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|46|7.9
"211170607002"|1|0|0|0|1|1|0|340|29|0|0|0|0|0|0|0|0|0|0
"211170610002"|1|0|0|0|1|1|0|378|32|1|0|0|0|0|1|1|0|61|5.4
"211170611001"|2|1|0|1|4|4|0|1633|113.56|0|0|0|0|0|0|0|0|0|0
"211170612002"|1|0|0|0|1|1|0|301|25.54|0|0|0|0|0|0|0|0|0|0
"211170614002"|1|0|0|0|1|1|0|365|26.95|0|0|0|0|0|0|0|0|0|0
"211170616001"|0|0|0|2|2|2|0|0|0|0|0|0|0|1|1|1|1|89|7
"211170636042"|1|0|0|0|1|1|1|668|41.84|0|0|0|0|0|0|0|0|0|0
"211170636061"|1|0|0|0|1|1|1|1410|88.95|0|0|0|0|0|0|0|0|0|0
"211170636093"|4|0|0|0|4|4|2|3902|202|0|0|0|0|0|0|0|0|0|0
"211170636102"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|221|16.5
"211170637012"|0|1|0|0|1|1|0|5|1.5|0|0|0|0|0|0|0|0|0|0
"211170637021"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|419|29.3
"211170637023"|1|0|0|0|1|1|1|293|19.5|0|0|0|0|0|0|0|0|0|0
"211170638003"|0|1|0|0|1|1|0|58|9|0|0|0|0|0|0|0|0|0|0
"211170640011"|1|0|0|0|1|1|1|903|58|0|0|0|0|1|1|1|1|14|2
"211170643001"|3|1|0|0|4|4|1|1279|82.5|0|0|0|0|0|0|0|0|0|0
"211170643002"|1|0|0|0|1|1|0|232|17|0|0|0|0|0|0|0|0|0|0
"211170644001"|1|0|0|0|1|1|0|331|20.5|0|0|0|0|0|0|0|0|0|0
"211170645001"|1|0|0|0|1|1|0|1530|64.33|0|0|0|0|0|0|0|0|0|0
"211170645003"|2|0|0|0|2|2|1|1599|87.96|1|0|0|0|0|1|1|1|11|7.5
"211170646003"|0|1|0|0|0|0|0|31|4.5|0|0|0|0|0|0|0|0|0|0
"211170647001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|525|34.8
"211170647002"|2|0|0|0|0|0|1|1487|80.5|0|0|0|0|0|0|0|0|0|0
"211170648002"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|2|1.1
"211170649002"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|0|945|72.5
"211170649003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|571|39.9
"211170650004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|120|9.9
"211170652003"|1|0|0|0|1|1|1|475|37|0|0|0|0|0|0|0|0|0|0
"211170653002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|19|2
"211170653004"|1|0|0|0|1|1|1|484|31.13|1|0|0|0|0|1|1|1|348|28.3
"211170653005"|2|0|0|0|2|2|0|1713|90.77|1|0|0|0|0|1|1|0|58|5.3
"211170654001"|1|0|0|2|3|3|1|553|29.5|1|0|0|0|1|2|1|1|739|40.6
"211170656001"|1|0|0|0|1|1|1|251|22|0|0|0|0|0|0|0|0|0|0
"211170656002"|1|0|0|0|1|1|0|287|19.5|0|0|0|0|0|0|0|0|0|0
"211170657001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|351|23.5
"211170659002"|1|0|0|0|1|1|1|451|28.8|0|0|0|0|0|0|0|0|0|0
"211170669004"|2|0|0|0|2|2|1|809|56.87|0|0|0|0|0|0|0|0|0|0
"211170671002"|1|0|0|0|1|1|1|249|8|0|0|0|0|0|0|0|0|0|0
"211170672003"|0|0|0|0|0|0|0|0|0|1|0|0|0|1|2|1|2|369|35
"21119"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|114|11.9
"211199601002"|1|0|0|0|1|1|1|159|10|0|0|0|0|0|0|0|0|0|0
"211199602002"|1|0|0|0|1|1|1|217|18|0|0|0|0|0|0|0|0|0|0
"211199603003"|2|0|0|1|3|3|1|1020|79|0|0|0|0|0|0|0|0|0|0
"211199604001"|1|0|0|0|1|1|0|199|17.5|0|0|0|0|0|0|0|0|0|0
"211199605001"|1|0|0|0|1|1|0|365|27.5|0|0|0|0|0|0|0|0|0|0
"211199605004"|1|0|0|0|1|1|1|192|19|0|0|0|0|0|0|0|0|0|0
"211219301002"|1|0|0|0|1|1|0|112|11.19|0|0|0|0|0|0|0|0|0|0
"211219302002"|1|0|0|0|1|1|1|294|25.66|0|0|0|0|0|0|0|0|0|0
"211219304012"|1|0|0|0|1|1|0|622|38.28|0|0|0|0|0|0|0|0|0|0
"211219304014"|1|0|0|0|1|1|1|103|3|0|0|0|0|0|0|0|0|0|0
"211219304021"|1|0|0|0|1|1|1|987|77.2|0|0|0|0|0|0|0|0|0|0
"211219305022"|1|0|0|0|1|1|1|330|25.85|0|0|0|0|0|0|0|0|0|0
"211219305023"|1|2|0|1|4|4|0|485|41.36|0|0|0|0|0|0|0|0|0|0
"211219305024"|1|1|0|0|2|2|1|494|20.45|0|0|0|0|0|0|0|0|0|0
"211219306022"|1|0|0|0|1|1|0|696|48.36|0|0|0|0|0|0|0|0|0|0
"211219306032"|1|0|0|0|1|1|1|368|33.69|0|0|0|0|0|0|0|0|0|0
"211219306041"|0|1|0|0|1|1|0|31|5|0|0|0|0|0|0|0|0|0|0
"211219306042"|1|0|0|0|1|1|1|173|17.24|0|0|0|0|0|0|0|0|0|0
"211239601033"|3|0|0|0|3|3|0|1824|115.7|0|0|0|0|0|0|0|0|0|0
"211239601041"|1|0|0|0|1|1|0|421|30.2|0|0|0|0|0|0|0|0|0|0
"211239601043"|1|0|0|0|1|1|1|62|4|0|0|0|0|0|0|0|0|0|0
"211239603003"|0|1|0|0|1|1|0|38|2.99|0|0|0|0|0|0|0|0|0|0
"21125"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|88|9.1
"211259701002"|1|0|0|0|1|1|1|307|19|0|0|0|0|0|0|0|0|0|0
"211259702021"|1|0|0|0|1|1|1|315|20|0|0|0|0|0|0|0|0|0|0
"211259702022"|1|0|0|0|1|1|1|503|35|0|0|0|0|0|0|0|0|0|0
"211259703002"|1|0|0|0|1|1|1|367|22|0|0|0|0|0|0|0|0|0|0
"211259705001"|2|0|0|0|2|2|0|2342|134|0|0|0|0|0|0|0|0|0|0
"211259705002"|1|1|0|0|2|2|1|516|37|0|0|0|0|0|0|0|0|0|0
"211259705003"|0|0|0|1|1|1|0|0|13|0|0|0|0|0|0|0|0|0|0
"211259706004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|79|7.9
"211259707001"|3|1|0|0|4|4|1|2514|142|0|0|0|0|0|0|0|0|0|0
"211259708001"|1|0|0|0|1|1|1|480|31|1|0|0|0|0|1|1|0|52|4
"211259708003"|0|1|0|0|1|1|0|36|3|0|0|0|0|0|0|0|0|0|0
"211259709002"|1|0|0|0|1|1|1|318|19|0|0|0|0|0|0|0|0|0|0
"211259710042"|1|0|0|0|1|1|1|601|43|0|0|0|0|0|0|0|0|0|0
"211259711011"|1|0|0|0|1|1|1|285|17|0|0|0|0|0|0|0|0|0|0
"211259711031"|1|0|0|0|1|1|1|438|32|0|0|0|0|0|0|0|0|0|0
"211259711032"|1|0|0|0|1|1|1|265|17|0|0|0|0|0|0|0|0|0|0
"21127"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|9|3.1
"211279301012"|1|0|0|0|1|1|1|229|23.92|0|0|0|0|0|0|0|0|0|0
"211279301022"|4|0|0|0|4|4|1|2042|136.69|0|0|0|0|0|0|0|0|0|0
"211279303001"|1|0|0|0|1|1|1|175|18|0|0|0|0|0|0|0|0|0|0
"211299501004"|1|0|0|2|3|3|0|441|28.98|0|0|0|0|0|0|0|0|0|0
"211299502001"|1|0|0|0|1|1|1|422|30|0|0|0|0|0|0|0|0|0|0
"211319201011"|1|0|0|0|1|1|1|454|28.46|0|0|0|0|0|0|0|0|0|0
"211319201021"|1|0|0|1|2|2|0|435|26.75|0|0|0|0|0|0|0|0|0|0
"211319202002"|1|0|0|0|1|1|1|347|23.51|0|0|0|0|0|0|0|0|0|0
"211319203001"|1|0|0|0|1|1|1|226|13.51|0|0|0|0|0|0|0|0|0|0
"211319203003"|1|0|0|0|1|1|1|116|10.51|0|0|0|0|0|0|0|0|0|0
"211339501003"|1|0|0|0|1|1|1|468|29.84|0|0|0|0|0|0|0|0|0|0
"211339502012"|1|0|0|0|1|1|1|331|25.7|0|0|0|0|0|0|0|0|0|0
"211339504011"|1|0|0|0|1|1|1|228|21.1|0|0|0|0|0|0|0|0|0|0
"211339504012"|0|1|0|0|1|1|0|0|5|0|0|0|0|0|0|0|0|0|0
"211339504013"|1|0|0|1|2|2|0|861|55|0|0|0|0|0|0|0|0|0|0
"211339504043"|2|0|0|0|2|2|1|629|46.5|0|0|0|0|0|0|0|0|0|0
"211339505001"|1|0|0|0|1|1|0|125|10.7|0|0|0|0|0|0|0|0|0|0
"211339506011"|1|0|0|0|1|1|0|387|28.5|0|0|0|0|0|0|0|0|0|0
"211359301001"|1|0|0|0|1|1|1|267|22.66|0|0|0|0|0|0|0|0|0|0
"211359302001"|2|0|0|1|3|3|0|973|63.03|0|0|0|0|0|0|0|0|0|0
"211359302003"|1|0|0|0|1|1|1|460|33.76|0|0|0|0|0|0|0|0|0|0
"211359303003"|1|0|0|0|1|1|1|261|21.38|0|0|0|0|0|0|0|0|0|0
"211359304001"|1|0|0|0|1|1|1|85|7.17|0|0|0|0|0|0|0|0|0|0
"211379201011"|2|0|0|1|3|3|0|1746|110.12|0|0|0|0|0|0|0|0|0|0
"211379201022"|1|0|0|0|1|1|1|634|51.85|0|0|0|0|0|0|0|0|0|0
"211379202003"|1|0|0|0|1|1|1|387|29.2|0|0|0|0|0|0|0|0|0|0
"211379203011"|1|0|0|0|1|1|1|180|17.6|0|0|0|0|0|0|0|0|0|0
"211379203022"|1|0|0|0|1|1|1|183|20.08|0|0|0|0|0|0|0|0|0|0
"211379204001"|1|0|0|0|1|1|1|269|22.6|0|0|0|0|0|0|0|0|0|0
"211379204003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|49|5
"211390401004"|2|0|0|0|2|2|1|399|28.16|0|0|0|0|0|0|0|0|0|0
"211390402012"|2|0|0|0|2|2|1|698|44.24|0|0|0|0|0|0|0|0|0|0
"21141"|0|0|0|0|0|0|0|0|0|3|0|0|0|0|3|3|1|90|13.4
"211419601002"|1|0|0|0|1|1|1|625|46|0|0|0|0|0|0|0|0|0|0
"211419602002"|1|0|0|0|1|1|1|451|34|0|0|0|0|0|0|0|0|0|0
"211419603001"|1|0|0|0|1|1|1|425|33|0|0|0|0|0|0|0|0|0|0
"211419603002"|2|0|0|0|2|2|1|585|38.39|0|0|0|0|0|0|0|0|0|0
"211419603003"|1|2|0|1|4|4|0|1130|60|0|0|0|0|0|0|0|0|0|0
"211419604004"|1|0|0|0|1|1|1|361|31|0|0|0|0|0|0|0|0|0|0
"211419605002"|2|0|0|0|2|2|0|582|41.61|0|0|0|0|0|0|0|0|0|0
"211419606002"|1|0|0|0|1|1|1|357|31|0|0|0|0|0|0|0|0|0|0
"211439601013"|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"211439601021"|3|0|0|1|4|4|1|990|52.5|0|0|0|0|0|0|0|0|0|0
"21145"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|261|26.8
"211450302001"|1|1|0|0|2|2|1|201|22.9|0|0|0|0|0|0|0|0|0|0
"211450306003"|1|0|0|0|1|1|0|365|28.97|0|0|0|0|0|0|0|0|0|0
"211450307001"|1|0|0|0|1|1|0|361|27.54|0|0|0|0|0|0|0|0|0|0
"211450307004"|1|0|0|1|2|2|0|884|62.3|0|0|0|0|0|0|0|0|0|0
"211450308001"|1|0|0|0|1|1|0|597|39.97|0|0|0|0|0|0|0|0|0|0
"211450308002"|1|0|0|0|1|1|0|678|39.48|0|0|0|0|0|0|0|0|0|0
"211450309004"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|457|46.6
"211450311004"|3|0|0|0|3|3|1|1097|70.64|0|0|0|0|0|0|0|0|0|0
"211450313011"|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"211450313012"|2|0|0|0|2|2|1|914|58|0|0|0|0|0|0|0|0|0|0
"211450313013"|1|0|0|0|1|1|1|483|31|0|0|0|0|0|0|0|0|0|0
"211450313014"|1|0|0|0|1|1|0|816|48.5|0|0|0|0|0|0|0|0|0|0
"211450314011"|0|1|0|0|1|1|0|24|1|0|0|0|0|0|0|0|0|0|0
"211450314021"|1|0|0|0|1|1|1|609|35.68|0|0|0|0|0|0|0|0|0|0
"211450315021"|1|0|0|0|1|1|0|1989|109.16|0|0|0|0|0|0|0|0|0|0
"211450315022"|2|1|0|0|3|3|1|924|61.24|0|0|0|0|0|0|0|0|0|0
"211479603012"|2|0|0|0|2|2|0|1342|86.14|0|0|0|0|0|0|0|0|0|0
"211479603023"|1|0|0|0|1|1|1|582|41.26|0|0|0|0|0|0|0|0|0|0
"211479604021"|1|0|0|0|1|1|1|818|59.34|0|0|0|0|0|0|0|0|0|0
"211499701002"|1|0|0|0|1|1|1|225|19.48|0|0|0|0|0|0|0|0|0|0
"211499702002"|2|0|0|0|2|2|0|759|58.8|0|0|0|0|0|0|0|0|0|0
"211499702003"|1|1|0|0|2|2|1|297|22.48|0|0|0|0|0|0|0|0|0|0
"211499705003"|1|0|0|0|1|1|1|118|10|0|0|0|0|0|0|0|0|0|0
"211510101042"|1|0|0|0|1|1|1|418|26.89|0|0|0|0|0|0|0|0|0|0
"211510102011"|2|0|0|1|3|3|0|2627|144.97|0|0|0|0|0|0|0|0|0|0
"211510102012"|2|0|0|0|2|2|0|874|63.83|0|0|0|0|0|0|0|0|0|0
"211510102021"|0|2|0|0|2|2|0|10|7.5|0|0|0|0|0|0|0|0|0|0
"211510103021"|1|0|0|0|1|1|1|413|25.93|0|0|0|0|0|0|0|0|0|0
"211510104001"|1|0|0|0|1|1|0|633|38.19|0|0|0|0|0|0|0|0|0|0
"211510105001"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|18|14
"211510106021"|1|0|0|0|1|1|0|416|31.33|0|0|0|0|0|0|0|0|0|0
"211510106022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|31|3
"211510107013"|1|0|0|0|1|1|0|337|25.94|0|0|0|0|0|0|0|0|0|0
"211510108022"|1|0|0|0|1|1|1|512|33.83|0|0|0|0|0|0|0|0|0|0
"211510109011"|1|0|0|0|1|1|1|572|39.29|0|0|0|0|0|0|0|0|0|0
"211510109021"|1|1|0|0|2|2|0|785|46.88|0|0|0|0|0|0|0|0|0|0
"211510110022"|1|0|0|0|1|1|1|420|31.84|0|0|0|0|0|0|0|0|0|0
"211510112011"|3|0|0|0|3|3|1|1094|82|0|0|0|0|0|0|0|0|0|0
"211510112021"|1|0|0|0|1|1|1|481|35.3|0|0|0|0|0|0|0|0|0|0
"211510112022"|3|0|0|0|3|3|1|2095|132.01|0|0|0|0|0|0|0|0|0|0
"211539702013"|1|0|0|0|1|1|1|422|26.97|0|0|0|0|0|0|0|0|0|0
"211539702022"|2|0|0|0|2|2|1|764|56.93|0|0|0|0|0|0|0|0|0|0
"211539703001"|1|0|0|0|1|1|0|637|39|0|0|0|0|0|0|0|0|0|0
"211539704002"|1|0|0|0|1|1|1|196|10|0|0|0|0|0|0|0|0|0|0
"211559702001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|144|13.8
"211559702003"|3|1|0|1|5|5|1|1752|102.29|0|0|0|0|0|0|0|0|0|0
"211559703001"|1|0|0|0|1|1|0|490|30.95|0|0|0|0|0|0|0|0|0|0
"211559704002"|1|0|0|0|1|1|1|424|27.5|0|0|0|0|0|0|0|0|0|0
"211559707001"|1|0|0|0|1|1|1|235|13|0|0|0|0|0|0|0|0|0|0
"211559707004"|1|0|0|0|1|1|1|337|21.95|1|0|0|0|0|1|1|1|22|3.8
"21157"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|86|10.5
"211579501023"|1|0|0|0|1|1|1|258|18.72|0|0|0|0|0|0|0|0|0|0
