"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"261635980004"|1|0|0|0|1|0|0|431|20.6|0|0|0|0|0|0|0|0|0|0
"261635990001"|4|0|0|0|4|0|0|1124|49.9|0|0|0|0|0|0|0|0|0|0
"261635990002"|4|0|0|0|4|0|0|1124|49.9|0|0|0|0|0|0|0|0|0|0
"261635991001"|2|0|0|0|2|0|0|844|39.5|0|0|0|0|0|0|0|0|0|0
"261635991004"|2|0|0|0|2|0|0|844|39.5|0|0|0|0|0|0|0|0|0|0
"261639853001"|1|0|0|0|1|1|0|336|8.2|0|0|0|0|0|0|0|0|0|0
"261653801002"|3|0|0|0|3|0|0|987|53.1|0|0|0|0|0|0|0|0|0|0
"261653802001"|1|0|0|0|1|0|0|420|24.78|0|0|0|0|0|0|0|0|0|0
"261653802002"|1|0|0|0|1|0|0|420|24.78|0|0|0|0|0|0|0|0|0|0
"261653803001"|4|0|0|0|4|0|0|1028|56.21|0|0|0|0|0|0|0|0|0|0
"261653805001"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|2|283|23.9
"261653805002"|0|0|1|0|1|0|0|83|22.98|0|0|0|0|0|0|0|0|0|0
"261653805004"|1|0|0|0|1|0|0|462|22.79|0|0|0|0|0|0|0|0|0|0
"261653806001"|1|0|0|0|1|0|0|273|15.3|0|0|0|0|0|0|0|0|0|0
"261653806003"|1|0|0|0|1|0|0|415|24.7|0|0|0|0|0|0|0|0|0|0
"261653807002"|1|0|0|0|1|0|0|318|17.33|0|0|0|0|0|0|0|0|0|0
"261653807003"|2|0|0|0|2|0|0|1337|61.41|0|0|0|0|0|0|0|0|0|0
"261653808003"|0|1|0|0|1|0|0|115|3.8|0|0|0|0|0|0|0|0|0|0
"270017702003"|3|0|0|0|3|0|1|271|22.31|0|0|0|0|0|0|0|0|0|0
"270017703002"|1|0|0|0|1|0|0|544|38.06|0|0|0|0|0|0|0|0|0|0
"270017703003"|1|1|0|0|1|0|1|622|41.15|0|0|0|0|0|0|0|0|0|0
"270017704001"|3|1|0|0|2|2|1|495|36.68|0|0|0|0|0|0|0|0|0|0
"27003"|0|0|0|0|0|0|0|0|0|4|0|0|0|2|6|4|6|627|55
"270030501071"|1|3|1|0|3|0|0|220|24.45|0|0|0|0|0|0|0|0|0|0
"270030501081"|1|0|0|0|1|0|0|1422|70.98|0|0|0|0|0|0|0|0|0|0
"270030501082"|3|0|0|0|3|0|0|3115|166.08|0|0|0|0|0|0|0|0|0|0
"270030501092"|1|0|0|0|1|0|0|387|24.03|0|0|0|0|0|0|0|0|0|0
"270030501101"|2|0|1|0|3|0|1|1408|90.63|0|0|0|0|0|0|0|0|0|0
"270030501102"|1|0|0|0|1|0|0|163|13.06|0|0|0|0|0|0|0|0|0|0
"270030501111"|1|0|0|0|1|0|0|387|24.03|0|0|0|0|0|0|0|0|0|0
"270030501154"|2|0|1|0|3|0|1|1408|90.63|0|0|0|0|0|0|0|0|0|0
"270030501161"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|85|6.6
"270030502102"|1|0|0|0|1|0|0|377|22.51|0|0|0|0|0|0|0|0|0|0
"270030502104"|1|0|0|0|1|0|0|377|22.51|0|0|0|0|0|0|0|0|0|0
"270030502161"|1|0|0|0|1|0|0|749|35.62|0|0|0|0|0|0|0|0|0|0
"270030502163"|1|0|0|0|1|0|0|749|35.62|0|0|0|0|0|0|0|0|0|0
"270030502172"|1|0|0|0|1|0|0|1018|54.06|0|0|0|0|0|0|0|0|0|0
"270030502201"|1|0|0|0|1|0|0|1732|74.37|0|0|0|0|0|0|0|0|0|0
"270030502202"|1|0|1|0|2|0|0|572|43.91|0|0|0|0|0|0|0|0|0|0
"270030502211"|2|0|0|0|2|0|0|2568|116.57|0|0|0|0|0|0|0|0|0|0
"270030502261"|1|0|0|0|1|0|0|2325|111.28|0|0|0|0|0|0|0|0|0|0
"270030502271"|1|1|0|1|2|0|0|302|31.16|0|0|0|0|0|0|0|0|0|0
"270030502272"|1|0|0|0|1|0|0|1274|67.29|0|0|0|0|0|0|0|0|0|0
"270030502281"|2|0|0|0|2|0|0|646|35.47|0|0|0|0|0|0|0|0|0|0
"270030502291"|2|5|0|0|2|0|0|2491|131.77|0|0|0|0|0|0|0|0|0|0
"270030502292"|2|0|0|0|2|0|0|2389|113.77|0|0|0|0|0|0|0|0|0|0
"270030502301"|1|0|0|0|1|0|0|512|28.03|0|0|0|0|0|0|0|0|0|0
"270030502322"|2|0|1|0|2|0|1|1195|66.8|0|0|0|0|0|0|0|0|0|0
"270030502331"|2|0|0|0|2|0|0|2389|113.77|0|0|0|0|0|0|0|0|0|0
"270030502332"|3|0|0|0|3|0|1|2891|144.61|0|0|0|0|0|0|0|0|0|0
"270030502351"|1|0|0|0|1|0|0|163|13.06|0|0|0|0|0|0|0|0|0|0
"270030502371"|1|0|1|0|1|0|1|683|38.77|0|0|0|0|0|0|0|0|0|0
"270030504011"|2|3|1|1|3|0|1|1450|116.02|0|0|0|0|0|0|0|0|0|0
"270030504012"|2|3|1|1|3|0|1|1450|116.02|0|0|0|0|0|0|0|0|0|0
"270030504021"|1|2|1|0|1|0|1|1148|84.86|0|0|0|0|0|0|0|0|0|0
"270030504022"|1|1|0|1|2|0|0|302|31.16|0|0|0|0|0|0|0|0|0|0
"270030505011"|1|0|0|0|1|0|0|1846|74.15|0|0|0|0|0|0|0|0|0|0
"270030505012"|1|0|0|0|1|0|0|454|30.47|0|0|0|0|0|0|0|0|0|0
"270030505013"|1|0|0|0|1|0|0|1846|74.15|0|0|0|0|0|0|0|0|0|0
"270030505051"|1|0|0|0|1|0|0|644|36.38|0|0|0|0|0|0|0|0|0|0
"270030505053"|1|0|0|0|1|0|0|2325|111.28|0|0|0|0|0|0|0|0|0|0
"270030505054"|1|0|0|0|1|0|0|2325|111.28|1|0|0|0|0|1|1|0|11|1
"270030506021"|1|0|0|0|1|0|0|419|27.54|0|0|0|0|0|0|0|0|0|0
"270030506022"|2|0|0|0|2|0|0|3208|140.89|0|0|0|0|0|0|0|0|0|0
"270030506054"|1|0|0|0|1|0|0|422|26.86|0|0|0|0|0|0|0|0|0|0
"270030506062"|0|0|1|0|1|0|0|133|27.97|0|0|0|0|0|0|0|0|0|0
"270030506072"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|28|3.5
"270030506073"|1|0|0|0|1|0|0|487|28.89|0|0|0|0|0|0|0|0|0|0
"270030506074"|0|3|0|0|1|0|0|184|18.87|0|0|0|0|0|0|0|0|0|0
"270030506081"|2|0|0|0|1|0|0|644|43.59|0|0|0|0|0|0|0|0|0|0
"270030506082"|1|0|0|0|1|0|0|466|30.78|0|0|0|0|0|0|0|0|0|0
"270030506083"|1|0|0|0|1|0|0|466|30.78|0|0|0|0|0|0|0|0|0|0
"270030506104"|0|1|1|0|2|0|0|107|26.06|0|0|0|0|0|0|0|0|0|0
"270030507022"|2|0|0|0|2|0|0|1903|85.69|0|0|0|0|0|0|0|0|0|0
"270030507041"|1|0|0|0|0|0|0|20|0|0|0|0|0|0|0|0|0|0|0
"270030507091"|1|0|0|0|1|0|1|518|30.12|0|0|0|0|0|0|0|0|0|0
"270030507103"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|86|5.6
"270030507104"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|86|5.6
"270030507112"|1|0|0|0|1|0|0|784|44.95|0|0|0|0|0|0|0|0|0|0
"270030507114"|1|0|0|0|1|0|0|784|44.95|0|0|0|0|0|0|0|0|0|0
"270030507115"|1|0|0|0|1|0|0|784|44.95|0|0|0|0|0|0|0|0|0|0
"270030508051"|1|0|0|0|1|0|0|441|32.19|0|0|0|0|0|0|0|0|0|0
"270030508053"|1|0|0|0|1|0|0|813|45.52|0|0|0|0|1|1|1|1|60|4.5
"270030508054"|2|0|0|0|2|0|0|3785|177.77|0|0|0|0|1|1|1|1|60|4.5
"270030508061"|1|0|0|0|1|0|0|2972|132.25|0|0|0|0|0|0|0|0|0|0
"270030508063"|1|0|0|0|1|0|0|741|43.3|0|0|0|0|0|0|0|0|0|0
"270030508064"|1|1|0|0|1|0|0|831|47.12|0|0|0|0|1|1|1|1|60|4.5
"270030508093"|2|0|0|0|2|0|0|1058|61.46|0|0|0|0|0|0|0|0|0|0
"270030508111"|3|0|0|0|3|0|0|2190|127.56|1|0|0|0|0|1|1|0|208|12.9
"270030508112"|3|0|0|0|3|0|0|2190|127.56|1|0|0|0|0|1|1|0|208|12.9
"270030508113"|5|0|0|0|2|0|0|1890|103.22|1|0|0|0|0|1|1|0|208|12.9
"270030508131"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"270030508132"|0|0|1|0|1|0|0|115|27.8|0|0|0|0|0|0|0|0|0|0
"270030508133"|0|0|1|0|1|0|0|115|27.8|0|0|0|0|0|0|0|0|0|0
"270030508134"|0|0|1|0|1|0|0|115|27.8|0|0|0|0|0|0|0|0|0|0
"270030508135"|0|0|1|0|1|0|0|115|27.8|0|0|0|0|0|0|0|0|0|0
"270030508161"|2|1|0|0|2|0|0|2399|115.85|0|0|0|0|0|0|0|0|0|0
"270030508162"|2|0|1|0|2|0|0|2524|121.88|0|0|0|0|0|0|0|0|0|0
"270030508163"|0|1|0|0|0|0|0|10|2.08|0|0|0|0|0|0|0|0|0|0
"270030508164"|2|0|1|0|2|0|0|2524|121.88|0|0|0|0|0|0|0|0|0|0
"270030508181"|1|0|0|0|1|0|0|731|48.84|0|0|0|0|0|0|0|0|0|0
"270030508192"|1|0|0|0|1|0|0|731|48.84|0|0|0|0|0|0|0|0|0|0
"270030509012"|0|1|0|0|0|0|0|10|2.08|0|0|0|0|0|0|0|0|0|0
"270030509023"|1|1|1|0|1|0|1|437|33.77|0|0|0|0|0|0|0|0|0|0
"270030510012"|4|0|0|0|1|0|0|1671|81.45|0|0|0|0|0|0|0|0|0|0
"270030510021"|1|0|0|0|1|0|0|711|49.26|0|0|0|0|0|0|0|0|0|0
"270030510023"|1|0|0|0|1|0|0|711|49.26|0|0|0|0|0|0|0|0|0|0
"270030511011"|0|1|0|0|1|0|0|115|6.8|0|0|0|0|0|0|0|0|0|0
"270030511015"|1|0|0|0|1|0|1|518|30.12|0|0|0|0|0|0|0|0|0|0
"270030511021"|1|0|1|0|1|0|1|691|42.67|2|0|0|0|0|2|2|0|71|8.1
"270030511022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|164|11.8
"270030511023"|1|0|0|0|1|0|1|563|40.89|0|0|0|0|0|0|0|0|0|0
"270030512011"|1|0|0|0|1|0|1|622|42.6|0|0|0|0|0|0|0|0|0|0
"270030512013"|1|0|0|0|1|0|1|622|42.6|0|0|0|0|0|0|0|0|0|0
"270030512022"|3|2|2|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"270030512023"|3|2|2|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"270030512031"|1|0|0|0|1|0|1|484|34.48|1|0|0|0|0|1|1|1|326|21.8
"270030512032"|1|0|0|0|1|0|1|484|34.48|0|0|0|0|0|0|0|0|0|0
"270030512033"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|750|49.9
"270030513021"|2|1|1|0|2|0|2|1544|87.75|0|0|0|0|0|0|0|0|0|0
"270030513022"|2|1|1|0|2|0|2|1544|87.75|0|0|0|0|0|0|0|0|0|0
"270030513051"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|4|3
"270030513053"|2|0|0|0|2|0|1|1281|81.07|0|0|0|0|0|0|0|0|0|0
"270030515011"|1|0|0|0|1|1|0|429|32.32|0|0|0|0|0|0|0|0|0|0
"270030515012"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"270030515021"|1|0|0|0|1|1|1|277|20.76|0|0|0|0|0|0|0|0|0|0
"270030515023"|1|0|0|0|1|1|1|277|20.76|0|0|0|0|0|0|0|0|0|0
"270030516001"|1|0|0|0|1|0|0|387|24.03|0|0|0|0|0|0|0|0|0|0
"270030516002"|1|0|0|0|1|0|0|387|24.03|0|0|0|0|0|0|0|0|0|0
"270030516003"|1|0|0|0|1|0|0|387|24.03|0|0|0|0|0|0|0|0|0|0
"27005"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|13|1
"270054503002"|2|0|0|0|2|0|1|892|66.96|0|0|0|0|0|0|0|0|0|0
"270054503003"|2|1|0|0|2|0|1|1450|97.09|0|0|0|0|0|0|0|0|0|0
"270054505001"|2|1|0|0|2|0|1|1450|97.09|0|0|0|0|0|0|0|0|0|0
"270054505002"|0|2|0|0|1|0|0|64|9.76|1|0|0|0|0|1|1|0|12|1.6
"270054505003"|0|4|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0
"270054506002"|3|0|0|0|2|0|2|1554|96|0|0|0|0|0|0|0|0|0|0
"270054508001"|1|0|0|0|1|0|1|391|30.66|0|0|0|0|0|0|0|0|0|0
"270054509003"|1|0|0|0|1|0|0|302|23.12|0|0|0|0|0|0|0|0|0|0
"270059400001"|1|0|0|0|1|1|1|56|11|0|0|0|0|0|0|0|0|0|0
"270059400004"|1|0|0|0|1|0|1|310|25.04|0|0|0|0|0|0|0|0|0|0
"27007"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|85|7
"270074501001"|1|0|0|0|1|0|1|479|28.62|0|0|0|0|0|0|0|0|0|0
"270074501002"|1|0|0|0|1|0|1|170|11.24|0|0|0|0|0|0|0|0|0|0
"270074501004"|1|0|0|0|1|0|1|213|12.93|1|0|0|0|0|1|1|0|20|1.6
"270074502001"|2|2|0|0|1|0|0|105|11.68|0|0|0|0|0|0|0|0|0|0
"270074502002"|1|0|0|0|1|0|1|489|28.3|1|0|0|0|0|1|1|1|45|4.9
"270074503003"|1|0|0|0|1|0|0|191|17.49|0|0|0|0|0|0|0|0|0|0
"270074503004"|2|0|0|0|2|0|1|631|50.37|0|0|0|0|0|0|0|0|0|0
"270074504003"|2|0|0|0|2|0|1|631|50.37|0|0|0|0|0|0|0|0|0|0
"270074505001"|2|0|0|0|1|0|1|271|25.08|0|0|0|0|0|0|0|0|0|0
"270074505002"|1|0|0|0|1|1|1|210|26|0|0|0|0|0|0|0|0|0|0
"270074506003"|1|0|0|0|1|0|1|432|26.33|0|0|0|0|0|0|0|0|0|0
"270074506005"|1|0|1|0|1|0|1|262|22.15|1|0|0|0|0|1|1|1|244|16.1
"270074507011"|1|0|0|0|1|0|0|191|17.49|0|0|0|0|0|0|0|0|0|0
"270074507012"|1|0|0|0|1|0|1|573|35.03|0|0|0|0|0|0|0|0|0|0
"270074507021"|1|0|0|0|1|0|1|213|12.93|1|0|0|0|0|1|1|0|20|1.6
"270074507022"|4|2|1|0|3|0|2|1610|104.41|1|0|0|0|0|1|1|0|20|1.6
"270074507023"|2|3|0|0|2|0|1|1998|108.53|0|0|0|0|0|0|0|0|0|0
"270079400011"|5|3|1|0|5|5|3|1514|134.96|0|0|0|0|0|0|0|0|0|0
"270079400013"|1|0|0|0|1|1|1|210|26|0|0|0|0|0|0|0|0|0|0
"270079400021"|1|1|0|0|2|2|1|648|55.67|0|0|0|0|0|0|0|0|0|0
"27009"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|99|7
"270090201003"|3|1|0|0|4|0|1|1953|113.52|0|0|0|0|0|0|0|0|0|0
"270090202021"|1|1|0|0|1|0|0|1329|74.77|0|0|0|0|0|0|0|0|0|0
"270090202031"|1|0|0|0|1|0|1|344|19.29|0|0|0|0|0|0|0|0|0|0
"270090203001"|1|1|0|0|1|0|0|1329|74.77|0|0|0|0|0|0|0|0|0|0
"270090211013"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|16|2.4
"270090211015"|1|0|0|0|1|0|1|823|47.22|0|0|0|0|0|0|0|0|0|0
"270090211021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|230|16.8
"270090211022"|3|2|2|0|3|0|1|3362|186.35|0|0|0|0|0|0|0|0|0|0
"270090212001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|230|16.8
"270090212002"|3|1|2|0|3|0|2|2376|141.12|2|0|0|0|0|2|2|2|578|35.7
"270090212003"|3|2|2|0|3|0|1|3362|186.35|0|0|0|0|0|0|0|0|0|0
"27011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|21|3.3
"270119501001"|1|0|0|0|1|0|1|169|12.44|0|0|0|0|0|0|0|0|0|0
"270119502001"|2|0|0|0|1|0|0|34|2.03|0|0|0|0|0|0|0|0|0|0
"270119502002"|1|0|0|0|1|0|0|149|13.82|0|0|0|0|0|0|0|0|0|0
"270119503001"|3|0|0|0|2|0|1|509|0|0|0|0|0|0|0|0|0|0|0
"27013"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|142|22.3
"270131701003"|1|0|0|0|1|0|0|410|24.65|0|0|0|0|0|0|0|0|0|0
"270131702001"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|615|56
"270131702002"|1|0|0|0|1|0|0|922|48.67|0|0|0|0|0|0|0|0|0|0
"270131703001"|1|0|0|0|1|0|0|464|38|2|0|0|0|0|2|2|1|615|56
"270131703003"|1|0|0|0|1|0|0|464|38|2|0|0|0|0|2|2|1|615|56
"270131704001"|0|0|1|0|1|0|0|24|6.22|0|0|0|0|0|0|0|0|0|0
"270131704003"|1|0|0|0|1|0|0|386|28.04|1|0|0|0|0|1|1|0|122|7.9
"270131705002"|3|0|0|0|3|0|1|2504|143.68|0|0|0|0|0|0|0|0|0|0
"270131705003"|1|0|0|0|1|0|0|922|48.67|0|0|0|0|0|0|0|0|0|0
"270131706002"|1|0|0|0|1|0|0|80|8.74|0|0|0|0|0|0|0|0|0|0
"270131706003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|120|9.8
"270131707001"|1|1|0|0|1|0|0|398|28.04|1|0|0|0|0|1|1|0|122|7.9
"270131707002"|0|5|0|0|0|0|0|85|9.13|0|0|0|0|0|0|0|0|0|0
"270131708002"|2|0|0|0|2|0|0|1572|89.8|1|0|0|0|0|1|1|0|89|6.1
"270131709001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|196|14
"270131710001"|1|0|0|0|1|0|0|438|27.98|0|0|0|0|0|0|0|0|0|0
"270131710003"|1|0|0|0|1|0|1|442|33.79|0|0|0|0|0|0|0|0|0|0
"270131711011"|1|0|0|0|1|0|0|254|18.1|0|0|0|0|0|0|0|0|0|0
"270131712022"|1|0|0|0|1|0|0|922|48.67|0|0|0|0|0|0|0|0|0|0
"270131712023"|1|0|0|0|1|0|0|254|18.1|0|0|0|0|0|0|0|0|0|0
"270131713001"|2|0|0|0|1|0|1|669|45.45|0|0|0|0|0|0|0|0|0|0
"270131713002"|1|0|0|0|1|0|0|922|48.67|0|0|0|0|0|0|0|0|0|0
"270131713003"|1|0|0|0|1|0|1|228|16.56|0|0|0|0|0|0|0|0|0|0
"270131714003"|2|0|0|0|2|0|0|526|32.29|0|0|0|0|0|0|0|0|0|0
"270131715003"|1|0|0|0|1|0|1|228|16.56|0|0|0|0|0|0|0|0|0|0
"270131716001"|1|0|0|0|1|0|0|527|36.57|0|0|0|0|0|0|0|0|0|0
"27015"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|23|3.5
"270159601011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|196|14
"270159601021"|0|1|4|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"270159602003"|2|0|0|0|2|0|0|1255|67.12|1|0|0|0|0|1|1|1|283|18.1
"270159603003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|452|37.4
"270159603004"|1|0|0|0|1|0|1|186|14.07|0|0|0|0|0|0|0|0|0|0
"270159604001"|1|0|0|0|1|0|0|646|38.36|0|0|0|0|0|0|0|0|0|0
"270159605001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|301|24.6
"270159605004"|2|0|0|0|2|0|1|581|43.87|0|0|0|0|0|0|0|0|0|0
"270159606001"|4|0|0|0|4|0|2|724|58.18|1|0|0|0|0|1|1|1|41|4.8
"270159606002"|2|0|0|0|2|0|1|570|42.54|1|0|0|0|0|1|1|1|41|4.8
"270159606003"|2|0|0|0|2|0|1|154|15.64|0|0|0|0|0|0|0|0|0|0
"270159607001"|1|1|4|0|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"27017"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|6|0.8
"270170701001"|1|0|0|0|1|0|1|522|36.02|0|0|0|0|0|0|0|0|0|0
"270170701002"|0|2|2|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0
"270170701005"|1|1|1|0|1|0|2|610|34.83|1|0|0|0|0|1|1|1|67|7.3
"270170702002"|2|0|0|0|2|0|2|843|60.56|0|0|0|0|0|0|0|0|0|0
"270170702004"|1|0|0|0|1|0|1|638|42.38|0|0|0|0|0|0|0|0|0|0
"270170703001"|5|0|0|0|5|0|2|1835|110.42|0|0|0|0|0|0|0|0|0|0
"270170703002"|6|0|0|0|6|0|3|2357|146.44|0|0|0|0|0|0|0|0|0|0
"270170704001"|1|0|0|0|1|0|1|522|36.02|0|0|0|0|0|0|0|0|0|0
"270170704002"|4|0|0|0|4|0|1|902|60.95|0|0|0|0|0|0|0|0|0|0
"270170704005"|1|0|0|0|1|0|1|205|18.18|0|0|0|0|0|0|0|0|0|0
"270170705001"|2|1|0|0|2|0|1|793|56.79|0|0|0|0|0|0|0|0|0|0
"270170705003"|2|1|0|0|2|0|1|669|42.85|0|0|0|0|0|0|0|0|0|0
"270170705004"|2|0|0|0|2|0|1|790|55.79|0|0|0|0|0|0|0|0|0|0
"270170705005"|2|1|0|0|2|0|1|669|42.85|0|0|0|0|0|0|0|0|0|0
"270170706001"|2|0|0|0|2|0|1|790|55.79|0|0|0|0|0|0|0|0|0|0
"270170706002"|0|1|0|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0
"270170706004"|2|0|0|0|2|0|1|355|22.93|0|0|0|0|0|0|0|0|0|0
"270179400001"|1|0|0|0|1|0|1|522|36.02|0|0|0|0|0|0|0|0|0|0
"270179400002"|1|0|0|0|1|0|1|205|18.18|0|0|0|0|0|0|0|0|0|0
"270179400003"|0|1|0|0|0|0|0|3|1|0|0|0|0|0|0|0|0|0|0
"27019"|0|0|0|0|0|0|0|0|0|2|0|0|0|2|4|2|4|208|24.6
"270190901002"|4|1|0|0|4|0|1|1613|95.38|0|0|0|0|0|0|0|0|0|0
"270190901003"|3|1|0|0|3|0|1|1009|60.84|0|0|0|0|0|0|0|0|0|0
"270190901004"|1|0|0|0|1|0|0|604|34.54|0|0|0|0|0|0|0|0|0|0
"270190902002"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|288|21.5
"270190903011"|2|0|0|0|2|0|0|2075|123.42|2|0|0|0|0|2|2|1|288|21.5
"270190903012"|2|0|0|0|2|0|0|1149|72.6|0|0|0|0|0|0|0|0|0|0
"270190903013"|2|0|0|0|2|0|1|1265|78.71|0|0|0|0|0|0|0|0|0|0
"270190903021"|1|2|2|0|2|0|1|631|37.9|0|0|0|0|0|0|0|0|0|0
"270190904011"|1|0|0|0|1|0|0|503|32.89|0|0|0|0|0|0|0|0|0|0
"270190904012"|2|0|0|0|2|0|0|1146|70.81|0|0|0|0|0|0|0|0|0|0
"270190904022"|1|0|0|0|1|0|0|597|38.56|1|0|0|0|0|1|1|0|443|34.5
"270190905021"|1|0|0|0|1|0|0|1167|63.26|0|0|0|0|0|0|0|0|0|0
"270190906011"|1|1|0|0|1|0|0|532|38.37|2|0|0|0|0|2|2|1|903|63.4
"270190907011"|1|1|0|0|1|0|0|656|43.43|0|0|0|0|0|0|0|0|0|0
"270190907012"|1|1|0|0|1|0|0|532|38.37|2|0|0|0|0|2|2|1|903|63.4
"270190907013"|2|1|1|0|2|0|0|2369|132.31|1|0|0|0|0|1|1|0|443|34.5
"270190907021"|1|0|3|0|2|0|2|1854|112.93|0|0|0|0|0|0|0|0|0|0
"270190908002"|1|0|0|0|1|0|0|632|39.6|0|0|0|0|0|0|0|0|0|0
"270190908003"|1|0|0|0|0|0|0|208|14.02|1|0|0|0|0|1|1|0|298|23.5
"270190908004"|1|0|0|0|1|0|0|632|39.6|0|0|0|0|0|0|0|0|0|0
"270190908005"|1|0|0|0|0|0|0|208|14.02|1|0|0|0|0|1|1|0|298|23.5
"270190909001"|2|3|2|0|3|0|1|3016|146.26|0|0|0|0|0|0|0|0|0|0
"270190909002"|4|0|0|0|2|0|0|1574|108.78|0|0|0|0|0|0|0|0|0|0
"270190909003"|1|0|1|0|1|0|0|1713|88.88|0|0|0|0|0|0|0|0|0|0
"270190909004"|7|1|1|0|5|0|0|5257|308.5|0|0|0|0|0|0|0|0|0|0
"270190910001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|95|8.9
"270190910002"|0|1|0|0|0|0|0|66|18.26|1|0|0|0|0|1|1|1|156|14.4
"270190910003"|0|1|0|0|0|0|0|66|18.26|1|0|0|0|0|1|1|1|156|14.4
"270190910004"|2|0|0|0|1|0|0|805|52.58|1|0|0|0|0|1|1|1|95|8.9
"270190911001"|2|0|0|0|1|0|0|0|0|1|0|0|0|0|1|1|1|95|8.9
"270190911002"|2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"270190912011"|3|0|0|0|2|0|1|1030|68.58|1|0|0|0|0|1|1|1|63|5.4
"270190912012"|3|0|0|0|2|0|1|1030|68.58|1|0|0|0|0|1|1|1|63|5.4
"270190912021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|31|4.9
"270190912022"|1|0|0|0|1|0|0|607|49.64|0|0|0|0|0|0|0|0|0|0
"270219400012"|2|2|0|0|2|0|1|733|56.55|0|0|0|0|0|0|0|0|0|0
"270219400013"|2|2|0|0|2|0|1|733|56.55|0|0|0|0|0|0|0|0|0|0
"270219400014"|2|2|0|0|2|0|1|733|56.55|0|0|0|0|0|0|0|0|0|0
"270219400021"|2|0|0|0|2|2|0|566|60.43|0|0|0|0|0|0|0|0|0|0
"270219400022"|2|0|0|0|2|2|0|566|60.43|0|0|0|0|0|0|0|0|0|0
"270219400023"|1|1|0|0|2|2|1|648|55.67|0|0|0|0|0|0|0|0|0|0
"270219601002"|2|1|0|0|2|0|1|349|32.15|0|0|0|0|0|0|0|0|0|0
"270219607001"|4|3|0|0|4|2|1|2045|126.3|0|0|0|0|0|0|0|0|0|0
"270219607002"|2|2|0|0|2|2|1|958|66.99|0|0|0|0|0|0|0|0|0|0
"270219607003"|2|2|0|0|2|2|1|958|66.99|0|0|0|0|0|0|0|0|0|0
"270219608012"|3|0|0|0|1|0|1|1052|54.88|0|0|0|0|0|0|0|0|0|0
"270219608022"|3|0|0|0|1|0|1|1052|54.88|0|0|0|0|0|0|0|0|0|0
"270219608023"|1|0|0|0|1|0|0|45|5.04|0|0|0|0|0|0|0|0|0|0
"270239503001"|3|0|0|0|3|0|1|1113|74.66|0|0|0|0|0|0|0|0|0|0
"270239504002"|1|1|0|0|1|0|0|289|22.59|0|0|0|0|0|0|0|0|0|0
"270239505001"|1|0|0|0|1|0|0|328|19.13|0|0|0|0|0|0|0|0|0|0
