"state","county","subdivision","tract"
"12","12115","1211593107","12115001205"
"12","12115","1211593107","12115002714"
"12","12115","1211593107","12115002201"
"12","12115","1211593107","12115990000"
"12","12115","1211593107","12115001101"
"12","12115","1211593107","12115001102"
"12","12115","1211593107","12115000200"
"12","12115","1211593107","12115000300"
"12","12115","1211593107","12115000401"
"12","12115","1211593107","12115000502"
"12","12115","1211593107","12115000503"
"12","12115","1211593107","12115000601"
"12","12115","1211593107","12115000602"
"12","12115","1211593107","12115000801"
"12","12115","1211593107","12115000802"
"12","12115","1211593107","12115000900"
"12","12115","1211593107","12115001000"
"12","12115","1211593107","12115002016"
"12","12115","1211593107","12115001909"
"12","12115","1211593107","12115002726"
"12","12115","1211593107","12115002725"
"12","12115","1211593107","12115001404"
"12","12115","1211593107","12115001405"
"12","12115","1211593107","12115000103"
"12","12115","1211593107","12115000104"
"12","12115","1211593107","12115002102"
"12","12115","1211593107","12115001202"
"12","12115","1211593107","12115001301"
"12","12115","1211593107","12115001304"
"12","12115","1211593107","12115001702"
"12","12115","1211593107","12115001602"
"12","12115","1211593107","12115001503"
"12","12115","1211593107","12115001504"
"12","12115","1211593107","12115000501"
"12","12115","1211593107","12115001203"
"12","12115","1211593107","12115001204"
"12","12115","1211593107","12115000405"
"12","12115","1211593107","12115000700"
"12","12115","1211593107","12115001403"
"12","12115","1211593107","12115000404"
"12","12115","1211593107","12115001402"
"12","12115","1211593107","12115001302"
"12","12115","1211593107","12115001703"
"12","12115","1211593107","12115001704"
"12","12115","1211593107","12115001801"
"12","12115","1211593107","12115001601"
"12","12115","1211593107","12115001804"
"12","12115","1211593107","12115001803"
"12","12115","1211593107","12115000102"
"12","12115","1211593107","12115001805"
"12","12115","1211593107","12115001903"
"12","12115","1211593107","12115001904"
"12","12115","1211593107","12115002003"
"12","12115","1211593107","12115002004"
"12","12115","1211593107","12115000407"
"12","12115","1211593107","12115002007"
"12","12115","1211593107","12115002008"
"12","12115","1211593107","12115001905"
"12","12115","1211593107","12115001505"
"12","12115","1211593107","12115001303"
"12","12115","1211593107","12115000406"
"12","12115","1211591963","12115990000"
"12","12115","1211591963","12115000801"
"12","12115","1211591963","12115000802"
"12","12115","1211591963","12115000900"
"12","12115","1211591963","12115000700"
"12","12115","1211592542","12115002101"
"12","12115","1211592542","12115002727"
"12","12115","1211592542","12115002012"
"12","12115","1211592542","12115002014"
"12","12115","1211592542","12115002204"
"12","12115","1211592542","12115002302"
"12","12115","1211592542","12115002714"
"12","12115","1211592542","12115002305"
"12","12115","1211592542","12115002201"
"12","12115","1211592542","12115990000"
"12","12115","1211592542","12115002205"
"12","12115","1211592542","12115001909"
"12","12115","1211592542","12115002307"
"12","12115","1211592542","12115002726"
"12","12115","1211592542","12115002306"
"12","12115","1211592542","12115002102"
"12","12115","1211592542","12115002304"
"12","12115","1211592542","12115002203"
"12","12115","1211592542","12115002007"
"12","12115","1211592431","12115002745"
"12","12115","1211592431","12115002731"
"12","12115","1211592431","12115002748"
"12","12115","1211592431","12115002746"
"12","12115","1211592431","12115002747"
"12","12115","1211592431","12115002734"
"12","12115","1211592431","12115002743"
"12","12115","1211592431","12115002744"
"12","12115","1211592431","12115002741"
"12","12115","1211592431","12115002738"
"12","12115","1211592431","12115002739"
"12","12115","1211592431","12115002740"
"12","12115","1211592431","12115002737"
"12","12115","1211592431","12115002736"
"12","12115","1211592431","12115002726"
"12","12115","1211592431","12115002742"
"12","12115","1211592431","12115002733"
"12","12115","1211592431","12115002721"
"12","12115","1211592431","12115002724"
"12","12115","1211592431","12115002723"
"12","12115","1211592431","12115002710"
"55","55077","5507732775","55077960500"
"55","55077","5507732775","55077960200"
"55","55077","5507732775","55077960300"
"55","55077","5507717900","55077960100"
"55","55077","5507717900","55077960200"
"55","55077","5507720525","55077960500"
"55","55077","5507720525","55077960400"
"55","55077","5507753875","55077960200"
"55","55077","5507753875","55077960300"
"55","55077","5507753900","55077960400"
"55","55077","5507753900","55077960200"
"55","55077","5507753900","55077960300"
"55","55077","5507756150","55077960100"
"55","55077","5507756150","55077960200"
"55","55077","5507756125","55077960100"
"55","55077","5507757225","55077960100"
"55","55077","5507757225","55077960500"
"55","55077","5507757225","55077960200"
"55","55077","5507760900","55077960500"
"55","55077","5507760900","55077960400"
"55","55077","5507760900","55077960200"
"55","55077","5507760875","55077960500"
"55","55077","5507760962","55077960500"
"55","55077","5507760962","55077960400"
"55","55077","5507760962","55077960200"
"55","55077","5507760962","55077960300"
"55","55077","5507775925","55077960100"
"55","55077","5507775925","55077960500"
"55","55077","5507711050","55077960400"
"55","55077","5507711050","55077960300"
"55","55077","5507750350","55077960100"
"55","55077","5507750350","55077960200"
"55","55077","5507750350","55077960300"
"55","55077","5507773600","55077960100"
"55","55077","5507773600","55077960200"
"55","55077","5507773600","55077960300"
"55","55077","5507785575","55077960500"
"55","55077","5507785575","55077960200"
"55","55077","5507754600","55077960500"
"55","55077","5507754600","55077960400"
"55","55077","5507724075","55077960400"
"55","55077","5507785600","55077960100"
"55","55077","5507785600","55077960500"
"55","55077","5507785600","55077960200"
"04","04015","0401591964","04015952901"
"04","04015","0401591964","04015952701"
"04","04015","0401591964","04015953405"
"04","04015","0401591964","04015952801"
"04","04015","0401591964","04015953002"
"04","04015","0401591964","04015952802"
"04","04015","0401591964","04015953301"
"04","04015","0401591964","04015952902"
"04","04015","0401591964","04015953001"
"04","04015","0401591964","04015953302"
"04","04015","0401591964","04015953403"
"04","04015","0401591964","04015953404"
"04","04015","0401591964","04015952702"
"04","04015","0401591964","04015952502"
"04","04015","0401591964","04015952501"
"04","04015","0401591964","04015954801"
"04","04015","0401591964","04015954802"
"04","04015","0401591964","04015952005"
"04","04015","0401591964","04015953406"
"04","04015","0401591964","04015953100"
"04","04015","0401591964","04015952400"
"04","04015","0401591964","04015953200"
"04","04015","0401591964","04015952600"
"04","04015","0401592340","04015950404"
"04","04015","0401592340","04015950403"
"04","04015","0401592340","04015950101"
"04","04015","0401592340","04015950102"
"04","04015","0401592340","04015950103"
"04","04015","0401592340","04015940400"
"04","04015","0401591885","04015953901"
"04","04015","0401591885","04015950707"
"04","04015","0401591885","04015951403"
"04","04015","0401591885","04015954801"
"04","04015","0401591885","04015950404"
"04","04015","0401591885","04015950403"
"04","04015","0401591885","04015950101"
"04","04015","0401591885","04015953603"
"04","04015","0401591885","04015954802"
"04","04015","0401591885","04015950708"
"04","04015","0401591885","04015953604"
"04","04015","0401591885","04015953902"
"04","04015","0401591885","04015950602"
"04","04015","0401591885","04015950601"
"04","04015","0401591885","04015950603"
"04","04015","0401591885","04015951404"
"04","04015","0401591885","04015950705"
"04","04015","0401591885","04015953602"
"04","04015","0401591885","04015950401"
"04","04015","0401591885","04015951401"
"04","04015","0401591885","04015953800"
"04","04015","0401591885","04015950500"
"04","04015","0401591885","04015954900"
"04","04015","0401591885","04015950706"
"04","04015","0401591885","04015950703"
"04","04015","0401591885","04015940400"
"04","04015","0401590470","04015951702"
"04","04015","0401590470","04015951701"
"04","04015","0401590470","04015955001"
"04","04015","0401590470","04015952007"
"04","04015","0401590470","04015952006"
"04","04015","0401590470","04015951403"
"04","04015","0401590470","04015951504"
"04","04015","0401590470","04015951503"
"04","04015","0401590470","04015954801"
"04","04015","0401590470","04015954802"
"04","04015","0401590470","04015952005"
"04","04015","0401590470","04015950602"
"04","04015","0401590470","04015955002"
"04","04015","0401590470","04015950601"
"04","04015","0401590470","04015951404"
"04","04015","0401590470","04015951602"
"04","04015","0401590470","04015952004"
"04","04015","0401590470","04015951601"
"04","04015","0401590470","04015952001"
"04","04015","0401590470","04015952003"
"04","04015","0401590470","04015940501"
"04","04015","0401590470","04015951401"
"04","04015","0401590470","04015951501"
"04","04015","0401590470","04015952400"
"04","04015","0401590470","04015950500"
"04","04015","0401590470","04015951800"
"04","04015","0401590470","04015951900"
"04","04025","0402590765","04025001502"
"04","04025","0402590765","04025001202"
"04","04025","0402590765","04025001501"
"04","04025","0402590765","04025000701"
"04","04025","0402590765","04025001105"
"04","04025","0402590765","04025001300"
"04","04025","0402590765","04025001403"
"04","04025","0402590765","04025001402"
"04","04025","0402590765","04025001401"
"04","04025","0402592193","04025002007"
"04","04025","0402592193","04025001902"
"04","04025","0402592193","04025000613"
"04","04025","0402592193","04025001904"
"04","04025","0402592193","04025001903"
"04","04025","0402592193","04025002005"
"04","04025","0402592193","04025001501"
"04","04025","0402592193","04025000617"
"04","04025","0402592193","04025000702"
"04","04025","0402592193","04025002006"
"04","04025","0402592193","04025000209"
"04","04025","0402592193","04025001803"
"04","04025","0402592193","04025000207"
"04","04025","0402592193","04025001901"
"04","04025","0402592193","04025000501"
"04","04025","0402592193","04025000616"
"04","04025","0402592193","04025000302"
"04","04025","0402592193","04025000608"
"04","04025","0402592193","04025001601"
"04","04025","0402592193","04025000609"
"04","04025","0402592193","04025002002"
"04","04025","0402592193","04025001701"
"04","04025","0402592193","04025002001"
"04","04025","0402592193","04025002003"
"04","04025","0402590204","04025000211"
"04","04025","0402590204","04025001201"
"04","04025","0402590204","04025000207"
"04","04025","0402590204","04025000210"
"04","04025","0402590204","04025001300"
"04","04025","0402590204","04025002100"
"04","04025","0402590840","04025001502"
"04","04025","0402590840","04025001902"
"04","04025","0402590840","04025001904"
"04","04025","0402590840","04025001501"
"04","04025","0402590840","04025000701"
"04","04025","0402590840","04025000702"
"04","04025","0402590840","04025001601"
"04","04025","0402590840","04025001402"
"04","04025","0402590840","04025001602"
"04","04025","0402590840","04025001401"
"04","04025","0402590484","04025001902"
"04","04025","0402590484","04025001604"
"04","04025","0402590484","04025001705"
"04","04025","0402590484","04025001605"
"04","04025","0402590484","04025001501"
"04","04025","0402590484","04025001803"
"04","04025","0402590484","04025001804"
"04","04025","0402590484","04025001704"
"04","04025","0402590484","04025001801"
"04","04025","0402590484","04025001601"
"04","04025","0402590484","04025001602"
"04","04025","0402590484","04025001703"
"04","04025","0402590484","04025002002"
"04","04025","0402590484","04025001701"
"04","04025","0402590484","04025002003"
"04","04025","0402592754","04025000211"
"04","04025","0402592754","04025000407"
"04","04025","0402592754","04025000208"
"04","04025","0402592754","04025001103"
"04","04025","0402592754","04025001502"
"04","04025","0402592754","04025001902"
"04","04025","0402592754","04025001202"
"04","04025","0402592754","04025000613"
"04","04025","0402592754","04025001904"
"04","04025","0402592754","04025000404"
"04","04025","0402592754","04025000902"
"04","04025","0402592754","04025001003"
"04","04025","0402592754","04025000406"
"04","04025","0402592754","04025001903"
"04","04025","0402592754","04025000611"
"04","04025","0402592754","04025000619"
"04","04025","0402592754","04025001501"
"04","04025","0402592754","04025000615"
"04","04025","0402592754","04025000617"
"04","04025","0402592754","04025000701"
"04","04025","0402592754","04025000502"
"04","04025","0402592754","04025001106"
"04","04025","0402592754","04025000618"
"04","04025","0402592754","04025000301"
"04","04025","0402592754","04025000702"
"04","04025","0402592754","04025000206"
"04","04025","0402592754","04025000804"
"04","04025","0402592754","04025000405"
"04","04025","0402592754","04025001004"
"04","04025","0402592754","04025001104"
"04","04025","0402592754","04025001105"
"04","04025","0402592754","04025000209"
"04","04025","0402592754","04025001201"
"04","04025","0402592754","04025000207"
"04","04025","0402592754","04025000501"
"04","04025","0402592754","04025000205"
"04","04025","0402592754","04025000901"
"04","04025","0402592754","04025000614"
"04","04025","0402592754","04025000616"
"04","04025","0402592754","04025000302"
"04","04025","0402592754","04025000803"
"04","04025","0402592754","04025000612"
"04","04025","0402592754","04025000210"
"04","04025","0402592754","04025000403"
"04","04025","0402592754","04025001300"
"04","04025","0402592754","04025000802"
"04","04025","0402592754","04025001002"
"04","04025","0402592754","04025001403"
"04","04025","0402592754","04025000608"
"04","04025","0402592754","04025000609"
"04","04025","0402592754","04025001402"
"04","04025","0402592754","04025000604"
"04","04025","0402592754","04025002100"
"45","45051","4505191963","45051060310"
"45","45051","4505191963","45051030104"
"45","45051","4505191963","45051030102"
"45","45051","4505191963","45051040101"
"45","45051","4505191963","45051040105"
"45","45051","4505191963","45051990100"
"45","45051","4505191963","45051060301"
"45","45051","4505191963","45051040103"
"45","45051","4505191963","45051040104"
"45","45051","4505191963","45051060303"
"45","45051","4505191963","45051050102"
"45","45051","4505191963","45051040102"
"45","45051","4505191963","45051040500"
"45","45051","4505191963","45051040200"
"45","45051","4505191963","45051040400"
"45","45051","4505191963","45051040300"
"45","45051","4505191963","45051050200"
"45","45051","4505192041","45051020201"
"45","45051","4505192041","45051020302"
"45","45051","4505192041","45051020202"
"45","45051","4505192041","45051020301"
"45","45051","4505192041","45051030104"
"45","45051","4505192041","45051070102"
"45","45051","4505192041","45051030102"
"45","45051","4505192041","45051070101"
"45","45051","4505192041","45051080101"
"45","45051","4505192041","45051070701"
"45","45051","4505192041","45051020100"
"45","45051","4505192041","45051010100"
"45","45051","4505190715","45051020302"
"45","45051","4505190715","45051020301"
"45","45051","4505190715","45051051606"
"45","45051","4505190715","45051051608"
"45","45051","4505190715","45051051603"
"45","45051","4505190715","45051060102"
"45","45051","4505190715","45051070702"
"45","45051","4505190715","45051070102"
"45","45051","4505190715","45051030102"
"45","45051","4505190715","45051070101"
"45","45051","4505190715","45051070601"
"45","45051","4505190715","45051070602"
"45","45051","4505190715","45051080101"
"45","45051","4505190715","45051060403"
"45","45051","4505190715","45051070701"
"45","45051","4505190715","45051060301"
"45","45051","4505190715","45051060101"
"45","45051","4505190715","45051070500"
"45","45051","4505190715","45051070200"
"45","45051","4505190715","45051070400"
"45","45051","4505190715","45051080200"
"45","45051","4505190715","45051070300"
"45","45051","4505190117","45051020302"
"45","45051","4505190117","45051070702"
"45","45051","4505190117","45051080101"
"45","45051","4505190117","45051070701"
"45","45051","4505190117","45051080102"
"45","45051","4505190117","45051010100"
"45","45051","4505190117","45051080200"
"45","45051","4505191146","45051020302"
"45","45051","4505191146","45051080101"
"45","45051","4505191146","45051020100"
"45","45051","4505191146","45051010100"
"45","45051","4505192028","45051020201"
"45","45051","4505192028","45051020301"
"45","45051","4505192028","45051030104"
"45","45051","4505192028","45051070102"
"45","45051","4505192028","45051030102"
"45","45051","4505192028","45051040101"
"45","45051","4505192028","45051060301"
"45","45051","4505190728","45051060310"
"45","45051","4505190728","45051050902"
"45","45051","4505190728","45051051606"
"45","45051","4505190728","45051060211"
"45","45051","4505190728","45051060210"
"45","45051","4505190728","45051060309"
"45","45051","4505190728","45051060102"
"45","45051","4505190728","45051060203"
"45","45051","4505190728","45051060206"
"45","45051","4505190728","45051060405"
"45","45051","4505190728","45051060406"
"45","45051","4505190728","45051070102"
"45","45051","4505190728","45051030102"
"45","45051","4505190728","45051040101"
"45","45051","4505190728","45051051503"
"45","45051","4505190728","45051070602"
"45","45051","4505190728","45051060403"
"45","45051","4505190728","45051060301"
"45","45051","4505190728","45051060404"
"45","45051","4505190728","45051060303"
"45","45051","4505190728","45051060204"
"45","45051","4505190728","45051051501"
"45","45051","4505190728","45051060207"
"45","45051","4505190728","45051060209"
"45","45051","4505190728","45051050102"
"45","45051","4505190728","45051060101"
"45","45051","4505190728","45051040102"
"45","45051","4505190728","45051070500"
"45","45051","4505190728","45051070200"
"45","45051","4505190728","45051040500"
"45","45051","4505190728","45051040400"
"45","45051","4505190728","45051070300"
"45","45051","4505190728","45051040300"
"45","45051","4505192327","45051050402"
"45","45051","4505192327","45051060310"
"45","45051","4505192327","45051051607"
"45","45051","4505192327","45051050902"
"45","45051","4505192327","45051051606"
"45","45051","4505192327","45051060210"
"45","45051","4505192327","45051050901"
"45","45051","4505192327","45051051608"
"45","45051","4505192327","45051051609"
"45","45051","4505192327","45051051403"
"45","45051","4505192327","45051051404"
"45","45051","4505192327","45051051603"
"45","45051","4505192327","45051060102"
"45","45051","4505192327","45051051700"
"45","45051","4505192327","45051051503"
"45","45051","4505192327","45051050401"
"45","45051","4505192327","45051051201"
"45","45051","4505192327","45051051302"
"45","45051","4505192327","45051070602"
"45","45051","4505192327","45051990100"
"45","45051","4505192327","45051051202"
"45","45051","4505192327","45051060303"
"45","45051","4505192327","45051050303"
"45","45051","4505192327","45051060204"
"45","45051","4505192327","45051051406"
"45","45051","4505192327","45051051405"
"45","45051","4505192327","45051051502"
"45","45051","4505192327","45051051501"
"45","45051","4505192327","45051051301"
"45","45051","4505192327","45051051000"
"45","45051","4505192327","45051050102"
"45","45051","4505192327","45051051605"
"45","45051","4505192327","45051050500"
"45","45051","4505192327","45051040500"
"45","45051","4505192327","45051980100"
"45","45051","4505192327","45051050200"
"45","45051","4505192327","45051050600"
"45","45051","4505192327","45051050700"
"42","42091","4209144976","42091204103"
"42","42091","4209144976","42091205402"
"42","42091","4209144976","42091205401"
"42","42091","4209144976","42091205906"
"42","42091","4209144976","42091204500"
"42","42091","4209144976","42091204702"
"42","42091","4209144976","42091205000"
"42","42091","4209144976","42091205100"
"42","42091","4209144976","42091205200"
"42","42091","4209144976","42091205502"
"42","42091","4209144976","42091205503"
"42","42091","4209144976","42091205600"
"42","42091","4209144976","42091205300"
"42","42091","4209144976","42091205501"
"42","42091","4209144976","42091204400"
"42","42091","4209144976","42091204600"
"42","42091","4209144976","42091203105"
"42","42091","4209144976","42091205904"
"42","42091","4209144976","42091204900"
"42","42091","4209144976","42091204800"
"42","42091","4209144976","42091203106"
"42","42091","4209144976","42091204200"
"42","42091","4209144976","42091204300"
"42","42091","4209144976","42091204701"
"42","42091","4209138000","42091201705"
"42","42091","4209138000","42091201800"
"42","42091","4209138000","42091201902"
"42","42091","4209138000","42091202100"
"42","42091","4209138000","42091202301"
"42","42091","4209138000","42091201901"
"42","42091","4209138000","42091202602"
"42","42091","4209179064","42091207900"
"42","42091","4209179064","42091208301"
"42","42091","4209179064","42091208100"
"42","42091","4209179064","42091208201"
"42","42091","4209179064","42091208000"
"42","42091","4209179064","42091207600"
"42","42091","4209179064","42091207800"
"42","42091","4209179064","42091208400"
"42","42091","4209179256","42091206107"
"42","42091","4209179256","42091206108"
"42","42091","4209179256","42091206007"
"42","42091","4209179256","42091208601"
"42","42091","4209179256","42091206201"
"42","42091","4209179256","42091206104"
"42","42091","4209179256","42091206106"
"42","42091","4209179256","42091206202"
"42","42091","4209179256","42091206300"
"42","42091","4209179256","42091206400"
"42","42091","4209179256","42091210700"
"42","42091","4209179256","42091206105"
"42","42091","4209179256","42091208604"
"42","42091","4209179256","42091206501"
"42","42091","4209179136","42091205811"
"42","42091","4209179136","42091205810"
"42","42091","4209179136","42091980300"
"42","42091","4209179136","42091980200"
"42","42091","4209179136","42091203403"
"42","42091","4209179136","42091205805"
"42","42091","4209179136","42091205809"
"42","42091","4209179136","42091205906"
"42","42091","4209179136","42091205806"
"42","42091","4209179136","42091205807"
"42","42091","4209179136","42091206007"
"42","42091","4209179136","42091205903"
"42","42091","4209179136","42091205905"
"42","42091","4209179136","42091205808"
"42","42091","4209179136","42091205904"
"42","42091","4209179136","42091204002"
"42","42091","4209179136","42091204900"
"42","42091","4209179136","42091204008"
"42","42091","4209179136","42091203902"
"42","42091","4209179136","42091204200"
"42","42091","4209179136","42091205700"
"42","42091","4209179136","42091203402"
"42","42091","4209143312","42091208303"
"42","42091","4209143312","42091208601"
"42","42091","4209143312","42091206201"
"42","42091","4209143312","42091206106"
"42","42091","4209143312","42091206202"
"42","42091","4209143312","42091206502"
"42","42091","4209143312","42091208603"
"42","42091","4209143312","42091208500"
"42","42091","4209143312","42091206105"
"42","42091","4209143312","42091208400"
"42","42091","4209143312","42091208604"
"42","42091","4209143312","42091208704"
"42","42091","4209143312","42091208703"
"42","42091","4209143312","42091206501"
"42","42091","4209133120","42091207101"
"42","42091","4209133120","42091200602"
"42","42091","4209133120","42091200603"
"42","42091","4209133120","42091200708"
"42","42091","4209133120","42091200901"
"42","42091","4209133120","42091200703"
"42","42091","4209133120","42091200704"
"42","42091","4209133120","42091206901"
"42","42091","4209133120","42091200707"
"42","42091","4209133120","42091207104"
"42","42091","4209133120","42091200908"
"42","42091","4209133120","42091200800"
"42","42091","4209133120","42091206904"
"42","42091","4209165568","42091201902"
"42","42091","4209165568","42091201901"
"42","42091","4209165568","42091202000"
"42","42091","4209133088","42091200301"
"42","42091","4209133088","42091200305"
"42","42091","4209133088","42091200306"
"42","42091","4209133088","42091200401"
"42","42091","4209133088","42091200402"
"42","42091","4209152664","42091205402"
"42","42091","4209152664","42091205401"
"42","42091","4209152664","42091204500"
"42","42091","4209152664","42091205600"
"42","42091","4209152664","42091204600"
"42","42091","4209177304","42091206104"
"42","42091","4209177304","42091206300"
"42","42091","4209177304","42091206400"
"42","42091","4209177304","42091206105"
"42","42091","4209177304","42091206501"
"42","42091","4209182736","42091204103"
"42","42091","4209182736","42091205906"
"42","42091","4209182736","42091204900"
"42","42091","4209182736","42091204800"
"42","42091","4209182736","42091204008"
"42","42091","4209182736","42091204200"
"42","42091","4209127280","42091207202"
"42","42091","4209127280","42091207004"
"42","42091","4209127280","42091207300"
"42","42091","4209127280","42091207201"
"42","42091","4209127280","42091207101"
"42","42091","4209127280","42091207500"
"42","42091","4209127280","42091200708"
"42","42091","4209127280","42091207400"
"42","42091","4209127280","42091207001"
"42","42091","4209127280","42091207003"
"42","42091","4209127280","42091207103"
"42","42091","4209127280","42091200707"
"42","42091","4209127280","42091207104"
"42","42091","4209127280","42091206904"
"42","42091","4209133112","42091200708"
"42","42091","4209133112","42091200707"
"42","42091","4209133112","42091200800"
"42","42091","4209145072","42091208303"
"42","42091","4209145072","42091208304"
"42","42091","4209145072","42091208601"
"42","42091","4209145072","42091208603"
"42","42091","4209145072","42091208802"
"42","42091","4209145072","42091208903"
"42","42091","4209145072","42091208905"
"42","42091","4209145072","42091208702"
"42","42091","4209145072","42091209100"
"42","42091","4209145072","42091208704"
"42","42091","4209145072","42091208703"
"42","42091","4209159392","42091980100"
"42","42091","4209159392","42091206704"
"42","42091","4209159392","42091208601"
"42","42091","4209159392","42091206300"
"42","42091","4209159392","42091206400"
"42","42091","4209159392","42091206502"
"42","42091","4209159392","42091206600"
"42","42091","4209159392","42091206703"
"42","42091","4209159392","42091207500"
"42","42091","4209159392","42091208500"
"42","42091","4209159392","42091206105"
"42","42091","4209159392","42091207001"
"42","42091","4209159392","42091206501"
"42","42091","4209163808","42091207900"
"42","42091","4209163808","42091208000"
"42","42091","4209163808","42091207800"
"42","42091","4209167528","42091207101"
"42","42091","4209167528","42091207500"
"42","42091","4209167528","42091207600"
"42","42091","4209167528","42091207400"
"42","42091","4209167528","42091207103"
"42","42091","4209177152","42091206905"
"42","42091","4209177152","42091206704"
"42","42091","4209177152","42091206801"
"42","42091","4209177152","42091207101"
"42","42091","4209177152","42091200708"
"42","42091","4209177152","42091201005"
"42","42091","4209177152","42091200704"
"42","42091","4209177152","42091207001"
"42","42091","4209177152","42091206901"
"42","42091","4209177152","42091206906"
"42","42091","4209177152","42091200907"
"42","42091","4209177152","42091200908"
"42","42091","4209177152","42091201004"
"42","42091","4209177152","42091206904"
"42","42091","4209183696","42091980000"
"42","42091","4209183696","42091205810"
"42","42091","4209183696","42091203701"
"42","42091","4209183696","42091980200"
"42","42091","4209183696","42091203403"
"42","42091","4209183696","42091205809"
"42","42091","4209183696","42091206005"
"42","42091","4209183696","42091206007"
"42","42091","4209183696","42091206006"
"42","42091","4209183696","42091206802"
"42","42091","4209183696","42091205808"
"42","42091","4209183696","42091203401"
"42","42091","4209183696","42091203801"
"42","42091","4209183696","42091203803"
"42","42091","4209183696","42091203804"
"42","42091","4209183696","42091203302"
"42","42091","4209183696","42091203902"
"42","42091","4209183696","42091205700"
"42","42091","4209183696","42091203402"
"42","42091","4209141432","42091200906"
"42","42091","4209141432","42091200602"
"42","42091","4209141432","42091200901"
"42","42091","4209141432","42091200902"
"42","42091","4209141432","42091200704"
"42","42091","4209141432","42091206901"
"42","42091","4209141432","42091200903"
"42","42091","4209141432","42091200907"
"42","42091","4209141432","42091200908"
"42","42091","4209141432","42091201004"
"42","42091","4209141432","42091201003"
"42","42091","4209153664","42091208303"
"42","42091","4209153664","42091208304"
"42","42091","4209153664","42091208301"
"42","42091","4209153664","42091208601"
"42","42091","4209153664","42091208201"
"42","42091","4209153664","42091208204"
"42","42091","4209153664","42091208203"
"42","42091","4209153664","42091207800"
"42","42091","4209153664","42091208400"
"42","42091","4209153664","42091208702"
"42","42091","4209153664","42091209100"
"42","42091","4209153664","42091208703"
"42","42091","4209183912","42091209201"
"42","42091","4209183912","42091208901"
"42","42091","4209183912","42091209000"
"42","42091","4209183912","42091209202"
"42","42091","4209183912","42091209100"
"42","42091","4209184624","42091201411"
"42","42091","4209184624","42091204103"
"42","42091","4209184624","42091204007"
"42","42091","4209184624","42091201406"
"42","42091","4209184624","42091203000"
"42","42091","4209184624","42091201404"
"42","42091","4209184624","42091203105"
"42","42091","4209184624","42091203103"
"42","42091","4209184624","42091203205"
"42","42091","4209184624","42091203208"
"42","42091","4209184624","42091204800"
"42","42091","4209184624","42091203104"
"42","42091","4209184624","42091203106"
"42","42091","4209184624","42091210100"
"42","42091","4209184624","42091204008"
"42","42091","4209184624","42091204009"
"42","42091","4209184624","42091210300"
"42","42091","4209184624","42091204101"
"42","42091","4209184888","42091201411"
"42","42091","4209184888","42091201006"
"42","42091","4209184888","42091201204"
"42","42091","4209184888","42091201201"
"42","42091","4209184888","42091201302"
"42","42091","4209184888","42091206801"
"42","42091","4209184888","42091203000"
"42","42091","4209184888","42091203205"
"42","42091","4209184888","42091203208"
"42","42091","4209184888","42091203203"
"42","42091","4209184888","42091203204"
"42","42091","4209184888","42091203302"
"42","42091","4209184888","42091203303"
"42","42091","4209184888","42091204009"
"42","42091","4209184888","42091204010"
"42","42091","4209184888","42091203207"
"42","42091","4209186496","42091206905"
"42","42091","4209186496","42091206704"
"42","42091","4209186496","42091206005"
"42","42091","4209186496","42091201006"
"42","42091","4209186496","42091206004"
"42","42091","4209186496","42091206801"
"42","42091","4209186496","42091206802"
"42","42091","4209186496","42091210700"
"42","42091","4209186496","42091201005"
"42","42091","4209186496","42091203203"
"42","42091","4209186496","42091203204"
"42","42091","4209186496","42091206906"
"42","42091","4209186496","42091203302"
"42","42091","4209186496","42091203402"
"42","42091","4209171016","42091980100"
"42","42091","4209171016","42091206905"
"42","42091","4209171016","42091206704"
"42","42091","4209171016","42091206801"
"42","42091","4209171016","42091206802"
"42","42091","4209171016","42091206300"
"42","42091","4209171016","42091206502"
"42","42091","4209171016","42091206703"
"42","42091","4209171016","42091210700"
"42","42091","4209171016","42091207500"
"42","42091","4209171016","42091207001"
"42","42091","4209171016","42091206501"
"42","42091","4209100156","42091201704"
"42","42091","4209100156","42091201705"
"42","42091","4209100156","42091201406"
"42","42091","4209100156","42091201501"
"42","42091","4209100156","42091201502"
"42","42091","4209100156","42091201608"
"42","42091","4209100156","42091201703"
"42","42091","4209100156","42091201407"
"42","42091","4209100156","42091201706"
"42","42091","4209100156","42091201603"
"42","42091","4209100156","42091201800"
"42","42091","4209100156","42091201902"
"42","42091","4209100156","42091202100"
"42","42091","4209100156","42091202201"
"42","42091","4209100156","42091200105"
"42","42091","4209100156","42091201604"
"42","42091","4209100156","42091201605"
"42","42091","4209100156","42091201606"
"42","42091","4209100156","42091201607"
"42","42091","4209100156","42091202301"
"42","42091","4209100156","42091200106"
"42","42091","4209100156","42091200308"
"42","42091","4209100156","42091201901"
"42","42091","4209100156","42091200309"
"42","42091","4209100156","42091202602"
"42","42091","4209100156","42091202603"
"42","42091","4209100156","42091202604"
"42","42091","4209100156","42091210200"
"42","42091","4209100156","42091202000"
"42","42091","4209100156","42091200310"
"42","42091","4209102264","42091201411"
"42","42091","4209102264","42091201204"
"42","42091","4209102264","42091201301"
"42","42091","4209102264","42091201302"
"42","42091","4209102264","42091201410"
"42","42091","4209102264","42091201203"
"42","42091","4209102264","42091203205"
