"state","county","subdivision","tract"
"47","47157","4715792438","47157021751"
"47","47157","4715792438","47157021754"
"47","47157","4715792438","47157021753"
"47","47157","4715792438","47157010820"
"47","47157","4715792438","47157021342"
"47","47157","4715792438","47157021710"
"47","47157","4715792438","47157021745"
"47","47157","4715792438","47157021334"
"47","47157","4715792438","47157021333"
"47","47157","4715792438","47157021510"
"47","47157","4715792438","47157021744"
"47","47157","4715792438","47157021724"
"47","47157","4715792438","47157021331"
"47","47157","4715792438","47157022600"
"47","47157","4715792438","47157021726"
"47","47157","4715792438","47157021725"
"47","47157","4715792438","47157021746"
"47","47157","4715792438","47157021747"
"47","47157","4715791108","47157001100"
"47","47157","4715791108","47157008800"
"47","47157","4715791108","47157008900"
"47","47157","4715791108","47157009100"
"47","47157","4715791108","47157009800"
"47","47157","4715791108","47157010000"
"47","47157","4715791108","47157010110"
"47","47157","4715791108","47157010210"
"47","47157","4715791108","47157020511"
"47","47157","4715791108","47157020541"
"47","47157","4715791108","47157020542"
"47","47157","4715791108","47157020512"
"47","47157","4715791108","47157020521"
"47","47157","4715791108","47157010220"
"47","47157","4715791108","47157020221"
"47","47157","4715791108","47157020622"
"47","47157","4715791108","47157020651"
"47","47157","4715791108","47157021111"
"47","47157","4715791108","47157009901"
"47","47157","4715791108","47157020644"
"47","47157","4715791108","47157020531"
"47","47157","4715791108","47157020532"
"47","47157","4715791108","47157010300"
"47","47157","4715791108","47157020621"
"47","47157","4715791108","47157020222"
"47","47157","4715791108","47157009200"
"47","47157","4715791108","47157020610"
"47","47157","4715791108","47157011100"
"47","47157","4715791108","47157020524"
"47","47157","4715791108","47157020523"
"47","47157","4715792248","47157010630"
"47","47157","4715792248","47157011800"
"47","47157","4715792248","47157022700"
"47","47157","4715792248","47157008120"
"47","47157","4715792248","47157021721"
"47","47157","4715792248","47157021731"
"47","47157","4715792248","47157021741"
"47","47157","4715792248","47157021732"
"47","47157","4715792248","47157009500"
"47","47157","4715792248","47157009700"
"47","47157","4715792248","47157021754"
"47","47157","4715792248","47157021900"
"47","47157","4715792248","47157010610"
"47","47157","4715792248","47157010620"
"47","47157","4715792248","47157010710"
"47","47157","4715792248","47157010720"
"47","47157","4715792248","47157010810"
"47","47157","4715792248","47157010820"
"47","47157","4715792248","47157011010"
"47","47157","4715792248","47157011020"
"47","47157","4715792248","47157008200"
"47","47157","4715792248","47157021710"
"47","47157","4715792248","47157022500"
"47","47157","4715792248","47157010500"
"47","47157","4715792248","47157980100"
"47","47157","4715792248","47157021331"
"47","47157","4715792248","47157022130"
"47","47157","4715792248","47157022122"
"47","47157","4715792248","47157022600"
"47","47157","4715792248","47157021725"
"47","47157","4715792248","47157021747"
"47","47157","4715792248","47157022121"
"47","47157","4715792248","47157022022"
"47","47157","4715792248","47157022112"
"47","47157","4715790348","47157021612"
"47","47157","4715790348","47157021620"
"47","47157","4715790348","47157021540"
"47","47157","4715790348","47157021353"
"47","47157","4715790348","47157021020"
"47","47157","4715790348","47157021342"
"47","47157","4715790348","47157021136"
"47","47157","4715790348","47157021137"
"47","47157","4715790348","47157021530"
"47","47157","4715790348","47157021611"
"47","47157","4715790348","47157021139"
"47","47157","4715790348","47157021142"
"47","47157","4715790348","47157021121"
"47","47157","4715790348","47157021010"
"47","47157","4715790348","47157021613"
"47","47157","4715790348","47157021520"
"47","47157","4715790348","47157020820"
"47","47157","4715790348","47157021135"
"47","47157","4715790348","47157021138"
"47","47157","4715790348","47157021141"
"47","47157","4715790348","47157021140"
"47","47157","4715790348","47157021125"
"47","47157","4715790348","47157021126"
"47","47157","4715790728","47157021341"
"47","47157","4715790728","47157021752"
"47","47157","4715790728","47157021751"
"47","47157","4715790728","47157021420"
"47","47157","4715790728","47157021430"
"47","47157","4715790728","47157021351"
"47","47157","4715790728","47157021540"
"47","47157","4715790728","47157021353"
"47","47157","4715790728","47157021020"
"47","47157","4715790728","47157021342"
"47","47157","4715790728","47157021745"
"47","47157","4715790728","47157021136"
"47","47157","4715790728","47157021137"
"47","47157","4715790728","47157021530"
"47","47157","4715790728","47157021334"
"47","47157","4715790728","47157021333"
"47","47157","4715790728","47157021139"
"47","47157","4715790728","47157021510"
"47","47157","4715790728","47157021320"
"47","47157","4715790728","47157021520"
"47","47157","4715790728","47157021135"
"47","47157","4715790728","47157021138"
"47","47157","4715790728","47157021352"
"47","47157","4715790728","47157021410"
"47","47157","4715790728","47157980400"
"47","47157","4715790728","47157021140"
"47","47157","4715790728","47157021311"
"47","47157","4715790728","47157021125"
"47","47157","4715790728","47157021124"
"47","47157","4715790728","47157021312"
"47","47157","4715790538","47157020635"
"47","47157","4715790538","47157020642"
"47","47157","4715790538","47157020622"
"47","47157","4715790538","47157020632"
"47","47157","4715790538","47157020651"
"47","47157","4715790538","47157020652"
"47","47157","4715790538","47157021111"
"47","47157","4715790538","47157021112"
"47","47157","4715790538","47157021113"
"47","47157","4715790538","47157020644"
"47","47157","4715790538","47157020643"
"47","47157","4715790538","47157020531"
"47","47157","4715790538","47157020532"
"47","47157","4715790538","47157020832"
"47","47157","4715790538","47157021142"
"47","47157","4715790538","47157020900"
"47","47157","4715790538","47157020700"
"47","47157","4715790538","47157021010"
"47","47157","4715790538","47157020621"
"47","47157","4715790538","47157020222"
"47","47157","4715790538","47157020810"
"47","47157","4715790538","47157020820"
"47","47157","4715790538","47157021141"
"47","47157","4715790538","47157020831"
"47","47157","4715790538","47157020633"
"47","47157","4715790538","47157020634"
"47","47157","4715790158","47157020400"
"47","47157","4715790158","47157020642"
"47","47157","4715790158","47157020521"
"47","47157","4715790158","47157020221"
"47","47157","4715790158","47157021020"
"47","47157","4715790158","47157020632"
"47","47157","4715790158","47157021113"
"47","47157","4715790158","47157021136"
"47","47157","4715790158","47157009901"
"47","47157","4715790158","47157020644"
"47","47157","4715790158","47157020531"
"47","47157","4715790158","47157020532"
"47","47157","4715790158","47157020832"
"47","47157","4715790158","47157021142"
"47","47157","4715790158","47157020900"
"47","47157","4715790158","47157021121"
"47","47157","4715790158","47157010300"
"47","47157","4715790158","47157020700"
"47","47157","4715790158","47157021010"
"47","47157","4715790158","47157020222"
"47","47157","4715790158","47157020810"
"47","47157","4715790158","47157020300"
"47","47157","4715790158","47157020820"
"47","47157","4715790158","47157021135"
"47","47157","4715790158","47157021138"
"47","47157","4715790158","47157020210"
"47","47157","4715790158","47157021141"
"47","47157","4715790158","47157020831"
"47","47157","4715790158","47157020101"
"47","47157","4715790158","47157020102"
"47","47157","4715790158","47157009902"
"47","47157","4715790918","47157001200"
"47","47157","4715790918","47157001300"
"47","47157","4715790918","47157002800"
"47","47157","4715790918","47157002900"
"47","47157","4715790918","47157003000"
"47","47157","4715790918","47157008600"
"47","47157","4715790918","47157008700"
"47","47157","4715790918","47157008800"
"47","47157","4715790918","47157008900"
"47","47157","4715790918","47157009100"
"47","47157","4715790918","47157009600"
"47","47157","4715790918","47157009800"
"47","47157","4715790918","47157021420"
"47","47157","4715790918","47157021351"
"47","47157","4715790918","47157021200"
"47","47157","4715790918","47157020622"
"47","47157","4715790918","47157020632"
"47","47157","4715790918","47157021111"
"47","47157","4715790918","47157021112"
"47","47157","4715790918","47157021113"
"47","47157","4715790918","47157021122"
"47","47157","4715790918","47157021137"
"47","47157","4715790918","47157020832"
"47","47157","4715790918","47157021142"
"47","47157","4715790918","47157021121"
"47","47157","4715790918","47157008500"
"47","47157","4715790918","47157021135"
"47","47157","4715790918","47157009200"
"47","47157","4715790918","47157021410"
"47","47157","4715790918","47157020610"
"47","47157","4715790918","47157980400"
"47","47157","4715790918","47157021140"
"47","47157","4715790918","47157021311"
"47","47157","4715790918","47157021125"
"47","47157","4715790918","47157021124"
"47","47157","4715790918","47157021126"
"06","06007","0600790470","06007000103"
"06","06007","0600790470","06007000104"
"06","06007","0600790470","06007000401"
"06","06007","0600790470","06007000402"
"06","06007","0600790470","06007000904"
"06","06007","0600790470","06007000901"
"06","06007","0600790470","06007000903"
"06","06007","0600790470","06007000102"
"06","06007","0600790470","06007001000"
"06","06007","0600790470","06007000201"
"06","06007","0600790470","06007000300"
"06","06007","0600790470","06007000501"
"06","06007","0600790470","06007000502"
"06","06007","0600790470","06007001100"
"06","06007","0600790470","06007001200"
"06","06007","0600790470","06007001300"
"06","06007","0600790470","06007000202"
"06","06007","0600790470","06007000601"
"06","06007","0600790470","06007000604"
"06","06007","0600790470","06007000700"
"06","06007","0600790470","06007000800"
"06","06007","0600790470","06007001500"
"06","06007","0600790470","06007002200"
"06","06007","0600790470","06007001600"
"06","06007","0600790470","06007000603"
"06","06007","0600790470","06007001400"
"06","06007","0600792330","06007002601"
"06","06007","0600792330","06007003002"
"06","06007","0600792330","06007003700"
"06","06007","0600792330","06007003100"
"06","06007","0600792330","06007003200"
"06","06007","0600792330","06007002400"
"06","06007","0600792330","06007003400"
"06","06007","0600792330","06007003600"
"06","06007","0600792330","06007003300"
"06","06007","0600792380","06007001703"
"06","06007","0600792380","06007001704"
"06","06007","0600792380","06007003700"
"06","06007","0600792380","06007000103"
"06","06007","0600792380","06007000104"
"06","06007","0600792380","06007000904"
"06","06007","0600792380","06007000901"
"06","06007","0600792380","06007000903"
"06","06007","0600792380","06007000102"
"06","06007","0600792380","06007000201"
"06","06007","0600792380","06007000800"
"06","06007","0600792380","06007001702"
"06","06007","0600792380","06007001800"
"06","06007","0600792380","06007002000"
"06","06007","0600792380","06007002300"
"06","06007","0600792380","06007002400"
"06","06007","0600792380","06007001500"
"06","06007","0600792380","06007002200"
"06","06007","0600792380","06007001600"
"06","06007","0600792380","06007002100"
"06","06007","0600792380","06007002500"
"06","06007","0600792380","06007001900"
"06","06007","0600792380","06007001400"
"06","06007","0600790750","06007003700"
"06","06007","0600790750","06007000901"
"06","06007","0600790750","06007001100"
"06","06007","0600790750","06007001200"
"06","06007","0600790750","06007001300"
"06","06007","0600790750","06007001500"
"06","06007","0600790750","06007002200"
"06","06007","0600790750","06007003600"
"06","06007","0600790750","06007001400"
"06","06007","0600792300","06007002601"
"06","06007","0600792300","06007002602"
"06","06007","0600792300","06007003002"
"06","06007","0600792300","06007003700"
"06","06007","0600792300","06007002900"
"06","06007","0600792300","06007003001"
"06","06007","0600792300","06007002800"
"06","06007","0600792300","06007003100"
"06","06007","0600792300","06007002300"
"06","06007","0600792300","06007003200"
"06","06007","0600792300","06007002400"
"06","06007","0600792300","06007001500"
"06","06007","0600792300","06007002200"
"06","06007","0600792300","06007003600"
"06","06007","0600792300","06007002700"
"06","06007","0600792300","06007002500"
"06","06007","0600792300","06007003300"
"06","06007","0600790230","06007003501"
"06","06007","0600790230","06007003700"
"06","06007","0600790230","06007003502"
"06","06007","0600790230","06007001500"
"06","06007","0600790230","06007003400"
"06","06007","0600790230","06007003600"
"06","06007","0600790230","06007003300"
"06","06007","0600791180","06007003501"
"06","06007","0600791180","06007003502"
"06","06007","0600791180","06007003400"
"06","06007","0600791180","06007003600"
"06","06007","0600791180","06007003300"
"06","06007","0600790970","06007001704"
"06","06007","0600790970","06007002601"
"06","06007","0600790970","06007002602"
"06","06007","0600790970","06007002000"
"06","06007","0600790970","06007002300"
"06","06007","0600790970","06007002400"
"06","06007","0600790970","06007002500"
"06","06007","0600790970","06007003300"
"06","06007","0600790970","06007001900"
"27","27115","2711558396","27115950400"
"27","27115","2711558396","27115950300"
"27","27115","2711558414","27115950500"
"27","27115","2711558414","27115950400"
"27","27115","2711558414","27115950300"
"27","27115","2711563220","27115950200"
"27","27115","2711563238","27115950200"
"27","27115","2711570528","27115950400"
"27","27115","2711570528","27115950300"
"27","27115","2711570780","27115950200"
"27","27115","2711570780","27115950100"
"27","27115","2711549660","27115950100"
"27","27115","2711556518","27115950200"
"27","27115","2711556518","27115950300"
"27","27115","2711532912","27115950100"
"27","27115","2711511098","27115950700"
"27","27115","2711511098","27115950500"
"27","27115","2711511098","27115950600"
"27","27115","2711511098","27115950400"
"27","27115","2711515670","27115950200"
"27","27115","2711551784","27115950700"
"27","27115","2711551784","27115950500"
"27","27115","2711551784","27115950600"
"27","27115","2711551784","27115950800"
"27","27115","2711570492","27115950200"
"27","27115","2711551082","27115950700"
"27","27115","2711551082","27115950600"
"27","27115","2711551082","27115950800"
"27","27115","2711502548","27115950300"
"27","27115","2711508290","27115950100"
"27","27115","2711513942","27115950400"
"27","27115","2711528574","27115950800"
"27","27115","2711502224","27115950400"
"27","27115","2711503736","27115950500"
"27","27115","2711503736","27115950600"
"27","27115","2711503736","27115950400"
"27","27115","2711505986","27115950200"
"27","27115","2711507984","27115950500"
"27","27115","2711508002","27115950500"
"27","27115","2711508002","27115950800"
"27","27115","2711508308","27115950100"
"27","27115","2711508308","27115950300"
"27","27115","2711514680","27115950400"
"27","27115","2711514680","27115950300"
"27","27115","2711521122","27115950300"
"27","27115","2711521140","27115950400"
"27","27115","2711521140","27115950300"
"27","27115","2711521248","27115950100"
"27","27115","2711521248","27115950300"
"27","27115","2711529294","27115950500"
"27","27115","2711529294","27115950600"
"27","27115","2711529312","27115950500"
"27","27115","2711512268","27115950400"
"27","27115","2711515598","27115950500"
"27","27115","2711515598","27115950300"
"27","27115","2711532930","27115950100"
"27","27115","2711532984","27115950200"
"27","27115","2711532984","27115950100"
"27","27115","2711532984","27115950300"
"27","27115","2711543486","27115950700"
"27","27115","2711543486","27115950500"
"27","27115","2711543486","27115950600"
"27","27115","2711543486","27115950800"
"27","27115","2711544764","27115950500"
"27","27115","2711544764","27115950600"
"27","27115","2711544764","27115950400"
"27","27115","2711545484","27115950400"
"27","27115","2711545484","27115950100"
"27","27115","2711545484","27115950300"
"27","27115","2711546132","27115950100"
"27","27115","2711546618","27115950200"
"27","27115","2711546618","27115950100"
"27","27115","2711546618","27115950300"
"27","27115","2711548148","27115950400"
"27","27115","2711549876","27115950400"
"27","27115","2711549876","27115950100"
"27","27115","2711549876","27115950300"
"27","27115","2711551064","27115950700"
"27","27115","2711551064","27115950600"
"27","27115","2711551064","27115950800"
"27","27115","2711551226","27115950200"
"27","27115","2711551226","27115950300"
"27","27115","2711554934","27115950600"
"27","27115","2711554934","27115950800"
"27","27115","2711556194","27115950600"
"27","27115","2711556194","27115950800"
"27","27115","2711502188","27115950400"
"27","27115","2711507552","27115950200"
"27","27115","2711507552","27115950300"
"48","48021","4802190210","48021950502"
"48","48021","4802190210","48021950501"
"48","48021","4802190210","48021950600"
"48","48021","4802190210","48021950100"
"48","48021","4802190210","48021950300"
"48","48021","4802190210","48021950700"
"48","48021","4802190210","48021950400"
"48","48021","4802193600","48021950502"
"48","48021","4802193600","48021950802"
"48","48021","4802193600","48021950600"
"48","48021","4802193600","48021950300"
"48","48021","4802193600","48021950700"
"48","48021","4802190655","48021950502"
"48","48021","4802190655","48021950802"
"48","48021","4802190655","48021950501"
"48","48021","4802190655","48021950600"
"48","48021","4802190655","48021950100"
"48","48021","4802190655","48021950300"
"48","48021","4802190655","48021950400"
"48","48021","4802190655","48021950801"
"48","48021","4802191200","48021950502"
"48","48021","4802191200","48021950501"
"48","48021","4802191200","48021950200"
"48","48021","4802191200","48021950100"
"48","48021","4802191200","48021950300"
"53","53039","5303990836","53039950200"
"53","53039","5303990836","53039950100"
"53","53039","5303990836","53039950300"
"53","53039","5303993744","53039950200"
"53","53039","5303993744","53039950100"
"53","53039","5303993744","53039950300"
"53","53039","5303991346","53039950100"
"53","53039","5303991264","53039950200"
"53","53039","5303991264","53039950100"
"53","53039","5303993896","53039950200"
"53","53039","5303993896","53039950100"
"53","53039","5303993896","53039950300"
"53","53055","5305591696","53055990100"
"53","53055","5305591696","53055960100"
"53","53055","5305591696","53055960500"
"53","53055","5305591696","53055960400"
"53","53055","5305591696","53055960300"
"53","53055","5305592432","53055990100"
"53","53055","5305592432","53055960100"
"53","53055","5305592432","53055960500"
"53","53055","5305592432","53055960300"
"53","53055","5305592914","53055990100"
"53","53055","5305592914","53055960100"
"53","53055","5305592914","53055960500"
"53","53055","5305592914","53055960400"
"53","53055","5305592914","53055960300"
"55","55009","5500942900","55009010300"
"55","55009","5500942900","55009940001"
"55","55009","5500942900","55009010202"
"55","55009","5500942900","55009021400"
"55","55009","5500901150","55009001600"
"55","55009","5500901150","55009010100"
"55","55009","5500901150","55009000800"
"55","55009","5500901150","55009020704"
"55","55009","5500901150","55009021100"
"55","55009","5500901150","55009020800"
"55","55009","5500901150","55009001000"
"55","55009","5500901150","55009001300"
"55","55009","5500901150","55009001400"
"55","55009","5500901150","55009020702"
"55","55009","5500901150","55009020900"
"55","55009","5500901150","55009021000"
"55","55009","5500901150","55009021200"
"55","55009","5500901150","55009021303"
"55","55009","5500906350","55009001600"
"55","55009","5500906350","55009002002"
"55","55009","5500906350","55009002003"
"55","55009","5500906350","55009010100"
"55","55009","5500906350","55009020100"
"55","55009","5500906350","55009020704"
"55","55009","5500906350","55009020600"
"55","55009","5500906350","55009020800"
"55","55009","5500906350","55009020703"
"55","55009","5500906350","55009001400"
"55","55009","5500906350","55009020702"
"55","55009","5500906350","55009020900"
"55","55009","5500906350","55009021200"
"55","55009","5500919700","55009020600"
"55","55009","5500929550","55009010300"
"55","55009","5500929550","55009021500"
"55","55009","5500929550","55009020600"
"55","55009","5500929550","55009021400"
"55","55009","5500929550","55009020702"
"55","55009","5500931025","55009020100"
"55","55009","5500935325","55009021500"
"55","55009","5500935325","55009021400"
"55","55009","5500935950","55009001802"
"55","55009","5500935950","55009020502"
"55","55009","5500935950","55009940003"
"55","55009","5500935950","55009940004"
"55","55009","5500935950","55009000302"
"55","55009","5500935950","55009020204"
"55","55009","5500935950","55009020503"
"55","55009","5500935950","55009021600"
"55","55009","5500935950","55009940001"
"55","55009","5500935950","55009000303"
"55","55009","5500935950","55009000100"
"55","55009","5500935950","55009000200"
"55","55009","5500935950","55009020504"
"55","55009","5500935950","55009020203"
"55","55009","5500954300","55009021500"
"55","55009","5500954300","55009020600"
"55","55009","5500954300","55009021400"
"55","55009","5500954300","55009020702"
"55","55009","5500963075","55009020204"
"55","55009","5500963075","55009021600"
"55","55009","5500963075","55009020504"
"55","55009","5500965675","55009021600"
"55","55009","5500968875","55009010300"
"55","55009","5500968875","55009940001"
"55","55009","5500968875","55009021400"
"55","55009","5500968875","55009020702"
"55","55009","5500972200","55009001802"
"55","55009","5500972200","55009020100"
"55","55009","5500972200","55009020203"
"55","55009","5500977975","55009001802"
"55","55009","5500977975","55009020100"
"55","55009","5500977975","55009020502"
"55","55009","5500977975","55009020204"
"55","55009","5500977975","55009020503"
"55","55009","5500977975","55009021600"
"55","55009","5500977975","55009020504"
"55","55009","5500977975","55009020203"
"55","55009","5500989150","55009021400"
"55","55009","5500931000","55009940002"
"55","55009","5500931000","55009001600"
"55","55009","5500931000","55009001801"
"55","55009","5500931000","55009001802"
"55","55009","5500931000","55009002001"
"55","55009","5500931000","55009002002"
"55","55009","5500931000","55009002003"
"55","55009","5500931000","55009020100"
"55","55009","5500931000","55009020502"
"55","55009","5500931000","55009940003"
"55","55009","5500931000","55009940004"
"55","55009","5500931000","55009000302"
"55","55009","5500931000","55009000401"
"55","55009","5500931000","55009000500"
"55","55009","5500931000","55009000600"
"55","55009","5500931000","55009000700"
"55","55009","5500931000","55009000800"
"55","55009","5500931000","55009001702"
"55","55009","5500931000","55009001701"
"55","55009","5500931000","55009020704"
"55","55009","5500931000","55009940001"
"55","55009","5500931000","55009001100"
"55","55009","5500931000","55009000303"
"55","55009","5500931000","55009020600"
"55","55009","5500931000","55009020800"
"55","55009","5500931000","55009000402"
"55","55009","5500931000","55009000100"
"55","55009","5500931000","55009000200"
"55","55009","5500931000","55009020203"
"55","55009","5500931000","55009020703"
"55","55009","5500931000","55009000900"
"55","55009","5500931000","55009001000"
"55","55009","5500931000","55009001200"
"55","55009","5500931000","55009001300"
"55","55009","5500931000","55009001400"
"55","55009","5500931000","55009020900"
"55","55009","5500931000","55009021301"
"55","55009","5500931000","55009021302"
"55","55009","5500931000","55009021303"
"55","55009","5500903425","55009940002"
"55","55009","5500903425","55009010100"
"55","55009","5500903425","55009940003"
"55","55009","5500903425","55009940004"
"55","55009","5500903425","55009000302"
"55","55009","5500903425","55009000600"
"55","55009","5500903425","55009000800"
"55","55009","5500903425","55009940001"
"55","55009","5500903425","55009000402"
"55","55009","5500903425","55009010201"
"55","55009","5500903425","55009020900"
"55","55009","5500903425","55009021000"
"55","55009","5500903425","55009021301"
"55","55009","5500903425","55009021302"
"55","55009","5500903425","55009021303"
"55","55009","5500903425","55009021304"
"55","55009","5500919775","55009010100"
"55","55009","5500919775","55009010300"
"55","55009","5500919775","55009020704"
"55","55009","5500919775","55009940001"
"55","55009","5500919775","55009010201"
"55","55009","5500919775","55009010202"
"55","55009","5500919775","55009021400"
"55","55009","5500919775","55009020702"
"55","55009","5500919775","55009021000"
"55","55009","5500919775","55009021200"
"55","55009","5500919775","55009021303"
"55","55009","5500922225","55009002003"
"55","55009","5500922225","55009020100"
"55","55009","5500922225","55009020600"
"55","55009","5500922225","55009020703"
"55","55009","5500922225","55009020702"
"55","55009","5500935150","55009940002"
"55","55009","5500935150","55009020502"
"55","55009","5500935150","55009020503"
"55","55009","5500935150","55009940001"
"55","55009","5500935150","55009020504"
"55","55009","5500935150","55009021302"
"55","55009","5500936425","55009001801"
"55","55009","5500936425","55009001802"
"55","55009","5500936425","55009002003"
"55","55009","5500936425","55009020100"
"55","55009","5500936425","55009020600"
"55","55009","5500936425","55009020703"
"55","55009","5500943090","55009010100"
"55","55009","5500943090","55009010300"
"55","55009","5500943090","55009020704"
"55","55009","5500943090","55009940001"
"55","55009","5500943090","55009020600"
"55","55009","5500943090","55009010201"
"55","55009","5500943090","55009021400"
"55","55009","5500943090","55009020703"
"55","55009","5500943090","55009020702"
"55","55009","5500943090","55009021200"
"55","55009","5500956575","55009021500"
"55","55009","5500956575","55009020600"
"55","55009","5500956575","55009020702"
"55","55009","5500989175","55009021500"
"55","55009","5500989175","55009940001"
"55","55009","5500989175","55009021400"
"55","55009","5500989175","55009020702"
"20","20205","2020573500","20205097100"
"20","20205","2020573500","20205097200"
"20","20205","2020522825","20205097300"
"20","20205","2020522825","20205097200"
"20","20205","2020524575","20205097300"
"20","20205","2020524575","20205097200"
"20","20205","2020529200","20205097100"
"20","20205","2020529200","20205097200"
"20","20205","2020550200","20205097400"
"20","20205","2020550200","20205097100"
"20","20205","2020556650","20205097100"
"20","20205","2020557425","20205097300"
"20","20205","2020557425","20205097200"
"20","20205","2020576300","20205097100"
"20","20205","2020576300","20205097200"
"20","20205","2020549650","20205097400"
"20","20205","2020549650","20205097200"
"20","20205","2020512225","20205097300"
"20","20205","2020512225","20205097200"
"20","20205","2020569900","20205097200"
"20","20205","2020511375","20205097400"
"20","20205","2020511375","20205097100"
"20","20205","2020511375","20205097200"
"20","20205","2020513000","20205097100"
"20","20205","2020549675","20205097400"
"20","20205","2020549675","20205097100"
"20","20205","2020549675","20205097200"
"20","20205","2020514250","20205097100"
"20","20205","2020514250","20205097200"
"20","20205","2020514825","20205097100"
"20","20205","2020518800","20205097200"
"22","22069","2206994090","22069000500"
"22","22069","2206994090","22069000100"
"22","22069","2206994090","22069000900"
"22","22069","2206994090","22069000600"
"22","22069","2206994090","22069000800"
"22","22069","2206994090","22069000400"
"22","22069","2206994090","22069000700"
"22","22069","2206994654","22069000600"
"22","22069","2206994654","22069000800"
"22","22069","2206994654","22069000300"
"22","22069","2206994654","22069000400"
"22","22069","2206994654","22069000700"
"22","22069","2206995308","22069000100"
"22","22069","2206995308","22069000200"
"22","22069","2206995308","22069000300"
"22","22069","2206995308","22069000400"
"22","22069","2206995512","22069000900"
"22","22069","2206995512","22069000600"
"22","22069","2206995512","22069000800"
"22","22069","2206995512","22069000300"
"22","22069","2206995419","22069000200"
"22","22069","2206995419","22069000800"
"22","22069","2206995419","22069000300"
"22","22069","2206995419","22069000400"
"22","22069","2206994294","22069000500"
"22","22069","2206994294","22069000300"
"22","22069","2206994294","22069000400"
"22","22069","2206994294","22069000700"
"22","22069","2206994477","22069000600"
"22","22069","2206994477","22069000800"
"22","22069","2206994477","22069000300"
"22","22069","2206994477","22069000400"
"22","22069","2206994477","22069000700"
"22","22069","2206995017","22069000500"
"22","22069","2206995017","22069000600"
"22","22069","2206995017","22069000700"
"22","22069","2206995170","22069000500"
"22","22069","2206995170","22069000100"
"22","22069","2206995170","22069000900"
"22","22069","2206995170","22069000600"
"22","22069","2206995170","22069000200"
"22","22069","2206995170","22069000400"
"22","22069","2206995581","22069000900"
"22","22069","2206995581","22069000600"
"22","22069","2206995581","22069000800"
"22","22069","2206994852","22069000500"
"22","22069","2206994852","22069000600"
"22","22069","2206994852","22069000800"
"22","22069","2206994852","22069000700"
"22","22109","2210995063","22109000900"
"22","22109","2210995063","22109001400"
"22","22109","2210995063","22109001500"
"22","22109","2210995063","22109001700"
"22","22109","2210995063","22109001600"
"22","22109","2210995063","22109000201"
"22","22109","2210995063","22109000300"
"22","22109","2210995445","22109001000"
"22","22109","2210995445","22109001201"
"22","22109","2210995445","22109001400"
"22","22109","2210995445","22109001300"
"22","22109","2210995445","22109001100"
"22","22109","2210995445","22109001202"
"22","22109","2210995445","22109000700"
"22","22109","2210995445","22109000500"
"22","22109","2210995445","22109000600"
"22","22109","2210995445","22109990000"
"22","22109","2210995213","22109000900"
"22","22109","2210995213","22109001201"
"22","22109","2210995213","22109001400"
"22","22109","2210995213","22109001300"
"22","22109","2210995213","22109001500"
"22","22109","2210995213","22109001700"
"22","22109","2210995213","22109001600"
"22","22109","2210995213","22109001202"
"22","22109","2210995213","22109000800"
"22","22109","2210995213","22109990000"
"22","22109","2210994136","22109000900"
"22","22109","2210994136","22109001000"
"22","22109","2210994136","22109001201"
"22","22109","2210994136","22109001400"
"22","22109","2210994136","22109001300"
"22","22109","2210994136","22109001500"
"22","22109","2210994136","22109000700"
"22","22109","2210994136","22109000500"
"22","22109","2210994136","22109000600"
"22","22109","2210994136","22109000800"
"22","22109","2210994523","22109001700"
"22","22109","2210994523","22109000201"
"22","22109","2210994523","22109000202"
"22","22109","2210994523","22109000300"
"22","22109","2210994523","22109000500"
"22","22109","2210994523","22109000401"
"22","22109","2210994523","22109000402"
"22","22109","2210994898","22109000900"
"22","22109","2210994898","22109001700"
"22","22109","2210994898","22109000300"
"22","22109","2210994898","22109000700"
"22","22109","2210994898","22109000500"
"22","22109","2210994898","22109000600"
"22","22109","2210994898","22109000800"
"22","22109","2210994898","22109000401"
"22","22109","2210994898","22109000402"
"22","22109","2210994340","22109000900"
"22","22109","2210994340","22109000102"
"22","22109","2210994340","22109000101"
"22","22109","2210994340","22109001500"
"22","22109","2210994340","22109001700"
"22","22109","2210994340","22109001600"
"22","22109","2210994340","22109000201"
"22","22109","2210994340","22109000300"
"22","22109","2210994340","22109000500"
"22","22109","2210994700","22109000102"
"22","22109","2210994700","22109000101"
"22","22109","2210994700","22109001700"
"22","22109","2210994700","22109001600"
"22","22109","2210994700","22109000201"
"22","22109","2210994700","22109000202"
"22","22109","2210994700","22109000500"
"22","22109","2210994700","22109000600"
"22","22109","2210994700","22109000401"
"22","22109","2210994700","22109000402"
"22","22109","2210995340","22109001000"
"22","22109","2210995340","22109001201"
"22","22109","2210995340","22109001300"
"22","22109","2210995340","22109001100"
"22","22109","2210995340","22109001202"
"22","22109","2210995340","22109000700"
"22","22109","2210995340","22109000800"
"13","13155","1315591560","13155950200"
"13","13155","1315591560","13155950100"
"13","13155","1315591518","13155950200"
"13","13155","1315592262","13155950200"
"13","13155","1315592262","13155950100"
"02","02185","0218555970","02185000100"
"02","02185","0218555970","02185000200"
"02","02185","0218555970","02185000300"
"26","26011","2601100000","26011970400"
"26","26011","2601100000","26011970100"
"26","26011","2601100000","26011970300"
"26","26011","2601100000","26011970500"
