"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"120111103381"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|6|1|2|85948|0|12240|12240|NA|10320|10320|42974
"120111103451"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16|2|24|1728414|0|NA|NA|NA|NA|NA|72017.25
"120150203022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|3000|12000|NA
"120174514001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120190309033"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120190309045"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|14|4|22|1431600|0|NA|NA|NA|13852|13852|65072.7272727273
"120210104161"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|42|10|50|5790614|0|NA|NA|NA|NA|NA|115812.28
"120210106022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120210111141"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120210112081"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|134|44|138|10427404|0|16300|16300|13402|25168|25168|75560.8985507246
"120210114001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120231103002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|108|63|148|8780820|0|NA|NA|5400|2369|9473|59329.8648648649
"120310001012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310010001"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|937|369|654|37171460|0|NA|NA|8496|2095|7947|56837.0948012232
"120310014021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310029022"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|99|40|92|4693586|0|22539|22539|8010|14878|14878|51017.2391304348
"120310104021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310119033"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|24|9|30|1409538|0|NA|NA|5740|13100|13100|46984.6
"120310122022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310135242"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310144143"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310144151"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1119|331|1146|92555220|0|8570|19585|10192|3996|16799|80763.7172774869
"120310145001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310148002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|354|132|448|36169186|0|16293|16293|15986|43520|43520|80734.7901785714
"120310158053"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310159221"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|30|1|58|3423350|0|NA|NA|NA|14547|14547|59023.275862069
"120310159261"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|52|20|42|2258414|0|NA|NA|NA|NA|NA|53771.7619047619
"120310159262"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|18900|18900|NA
"120310159271"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310171022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120310172001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120330011012"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|380|245|294|14836278|0|NA|NA|NA|1888|7551|50463.5306122449
"120330011041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120330013002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120330032033"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120330035062"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|20|7|32|2023600|0|NA|NA|NA|14608|14608|63237.5
"120330035072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120330036071"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|836|167|640|54792218|0|7088|22166|11268|3735|16004|85612.840625
"120350602133"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120390207025"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120530406021"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120530409112"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120530413022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|14|3|14|866000|0|NA|NA|NA|13500|13500|61857.1428571429
"120559601052"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|187|79|126|7789422|0|NA|NA|NA|3135|11829|61820.8095238095
"120559612022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570017003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570025003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|37|4|32|2617390|0|15600|15600|NA|15300|15300|81793.4375
"120570037001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570042001"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570046012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|46|16|24|790846|0|NA|NA|NA|NA|NA|32951.9166666667
"120570046021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|17|5|16|1303984|0|NA|NA|NA|21066|21066|81499
"120570050003"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|465|202|898|76854914|0|12294|12294|12160|30036|30036|85584.5367483296
"120570051012"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|10|1|0|0|0|14400|14400|NA|13680|13680|NA
"120570054014"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|614|197|624|37741760|0|NA|NA|9662|1931|7728|60483.5897435897
"120570104023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|14940|14940|NA|13320|13320|NA
"120570107022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|106|28|90|5140452|0|NA|NA|10200|17060|17060|57116.1333333333
"120570114121"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570114161"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570116111"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570116121"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|2|0|2|24000|0|3042|3042|NA|1320|1320|12000
"120570119082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570119113"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|15316|15316|NA
"120570121031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120570121033"|0|2|1|0|0|0|0|2|2|1|0|1|2|0|0|6|2|6|492000|0|NA|NA|NA|NA|NA|NA
"120570133152"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120610503031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120632103021"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|31|17|40|2004442|0|4620|4620|5082|11550|11550|50111.05
"120632105003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|101|38|82|4851432|0|NA|NA|4560|2365|8195|59163.8048780488
"120690302041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120690303021"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|170|54|120|6275340|0|NA|NA|NA|3292|13276|52294.5
"120690306021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|118|24|74|4292520|0|NA|NA|14234|46420|46420|58007.027027027
"120710005024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120710007003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|3|2|74000|0|NA|NA|NA|19375|19375|37000
"120710012033"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120710012041"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|65|9|40|3374400|0|15750|15750|NA|15000|15000|84360
"120710012052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120710013001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120710014011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|69|5|94|5743738|0|NA|NA|NA|14184|14184|61103.5957446809
"120710014022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120710017012"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|344|86|388|22866168|0|NA|NA|10044|2436|9750|58933.4226804124
"120710102051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120710401384"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120710401391"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|966|327|1070|94542090|0|6974|28170|9772|4191|22328|88357.0934579439
"120710505023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120730004002"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|1115|272|1116|95596206|0|8019|22108|11644|3152|14524|85659.6827956989
"120730011013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120730013002"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|5211|855|3172|365710926|0|9684|24116|11592|4640|19084|115293.482345523
"120730016011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120730020031"|0|2|0|0|0|0|0|2|2|1|0|1|0|1|1|466|147|424|23118652|0|NA|NA|NA|NA|NA|NA
"120730020082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120791103012"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|74|30|52|2699920|0|NA|NA|NA|2280|9180|51921.5384615385
"120810003111"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|337|159|278|16498090|0|NA|NA|NA|2365|2365|59345.6474820144
"120810008101"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120810020121"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120830011062"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|14|4|28|2058848|0|NA|NA|NA|12585|12585|73530.2857142857
"120830016002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|256|123|230|13680212|0|NA|NA|NA|1987|7947|59479.1826086956
"120830024013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120830025073"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|168|19|294|27097226|0|3667|3667|NA|11964|11964|92167.4353741497
"120850014062"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|18|6|14|291000|0|NA|NA|6980|6298|6298|20785.7142857143
"120860002061"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860002194"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860005071"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|252|98|162|14836884|0|14400|14400|12460|32600|32600|91585.7037037037
"120860005072"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|1|8|104248|0|NA|NA|NA|NA|NA|13031
"120860005073"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|144|63|80|5165232|0|16708|16708|8160|12576|12576|64565.4
"120860007052"|0|2|1|0|0|0|0|2|2|2|1|0|1|1|0|221|167|166|8769686|0|NA|NA|NA|NA|NA|50580.106043956
"120860007131"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860007151"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860007182"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|8|1|4|180000|0|NA|NA|NA|NA|NA|NA
"120860007202"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|35|6|20|777088|0|NA|NA|NA|NA|NA|38854.4
"120860011022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|524|181|544|47617430|0|17820|17820|11820|32000|32000|87532.0404411765
"120860015021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860027021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|19400|19400|NA
"120860027101"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|41|0|22|1514614|0|23580|23580|NA|20700|20700|68846.0909090909
"120860030011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860030012"|0|2|2|0|0|0|0|2|2|2|0|0|2|0|0|68|2|74|1271400|0|10764|10764|NA|10800|10800|20495.8333333333
"120860037071"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|1960|1150|1406|108034664|0|NA|NA|NA|1987|7947|76838.3100995733
"120860040005"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|19|6|16|899992|0|15000|15000|9750|15000|15000|56249.5
"120860042072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860043012"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|28|1265906|0|8500|8500|9000|8500|8500|45210.9285714286
"120860047033"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|74|8|126|11460808|0|NA|NA|NA|NA|NA|90958.7936507937
"120860050021"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860050022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860054061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860056001"|0|2|0|0|0|0|0|2|2|2|2|0|2|0|0|51|18|16|1798000|0|NA|NA|NA|NA|NA|NA
"120860059011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|28|5|26|1643414|0|NA|NA|NA|NA|NA|63208.2307692308
"120860059021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860060025"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860063042"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|NA|NA|NA|17813|17813|NA
"120860064024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860065032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|15|9|0|0|0|NA|NA|NA|NA|NA|NA
"120860068023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860070062"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860077082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860078081"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860084161"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|12|5|4|238876|0|15564|15564|NA|10800|10800|59719
"120860088052"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|21|3|20|860604|0|23100|23100|12100|23100|23100|43030.2
"120860089041"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|4081|1001|2652|291368214|0|9119|21600|11600|4721|16529|109867.350678733
"120860089072"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|19|13|8|425402|0|NA|NA|NA|NA|NA|53175.25
"120860089081"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860089101"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860089102"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860090101"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|57|16|46|3167042|0|12903|12903|NA|12084|12084|68848.7391304348
"120860090102"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|37|5|0|0|0|9180|9180|NA|10200|10200|NA
"120860090103"|0|4|2|0|0|0|0|4|4|4|1|0|4|0|0|87|34|98|6710530|0|NA|NA|NA|NA|NA|NA
"120860090142"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|40|17|44|2961134|0|NA|NA|NA|NA|NA|67298.5
"120860090202"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860090511"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11|0|4|2e+05|0|NA|NA|NA|11952|11952|50000
"120860090521"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|3|2|139308|0|NA|NA|NA|16305|16305|69654
"120860091011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860091022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860093122"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860093162"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860096021"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|28|9|34|3120546|0|25410|25410|NA|NA|NA|91780.7647058823
"120860106231"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11|6|2|90000|0|NA|NA|NA|11952|11952|45000
"120860106232"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|12|5|16|1291664|0|NA|NA|NA|15456|15456|80729
"120860109002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860111062"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860126011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|10|2|144198|0|NA|NA|NA|16320|16320|72099
"120860128022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|20|2|10|513198|0|NA|NA|NA|22955|22955|51319.8
"120860137001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120860188022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|7|0|2|124000|0|13410|13410|NA|13560|13560|62000
"120860192001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|18|7|4|382000|0|NA|NA|NA|NA|NA|95500
"120860202004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120869803001"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|3661|1001|2230|289162052|0|41580|41580|16910|55440|55440|129669.08161435
"120869805001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120879719001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|70|46|50|3449310|0|NA|NA|13946|2483|9933|68986.2
"120910209001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|209|112|160|9093934|0|NA|NA|NA|2496|9552|56837.0875
"120910217002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950128002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|160|32|186|18941118|0|25332|25332|11028|19440|19440|101833.967741935
"120950129001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|36|13|22|632718|0|NA|NA|NA|NA|NA|28759.9090909091
"120950135122"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|313|16|88|6786656|0|8640|8640|NA|12330|12330|77121.0909090909
"120950142023"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|100|4|108|5719626|0|NA|NA|NA|NA|NA|52959.5
"120950146071"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950147031"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|1296|331|1276|70945738|0|NA|NA|NA|1984|7933|55600.1081504702
"120950152031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950152043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950159012"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950160011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|441|141|434|38675130|0|26351|26351|15580|56110|56110|89113.202764977
"120950164022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950164061"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1579|1023|1504|94744786|0|16912|16912|NA|26307|26307|62995.2034574468
"120950165032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950165113"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|20|2|52|3266394|0|NA|NA|NA|NA|NA|62815.2692307692
"120950165151"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3631|931|3034|314220714|0|6916|25759|11498|4478|19810|103566.484508899
"120950167133"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|12|3|8|464424|0|7110|7110|NA|12870|12870|58053
"120950168113"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950169023"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950170182"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|58|2|126|8292288|0|NA|NA|NA|NA|NA|65811.8095238095
"120950174022"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120950189012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120970420001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120970429012"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|21|10|22|1501940|0|NA|NA|8591|17384|17384|68270
"120970429052"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120990011012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120990019091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120990027022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|252|121|320|26100612|0|11304|11304|11690|34900|34900|81564.4125
"120990029001"|0|2|0|0|0|0|0|2|2|2|0|0|2|0|0|183|59|144|7877062|0|NA|NA|NA|19966|19966|49539.6574074074
"120990029003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120990031013"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|28|21|28|1385114|0|NA|NA|NA|NA|NA|49468.3571428571
"120990031022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|7|32|2717270|0|NA|NA|NA|NA|NA|84914.6875
"120990036004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120990040072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120990047051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"120990050003"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|777|316|614|37749298|0|NA|NA|NA|3030|10890|61480.9413680782
