"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"360470250002"|1|0|0|0|1|1|0|1367|97|0|0|0|0|0|0|0|0|0|0
"360470252003"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|39|13.8
"360470253003"|1|0|0|0|1|1|1|202|16.22|0|0|0|0|0|0|0|0|0|0
"360470256001"|1|0|0|0|1|1|1|1156|84.88|0|0|0|0|0|0|0|0|0|0
"360470257001"|3|0|1|0|4|4|2|1094|0|0|0|0|0|0|0|0|0|0|0
"360470257003"|0|0|1|0|1|1|0|418|78|0|0|0|0|0|0|0|0|0|0
"360470258002"|1|0|0|0|1|1|0|710|52.78|0|0|0|0|0|0|0|0|0|0
"360470259011"|2|0|0|0|1|1|1|388|0|0|0|0|0|0|0|0|0|0|0
"360470265004"|1|0|0|0|1|1|1|729|48.94|1|0|0|0|0|1|1|1|6|3
"360470267001"|1|0|0|0|1|1|0|82|13.5|0|0|0|0|0|0|0|0|0|0
"360470269003"|1|0|1|0|2|2|0|1504|168|0|0|0|0|0|0|0|0|0|0
"360470270002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|10|10
"360470271002"|3|0|0|0|3|3|0|717|84.01|0|0|0|0|0|0|0|0|0|0
"360470272002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|45|6.9
"360470273002"|2|0|0|0|2|2|1|495|41.49|0|0|0|0|0|0|0|0|0|0
"360470274001"|1|0|0|0|1|1|0|999|75.83|0|0|0|0|0|0|0|0|0|0
"360470277003"|2|0|0|0|2|2|1|677|76.17|0|0|0|0|0|0|0|0|0|0
"360470277004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|118|20
"360470281003"|3|0|0|0|3|3|2|578|0|0|0|0|0|0|0|0|0|0|0
"360470282002"|1|0|0|0|1|1|1|1267|80.1|0|0|0|0|0|0|0|0|0|0
"360470283003"|1|0|0|0|1|1|0|730|50|0|0|0|0|0|0|0|0|0|0
"360470285021"|2|0|0|0|2|2|1|786|0|0|0|0|0|0|0|0|0|0|0
"360470288001"|2|0|0|0|2|2|0|1306|112.68|0|0|0|0|0|0|0|0|0|0
"360470289003"|1|0|0|0|1|1|1|213|20|0|0|0|0|0|0|0|0|0|0
"360470290003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|34|7.8
"360470291001"|5|0|0|0|5|5|1|910|121.53|0|0|0|0|0|0|0|0|0|0
"360470293001"|2|0|0|0|2|2|1|635|58.11|0|0|0|0|0|0|0|0|0|0
"360470293002"|3|0|0|0|3|2|0|690|66|0|0|0|0|0|0|0|0|0|0
"360470297001"|1|0|0|0|1|1|1|161|11.12|0|0|0|0|0|0|0|0|0|0
"360470298001"|1|0|0|0|1|1|1|319|18|0|0|0|0|0|0|0|0|0|0
"360470298002"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|10|1
"360470298003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|147|12.3
"360470301002"|2|0|0|0|2|2|0|1010|87.11|0|0|0|0|0|0|0|0|0|0
"360470302001"|1|0|0|0|1|1|1|1057|69.22|0|0|0|0|0|0|0|0|0|0
"360470303001"|1|0|0|0|1|1|1|280|19|0|0|0|0|0|0|0|0|0|0
"360470304002"|1|0|0|0|1|1|0|1164|89.91|0|0|0|0|0|0|0|0|0|0
"360470305001"|1|0|0|0|1|1|0|217|22.86|0|0|0|0|0|0|0|0|0|0
"360470305002"|2|0|0|0|2|2|1|704|74.18|0|0|0|0|0|0|0|0|0|0
"360470306001"|5|0|0|0|5|5|0|2057|157.24|0|0|0|0|0|0|0|0|0|0
"360470307003"|2|0|0|0|2|2|1|359|38.84|0|0|0|0|0|0|0|0|0|0
"360470308001"|1|0|1|0|2|2|0|2604|229.36|0|0|0|0|0|0|0|0|0|0
"360470309002"|2|0|0|0|2|1|1|440|44.67|0|0|0|0|0|0|0|0|0|0
"360470311002"|0|0|0|2|2|2|0|751|57.26|0|0|0|0|0|0|0|0|0|0
"360470314016"|1|0|0|0|1|1|1|586|40.62|0|0|0|0|0|0|0|0|0|0
"360470317012"|2|0|0|0|2|2|1|689|0|0|0|0|0|0|0|0|0|0|0
"360470319003"|2|0|0|0|2|2|1|1078|0|0|0|0|0|0|0|0|0|0|0
"360470321002"|1|0|0|0|1|1|0|1351|74.3|0|0|0|0|0|0|0|0|0|0
"360470323001"|1|0|0|0|1|1|0|143|18|0|0|0|0|0|0|0|0|0|0
"360470325003"|2|0|0|0|2|2|1|385|38.15|0|0|0|0|0|0|0|0|0|0
"360470326001"|1|0|0|0|1|1|0|175|14.86|0|0|0|0|0|0|0|0|0|0
"360470328003"|1|0|0|0|1|1|1|256|30.29|0|0|0|0|0|0|0|0|0|0
"360470329003"|1|0|0|0|1|1|0|361|38.67|0|0|0|0|0|0|0|0|0|0
"360470330003"|1|0|0|0|1|1|0|1207|74.43|0|0|0|0|0|0|0|0|0|0
"360470335003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|74|13.1
"360470337011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|35|4
"360470341001"|1|0|0|0|1|1|1|283|24|0|0|0|0|0|0|0|0|0|0
"360470341003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|48|5
"360470342001"|1|0|0|0|1|1|1|518|47.24|0|0|0|0|0|0|0|0|0|0
"360470342002"|1|0|0|0|1|1|1|313|25.51|0|0|0|0|0|0|0|0|0|0
"360470343001"|2|0|0|0|2|2|0|1070|84.81|2|0|0|0|0|2|1|1|78|19.8
"360470347002"|2|0|0|0|2|2|1|677|62.65|0|0|0|0|0|0|0|0|0|0
"360470349012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|10|3
"360470350002"|1|0|0|0|1|1|1|506|30.58|0|0|0|0|0|0|0|0|0|0
"360470353012"|1|0|0|0|1|1|1|428|32.56|0|0|0|0|0|0|0|0|0|0
"360470354001"|4|0|0|0|4|4|0|4360|312.29|0|0|0|0|0|0|0|0|0|0
"360470355003"|1|0|0|0|1|1|1|161|15|0|0|0|0|0|0|0|0|0|0
"360470356021"|1|0|0|0|1|1|1|615|42.76|0|0|0|0|0|0|0|0|0|0
"360470356022"|0|0|1|0|1|1|0|246|54.98|0|0|0|0|0|0|0|0|0|0
"360470359002"|1|0|0|0|1|1|1|158|16.58|0|0|0|0|0|0|0|0|0|0
"360470363002"|2|0|0|0|2|2|1|319|28.89|0|0|0|0|0|0|0|0|0|0
"360470364001"|1|0|0|0|1|1|0|875|62|0|0|0|0|0|0|0|0|0|0
"360470365011"|2|0|0|0|1|1|0|1470|117.39|0|0|0|0|0|0|0|0|0|0
"360470366002"|0|0|0|1|1|1|0|606|56.41|0|0|0|0|0|0|0|0|0|0
"360470369002"|1|0|0|0|1|1|1|296|26|0|0|0|0|0|0|0|0|0|0
"360470369004"|2|0|0|0|2|2|1|569|49.7|0|0|0|0|0|0|0|0|0|0
"360470370001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|124|37
"360470370004"|1|0|0|0|1|1|1|729|49.13|0|0|0|0|0|0|0|0|0|0
"360470373003"|1|0|0|0|1|1|1|141|15.63|0|0|0|0|0|0|0|0|0|0
"360470374011"|1|0|0|0|1|1|1|690|45|0|0|0|0|0|0|0|0|0|0
"360470375002"|1|0|0|0|1|1|0|549|38.92|0|0|0|0|0|0|0|0|0|0
"360470377001"|1|0|0|0|1|1|1|227|20|0|0|0|0|0|0|0|0|0|0
"360470379002"|1|0|0|0|1|1|1|431|40.86|0|0|0|0|0|0|0|0|0|0
"360470381003"|1|0|0|0|1|1|1|470|31.6|0|0|0|0|0|0|0|0|0|0
"360470383004"|1|0|0|0|1|1|0|472|51|0|0|0|0|0|0|0|0|0|0
"360470385002"|2|0|0|0|2|2|1|1200|106|0|0|0|0|0|0|0|0|0|0
"360470386001"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|888|105
"360470387002"|1|0|0|0|1|1|0|610|27|0|0|0|0|0|0|0|0|0|0
"360470388002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|166|11.3
"360470389001"|1|0|0|0|1|1|1|304|20.07|0|0|0|0|0|1|0|1|47|8.9
"360470393001"|1|0|0|0|1|1|0|370|35|0|0|0|0|0|0|0|0|0|0
"360470393003"|2|0|0|0|2|2|1|724|62.96|0|0|0|0|0|0|0|0|0|0
"360470398001"|1|0|0|0|1|1|0|940|63.1|0|0|0|0|0|0|0|0|0|0
"360470399002"|1|0|0|0|1|1|1|197|16|0|0|0|0|0|0|0|0|0|0
"360470401001"|1|0|0|0|1|1|1|491|43.14|0|0|0|0|0|0|0|0|0|0
"360470404001"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|67|45.8
"360470404002"|1|0|0|0|1|1|1|849|62.35|0|0|0|0|0|0|0|0|0|0
"360470409002"|1|0|0|0|1|1|1|346|37.67|0|0|0|0|0|0|0|0|0|0
"360470410001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|1530|252.9
"360470410002"|1|0|0|0|1|1|0|1551|111.2|0|0|0|0|0|0|0|0|0|0
"360470413001"|1|0|0|0|1|1|0|342|37|0|0|0|0|0|0|0|0|0|0
"360470414011"|1|0|0|0|1|1|1|707|41.81|0|0|0|0|0|0|0|0|0|0
"360470415003"|2|0|0|0|1|1|1|1024|79.54|0|0|0|0|0|0|0|0|0|0
"360470418002"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|399|43.2
"360470419001"|2|0|0|0|2|2|1|693|0|0|0|0|0|0|0|0|0|0|0
"360470420002"|1|0|0|0|1|1|1|592|55.4|3|0|0|0|0|3|3|0|1722|208.5
"360470423002"|2|0|0|0|2|2|0|490|55.07|0|0|0|0|0|0|0|0|0|0
"360470424001"|1|0|0|0|1|1|1|869|57.24|0|0|0|0|0|0|0|0|0|0
"360470425002"|1|0|0|0|1|1|1|445|41.02|0|0|0|0|0|0|0|0|0|0
"360470428003"|2|0|0|0|2|2|0|821|76.88|0|0|0|0|0|0|0|0|0|0
"360470430003"|2|0|0|0|2|2|0|1488|0|0|0|0|0|0|0|0|0|0|0
"360470431001"|3|0|0|0|2|2|0|2129|185.26|0|0|0|0|0|0|0|0|0|0
"360470431002"|1|0|0|0|1|1|0|488|39.29|0|0|0|0|0|0|0|0|0|0
"360470433001"|3|0|0|0|3|2|0|868|75.73|0|0|0|0|0|0|0|0|0|0
"360470433002"|1|0|0|0|1|1|1|352|27.02|0|0|0|0|0|0|0|0|0|0
"360470433003"|1|0|0|0|1|1|0|421|32|0|0|0|0|0|0|0|0|0|0
"360470435001"|4|0|0|0|4|4|0|1283|120.23|0|0|0|0|0|0|0|0|0|0
"360470435002"|1|0|0|0|1|1|1|356|32.57|0|0|0|0|0|0|0|0|0|0
"360470437004"|2|0|0|0|2|2|1|1075|100.29|0|0|0|0|0|0|0|0|0|0
"360470441001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|210|10
"360470445002"|1|0|0|0|1|1|1|507|40.62|0|0|0|0|0|0|0|0|0|0
"360470445003"|1|0|0|0|1|1|0|284|40.29|0|0|0|0|0|0|0|0|0|0
"360470446002"|1|0|0|0|1|1|1|910|74.86|0|0|0|0|0|0|0|0|0|0
"360470452002"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|35|8
"360470454001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|329|30.5
"360470454002"|1|0|0|0|1|1|1|804|57.97|0|0|0|0|0|0|0|0|0|0
"360470456001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|1329|136.8
"360470458001"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|380|0
"360470462012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|192|11
"360470464001"|1|0|0|0|1|1|0|314|42.9|2|0|0|0|0|2|2|1|469|79.1
"360470468001"|1|0|0|0|1|1|0|3213|234.75|0|0|0|0|0|0|0|0|0|0
"360470470001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|503|56.1
"360470470002"|1|0|1|0|2|2|1|1206|141.45|0|0|0|0|0|0|0|0|0|0
"360470472002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|676|76.8
"360470476001"|1|0|0|0|1|1|1|592|51.18|1|0|0|0|0|1|1|1|267|19.8
"360470478003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|2|2|0|108|52.5
"360470480001"|1|0|0|0|1|1|0|493|40|0|0|0|0|0|0|0|0|0|0
"360470480002"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|678|73.9
"360470481003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|177|10.8
"360470482002"|1|0|0|0|1|1|0|616|26|0|0|0|0|0|0|0|0|0|0
"360470484001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|522|20
"360470485001"|7|0|0|0|7|7|2|2483|205.48|0|0|0|0|0|0|0|0|0|0
"360470485002"|1|0|0|0|1|1|0|968|62.36|0|0|0|0|0|0|0|0|0|0
"360470486003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|1113|119.3
"360470488002"|1|0|0|0|1|1|1|668|50.19|0|0|0|0|0|0|0|0|0|0
"360470490001"|1|0|0|0|1|1|0|900|70.14|0|0|0|0|0|0|0|0|0|0
"360470491002"|1|0|0|0|1|1|1|478|45.09|0|0|0|0|0|0|0|0|0|0
"360470492001"|2|0|0|0|2|2|1|687|73.24|0|0|0|0|0|0|0|0|0|0
"360470492003"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|35|8.3
"360470494004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|320|35.3
"360470497003"|2|0|0|0|2|2|1|1007|76.87|0|0|0|0|0|0|0|0|0|0
"360470498001"|1|0|0|0|1|1|1|969|72|0|0|0|0|0|0|0|0|0|0
"360470499002"|2|0|0|0|1|1|0|578|63.8|0|0|0|0|0|0|0|0|0|0
"360470500011"|1|0|0|0|1|1|0|1084|124.67|0|0|0|0|0|0|0|0|0|0
"360470500012"|1|0|0|0|1|1|1|834|55|0|0|0|0|0|0|0|0|0|0
"360470503002"|1|0|0|0|1|1|1|170|25|0|0|0|0|0|0|0|0|0|0
"360470504012"|2|0|0|0|2|2|0|952|63.64|1|0|0|0|0|1|1|1|77|11
"360470505001"|3|0|0|0|3|3|0|1591|128.02|0|0|0|0|0|0|0|0|0|0
"360470505003"|1|0|0|0|1|1|1|284|24.4|0|0|0|0|0|0|0|0|0|0
"360470506002"|1|0|0|0|1|1|1|710|51|0|0|0|0|0|0|0|0|0|0
"360470509001"|1|0|0|0|1|1|0|1069|82.82|0|0|0|0|0|0|0|0|0|0
"360470512003"|1|0|0|0|1|1|1|223|19.67|0|0|0|0|0|0|0|0|0|0
"360470517002"|0|0|0|1|1|1|0|374|37.69|0|0|0|0|0|0|0|0|0|0
"360470519001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|165|32
"360470519002"|3|0|0|1|4|4|1|2042|144.77|0|0|0|0|0|0|0|0|0|0
"360470523003"|2|0|0|0|2|2|0|714|0|0|0|0|0|0|0|0|0|0|0
"360470526002"|1|0|0|0|1|1|1|876|65.57|0|0|0|0|0|0|0|0|0|0
"360470527007"|2|0|0|0|2|2|2|654|46|0|0|0|0|0|0|0|0|0|0
"360470529001"|2|0|0|0|2|2|0|1051|104.4|1|0|0|0|0|1|1|0|0|31.3
"360470529002"|1|0|0|0|1|1|0|174|21.66|1|0|0|0|0|1|1|1|329|44
"360470531011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|100|15
"360470531012"|1|0|0|0|1|1|1|390|35.52|0|0|0|0|0|0|0|0|0|0
"360470532002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|631|58.9
"360470533002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|258|30.3
"360470535001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|140|16.4
"360470535003"|2|0|0|0|2|2|1|408|39.75|0|0|0|0|0|0|0|0|0|0
"360470535004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|68|3.8
"360470537001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|164|14.3
"360470538001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|160|20.9
"360470539001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|164|15.4
"360470543001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|172|20
"360470546001"|1|0|0|0|1|1|1|963|64.89|0|0|0|0|0|0|0|0|0|0
"360470547001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|50|18.8
"360470551001"|1|0|0|0|1|1|1|608|69.83|0|0|0|0|0|0|0|0|0|0
"360470552001"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|24|36.3
"360470552003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|302|25
"360470554003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|102|8.4
"360470556003"|1|0|0|0|1|1|1|486|50.13|0|0|0|0|0|0|0|0|0|0
"360470558002"|2|0|0|0|2|2|0|2143|167.27|0|0|0|0|0|0|0|0|0|0
"360470561001"|1|0|0|0|1|1|1|524|31.43|0|0|0|0|0|0|0|0|0|0
"360470570002"|1|0|0|0|1|1|1|509|38.38|0|0|0|0|0|0|0|0|0|0
"360470571002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|136|11.9
"360470573002"|1|0|0|0|1|1|1|402|27.32|0|0|0|0|0|0|0|0|0|0
"360470578002"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|2|327|34.2
"360470580001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|24|0
"360470591002"|1|0|0|0|1|1|1|499|33.97|0|0|0|0|0|0|0|0|0|0
"360470592002"|1|0|0|0|1|1|1|655|42.59|0|0|0|0|0|0|0|0|0|0
"360470594022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|192|39.4
"360470594031"|1|0|0|0|1|1|0|1512|120.33|0|0|0|0|0|0|0|0|0|0
"360470596001"|1|0|0|0|1|1|0|452|51.1|1|0|0|0|0|1|1|1|102|0
"360470596002"|0|0|1|0|1|1|0|273|48|0|0|0|0|0|0|0|0|0|0
"360470598002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|115|20.5
"360470600001"|1|0|0|0|1|1|1|741|48.86|0|0|0|0|0|0|0|0|0|0
"360470600005"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|229|11.8
"360470608003"|1|0|0|0|1|1|0|1488|75.91|0|0|0|0|0|0|0|0|0|0
"360470610041"|1|0|1|0|2|2|1|1495|182.16|0|0|0|0|0|0|0|0|0|0
"360470610045"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|222|29
"360470612001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|34|5.1
"360470616001"|1|0|0|0|1|1|0|972|54.82|0|0|0|0|0|0|0|0|0|0
"360470620002"|1|0|0|0|1|1|1|367|26.99|0|0|0|0|0|0|0|0|0|0
"360470626002"|3|0|0|0|3|2|0|1004|98.15|0|0|0|0|0|0|0|0|0|0
"360470642001"|1|0|0|0|1|1|0|3630|211.6|1|0|0|0|0|2|1|1|260|35
"360470644001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|54|9
"360470644003"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|206|25.1
"360470646002"|1|0|0|0|1|1|0|673|59.35|0|0|0|0|0|0|0|0|0|0
"360470650001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|239|13
"360470652001"|1|0|0|0|1|1|1|896|61|0|0|0|0|0|0|0|0|0|0
"360470666001"|2|0|0|0|2|2|1|1406|128.44|0|0|0|0|0|0|0|0|0|0
"360470680001"|1|0|0|0|1|1|1|501|34.53|0|0|0|0|0|0|0|0|0|0
"360470692001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|40|11.3
"360470696021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|293|9
"360470696022"|2|0|0|0|2|2|0|1594|0|0|0|0|0|0|0|0|0|0|0
"360470696023"|1|0|0|0|1|1|1|620|39.27|0|0|0|0|0|0|0|0|0|0
"360470698002"|2|0|0|0|2|2|2|1182|74|1|0|0|0|0|1|1|1|337|20.4
"360470722001"|1|0|0|0|1|1|1|306|28.64|0|0|0|0|0|0|0|0|0|0
"360470728002"|1|0|0|0|1|1|1|149|12|0|0|0|0|0|0|0|0|0|0
"360470734002"|1|0|0|0|1|1|1|391|20.27|0|0|0|0|0|0|0|0|0|0
"360470746001"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|67|6
"360470748001"|2|0|0|0|2|2|0|714|63.82|0|0|0|0|0|0|0|0|0|0
"360470748002"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|40|7
"360470754001"|1|0|0|0|1|1|1|480|33.54|0|0|0|0|0|0|0|0|0|0
"360470760002"|0|1|0|0|1|0|0|210|26.98|0|0|0|0|0|0|0|0|0|0
"360470764002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|95|6.6
"360470768001"|1|0|0|0|1|1|0|3639|232.2|1|0|0|0|0|1|1|0|10|1
"360470768002"|1|0|0|0|1|1|1|522|40.62|0|0|0|0|0|0|0|0|0|0
"360470770002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|82|6
"360470772001"|2|0|0|0|2|2|2|1031|91.1|0|0|0|0|2|2|0|2|30|18
"360470772002"|1|0|0|0|1|1|0|4062|234.89|1|0|0|0|0|1|1|0|98|10.8
"360470788021"|1|0|0|0|1|1|1|396|33|0|0|0|0|0|0|0|0|0|0
"360470794001"|1|0|0|0|1|1|0|308|31.06|1|0|0|0|0|1|1|1|179|10.4
"360470794003"|7|0|0|0|7|7|1|3197|0|0|0|0|0|0|0|0|0|0|0
"360470802001"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|39|6
"360470802002"|4|0|1|0|4|4|2|1659|187.76|0|0|0|0|0|0|0|0|0|0
"360470804001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|189|11.1
"360470804003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|2|1
"360470806002"|1|0|0|0|1|1|1|161|13.84|0|0|0|0|0|0|0|0|0|0
"360470810001"|0|0|0|0|0|0|0|0|0|3|0|0|0|0|3|3|0|115|59.6
"360470810002"|4|0|0|0|4|4|1|1280|105.45|0|0|0|0|0|1|1|0|106|11.8
"360470814001"|1|0|0|0|1|1|0|235|17|0|0|0|0|0|0|0|0|0|0
"360470814002"|1|0|0|0|1|1|1|952|62.02|0|0|0|0|0|0|0|0|0|0
"360470822003"|1|0|0|0|1|1|0|245|19|0|0|0|0|0|0|0|0|0|0
"360470824003"|1|0|0|0|1|1|0|131|13.7|0|0|0|0|0|0|0|0|0|0
"360470828002"|1|0|0|0|1|1|0|778|53|0|0|0|0|0|0|0|0|0|0
"360470832002"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|0|599|39.4
"360470836001"|1|0|0|0|1|1|1|520|58.77|0|0|0|0|0|0|0|0|0|0
"360470836002"|1|0|0|0|1|1|1|293|21.86|0|0|0|0|0|0|0|0|0|0
"360470838002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|171|11.3
"360470840001"|1|0|0|0|1|1|1|266|23|0|0|0|0|0|0|0|0|0|0
"360470854001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|90|12
"360470856003"|1|0|0|0|1|1|1|554|46.1|0|0|0|0|0|0|0|0|0|0
"360470860003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|131|10.1
"360470866001"|1|0|0|0|1|1|1|236|22.89|0|0|0|0|0|0|0|0|0|0
"360470870002"|1|0|0|0|1|1|1|308|23.93|0|0|0|0|0|0|0|0|0|0
"360470876001"|2|0|0|0|1|1|0|1587|123|0|0|0|0|0|0|0|0|0|0
"360470880021"|2|0|0|0|2|2|0|1395|112|0|0|0|0|0|0|0|0|0|0
"360470882001"|2|0|0|0|2|2|2|531|42.29|0|0|0|0|0|0|0|0|0|0
"360470886001"|3|0|0|0|2|2|1|612|0|0|0|0|0|0|0|0|0|0|0
"360470886002"|1|0|0|0|1|1|0|146|16|0|0|0|0|0|0|0|0|0|0
"360470888002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|29|3
"360470892001"|1|0|0|0|1|1|0|903|73.64|0|0|0|0|0|0|0|0|0|0
"360470892003"|1|0|0|0|1|1|0|1376|113|0|0|0|0|0|0|0|0|0|0
"360470896001"|2|0|0|0|2|2|1|418|37.11|0|0|0|0|0|0|0|0|0|0
"360470896002"|1|0|0|0|1|1|1|193|15.09|0|0|0|0|0|0|0|0|0|0
"360470900001"|1|0|0|0|1|1|0|871|60|0|0|0|0|0|0|0|0|0|0
"360470900002"|2|0|0|0|2|2|1|774|53.36|0|0|0|0|0|0|0|0|0|0
"360470900007"|2|0|0|0|2|1|0|231|33.7|0|0|0|0|0|0|0|0|0|0
"360470906001"|2|0|0|0|2|2|1|609|51.08|0|0|0|0|0|0|0|0|0|0
"360470908001"|2|0|0|0|2|2|1|1427|108.88|0|0|0|0|0|0|0|0|0|0
"360470908003"|2|0|0|0|2|2|1|259|29|0|0|0|0|0|0|0|0|0|0
"360470912001"|1|0|0|0|1|1|1|240|20.56|0|0|0|0|0|0|0|0|0|0
"360470918001"|3|0|0|0|3|3|1|722|69.45|0|0|0|0|0|0|0|0|0|0
"360470922001"|4|0|0|0|4|4|0|1074|110.33|0|0|0|0|0|0|0|0|0|0
"360470922002"|1|0|0|0|1|0|0|208|13|0|0|0|0|0|0|0|0|0|0
"360470924001"|1|0|1|0|2|2|1|705|115.6|0|0|0|0|0|0|0|0|0|0
"360470924002"|4|0|0|0|4|4|1|1102|110.47|0|0|0|0|0|0|0|0|0|0
"360470930001"|2|0|0|0|2|1|1|555|43.8|0|0|0|0|0|0|0|0|0|0
"360470932001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|116|8
"360470936001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|72|5.1
"360470936002"|4|0|0|0|4|4|0|1244|117.62|0|0|0|0|0|0|0|0|0|0
"360470946001"|2|0|0|0|2|2|1|694|73.84|0|0|0|0|0|0|0|0|0|0
"360470946003"|1|0|0|0|0|0|0|213|0|1|0|0|0|0|1|1|0|325|21
"360470950001"|5|0|0|0|5|5|0|1160|104.6|0|0|0|0|0|0|0|0|0|0
"360470956001"|1|0|0|0|1|1|0|214|24|0|0|0|0|0|0|0|0|0|0
"360470964001"|2|0|0|0|2|2|1|900|79.5|0|0|0|0|0|0|0|0|0|0
"360470970001"|1|0|0|0|1|1|1|568|48.91|0|0|0|0|0|0|0|0|0|0
"360470974002"|2|0|0|0|2|2|0|1096|81.73|0|0|0|0|0|0|0|0|0|0
"360470982002"|1|0|0|0|1|1|1|143|12.67|0|0|0|0|0|0|0|0|0|0
