"360550111003","+43.1682166","-077.5520815","within","14609","14609"
"360550111001","+43.1724437","-077.5453823","within","14609","14609"
"360550111006","+43.1747282","-077.5482027","within","14609","14609"
"360550111005","+43.1742263","-077.5548817","within","14609","14609"
"360550111004","+43.1705268","-077.5554966","within","14609","14609"
"360550061003","+43.1659030","-077.5456143","within","14609","14609"
"360550061002","+43.1611165","-077.5479628","within","14609","14609"
"360550109024","+43.1897640","-077.5586768","within","14609","14609"
"360550054002","+43.1727203","-077.5677329","within","14609","14609"
"360550054005","+43.1751328","-077.5679727","within","14609","14609"
"360550054004","+43.1738834","-077.5753886","within","14609","14609"
"360550054003","+43.1719275","-077.5732468","within","14609","14609"
"360550054001","+43.1739973","-077.5611322","within","14609","14609"
"360550110002","+43.1797863","-077.5369726","within","14609","14609"
"360550110003","+43.1803234","-077.5468544","within","14609","14609"
"360550110005","+43.1860758","-077.5490642","within","14609","14609"
"360550110004","+43.1819703","-077.5560238","within","14609","14609"
"360550110001","+43.1885104","-077.5352970","within","14609","14609"
"360550078021","+43.1410844","-077.5531462","within","14610","14610"
"360550077001","+43.1495698","-077.5455106","within","14610","14610"
"360550077002","+43.1532558","-077.5634400","within","14610","14610"
"360550077003","+43.1515233","-077.5561513","within","14610","14610"
"360550126001","+43.1405012","-077.5400762","within","14610","14610"
"360550126002","+43.1321270","-077.5384083","within","14610","14610"
"360550126003","+43.1317595","-077.5314514","within","14610","14610"
"360550087022","+43.1479321","-077.6597711","within","14611","14611"
"360550087021","+43.1539635","-077.6624663","within","14611","14611"
"360550096011","+43.1496167","-077.6333642","within","14611","14611"
"360550096022","+43.1549636","-077.6449374","within","14611","14611"
"360550096041","+43.1580430","-077.6367389","within","14611","14611"
"360550063001","+43.1468212","-077.6377319","within","14611","14611"
"360550064002","+43.1426375","-077.6335878","within","14611","14611"
"360550096032","+43.1582594","-077.6451951","within","14611","14611"
"360550075001","+43.1506364","-077.6467154","within","14611","14611"
"360550075003","+43.1468345","-077.6516755","within","14611","14611"
"360550075002","+43.1488141","-077.6440800","within","14611","14611"
"360550086001","+43.2399495","-077.6175059","within","14612","14612"
"360550086002","+43.2237833","-077.6244125","within","14612","14612"
"360550086003","+43.2370877","-077.6260283","within","14612","14612"
"360550085001","+43.2527373","-077.6117770","within","14612","14612"
"360550085002","+43.2479642","-077.6198915","within","14612","14612"
"360550134011","+43.2616347","-077.6229044","within","14612","14612"
"360550134012","+43.2676333","-077.6417172","within","14612","14612"
"360550135072","+43.2602061","-077.7063832","within","14612","14612"
"360550134023","+43.2852152","-077.6644427","within","14612","14612"
"360550134022","+43.2974679","-077.6944366","within","14612","14612"
"360550135031","+43.2766896","-077.7055082","within","14612","14612"
"360550136032","+43.2635129","-077.6821644","within","14612","14612"
"360550137021","+43.2558742","-077.6392068","within","14612","14612"
"360550020004","+43.1903598","-077.6375433","within","14613","14613"
"360550020005","+43.1908636","-077.6438103","within","14613","14613"
"360550022003","+43.1810638","-077.6408609","within","14613","14613"
"360550022001","+43.1832422","-077.6361852","within","14613","14613"
"360550022002","+43.1806155","-077.6352360","within","14613","14613"
"360550022004","+43.1805689","-077.6456035","within","14613","14613"
"360550023002","+43.1776051","-077.6336232","within","14613","14613"
"360550023003","+43.1755848","-077.6351921","within","14613","14613"
"360550023004","+43.1773596","-077.6418518","within","14613","14613"
"360550024001","+43.1759761","-077.6465765","within","14613","14613"
"360550021004","+43.1863743","-077.6450515","within","14613","14613"
"360550021003","+43.1843135","-077.6416525","within","14613","14613"
"360550021002","+43.1847025","-077.6334167","within","14613","14613"
"360550021001","+43.1880581","-077.6343066","within","14613","14613"
"360550139023","+43.2067719","-077.6532722","within","14615","14615"
"360550018005","+43.1987070","-077.6449421","within","14615","14615"
"360550018006","+43.1965219","-077.6533024","within","14615","14615"
"360550018003","+43.1887207","-077.6536269","within","14615","14615"
"360550019001","+43.1992754","-077.6313006","within","14615","14615"
"360550019002","+43.1967464","-077.6359516","within","14615","14615"
"360550019003","+43.1952199","-077.6385995","within","14615","14615"
"360550140042","+43.2092585","-077.6642465","within","14615","14615"
"361090016002","+42.5381411","-076.6574728","within","14886","14886"
"360150101003","+42.2341913","-076.5791106","within","14889","14889"
"361070207032","+42.0113770","-076.5342678","within","14892","14892"
"361070207031","+42.0053135","-076.5464985","within","14892","14892"
"361070207023","+42.0459149","-076.5102366","within","14892","14892"
"360730404001","+43.2262318","-078.3778867","within","14103","14103"
"360730404002","+43.2269961","-078.3905227","within","14103","14103"
"360730404003","+43.2235649","-078.4000198","within","14103","14103"
"360730405001","+43.2127964","-078.3794171","within","14103","14103"
"360730405002","+43.2136400","-078.4023251","within","14103","14103"
"360039507002","+42.1394735","-077.9457119","within","14895","14895"
"360039511003","+42.1013454","-077.9641825","within","14895","14895"
"360039511002","+42.1066743","-077.9894887","within","14895","14895"
"360039510001","+42.0985871","-077.9200432","within","14895","14895"
"360039509003","+42.1094949","-077.8960988","within","14895","14895"
"360150006001","+42.0964309","-076.8154443","within","14901","14901"
"360150006002","+42.0950883","-076.8189333","within","14901","14901"
"360150002001","+42.1120693","-076.8224072","within","14901","14901"
"360150002002","+42.1029851","-076.8175518","within","14901","14901"
"360150001003","+42.1035539","-076.8042010","within","14901","14901"
"360150001001","+42.1092488","-076.7990779","within","14901","14901"
"360150001002","+42.1106480","-076.8130580","within","14901","14901"
"360150007002","+42.0905251","-076.8075989","within","14901","14901"
"360150007003","+42.0919464","-076.7947615","within","14901","14901"
"360150007001","+42.0964154","-076.8023289","within","14901","14901"
"360630240021","+43.2117268","-078.4757281","within","14105","14105"
"360630242012","+43.2779321","-078.6912902","within","14108","14108"
"360290157003","+42.5938378","-078.9164616","within","14111","14111"
"360290157004","+42.5985699","-078.9391252","within","14111","14111"
"360379501002","+43.0613409","-077.9928880","within","14416","14416"
"360550139021","+43.2159360","-077.6559653","within","14616","14616"
"360550018001","+43.2147519","-077.6419133","within","14616","14616"
"360550136012","+43.2446389","-077.6542077","within","14616","14616"
"360550136014","+43.2347253","-077.6510059","within","14616","14616"
"360550136013","+43.2378358","-077.6560580","within","14616","14616"
"360550136015","+43.2325023","-077.6560548","within","14616","14616"
"360550136041","+43.2438515","-077.6644650","within","14616","14616"
"360550137012","+43.2392572","-077.6330933","within","14616","14616"
"360550137023","+43.2444870","-077.6387887","within","14616","14616"
"360550137024","+43.2397475","-077.6426776","within","14616","14616"
"360550138004","+43.2203754","-077.6371465","within","14616","14616"
"360550138005","+43.2229519","-077.6371327","within","14616","14616"
"360550138006","+43.2321623","-077.6365829","within","14616","14616"
"360550138002","+43.2306917","-077.6422398","within","14616","14616"
"360550138003","+43.2271312","-077.6327716","within","14616","14616"
"360550138001","+43.2330521","-077.6314409","within","14616","14616"
"360550139012","+43.2217045","-077.6434027","within","14616","14616"
"360550139013","+43.2163571","-077.6477154","within","14616","14616"
"360550139015","+43.2270677","-077.6538660","within","14616","14616"
"360550139011","+43.2283240","-077.6478119","within","14616","14616"
"360550139014","+43.2206071","-077.6531218","within","14616","14616"
"360550101001","+43.2468144","-077.5853076","within","14617","14617"
"360550101002","+43.2431211","-077.5874772","within","14617","14617"
"360550101003","+43.2429234","-077.5950784","within","14617","14617"
"360550101004","+43.2476379","-077.6038663","within","14617","14617"
"360550101005","+43.2547340","-077.5994835","within","14617","14617"
"360550102004","+43.2328839","-077.6085468","within","14617","14617"
"360550102001","+43.2307981","-077.5921521","within","14617","14617"
"360550102002","+43.2359407","-077.5970409","within","14617","14617"
"360550102003","+43.2398473","-077.6042828","within","14617","14617"
"360550103001","+43.2204647","-077.6066640","within","14617","14617"
"360550103002","+43.2134430","-077.6010326","within","14617","14617"
"360550103003","+43.2111518","-077.6107145","within","14617","14617"
"360550103004","+43.2154432","-077.6090759","within","14617","14617"
"360550104003","+43.2040275","-077.6097607","within","14617","14617"
"360550104005","+43.2073741","-077.6155693","within","14617","14617"
"360550104001","+43.2069402","-077.6043914","within","14617","14617"
"360550105002","+43.2210966","-077.5873033","within","14617","14617"
"360550105003","+43.2154162","-077.5957903","within","14617","14617"
"360550105004","+43.2226487","-077.5958495","within","14617","14617"
"360550106024","+43.2057342","-077.5943537","within","14617","14617"
"360550106025","+43.2080041","-077.5864987","within","14617","14617"
"360150106003","+42.1277490","-076.8354464","within","14903","14903"
"360150106002","+42.1274525","-076.8284046","within","14903","14903"
"360150108004","+42.1243624","-076.8206711","within","14903","14903"
"360150108003","+42.1339212","-076.8219910","within","14903","14903"
"360150111002","+42.0603121","-076.7951210","within","14904","14904"
"360150111004","+42.0618720","-076.8147441","within","14904","14904"
"360150011002","+42.0778010","-076.8170330","within","14904","14904"
"360150011001","+42.0686714","-076.8105204","within","14904","14904"
"360150011003","+42.0736555","-076.8092641","within","14904","14904"
"360150011004","+42.0706414","-076.8043400","within","14904","14904"
"360150009002","+42.0813414","-076.7941341","within","14904","14904"
"360150009001","+42.0837522","-076.7946846","within","14904","14904"
"360150009003","+42.0821901","-076.7851474","within","14904","14904"
"360150009004","+42.0764400","-076.7904504","within","14904","14904"
"360150009005","+42.0727818","-076.7971306","within","14904","14904"
"360150010002","+42.0782215","-076.8081274","within","14904","14904"
"360150010003","+42.0833802","-076.8098575","within","14904","14904"
"360150005003","+42.0826846","-076.8231737","within","14905","14905"
"360150109002","+42.0843086","-076.8362899","within","14905","14905"
"360150109003","+42.0759936","-076.8399640","within","14905","14905"
"360550153032","+43.2076377","-077.9365901","within","14420","14420"
"360550153031","+43.2019149","-077.9397243","within","14420","14420"
"360550153041","+43.2169481","-077.9149150","within","14420","14420"
"360550153042","+43.2156910","-077.9618130","within","14420","14420"
"360550153043","+43.2114678","-077.9276203","within","14420","14420"
"360550153044","+43.2146363","-077.9428704","within","14420","14420"
"360550152002","+43.2241505","-077.9059154","within","14420","14420"
"360550152003","+43.2325013","-077.9592570","within","14420","14420"
"360550153012","+43.2116727","-077.9583528","within","14420","14420"
"360550153011","+43.2048680","-077.9630639","within","14420","14420"
"360379501005","+43.0761897","-078.0540995","within","14422","14422"
"360510301001","+42.9614417","-077.7795380","within","14423","14423"
"360690506022","+42.9087088","-077.3428542","within","14424","14424"
"360690506023","+42.9044612","-077.2695825","within","14424","14424"
"360690506021","+42.9160174","-077.2813147","within","14424","14424"
"360690506011","+42.8433711","-077.3493645","within","14424","14424"
"360690508001","+42.8933058","-077.2980322","within","14424","14424"
"360690508002","+42.8971219","-077.2905750","within","14424","14424"
"360690508003","+42.8870061","-077.2877052","within","14424","14424"
"360690509002","+42.8967112","-077.2780375","within","14424","14424"
"360690509001","+42.9038215","-077.2813565","within","14424","14424"
"360690510001","+42.8798933","-077.2911720","within","14424","14424"
"360690510002","+42.8838698","-077.2837940","within","14424","14424"
"360690511001","+42.8918380","-077.2747357","within","14424","14424"
"360690511002","+42.8880715","-077.2709885","within","14424","14424"
"360690502022","+42.9553355","-077.3300773","within","14425","14425"
"361219707003","+42.6265623","-078.0614799","within","14427","14427"
"360550126005","+43.1188377","-077.5492895","within","14618","14618"
"360550127005","+43.1248326","-077.5598993","within","14618","14618"
"360550127003","+43.1313611","-077.5662003","within","14618","14618"
"360550127004","+43.1299383","-077.5594330","within","14618","14618"
"360550127006","+43.1214051","-077.5551031","within","14618","14618"
"360550127002","+43.1347935","-077.5675429","within","14618","14618"
"360550129002","+43.1194729","-077.5693844","within","14618","14618"
"360550129001","+43.1190648","-077.5598400","within","14618","14618"
"360550129003","+43.1231905","-077.5713514","within","14618","14618"
"360550130021","+43.1108671","-077.5545091","within","14618","14618"
"360550130022","+43.1130649","-077.5607252","within","14618","14618"
"360550130023","+43.1120332","-077.5685236","within","14618","14618"
"360550130025","+43.1038332","-077.5565615","within","14618","14618"
"360550130026","+43.1039180","-077.5701559","within","14618","14618"
"360550062002","+43.1411350","-077.6540276","within","14619","14619"
"360550067002","+43.1362441","-077.6425624","within","14619","14619"
"360550067003","+43.1373362","-077.6481698","within","14619","14619"
"360550068001","+43.1352441","-077.6538709","within","14619","14619"
"360550068003","+43.1367631","-077.6585744","within","14619","14619"
"360550071003","+43.1329459","-077.6493800","within","14619","14619"
"360550071001","+43.1328882","-077.6456219","within","14619","14619"
"360550071004","+43.1286702","-077.6486058","within","14619","14619"
"360550036003","+43.1373219","-077.5968384","within","14620","14620"
"360550036002","+43.1340052","-077.5958823","within","14620","14620"
"360550038052","+43.1130478","-077.6190737","within","14620","14620"
"360550038056","+43.1210896","-077.6109150","within","14620","14620"
"360550035001","+43.1325202","-077.6065105","within","14620","14620"
"360550035002","+43.1375003","-077.6029804","within","14620","14620"
"360550034001","+43.1419286","-077.6090240","within","14620","14620"
"360550034002","+43.1359868","-077.6101532","within","14620","14620"
"360550128001","+43.1302546","-077.5935063","within","14620","14620"
"360550050003","+43.1767901","-077.6154417","within","14621","14621"
"360550050002","+43.1790262","-077.6190315","within","14621","14621"
"360550039001","+43.1759869","-077.6255934","within","14621","14621"
"360550039002","+43.1817645","-077.6227416","within","14621","14621"
"360550046021","+43.1889141","-077.6174847","within","14621","14621"
"360550046022","+43.1866390","-077.6235917","within","14621","14621"
"360550047011","+43.1931466","-077.6073409","within","14621","14621"
"360550049001","+43.1804051","-077.6023579","within","14621","14621"
"360550049002","+43.1811683","-077.6056440","within","14621","14621"
"360550051001","+43.1802778","-077.6108467","within","14621","14621"
"360550051002","+43.1824312","-077.6167033","within","14621","14621"
"360550052002","+43.1768581","-077.6092678","within","14621","14621"
"360550052001","+43.1768856","-077.6017683","within","14621","14621"
"360550081001","+43.1907335","-077.5879474","within","14621","14621"
"360550081003","+43.1848435","-077.5922977","within","14621","14621"
"360550081004","+43.1918578","-077.5952269","within","14621","14621"
"360550081002","+43.1838569","-077.5882696","within","14621","14621"
"360550079002","+43.1805918","-077.5955775","within","14621","14621"
"360550079001","+43.1864376","-077.5975429","within","14621","14621"
"360550080001","+43.1790881","-077.5895298","within","14621","14621"
"360550080002","+43.1763697","-077.5950043","within","14621","14621"
"360550080003","+43.1785210","-077.5945953","within","14621","14621"
"360550082003","+43.1827403","-077.5826293","within","14621","14621"
"360550084003","+43.1784533","-077.5861682","within","14621","14621"
"360550048002","+43.1848212","-077.6060055","within","14621","14621"
"360550048001","+43.1850355","-077.6016312","within","14621","14621"
"360550048003","+43.1835931","-077.6101683","within","14621","14621"
"360550047022","+43.1885319","-077.6030300","within","14621","14621"
"360550047021","+43.1903785","-077.6077061","within","14621","14621"
"360550047023","+43.1871274","-077.6127143","within","14621","14621"
"360550106013","+43.2065520","-077.5693478","within","14622","14622"
"360550107002","+43.2305268","-077.5448781","within","14622","14622"
"360550107003","+43.2245365","-077.5418428","within","14622","14622"
"360550107005","+43.2229297","-077.5534031","within","14622","14622"
"360550107001","+43.2344772","-077.5444648","within","14622","14622"
"360550107004","+43.2208203","-077.5489842","within","14622","14622"
"360550108001","+43.2007179","-077.5331964","within","14622","14622"
"360550108002","+43.2065390","-077.5546920","within","14622","14622"
"360550108003","+43.2127339","-077.5540601","within","14622","14622"
"360550108004","+43.2164555","-077.5521030","within","14622","14622"
"360550109022","+43.2000748","-077.5429836","within","14622","14622"
"360550130012","+43.0990899","-077.6385449","within","14623","14623"
"360550131012","+43.0794939","-077.5946031","within","14623","14623"
"360550131013","+43.0891272","-077.5891597","within","14623","14623"
"360550131014","+43.0731516","-077.5997651","within","14623","14623"
"360550131041","+43.0826691","-077.6172821","within","14623","14623"
"360550131043","+43.0873490","-077.6418621","within","14623","14623"
"360550149051","+43.1435351","-077.7686635","within","14624","14624"
"360559800001","+43.1212104","-077.6685941","within","14624","14624"
"360550142022","+43.1328748","-077.7186976","within","14624","14624"
"360550142021","+43.1373637","-077.7412166","within","14624","14624"
"360550144001","+43.1423568","-077.6817717","within","14624","14624"
"360550144002","+43.1343359","-077.6749541","within","14624","14624"
"360550144003","+43.1356623","-077.6865895","within","14624","14624"
"360550144004","+43.1299749","-077.6971254","within","14624","14624"
"360550144005","+43.1413486","-077.6966636","within","14624","14624"
"360550145011","+43.1095025","-077.7511351","within","14624","14624"
"360550145031","+43.1228863","-077.7163067","within","14624","14624"
"360550145033","+43.1136680","-077.7415147","within","14624","14624"
"360550145032","+43.1190741","-077.7341791","within","14624","14624"
"360550145042","+43.1100335","-077.7324239","within","14624","14624"
"360550145043","+43.1151322","-077.7078468","within","14624","14624"
"360550145044","+43.1121663","-077.7197087","within","14624","14624"
"360550145041","+43.1176802","-077.6927580","within","14624","14624"
"360550115033","+43.1594413","-077.4928177","within","14625","14625"
"360550116041","+43.1490180","-077.4930857","within","14625","14625"
"360550116042","+43.1324346","-077.5108799","within","14625","14625"
"360550116043","+43.1415843","-077.5003967","within","14625","14625"
"360550140031","+43.2205946","-077.6811297","within","14626","14626"
"360550140032","+43.2125983","-077.6804293","within","14626","14626"
"360550140033","+43.2099257","-077.6820725","within","14626","14626"
"360550140035","+43.2182485","-077.6914178","within","14626","14626"
"360550140034","+43.2124064","-077.6877043","within","14626","14626"
"360550135052","+43.2171913","-077.7099967","within","14626","14626"
"360550135051","+43.2167316","-077.6998685","within","14626","14626"
"360550135063","+43.2230228","-077.7264443","within","14626","14626"
"360550141031","+43.2049067","-077.7064687","within","14626","14626"
"360550141032","+43.2050680","-077.7235483","within","14626","14626"
"360130301001","+42.1168058","-079.2194474","within","14701","14701"
"360130301002","+42.1086313","-079.2265838","within","14701","14701"
"360130301003","+42.1031263","-079.2274543","within","14701","14701"
"360130301004","+42.1100584","-079.2142346","within","14701","14701"
"360130302004","+42.1043970","-079.2359371","within","14701","14701"
"360130302003","+42.1059867","-079.2322980","within","14701","14701"
"360130302001","+42.1146417","-079.2345408","within","14701","14701"
"360130302005","+42.1040375","-079.2396429","within","14701","14701"
"360130302002","+42.1091801","-079.2366030","within","14701","14701"
"360130303001","+42.1003631","-079.2420786","within","14701","14701"
"360130303002","+42.1083100","-079.2523568","within","14701","14701"
"360130304003","+42.0893112","-079.2605503","within","14701","14701"
"360130304001","+42.0986096","-079.2613912","within","14701","14701"
"360130304002","+42.0951461","-079.2613716","within","14701","14701"
"360130304004","+42.0929808","-079.2517224","within","14701","14701"
"360130305001","+42.0989033","-079.2328060","within","14701","14701"
"360130305002","+42.0966267","-079.2423519","within","14701","14701"
"360130305003","+42.0920461","-079.2380853","within","14701","14701"
"360130305004","+42.0905660","-079.2447363","within","14701","14701"
"360130307001","+42.0875427","-079.2266521","within","14701","14701"
"360130307002","+42.0886214","-079.2344568","within","14701","14701"
"360130307004","+42.0788656","-079.2337101","within","14701","14701"
"360130307005","+42.0810871","-079.2165723","within","14701","14701"
"360130307003","+42.0837079","-079.2337742","within","14701","14701"
"360130308005","+42.0812565","-079.2589993","within","14701","14701"
"360130308002","+42.0876505","-079.2474179","within","14701","14701"
"360130308001","+42.0857676","-079.2398620","within","14701","14701"
"360130308004","+42.0795611","-079.2447077","within","14701","14701"
"360130308003","+42.0846804","-079.2488483","within","14701","14701"
"360130306001","+42.1018567","-079.2204772","within","14701","14701"
"360130306003","+42.0945040","-079.2211643","within","14701","14701"
"360130306002","+42.0927011","-079.2300519","within","14701","14701"
"360130306004","+42.0946367","-079.2130035","within","14701","14701"
"360130372002","+42.1022221","-079.2735279","within","14701","14701"
"360130372004","+42.0893196","-079.2720282","within","14701","14701"
"360099611002","+42.1418961","-078.5342397","within","14706","14706"
"360099611003","+42.1010576","-078.4928760","within","14706","14706"
"360039512005","+42.0764808","-078.1409643","within","14715","14715"
"361019613001","+42.3428923","-077.2786496","within","14810","14810"
"361019611004","+42.3156634","-077.3788112","within","14810","14810"
"361019611002","+42.3407841","-077.3228817","within","14810","14810"
"361019611003","+42.3355054","-077.3257833","within","14810","14810"
"361019612001","+42.3530660","-077.3048079","within","14810","14810"
"361019612002","+42.3378835","-077.3118663","within","14810","14810"
"361019612003","+42.3315656","-077.3121585","within","14810","14810"
"360039506003","+42.2412661","-078.0433215","within","14813","14813"
"360630227116","+43.0749228","-078.8259680","within","14120","14120"
"360630227113","+43.0968211","-078.8483572","within","14120","14120"
"360630246002","+43.0624636","-078.8836478","within","14120","14120"
"360630246003","+43.0455999","-078.8706431","within","14120","14120"
"360630246001","+43.0606262","-078.8736170","within","14120","14120"
"360630229022","+43.0629727","-078.8976176","within","14120","14120"
"360630229021","+43.0549689","-078.8853895","within","14120","14120"
"360630229011","+43.0494925","-078.8810766","within","14120","14120"
"360630228031","+43.0606834","-078.8585209","within","14120","14120"
"360630228032","+43.0520933","-078.8590522","within","14120","14120"
"360630231002","+43.0327705","-078.8772589","within","14120","14120"
"360630231001","+43.0353840","-078.8664371","within","14120","14120"
"360630232001","+43.0276580","-078.8652610","within","14120","14120"
"360630232002","+43.0282174","-078.8716654","within","14120","14120"
"360630233001","+43.0404901","-078.8428100","within","14120","14120"
"360630233003","+43.0264006","-078.8551320","within","14120","14120"
"360630233004","+43.0389737","-078.8599122","within","14120","14120"
"360630233002","+43.0308512","-078.8401357","within","14120","14120"
"360630228042","+43.0597350","-078.8499813","within","14120","14120"
"360630228041","+43.0500746","-078.8372546","within","14120","14120"
"360630227121","+43.0727352","-078.8730069","within","14120","14120"
"360630227123","+43.0803942","-078.8912855","within","14120","14120"
"360379502003","+43.0646172","-078.2680334","within","14125","14125"
"360379502005","+43.0849191","-078.2746093","within","14125","14125"
"360379502004","+43.0684120","-078.2746771","within","14125","14125"
"360290135013","+42.7465670","-078.7601798","within","14127","14127"
"360290135022","+42.7459165","-078.7091364","within","14127","14127"
"360290135023","+42.7594154","-078.7127070","within","14127","14127"
"360290136001","+42.7660249","-078.7343439","within","14127","14127"
"360290136002","+42.7586799","-078.7494135","within","14127","14127"
"360290136003","+42.7659575","-078.7462899","within","14127","14127"
"360290137014","+42.7812885","-078.7600456","within","14127","14127"
"360290137013","+42.7727071","-078.7804009","within","14127","14127"
"360290137021","+42.7809132","-078.7224295","within","14127","14127"
"360099400001","+42.4832335","-078.9675890","within","14129","14129"
"360630244063","+43.1377509","-078.9088121","within","14132","14132"
"360130351003","+42.5273836","-079.1630048","within","14136","14136"
"360130351001","+42.5522732","-079.1593523","within","14136","14136"
"360130351002","+42.5294778","-079.1734720","within","14136","14136"
"360099605002","+42.3834680","-079.0339122","within","14138","14138"
"360550150001","+43.1111422","-077.8496661","within","14428","14428"
"360550150004","+43.0805171","-077.8535675","within","14428","14428"
"360550150005","+43.0570371","-077.8383491","within","14428","14428"
"360690503012","+42.9683126","-077.1451075","within","14432","14432"
"360690503013","+42.9540164","-077.1426889","within","14432","14432"
"361170218001","+43.0820766","-076.8636495","within","14433","14433"
"361170218002","+43.0833703","-076.8751435","within","14433","14433"
"360510310001","+42.6790356","-077.8322178","within","14437","14437"
"360510314001","+42.5688051","-077.6961923","within","14437","14437"
"360510314002","+42.5622452","-077.7052298","within","14437","14437"
"360510314003","+42.5512505","-077.6936933","within","14437","14437"
"360510314004","+42.5598740","-077.6864288","within","14437","14437"
"360099605005","+42.3359927","-078.8692786","within","14719","14719"
"360130367003","+42.0415558","-079.6918253","within","14724","14724"
"360039505002","+42.2194974","-078.2719890","within","14727","14727"
"360039505001","+42.2068816","-078.2972938","within","14727","14727"
"360039402001","+42.2312992","-078.3028177","within","14727","14727"
"360099402001","+42.2310456","-078.3140090","within","14727","14727"
"371619609001","+35.2969385","-081.8360337","within","28043","28043"
"371619609003","+35.2972439","-081.8665703","within","28043","28043"
"371619609002","+35.2798982","-081.8474441","within","28043","28043"
"371619608002","+35.3279625","-081.8795868","within","28043","28043"
"371619608003","+35.3272329","-081.8678553","within","28043","28043"
"371619608004","+35.3183237","-081.8687187","within","28043","28043"
"371619607003","+35.3518793","-081.8717198","within","28043","28043"
"371619607005","+35.3677498","-081.8698975","within","28043","28043"
"371619612002","+35.2885863","-081.8915370","within","28043","28043"
"370710332031","+35.2464468","-081.2074602","within","28052","28052"
"370710332033","+35.2389857","-081.2005230","within","28052","28052"
"370710332032","+35.2386379","-081.2119399","within","28052","28052"
"370710332041","+35.2268757","-081.2230476","within","28052","28052"
"370710332042","+35.2359520","-081.2184081","within","28052","28052"
"370710332043","+35.2290452","-081.2057306","within","28052","28052"
"370710331003","+35.2482820","-081.2166016","within","28052","28052"
"370710331002","+35.2495023","-081.2313024","within","28052","28052"
"370710331001","+35.2561670","-081.2149162","within","28052","28052"
"370710334001","+35.2163729","-081.2078425","within","28052","28052"
"370710329001","+35.2581875","-081.2003661","within","28052","28052"
"370710329003","+35.2571240","-081.1912261","within","28052","28052"
"370710329004","+35.2481368","-081.1958124","within","28052","28052"
"370710329002","+35.2536605","-081.2029479","within","28052","28052"
"370710318005","+35.2660075","-081.2164570","within","28052","28052"
"370710318002","+35.2707757","-081.2306665","within","28052","28052"
"370710318003","+35.2616836","-081.2373659","within","28052","28052"
"370710318004","+35.2627197","-081.2263345","within","28052","28052"
"370710319001","+35.2687957","-081.1907569","within","28052","28052"
"370710319002","+35.2768959","-081.1918234","within","28052","28052"
"370710319003","+35.2795837","-081.1961360","within","28052","28052"
"370710320002","+35.2730667","-081.1853814","within","28052","28052"
"370710317013","+35.1996208","-081.2716588","within","28052","28052"
"370710315002","+35.2679719","-081.2027353","within","28052","28052"
"370710315003","+35.2650089","-081.2067022","within","28052","28052"
"370710315001","+35.2691609","-081.1975558","within","28052","28052"
"370710315005","+35.2869698","-081.2128863","within","28052","28052"
"370710315004","+35.2723360","-081.2091451","within","28052","28052"
"370710317042","+35.2095252","-081.2377289","within","28052","28052"
"370710317032","+35.2392151","-081.2536358","within","28052","28052"
"370710325051","+35.2412303","-081.1418019","within","28054","28054"
"370710325052","+35.2333119","-081.1418411","within","28054","28054"
"370710327031","+35.2562593","-081.1745586","within","28054","28054"
"370710327032","+35.2600140","-081.1644180","within","28054","28054"
"370710327033","+35.2572316","-081.1565132","within","28054","28054"
"370710327041","+35.2501895","-081.1646157","within","28054","28054"
"370710327042","+35.2437527","-081.1621885","within","28054","28054"
"370710327043","+35.2403083","-081.1560200","within","28054","28054"
"370710327044","+35.2485864","-081.1525196","within","28054","28054"
"370710326001","+35.2556167","-081.1399789","within","28054","28054"
"370710326002","+35.2460501","-081.1307609","within","28054","28054"
"370710321002","+35.2646388","-081.1541830","within","28054","28054"
"370710321001","+35.2662663","-081.1590364","within","28054","28054"
"370710321003","+35.2702111","-081.1437451","within","28054","28054"
"370710327021","+35.2269909","-081.1636087","within","28054","28054"
"370710328003","+35.2437343","-081.1763259","within","28054","28054"
"370710320001","+35.2783589","-081.1751430","within","28054","28054"
"370710314012","+35.2825702","-081.1557029","within","28054","28054"
"370710314021","+35.3026240","-081.1426746","within","28054","28054"
"370710314022","+35.2955801","-081.1432344","within","28054","28054"
"370710314023","+35.2873274","-081.1448646","within","28054","28054"
"370710325062","+35.2278409","-081.1207822","within","28056","28056"
"370710310011","+35.3086442","-081.0890245","within","28056","28056"
"370710325021","+35.2087749","-081.0906692","within","28056","28056"
"370710325071","+35.2411562","-081.1159287","within","28056","28056"
"370710325072","+35.2157188","-081.1046660","within","28056","28056"
"370710333042","+35.2012486","-081.1390821","within","28056","28056"
"370710333043","+35.1962606","-081.1308319","within","28056","28056"
"370710333051","+35.1905174","-081.1870959","within","28056","28056"
"370710333053","+35.1827970","-081.1595704","within","28056","28056"
"370710333052","+35.1843553","-081.1692844","within","28056","28056"
"370710333071","+35.1931591","-081.1140240","within","28056","28056"
"371190063032","+35.4342051","-080.8530597","within","28078","28078"
"371190063031","+35.4182091","-080.8496384","within","28078","28078"
"371190062132","+35.4060294","-080.9144399","within","28078","28078"
"371190062142","+35.4007829","-080.8816358","within","28078","28078"
"371190062141","+35.3952763","-080.8999123","within","28078","28078"
"371190062152","+35.3743017","-080.8910325","within","28078","28078"
"371190062111","+35.4342987","-080.8771585","within","28078","28078"
"371190062112","+35.4175913","-080.8824696","within","28078","28078"
