"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"490351128252"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|104|18|148|12002450|0|13469|13469|NA|12068|12068|81097.6351351351
"490351129073"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13|1|24|1228400|0|NA|NA|NA|14563|14563|51183.3333333333
"490351129181"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351130124"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351135094"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351135103"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|974|463|698|43693428|0|NA|NA|NA|3632|12280|62598.0343839542
"490351135132"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490351140001"|0|2|1|0|0|0|0|2|2|2|0|0|1|1|0|248|33|314|15294232|0|NA|NA|NA|NA|NA|71823.0404732254
"490399724022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|200|32|304|18745520|0|NA|NA|4232|3616|13092|61662.8947368421
"490451311012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490479402015"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490490004002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490490011033"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1411|247|1548|120898584|0|8773|21461|NA|5368|16450|78099.8604651163
"490490014033"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490490014042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490490016022"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2969|829|2580|341856796|0|7700|7700|8048|6120|6120|132502.634108527
"490490017023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490490021011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|30|5|34|1259508|0|17112|17112|NA|17112|17112|37044.3529411765
"490490022121"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|5|2|10|1490552|0|NA|NA|NA|NA|NA|149055.2
"490490024001"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490490034051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490490101283"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490499803001"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|110|19|128|12056798|0|16820|16820|NA|NA|NA|94193.734375
"490519601002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490532703014"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490532706013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490532711012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490532713002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|444|176|510|34445958|0|6857|15305|7200|5064|16188|67541.0941176471
"490532715013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490532715021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490572002021"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490572011002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490572020002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490572105182"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500019608004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|805|203|664|74293810|0|NA|NA|17050|59330|59330|111888.268072289
"500039710002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|179|56|120|10691482|0|23673|23673|17210|58848|58848|89095.6833333333
"500070022011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|190|59|216|15701904|0|11160|11160|14280|46590|46590|72694
"500070031014"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500070039001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|238|63|214|18206970|0|14310|14310|15854|42564|42564|85079.2990654206
"500070039003"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|1905|456|1216|115116904|0|12294|30960|13324|16392|41280|94668.5065789474
"500070040024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500159532001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|166|54|128|8385826|0|11322|16488|12044|11592|25680|65514.265625
"500179594002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|120|42|166|10746446|0|13410|25650|12044|14712|28128|64737.6265060241
"500199517004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|35|10|32|2097402|0|NA|NA|10400|39000|39000|65543.8125
"500219636002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|154|57|162|10294370|0|11916|11916|12042|11832|28800|63545.4938271605
"500239540003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|50|6|20|1240000|0|21288|21288|NA|18892|18892|62000
"500239546001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|153|50|0|0|0|NA|NA|NA|6720|13440|NA
"500239546002"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500239548002"|0|1|2|0|0|0|0|2|2|1|0|0|1|0|0|96|21|2|115656|0|NA|NA|NA|NA|NA|NA
"500239555023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|423|158|326|22676896|0|20264|20264|15226|41624|41624|69561.0306748466
"500259677001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|133|32|114|6743358|0|NA|NA|13690|61490|61490|59152.2631578947
"500259686002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|57|11|12|851068|0|43500|43500|NA|18796|18796|70922.3333333333
"500279651002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|86|21|104|9056326|0|42000|42000|NA|NA|NA|87080.0576923077
"510010907002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|33|3|30|1915620|0|NA|NA|NA|4620|9918|63854
"510030109041"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|5502|963|3120|464918912|0|17674|29606|12660|16547|50518|149012.471794872
"510030113031"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|121|33|154|9880340|0|NA|NA|NA|4650|9948|64158.051948052
"510050802012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|48|9|40|2272438|0|NA|NA|NA|4620|9918|56810.95
"510090102013"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|141|48|94|5593254|0|11400|11400|13880|22120|22120|59502.7021276596
"510131003005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|232|62|304|23455234|0|20520|20520|14686|34400|34400|77155.375
"510131015031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510131016033"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|9|2|48|879346|0|7020|7020|NA|9360|9360|18319.7083333333
"510131018051"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|14940|14940|NA|13320|13320|NA
"510131034051"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|16|0|6|618990|0|17072|17072|NA|14392|14392|103165
"510150703001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|114|22|130|8501272|0|NA|NA|NA|4620|9918|65394.4
"510259301002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|99|14|94|6215630|0|NA|NA|NA|4620|9918|66123.7234042553
"510270101004"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|33|10|34|2974000|0|NA|NA|NA|NA|NA|87470.5882352941
"510270106002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|26|4|44|4506392|0|NA|NA|NA|NA|NA|102418
"510411001072"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|15|9|20|1288430|0|NA|NA|NA|16500|16500|64421.5
"510411005053"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|151|33|236|15949044|0|NA|NA|NA|4650|9948|67580.6949152542
"510411005094"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|2|0|0|0|NA|NA|NA|NA|NA|NA
"510411006002"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|429|128|530|41902804|0|8375|18627|11544|5540|16542|79061.8943396226
"510411009343"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510479304002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510538405001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|66|19|64|3911286|0|NA|NA|12103|6000|11970|61113.84375
"510594401003"|0|0|1|0|1|0|0|1|1|1|0|0|1|0|0|17|6|6|322460|0|8886|8886|NA|NA|NA|53743.3333333333
"510594405031"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|3155|759|2906|329315344|0|13035|34347|12630|9510|32970|113322.554714384
"510594408003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|971|265|1178|94953458|0|NA|NA|NA|5412|10790|80605.6519524618
"510594503004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594526002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594604003"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|41|21|2|84000|0|NA|NA|NA|NA|NA|NA
"510594605011"|0|2|1|0|0|0|0|2|2|1|0|1|2|0|0|8|1|6|6e+05|0|NA|NA|NA|NA|NA|NA
"510594605031"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|19572|19572|NA
"510594711001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|10|2|16|1472348|0|NA|NA|NA|NA|NA|92021.75
"510594713011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|5400|5400|NA|8640|8640|NA
"510594802051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594804012"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594822052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594905023"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|47|12|10|836000|0|13068|13068|NA|10128|10128|83600
"510594913031"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510670206001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|167|54|124|6184522|0|10800|10800|12400|36480|36480|49875.1774193548
"510690507002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|152|27|128|8263176|0|NA|NA|NA|4620|9918|64556.0625
"510731001012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|100|21|62|3898452|0|NA|NA|NA|4620|9918|62878.2580645161
"510853206012"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|266|83|246|18986296|0|NA|NA|13130|43660|43660|77180.0650406504
"510853206022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510872001261"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510872001343"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|3|1|0|0|0|NA|NA|NA|NA|NA|NA
"510872001442"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|32|4|28|2302000|0|15600|15600|NA|16920|16920|82214.2857142857
"510872004091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510872005022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16|6|34|2057876|0|NA|NA|NA|14310|14310|60525.7647058823
"510872008013"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|244|56|222|15103966|0|NA|NA|NA|3794|8032|68035.8828828829
"510872009043"|0|2|0|0|0|0|0|2|2|1|0|1|2|0|0|48|14|66|5344330|0|NA|NA|NA|NA|NA|NA
"510890103001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|126|21|88|5574226|0|NA|NA|NA|4620|9918|63343.4772727273
"511076107023"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|47|13|36|2858146|0|NA|NA|11020|28400|28400|79392.9444444444
"511076110203"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|32|10|56|4706100|0|20828|20828|NA|NA|NA|84037.5
"511210201001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|6543|1335|4144|478300358|0|14098|28415|10110|11750|30829|115419.970559846
"511210207012"|0|0|1|0|0|1|0|1|1|1|0|0|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"511371101081"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|160|30|208|13172614|0|NA|NA|NA|4650|9948|63329.875
"511479302042"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|456|133|506|37055596|0|6480|17910|13744|8180|20000|73232.4031620553
"511479303022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|212|58|194|14412260|0|NA|NA|14278|47014|47014|74290
"511539004036"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"511539016025"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|16520|16520|NA
"511552102021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|74|20|98|6880836|0|NA|NA|NA|4620|9918|70212.612244898
"511610302031"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|165|39|202|12329800|0|17269|17269|14660|39360|39360|61038.6138613861
"511650115002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|187|69|184|12028118|0|18544|18544|13360|37500|37500|65370.2065217391
"511770202041"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|12|1|16|816000|0|NA|NA|NA|NA|NA|51000
"511850202003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|93|28|94|5362188|0|8640|8640|10677|27050|27050|57044.5531914894
"511850206003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|103|32|96|5667702|0|NA|NA|NA|4620|9918|59038.5625
"511910105023"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|61|12|76|4694784|0|NA|NA|NA|4620|9918|61773.4736842105
"511910106021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|178|77|184|13405660|0|33238|33238|13600|34500|34500|72856.847826087
"511959312002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|102|24|86|5419448|0|NA|NA|NA|4620|9918|63016.8372093023
"511959314002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|206|73|204|15102044|0|NA|NA|11593|5864|24679|74029.6274509804
"511970502013"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|60|12|60|3680032|0|NA|NA|NA|4620|9918|61333.8666666667
"515102007011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|52|3|112|9292318|0|13368|13368|NA|14980|14980|82967.125
"515200202022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"515309306022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|138|69|118|7216800|0|NA|NA|8800|17960|17960|61159.3220338983
"515500208053"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|38|7|82|5133180|0|530|530|NA|378|378|62599.756097561
"515500208054"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|21|12|16|758570|0|NA|NA|NA|16500|16500|47410.625
"515708302003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|15|3|16|1239388|0|NA|NA|NA|5760|5760|77461.75
"515900007001"|0|2|2|0|0|0|0|2|1|1|0|0|0|1|0|149|69|106|5933370|0|NA|NA|NA|NA|NA|NA
"515900007003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|2|0|8|396872|0|NA|NA|NA|18296|18296|49609
"515900010003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|74|20|108|6871412|0|NA|NA|NA|4620|9918|63624.1851851852
"516200901001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|44|7|38|2402288|0|NA|NA|NA|4620|9918|63218.1052631579
"516300003011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|402|105|484|37662990|0|8676|18396|12090|8678|25104|77816.0950413223
"516500103041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|164|37|172|12478580|0|NA|NA|NA|4680|9978|72549.8837209302
"516500103121"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|2|0|0|0|0|NA|NA|NA|8992|8992|NA
"516500104004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"516500114001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|513|121|486|35818954|0|13099|13099|12986|26198|26198|73701.5514403292
"516600002061"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2025|601|2102|188094902|0|11184|27888|11550|7460|23800|89483.7783063749
"516600004011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|185|79|170|9108068|0|15000|15000|11900|39620|39620|53576.8705882353
"516789800001"|0|2|1|0|0|0|0|2|2|2|0|0|0|2|0|1110|349|786|86136590|0|NA|NA|13316|34021|48348|105850.046332046
"516800001002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|131|41|120|8845442|0|17100|17100|11000|26250|26250|73712.0166666667
"516800002031"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|292|85|370|28075544|0|11614|11614|12490|33500|33500|75879.8486486487
"516800008011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12|0|48|3182634|0|NA|NA|NA|10976|10976|66304.875
"516800014001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3770|1528|2332|135547338|0|7847|7847|11547|15409|15409|58124.9305317324
"516800016011"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|97|20|114|7483316|0|NA|NA|NA|NA|NA|NA
"516800019003"|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|35|9|10|448000|0|11170|11170|9400|8936|8936|44800
"517000314004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|23|2|62|4507272|0|NA|NA|NA|12820|12820|72697.935483871
"517000316021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517000317012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|542|128|564|48604876|0|7614|16722|11760|9100|21566|86178.8581560284
"517000321131"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|22|12|8|335042|0|NA|NA|NA|16500|16500|41880.25
"517000321261"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517000322122"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517100025001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1575|495|1734|166784666|0|10207|29851|12988|7029|26664|96184.9284890427
"517100040023"|0|0|1|0|0|1|0|1|1|1|0|0|0|1|0|437|162|232|36165690|0|21661|25211|NA|NA|NA|155886.594827586
"517100047001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|631|201|456|38932540|0|8820|20872|10844|5752|16920|85378.3771929825
"517100049003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|466|101|542|36446220|0|NA|NA|NA|4680|9978|67243.9483394834
"517100057012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517100066051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|16520|16520|NA
"517100066064"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|3|36|1477668|0|NA|NA|NA|16500|16500|41046.3333333333
"517100069011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|15|6|30|2343000|0|NA|NA|NA|15657|15657|78100
"517100069013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517109802001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|16200|16200|NA
"517308113001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517500101021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|794|260|978|81352418|0|8915|17441|10330|7922|19557|83182.4314928425
"517600104023"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|52|12|50|4361400|0|12690|12690|NA|NA|NA|87228
"517600111004"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|136|54|106|6682644|0|11275|11275|9358|10530|10530|63043.8113207547
"517600403002"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|3433|794|2542|269960164|0|12618|25956|12279|12094|32742|106199.907159717
"517600505003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|1142|298|850|102425502|0|25620|25620|13950|58570|58570|120500.590588235
"517700030001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517700030002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|155|23|154|10230458|0|NA|NA|NA|4680|9978|66431.5454545455
"517750101001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|37|17|26|1249000|0|10944|10944|NA|10288|10288|48038.4615384615
"517750102001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|205|67|308|21438806|0|NA|NA|14990|46510|46510|69606.512987013
"517900001001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517900005003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|197|63|192|14164374|0|13000|13000|9730|30690|30690|73772.78125
"518100402002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|114|44|174|13545574|0|8982|8982|10264|36010|36010|77848.1264367816
"518100410042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"518100426001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13|10|10|483682|0|NA|NA|NA|16500|16500|48368.2
"518100434002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"518100444021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|7|1|0|0|0|NA|NA|6400|7520|7520|NA
"518100454341"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"518100456032"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|8|1|2|120000|0|NA|NA|NA|19260|19260|60000
"518100456051"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|29|3|22|1663000|0|15600|15600|NA|16920|16920|75590.9090909091
"518100456052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"518100460091"|0|2|1|0|0|0|0|2|2|2|1|0|1|0|1|675|76|870|65833434|0|NA|NA|NA|15312|15312|66523.850931677
"518100460191"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|117|71|66|4552884|0|NA|NA|NA|16778|16778|68983.0909090909
"518100462073"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|472|144|266|24424000|0|15590|15590|7004|17220|17220|91819.5488721805
"518100462191"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|1|0|10|517836|0|8160|8160|NA|NA|NA|51783.6
"518100462221"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"518303701002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|1715|412|1344|151082698|0|10516|28305|13736|17434|40089|112412.72172619
"518400003012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|398|146|520|43913548|0|22080|22080|11020|33140|33140|84449.1307692308
"530050108102"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"530050110022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|1|2|60420|0|NA|NA|NA|11000|11000|30210
"530050113002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"530079608031"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|127|58|168|12948388|0|NA|NA|7500|3768|4182|77073.7380952381
"530090012002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|118|42|90|5383984|0|NA|NA|NA|3826|4288|59822.0444444444
"530110412031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"530110413291"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|108|45|174|10275722|0|NA|NA|NA|17208|17208|59055.8735632184
"530110426022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|326|125|344|28256226|0|NA|NA|NA|4203|9807|82140.1918604651
"530110428002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
