"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"490532718001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|10|1|10|385272|0|NA|NA|NA|18021|18021|38527.2
"490532718002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|10|1|10|385272|0|NA|NA|NA|18021|18021|38527.2
"490572002021"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490572011001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"490572104022"|0|2|1|0|0|0|0|2|2|2|0|0|1|0|1|189|3|368|20179570|0|NA|NA|NA|18021|18021|69392.5
"490572104042"|0|2|1|0|0|0|0|2|2|2|0|0|1|0|1|189|3|368|20179570|0|NA|NA|NA|18021|18021|69392.5
"490572105052"|0|2|1|0|0|0|0|2|2|2|0|0|1|0|1|189|3|368|20179570|0|NA|NA|NA|18021|18021|69392.5
"500019608002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|824|223|638|65275354|0|NA|NA|15530|54032|54032|102312.46708464
"500019608003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|824|223|638|65275354|0|NA|NA|15530|54032|54032|102312.46708464
"500039710001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|74|16|54|3014970|0|NA|NA|11000|25236|25236|55832.7777777778
"500039710002"|0|2|1|0|0|0|0|2|2|2|0|0|2|0|0|294|84|180|14073182|0|NA|NA|13305|39198|39198|71798.1825396825
"500039712003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|220|68|126|11058212|0|23500|23500|15610|53160|53160|87763.5873015873
"500039713002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|74|16|54|3014970|0|NA|NA|11000|25236|25236|55832.7777777778
"500059573003"|0|1|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500059574001"|0|1|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500070006001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|1985|563|1232|114417402|0|11952|30132|12492|15936|40176|92871.2678571429
"500070022003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|231|63|250|19130208|0|10620|10620|12220|45050|45050|76520.832
"500070025001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|231|63|250|19130208|0|10620|10620|12220|45050|45050|76520.832
"500070025003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|231|63|250|19130208|0|10620|10620|12220|45050|45050|76520.832
"500070031001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500070031003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500070033011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500070036001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|1985|563|1232|114417402|0|11952|30132|12492|15936|40176|92871.2678571429
"500070039001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|255|66|242|19583506|0|14310|14310|15354|40910|40910|80923.5785123967
"500070039002"|0|2|2|0|0|1|0|2|2|2|0|0|0|1|1|2240|629|1474|134000908|0|13131|22221|13923|28423|40543|86897.4231847698
"500070039003"|0|2|2|0|0|1|0|2|2|2|0|0|0|1|1|2240|629|1474|134000908|0|13131|22221|13923|28423|40543|86897.4231847698
"500070040021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"500159532001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|168|45|156|9502414|0|10584|15408|10600|10944|24264|60912.9102564103
"500179594002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|151|23|156|9028416|0|13032|24930|10598|13896|26568|57874.4615384615
"500199517004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|31|7|32|1581980|0|NA|NA|9900|34000|34000|49436.875
"500219627002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|23|3|22|1054308|0|14000|14000|12000|17500|17500|47923.0909090909
"500219633006"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|23|3|22|1054308|0|14000|14000|12000|17500|17500|47923.0909090909
"500219636002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|158|47|150|8960254|0|11250|11250|10598|11184|27192|59735.0266666667
"500219638002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|61|24|82|4674140|0|15225|15225|11722|35560|35560|57001.7073170732
"500239540003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|63|10|24|1398770|0|18842|18842|NA|16586|16586|58282.0833333333
"500239542002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|154|49|0|0|0|NA|NA|NA|6970|13940|NA
"500239546001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|154|49|0|0|0|NA|NA|NA|6970|13940|NA
"500239546002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13|1|18|966776|0|NA|NA|10466|21000|21000|53709.7777777778
"500239548002"|0|1|2|0|0|0|0|2|2|1|0|0|1|0|0|74|21|0|0|0|NA|NA|NA|NA|NA|NA
"500239550002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|63|10|24|1398770|0|18842|18842|NA|16586|16586|58282.0833333333
"500239555001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|432|194|320|21816524|0|17710|17710|13840|37834|37834|68176.6375
"500239555005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|432|194|320|21816524|0|17710|17710|13840|37834|37834|68176.6375
"500259677001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|126|18|138|8109716|0|NA|NA|11840|56800|56800|58766.0579710145
"500259678002"|0|2|2|0|0|0|0|2|2|2|0|0|2|0|0|66|23|68|4020560|0|28460|28460|NA|NA|NA|NA
"500259682001"|0|2|2|0|0|0|0|2|2|2|0|0|2|0|0|66|23|68|4020560|0|28460|28460|NA|NA|NA|NA
"500259682002"|0|2|2|0|0|0|0|2|2|2|0|0|2|0|0|66|23|68|4020560|0|28460|28460|NA|NA|NA|NA
"500259686002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|70|18|10|699792|0|40554|40554|NA|NA|NA|69979.2
"500279651002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|78|26|94|8559418|0|40345|40345|NA|NA|NA|91057.6382978723
"510010907002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|35|6|30|1753548|0|NA|NA|NA|4620|9918|58451.6
"510030108003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510030109032"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|5342|1073|2990|410345730|0|16018|26830|11590|14509|46000|137239.37458194
"510030113032"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|124|35|156|9706052|0|NA|NA|NA|4650|9948|62218.2820512821
"510050802012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|47|6|34|1947318|0|NA|NA|NA|4620|9918|57274.0588235294
"510090102003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|140|54|90|5390122|0|11100|11100|13000|21000|21000|59890.2444444444
"510090102004"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|140|54|90|5390122|0|11100|11100|13000|21000|21000|59890.2444444444
"510131003005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|257|81|334|26009116|0|18180|18180|13190|30990|30990|77871.6047904192
"510131016033"|0|3|1|0|0|0|0|3|2|2|0|0|2|0|0|13|2|148|6256838|0|NA|NA|NA|NA|NA|NA
"510131017022"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|13639|13639|NA|13344|13344|NA
"510131018021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|94|0|40|2706086|0|14790|14790|NA|13185|13185|67652.15
"510131034022"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|30|5|40|3478274|0|15436|15436|NA|NA|NA|86956.85
"510131034024"|0|2|1|0|0|0|0|2|2|2|0|0|2|0|0|45|6|32|2733544|0|NA|NA|NA|16808.5|16808.5|88590.5897435897
"510139801001"|0|3|1|0|0|0|0|3|2|2|0|0|2|0|0|13|2|148|6256838|0|NA|NA|NA|NA|NA|NA
"510150703001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|112|22|136|8193252|0|NA|NA|NA|4620|9918|60244.5
"510150706002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510190301041"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510259301002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|115|22|102|6397224|0|NA|NA|NA|4620|9918|62717.8823529412
"510270101002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|26|14|38|2120400|0|35000|35000|NA|NA|NA|55800
"510270101004"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|26|14|38|2120400|0|35000|35000|NA|NA|NA|55800
"510270106002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|26|5|52|5099358|0|NA|NA|NA|NA|NA|98064.5769230769
"510411001071"|0|2|0|0|0|0|0|2|2|2|2|0|2|0|0|12|8|10|392370|0|NA|NA|NA|NA|NA|NA
"510411002061"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|47|29|46|3213910|0|NA|NA|NA|16145|16145|69867.6086956522
"510411002101"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510411005053"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|158|34|222|13735832|0|NA|NA|NA|4650|9948|61873.1171171171
"510411005092"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17|6|6|405600|0|NA|NA|NA|NA|NA|67600
"510411006002"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|492|110|516|36906834|0|8131|18084|11208|5540|16060|71524.8720930233
"510411009343"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510479304002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510479304003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|158|34|172|10106180|0|NA|NA|NA|4650|9948|58756.8604651163
"510479305022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510538405001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|73|19|70|3983076|0|NA|NA|10039|6000|19710|56901.0857142857
"510594160001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|0|14|1009492|0|NA|NA|NA|16000|16000|72106.5714285714
"510594401003"|0|0|1|0|1|0|0|1|1|1|0|0|1|0|0|12|3|4|214000|0|6120|6120|NA|NA|NA|53500
"510594405021"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2865|672|2690|274578594|0|11736|32322|12426|9060|32520|102073.826765799
"510594408003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|1043|276|1240|89902554|0|NA|NA|NA|5412|10790|72502.0596774194
"510594503004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594526003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594604003"|0|3|1|0|0|0|0|3|3|2|1|1|3|0|0|13|2|2|96000|0|NA|NA|NA|NA|NA|NA
"510594605011"|0|5|2|0|0|0|0|5|5|3|1|2|5|0|0|25|6|4|236000|0|NA|NA|NA|NA|NA|NA
"510594605023"|0|2|1|0|0|0|0|2|2|1|0|1|2|0|0|12|4|2|140000|0|NA|NA|NA|NA|NA|NA
"510594612021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|186|23|234|18318654|0|13365|13365|NA|14985|14985|78284.8461538462
"510594618023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|186|23|234|18318654|0|13365|13365|NA|14985|14985|78284.8461538462
"510594711001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|9|2|8|866636|0|NA|NA|NA|NA|NA|108329.5
"510594802022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594804012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594822022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594823011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510594905023"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|47|7|16|1211180|0|13068|13068|NA|10128|10128|75698.75
"510594913031"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|1|1|0|0|0|NA|NA|NA|NA|NA|NA
"510670206001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|216|63|140|7504444|0|NA|NA|11875|34060|34060|53603.1714285714
"510690507002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|141|29|142|8976732|0|NA|NA|NA|4620|9918|63216.4225352113
"510731001001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|85|19|58|3383086|0|NA|NA|NA|4620|9918|58329.0689655172
"510731002012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|85|19|58|3383086|0|NA|NA|NA|4620|9918|58329.0689655172
"510731003012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510853206012"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|260|78|214|16067242|0|NA|NA|11860|40000|40000|75080.570093458
"510872001081"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|1195|303|818|94033800|0|24720|24720|12250|52610|52610|114955.745721271
"510872001191"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|11|1|0|0|0|16752|16752|NA|9552|9552|NA
"510872001194"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|11|1|0|0|0|16752|16752|NA|9552|9552|NA
"510872001261"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510872001282"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|33|15|34|2462264|0|16620|16620|NA|16920|16920|72419.5294117647
"510872002021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|1195|303|818|94033800|0|24720|24720|12250|52610|52610|114955.745721271
"510872002022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|1195|303|818|94033800|0|24720|24720|12250|52610|52610|114955.745721271
"510872004091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"510872005022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|15|4|32|1473796|0|NA|NA|NA|13731|13731|46056.125
"510872008011"|0|1|1|0|0|0|0|2|2|2|1|0|1|1|0|266|55|250|15919920|0|NA|NA|NA|NA|NA|66362.4958333333
"510872008021"|0|1|1|0|0|0|0|2|2|2|1|0|1|1|0|266|55|250|15919920|0|NA|NA|NA|NA|NA|66362.4958333333
"510872009042"|0|2|0|0|0|0|0|2|2|1|0|1|2|0|0|39|11|54|4144612|0|NA|NA|NA|NA|NA|NA
"510890103001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|99|35|82|4514896|0|NA|NA|NA|4620|9918|55059.7073170732
"510950801014"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|1748|437|1404|144454964|0|10064|27086|12236|15864|38735|102888.150997151
"511210201001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|6512|1495|3876|437756704|0|13310|26825|8934|11420|29104|112940.326109391
"511210207001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|6512|1495|3876|437756704|0|13310|26825|8934|11420|29104|112940.326109391
"511210207002"|0|0|1|0|0|1|0|2|1|1|0|0|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"511371101031"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|158|34|172|10106180|0|NA|NA|NA|4650|9948|58756.8604651163
"511479302031"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|533|170|540|36417200|0|6480|17910|10890|7940|23300|67439.2592592593
"511479303002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|243|73|206|14993680|0|NA|NA|13558|43446|43446|72784.854368932
"511539004031"|0|2|0|0|0|0|0|2|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"511539016025"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|16520|16520|NA
"511552102021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|72|23|98|6451604|0|NA|NA|NA|4620|9918|65832.693877551
"511610302012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|69|29|10|422106|0|10608|10608|NA|15732|15732|42210.6
"511610302031"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|173|39|172|11564650|0|16176|16176|13620|38400|38400|67236.3372093023
"511610303004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|222|66|346|23902618|0|NA|NA|13690|42446|42446|69082.710982659
"511610308013"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"511639302002"|0|2|1|0|0|0|0|2|2|2|0|0|0|2|0|1082|339|766|77438870|0|NA|NA|11703.5|30352|43774|97019.1511655012
"511650115003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|228|86|232|14027140|0|19139|19139|12720|34300|34300|60461.8103448276
"511770202041"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|2|6|440000|0|NA|NA|NA|NA|NA|73333.3333333333
"511770202042"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|2|6|440000|0|NA|NA|NA|NA|NA|73333.3333333333
"511850202001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|102|34|86|4488518|0|8520|8520|9024|24520|24520|52192.0697674419
"511850202003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|102|34|86|4488518|0|8520|8520|9024|24520|24520|52192.0697674419
"511850206001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|82|23|76|4312952|0|NA|NA|NA|4620|9918|56749.3684210526
"511910105023"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|59|10|96|5490626|0|NA|NA|NA|4620|9918|57194.0208333333
"511910106021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|167|73|200|13764624|0|22354|22354|12100|34500|34500|68823.12
"511959312002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|96|25|80|4566226|0|NA|NA|NA|4620|9918|57077.825
"511959314001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|216|75|214|15020860|0|NA|NA|10438|5527|22584|70190.9345794393
"511970502005"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|62|17|78|4579632|0|NA|NA|NA|4620|9918|58713.2307692308
"511990503052"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16|10|22|897146|0|NA|NA|NA|15750|15750|40779.3636363636
"515309306001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|141|58|110|6610356|0|NA|NA|6766|16495|16495|60094.1454545455
"515309306005"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|141|58|110|6610356|0|NA|NA|6766|16495|16495|60094.1454545455
"515400008004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"515500207002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|16520|16520|NA
"515500208051"|0|2|1|0|0|0|0|2|2|2|0|0|2|0|0|52|20|76|5496848|0|NA|NA|NA|8428.5|8428.5|62226.375
"515500208091"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"515708302001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11|1|18|1273292|0|NA|NA|NA|11440|11440|70738.4444444444
"515900007001"|0|2|1|0|0|0|0|2|2|2|0|0|2|0|0|165|55|116|6468564|0|NA|NA|NA|22960|22960|60148.5622641509
"515900007003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|1|0|4|179206|0|NA|NA|NA|4750|4750|44801.5
"515900010001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|73|21|96|5612790|0|NA|NA|NA|4620|9918|58466.5625
"516105003002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"516200901001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|43|9|38|2208868|0|NA|NA|NA|4620|9918|58128.1052631579
"516300003011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|467|122|508|37768966|0|7182|16884|11218|6362|22236|74348.3582677165
"516500103041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|240|63|226|15135558|0|NA|NA|NA|4680|9978|66971.4955752212
"516500103121"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|2|0|0|0|0|NA|NA|NA|8320|8320|NA
"516500103131"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|29|20|12|772764|0|NA|NA|NA|16630|16630|64397
"516500106012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"516500114001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|751|195|576|40773220|0|11881|11881|11778|23762|23762|70786.8402777778
"516500114002"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|751|195|576|40773220|0|11881|11881|11778|23762|23762|70786.8402777778
"516600002061"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2017|631|2122|172970442|0|10512|27830|10512|6935|22906|81512.9321394911
"516600004011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|200|79|190|10203838|0|14370|14370|11160|36760|36760|53704.4105263158
"516789305001"|0|2|1|0|0|0|0|2|2|2|0|0|0|2|0|1082|339|766|77438870|0|NA|NA|11703.5|30352|43774|97019.1511655012
"516789305002"|0|2|1|0|0|0|0|2|2|2|0|0|0|2|0|1082|339|766|77438870|0|NA|NA|11703.5|30352|43774|97019.1511655012
"516789305004"|0|2|1|0|0|0|0|2|2|2|0|0|0|2|0|1082|339|766|77438870|0|NA|NA|11703.5|30352|43774|97019.1511655012
"516800001002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|168|50|136|10264770|0|12600|12600|13580|39000|39000|75476.25
"516800002031"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|316|83|380|27438474|0|9922|9922|10800|38560|38560|72206.5105263158
"516800003002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|11|1|60|3714956|0|NA|NA|NA|11002|11002|61915.9333333333
"516800008011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|11|1|60|3714956|0|NA|NA|NA|11002|11002|61915.9333333333
"516800014001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3656|834|2178|157981678|0|7904|7904|10217|15837|15837|72535.2056932966
"516800016001"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|89|27|120|7308148|0|NA|NA|NA|NA|NA|NA
"516800018001"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"516800019001"|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|39|12|10|448000|0|6400|6400|9400|8200|8200|44800
"516800019003"|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|39|12|10|448000|0|6400|6400|9400|8200|8200|44800
"517000314004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|20|3|46|2865472|0|NA|NA|NA|12574|12574|62292.8695652174
"517000315003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|691|189|564|44190240|0|7578|16686|11460|9032|21498|78351.4893617021
"517000316024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517000317012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|691|189|564|44190240|0|7578|16686|11460|9032|21498|78351.4893617021
"517000317023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|691|189|564|44190240|0|7578|16686|11460|9032|21498|78351.4893617021
"517000318002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|691|189|564|44190240|0|7578|16686|11460|9032|21498|78351.4893617021
"517000321132"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|16|10|22|897146|0|NA|NA|NA|15750|15750|40779.3636363636
"517000321281"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517000322121"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517000322122"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517000322123"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"517100025001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1636|520|1702|147487314|0|9727|28435|11620|7029|25404|86655.2961222092
"517100040011"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|509|116|596|37671278|0|NA|NA|NA|4680|9978|63206.8422818792
"517100040022"|0|0|1|0|0|1|0|1|1|1|0|0|0|1|0|520|195|266|43501740|0|19418|22173|NA|NA|NA|163540.37593985
"517100040023"|0|1|1|0|0|1|0|2|2|2|1|0|0|1|1|1029|311|862|81173018|0|NA|NA|NA|NA|NA|113373.609110864
"517100041001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|509|116|596|37671278|0|NA|NA|NA|4680|9978|63206.8422818792
"517100047001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|642|166|506|39820412|0|8398|20170|10360|5752|16920|78696.466403162
"517100049001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|509|116|596|37671278|0|NA|NA|NA|4680|9978|63206.8422818792
"517100058002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|18|18|847296|0|NA|NA|NA|16200|16200|47072
"517100062002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|15234|15234|NA
