"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"280890302062"|1|0|0|0|0|0|0|647|33.05|0|0|0|0|0|0|0|0|0|0
"280890303012"|1|0|0|0|0|0|0|979|57.94|0|0|0|0|0|0|0|0|0|0
"280890303022"|1|0|0|0|0|0|1|222|23.86|0|0|0|0|0|0|0|0|0|0
"280890303024"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|346|28
"280890304011"|1|0|0|0|0|0|0|649|41.28|0|0|0|0|0|0|0|0|0|0
"280890304013"|2|0|0|1|1|0|0|2366|174.02|0|0|0|0|0|0|0|0|0|0
"280890304023"|2|0|0|0|0|0|0|1266|71.83|0|0|0|0|0|0|0|0|0|0
"280890304031"|1|0|0|0|1|1|1|384|25.62|0|0|0|0|0|0|0|0|0|0
"280890305011"|1|0|0|0|1|1|1|430|25.45|0|0|0|0|0|0|0|0|0|0
"280890305021"|1|1|0|0|2|1|0|406|35.27|0|0|0|0|0|0|0|0|0|0
"280890306002"|4|0|0|1|5|4|0|1603|98.27|0|0|0|0|0|0|0|0|0|0
"280890309004"|1|0|0|0|0|0|1|171|23.55|0|0|0|0|0|0|0|0|0|0
"280890310001"|3|0|0|0|0|0|1|499|78.97|0|0|0|0|0|0|0|0|0|0
"280890311001"|1|0|0|0|1|1|0|384|21.43|0|0|0|0|0|0|0|0|0|0
"28091"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|5|1
"280919502004"|3|1|0|0|1|0|1|1221|81.34|0|0|0|0|0|0|0|0|0|0
"280919503001"|1|0|0|0|0|0|0|378|28.89|0|0|0|0|0|0|0|0|0|0
"280919504003"|3|0|0|0|0|0|1|1257|87.35|0|0|0|0|0|0|0|0|0|0
"280919505003"|2|0|0|1|1|0|1|721|60.3|1|0|0|0|1|2|2|2|462|52
"28093"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|2|188|20.9
"280939501012"|2|0|0|0|2|2|0|636|48.38|0|0|0|0|0|0|0|0|0|0
"280939502013"|3|0|0|0|3|3|0|1369|89.5|0|0|0|0|0|0|0|0|0|0
"280939504022"|4|1|0|1|2|0|2|1136|71.44|0|0|0|0|0|0|0|0|0|0
"280939505011"|1|0|0|0|1|1|0|88|13.2|0|0|0|0|0|0|0|0|0|0
"280939505023"|2|0|0|0|2|2|0|647|48.39|0|0|0|0|0|0|0|0|0|0
"280959501011"|1|0|0|0|0|0|1|534|36.91|0|0|0|0|0|0|0|0|0|0
"280959501022"|1|0|0|0|0|0|1|982|76.29|0|0|0|0|0|0|0|0|0|0
"280959503001"|1|0|0|1|1|0|0|461|30.24|0|0|0|0|0|0|0|0|0|0
"280959503002"|1|0|0|0|0|0|0|385|27.16|0|0|0|0|0|0|0|0|0|0
"280959503003"|1|0|0|0|0|0|0|346|27.46|1|0|0|0|0|1|1|1|84|7
"280959504001"|1|0|0|0|0|0|1|357|24.36|0|0|0|0|0|0|0|0|0|0
"280959505011"|1|0|0|0|0|0|1|579|43.47|0|0|0|0|0|0|0|0|0|0
"280959505022"|0|0|0|1|1|0|0|0|6.83|0|0|0|0|0|0|0|0|0|0
"280959505023"|0|1|0|0|1|0|0|0|5.67|0|0|0|0|0|0|0|0|0|0
"280959507001"|2|0|0|0|2|2|1|738|56.67|0|0|0|0|0|0|0|0|0|0
"280959507002"|1|0|0|0|1|1|0|343|29.55|0|0|0|0|0|0|0|0|0|0
"280979503013"|1|0|0|0|0|0|1|675|40.66|0|0|0|0|0|0|0|0|0|0
"280979503021"|1|0|0|1|1|0|0|526|41.21|0|0|0|0|0|0|0|0|0|0
"280990104002"|1|0|0|0|1|1|1|470|36.2|0|0|0|0|0|0|0|0|0|0
"280990104004"|1|0|0|0|1|1|0|395|28.06|0|0|0|0|0|0|0|0|0|0
"280990105003"|3|0|0|0|0|0|1|2959|195.05|0|0|0|0|0|0|0|0|0|0
"281010501003"|1|0|0|0|0|0|0|921|57.19|0|0|0|0|0|0|0|0|0|0
"281010502001"|3|0|0|0|0|0|1|940|70.84|0|0|0|0|0|0|0|0|0|0
"281010503011"|1|0|0|1|1|0|2|677|62.06|0|0|0|0|0|0|0|0|0|0
"281010503012"|0|1|0|0|1|0|0|0|4.18|0|0|0|0|0|0|0|0|0|0
"281010503013"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|184|17.6
"281010505003"|2|0|0|1|3|2|0|481|42.17|0|0|0|0|0|0|0|0|0|0
"281010505004"|1|0|0|0|1|1|1|429|24.33|0|0|0|0|0|0|0|0|0|0
"281039501002"|1|0|0|0|1|1|0|414|31.19|0|0|0|0|0|0|0|0|0|0
"281039501004"|1|0|0|1|2|1|1|629|41.79|0|0|0|0|0|0|0|0|0|0
"281039503002"|1|0|0|0|1|1|0|370|22.78|0|0|0|0|0|0|0|0|0|0
"28105"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|211|17.5
"281059501011"|0|1|0|0|1|0|0|0|6.92|0|0|0|0|0|0|0|0|0|0
"281059503002"|1|0|0|0|0|0|0|988|72.21|0|0|0|0|0|0|0|0|0|0
"281059504012"|1|0|0|0|0|0|0|770|53.77|0|0|0|0|0|0|0|0|0|0
"281059504021"|1|0|0|0|0|0|1|813|41.23|0|0|0|0|0|0|0|0|0|0
"281059505003"|1|0|0|0|0|0|0|764|51.65|0|0|0|0|0|0|0|0|0|0
"281059505004"|1|0|0|0|0|0|0|346|27.06|0|0|0|0|0|0|0|0|0|0
"281059506043"|1|0|0|1|1|0|0|1064|62.7|0|0|0|0|0|0|0|0|0|0
"281059507023"|1|0|0|0|0|0|1|161|11.13|0|0|0|0|0|0|0|0|0|0
"28107"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|318|43
"281079501011"|2|1|0|1|4|2|1|672|49.79|0|0|0|0|0|0|0|0|0|0
"281079502011"|1|0|0|0|1|1|0|304|22.85|0|0|0|0|0|0|0|0|0|0
"281079502021"|1|0|0|0|1|1|0|388|22.93|0|0|0|0|0|0|0|0|0|0
"281079505021"|1|0|0|0|0|0|0|539|35.16|0|0|0|0|0|0|0|0|0|0
"281079506011"|3|0|0|0|0|0|0|2567|173.12|0|0|0|0|0|0|0|0|0|0
"281079506012"|2|0|0|0|0|0|1|1176|73.58|0|0|0|0|0|0|0|0|0|0
"281099503001"|3|0|0|1|1|0|0|1300|106.24|0|0|0|0|0|0|0|0|0|0
"281099503002"|1|0|0|0|0|0|0|419|27.07|0|0|0|0|0|0|0|0|0|0
"281099504051"|0|1|0|0|1|0|0|0|4.06|0|0|0|0|0|0|0|0|0|0
"281099504061"|3|0|0|0|3|3|1|3252|189.77|0|0|0|0|0|0|0|0|0|0
"281099505031"|0|0|0|0|0|0|0|0|0|1|0|0|0|1|2|2|1|93|10.8
"281099506001"|1|0|0|0|1|1|0|371|25.41|0|0|0|0|0|0|0|0|0|0
"281099506002"|0|1|0|0|1|0|0|0|8.57|0|0|0|0|0|0|0|0|0|0
"281099506004"|3|0|0|1|4|3|0|1731|101.5|0|0|0|0|0|0|0|0|0|0
"281099507013"|1|0|0|0|1|1|1|155|27.16|0|0|0|0|0|0|0|0|0|0
"281099507014"|2|0|0|0|2|2|1|358|53.97|0|0|0|0|0|0|0|0|0|0
"281099507021"|2|0|0|0|2|2|1|577|31.11|0|0|0|0|0|0|0|0|0|0
"281119501011"|1|0|0|0|0|0|0|187|18.54|0|0|0|0|0|0|0|0|0|0
"281119501012"|2|0|0|0|0|0|0|531|50|0|0|0|0|0|0|0|0|0|0
"281119502001"|1|0|0|0|0|0|0|245|20.37|0|0|0|0|0|0|0|0|0|0
"281119502002"|1|0|0|0|0|0|0|234|15.72|0|0|0|0|0|0|0|0|0|0
"281119502004"|1|1|0|1|2|0|0|280|25.38|0|0|0|0|0|0|0|0|0|0
"281139501042"|1|0|0|0|0|0|0|563|40.24|0|0|0|0|0|0|0|0|0|0
"281139502002"|4|0|0|1|2|1|0|1899|134.73|0|0|0|0|0|0|0|0|0|0
"281139503001"|1|0|0|0|1|1|0|436|27.18|0|0|0|0|0|0|0|0|0|0
"281139503005"|1|0|0|0|1|1|1|157|4.83|0|0|0|0|0|0|0|0|0|0
"281139505011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|788|46.9
"281139505012"|2|1|0|1|4|2|0|774|65.41|0|0|0|0|0|0|0|0|0|0
"281139505015"|1|0|0|0|1|1|0|608|41.22|0|0|0|0|0|0|0|0|0|0
"281139506011"|3|0|0|0|3|3|1|920|62.01|0|0|0|0|0|0|0|0|0|0
"281139506012"|1|1|0|1|3|1|0|483|34.62|0|0|0|0|0|0|0|0|0|0
"281139507003"|1|0|0|0|1|1|1|202|19.4|0|0|0|0|0|0|0|0|0|0
"281159501022"|4|0|0|0|0|0|0|1886|121.76|0|0|0|0|0|0|0|0|0|0
"281159503001"|1|0|0|0|0|0|0|351|28.57|0|0|0|0|0|0|0|0|0|0
"281159503002"|4|1|0|1|2|0|1|1915|145.27|0|0|0|0|0|0|0|0|0|0
"281159505003"|3|0|0|0|0|0|0|1638|102.07|0|0|0|0|0|0|0|0|0|0
"281179501011"|1|0|0|0|0|0|1|461|36.14|0|0|0|0|0|0|0|0|0|0
"281179501013"|1|0|0|0|0|0|1|448|36.85|0|0|0|0|0|0|0|0|0|0
"281179502012"|1|0|0|0|0|0|1|316|27.68|0|0|0|0|0|0|0|0|0|0
"281179503011"|3|0|0|1|1|0|1|1297|91.38|0|0|0|0|0|0|0|0|0|0
"281179503012"|0|1|0|0|1|0|0|0|7.68|0|0|0|0|0|0|0|0|0|0
"281179504001"|1|0|0|0|0|0|0|223|19.81|0|0|0|0|0|0|0|0|0|0
"281179504002"|1|0|0|0|0|0|1|292|23.99|0|0|0|0|0|0|0|0|0|0
"281179504004"|1|0|0|0|0|0|0|532|41.97|0|0|0|0|0|0|0|0|0|0
"281179505001"|2|0|0|1|1|0|0|435|35.93|0|0|0|0|0|0|0|0|0|0
"28119"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|119|17.8
"281199502002"|2|0|0|1|3|2|0|521|60.71|0|0|0|0|0|0|0|0|0|0
"281199503002"|1|0|0|0|1|1|1|373|28.13|0|0|0|0|0|0|0|0|0|0
"28121"|0|0|0|0|0|0|0|0|0|3|0|0|0|0|3|2|2|787|90.7
"281210201011"|2|0|0|0|0|0|1|875|63.64|0|0|0|0|0|0|0|0|0|0
"281210201041"|1|0|0|0|0|0|0|584|35.7|0|0|0|0|0|0|0|0|0|0
"281210201051"|2|0|0|0|0|0|1|773|67.86|0|0|0|0|0|0|0|0|0|0
"281210202102"|1|0|0|0|0|0|0|627|41.48|0|0|0|0|0|0|0|0|0|0
"281210202121"|1|0|0|0|0|0|0|683|43.79|0|0|0|0|0|0|0|0|0|0
"281210202152"|1|0|0|0|0|0|0|593|35.66|0|0|0|0|0|0|0|0|0|0
"281210202181"|3|0|0|0|0|0|0|3281|229.22|0|0|0|0|0|0|0|0|0|0
"281210203041"|1|0|0|0|0|0|0|605|42.08|0|0|0|0|0|0|0|0|0|0
"281210204013"|1|0|0|0|0|0|1|393|25.49|0|0|0|0|0|0|0|0|0|0
"281210204024"|2|0|0|0|0|0|0|1325|99.28|0|0|0|0|0|0|0|0|0|0
"281210205002"|1|0|0|0|1|0|0|11|2|0|0|0|0|0|0|0|0|0|0
"281210206024"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|73|6
"281210207031"|1|0|0|0|0|0|0|1118|75.13|0|0|0|0|0|0|0|0|0|0
"281210207054"|3|0|0|0|0|0|1|2312|160.66|0|0|0|0|0|0|0|0|0|0
"281210208011"|0|1|0|0|1|0|0|0|17.47|0|0|0|0|0|0|0|0|0|0
"281210208052"|3|0|0|0|0|0|1|2741|191.25|0|0|0|0|0|0|0|0|0|0
"281210208061"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|10|1
"281210208062"|2|0|0|0|0|0|0|2329|142.85|0|0|0|0|0|0|0|0|0|0
"281210209011"|2|0|0|0|0|0|1|691|57.29|0|0|0|0|0|0|0|0|0|0
"281210210014"|1|0|0|0|0|0|0|612|50.18|0|0|0|0|0|0|0|0|0|0
"281210210041"|3|0|0|0|0|0|0|1803|108.66|1|0|0|0|0|1|1|1|190|21.5
"281210210042"|1|0|0|0|0|0|0|527|55.5|0|0|0|0|0|0|0|0|0|0
"281210210052"|1|0|0|0|0|0|1|547|37.11|0|0|0|0|0|0|0|0|0|0
"281230201012"|1|0|0|0|1|1|0|247|18.14|0|0|0|0|0|0|0|0|0|0
"281230201021"|1|0|0|0|1|1|0|589|39.01|0|0|0|0|0|0|0|0|0|0
"281230204001"|2|0|0|0|1|1|0|1102|70.61|0|0|0|0|0|0|0|0|0|0
"281230204003"|1|0|0|0|1|1|0|528|32.16|0|0|0|0|0|0|0|0|0|0
"281230205003"|2|0|0|1|3|2|0|1101|77.08|0|0|0|0|0|0|0|0|0|0
"281230205004"|1|0|0|0|1|1|0|509|33.48|0|0|0|0|0|0|0|0|0|0
"281230206001"|1|0|0|0|1|1|0|834|59.77|0|0|0|0|0|0|0|0|0|0
"281230206003"|2|0|0|0|1|1|0|485|35.23|0|0|0|0|0|0|0|0|0|0
"281259501002"|1|0|0|0|1|1|0|175|10.81|0|0|0|0|0|0|0|0|0|0
"281259502001"|2|0|0|1|3|2|1|509|49.48|0|0|0|0|0|0|0|0|0|0
"28127"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|2|1|1|209|22.6
"281279502001"|0|0|0|1|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0
"281279502002"|2|0|0|0|0|0|0|1004|61.28|0|0|0|0|0|0|0|0|0|0
"281279502003"|1|0|0|0|0|0|0|367|29.6|0|0|0|0|0|0|0|0|0|0
"281279504012"|1|0|0|0|0|0|0|495|34.6|0|0|0|0|0|0|0|0|0|0
"281279505001"|2|1|0|0|1|0|0|732|61.67|0|0|0|0|0|0|0|0|0|0
"281279505004"|1|0|0|0|0|0|0|569|35|0|0|0|0|0|0|0|0|0|0
"281299502011"|1|0|0|0|0|0|1|758|53.68|0|0|0|0|0|0|0|0|0|0
"281299502021"|1|0|0|0|0|0|1|549|34.69|0|0|0|0|0|0|0|0|0|0
"281299502023"|1|1|0|1|2|0|0|464|39.33|0|0|0|0|0|0|0|0|0|0
"281299503012"|1|0|0|0|0|0|1|682|46.6|0|0|0|0|0|0|0|0|0|0
"281310201001"|1|0|0|0|0|0|0|696|51.24|0|0|0|0|0|0|0|0|0|0
"281310201003"|1|0|0|0|0|0|0|571|48.39|0|0|0|0|0|0|0|0|0|0
"281310202042"|1|0|0|0|0|0|0|552|34.84|0|0|0|0|0|0|0|0|0|0
"281310202061"|1|0|0|0|0|0|0|515|34.05|1|0|0|0|0|1|1|1|63|13
"28133"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|2|474|64
"281339501001"|1|0|0|0|1|1|0|122|8.6|0|0|0|0|0|0|0|0|0|0
"281339501004"|1|0|0|0|1|1|1|218|18.74|0|0|0|0|0|0|0|0|0|0
"281339502002"|1|0|0|0|1|1|0|189|10.08|0|0|0|0|0|0|0|0|0|0
"281339502003"|2|0|0|0|2|2|0|506|42.84|0|0|0|0|0|0|0|0|0|0
"281339503001"|1|0|0|0|1|1|0|103|9.65|0|0|0|0|0|0|0|0|0|0
"281339503003"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|70|9.9
"281339504013"|1|0|0|0|1|1|0|378|25.57|0|0|0|0|0|0|0|0|0|0
"281339504022"|2|1|0|0|3|2|0|794|52.99|0|0|0|0|0|0|0|0|0|0
"281339504023"|1|0|0|1|2|1|0|460|33.93|0|0|0|0|0|0|0|0|0|0
"281339505002"|1|0|0|0|1|1|1|46|4.17|0|0|0|0|0|0|0|0|0|0
"281339505003"|1|0|0|0|1|1|0|210|18.95|0|0|0|0|0|0|0|0|0|0
"281339506002"|1|0|0|0|1|1|0|123|13.69|0|0|0|0|0|0|0|0|0|0
"281359501002"|1|0|0|0|0|0|0|322|27.98|0|0|0|0|0|0|0|0|0|0
"281359502001"|2|0|0|1|1|0|1|631|51.09|0|0|0|0|0|0|0|0|0|0
"281359503003"|2|1|0|0|3|2|0|606|48.04|0|0|0|0|0|0|0|0|0|0
"28137"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|606|51.9
"281379501003"|1|0|0|0|0|0|0|476|32.06|0|0|0|0|0|0|0|0|0|0
"281379502021"|1|0|0|0|0|0|0|480|29.75|0|0|0|0|0|0|0|0|0|0
"281379503013"|2|0|0|1|1|0|0|371|37.26|0|0|0|0|0|0|0|0|0|0
"281379503021"|2|0|0|0|0|0|0|770|51.11|0|0|0|0|0|0|0|0|0|0
"281379504001"|1|1|0|0|1|0|1|796|54.24|0|0|0|0|0|0|0|0|0|0
"281379504003"|2|0|0|0|0|0|0|880|62.66|0|0|0|0|0|0|0|0|0|0
"281399501001"|1|0|0|0|0|0|0|532|29.53|0|0|0|0|0|0|0|0|0|0
"281399501003"|1|0|0|0|0|0|1|492|40.02|0|0|0|0|0|0|0|0|0|0
"281399501004"|1|0|0|0|0|0|1|235|16.95|0|0|0|0|0|0|0|0|0|0
"281399502011"|0|0|0|1|1|0|0|0|5.89|0|0|0|0|0|0|0|0|0|0
"281399503001"|1|0|0|0|0|0|1|575|49.52|0|0|0|0|0|0|0|0|0|0
"281399504011"|1|0|0|0|0|0|1|661|45.95|0|0|0|0|0|0|0|0|0|0
"281399504012"|2|0|0|0|0|0|0|976|72.12|0|0|0|0|0|0|0|0|0|0
"281399504023"|1|0|0|0|0|0|1|323|35.36|0|0|0|0|0|0|0|0|0|0
"281419502001"|1|0|0|0|0|0|0|388|28.33|0|0|0|0|0|0|0|0|0|0
"281419502003"|1|0|0|0|0|0|0|350|23.11|0|0|0|0|0|0|0|0|0|0
"281419503021"|1|0|0|0|0|0|0|605|35.64|0|0|0|0|0|0|0|0|0|0
"281419503023"|1|0|0|0|0|0|0|440|35.24|0|0|0|0|0|0|0|0|0|0
"281419504012"|1|1|0|1|2|0|0|253|35.45|0|0|0|0|0|0|0|0|0|0
"281419504022"|1|0|0|0|0|0|0|814|62.83|0|0|0|0|0|0|0|0|0|0
"281439501011"|1|0|0|0|1|1|1|138|13.06|0|0|0|0|0|0|0|0|0|0
"281439501021"|1|0|0|0|1|1|1|383|24.32|0|0|0|0|0|0|0|0|0|0
"281439502002"|1|0|0|0|1|1|1|373|20.84|0|0|0|0|0|0|0|0|0|0
"281439502003"|2|1|0|1|4|2|0|882|76.89|0|0|0|0|0|0|0|0|0|0
"281459502001"|1|0|0|0|0|0|1|702|45.85|0|0|0|0|0|0|0|0|0|0
"281459502002"|1|0|0|0|0|0|1|655|39.88|0|0|0|0|0|0|0|0|0|0
"281459503001"|1|0|0|0|0|0|1|994|66.51|1|0|0|0|0|1|1|1|46|5.8
"281459504001"|0|1|0|0|1|0|0|0|3.39|0|0|0|0|0|0|0|0|0|0
"281459504002"|2|0|0|1|1|0|0|1091|78.85|0|0|0|0|0|0|0|0|0|0
"281459505001"|1|0|0|0|0|0|1|870|55.6|0|0|0|0|0|0|0|0|0|0
"281459506001"|1|0|0|0|0|0|1|672|45.2|0|0|0|0|0|0|0|0|0|0
"281479501011"|1|0|0|0|1|1|0|446|31.05|0|0|0|0|0|0|0|0|0|0
"281479502001"|2|0|0|1|3|2|1|624|51.81|0|0|0|0|0|0|0|0|0|0
"281479502002"|1|0|0|0|1|1|0|528|39.6|0|0|0|0|0|0|0|0|0|0
"281479503012"|1|0|0|0|1|1|0|79|9.11|0|0|0|0|0|0|0|0|0|0
"281499501012"|2|0|0|0|2|2|1|760|51.92|0|0|0|0|0|0|0|0|0|0
"281499501021"|1|0|0|0|1|1|1|413|26.17|0|0|0|0|0|0|0|0|0|0
"281499503001"|0|1|0|0|1|0|0|0|2|1|0|0|0|1|2|2|2|72|9
"281499503002"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|2|733|48.6
"281499504003"|2|0|0|0|2|2|0|1182|137.27|0|0|0|0|0|0|0|0|0|0
"281499505001"|1|0|0|1|2|1|1|571|47.65|0|0|0|0|0|0|0|0|0|0
"281499507001"|1|0|0|0|1|1|0|376|20.11|0|0|0|0|0|0|0|0|0|0
"281499507002"|1|0|0|0|1|1|0|823|51.19|0|0|0|0|0|0|0|0|0|0
"281499508002"|2|0|0|0|2|2|1|834|50.65|0|0|0|0|0|0|0|0|0|0
"281499509013"|1|0|0|0|1|1|1|357|22.94|0|0|0|0|0|0|0|0|0|0
"281499509022"|1|0|0|0|1|1|0|1260|67.91|0|0|0|0|0|0|0|0|0|0
"281499511013"|1|0|0|0|1|1|1|372|26.19|0|0|0|0|0|0|0|0|0|0
"281499511021"|1|0|0|0|1|1|1|288|19.44|0|0|0|0|0|0|0|0|0|0
"28151"|0|0|0|0|0|0|0|0|0|3|0|0|0|0|3|2|1|400|37.2
"281510003003"|1|0|0|0|1|1|0|265|19.66|0|0|0|0|0|0|0|0|0|0
"281510004001"|1|0|0|0|1|1|1|85|13.91|0|0|0|0|0|0|0|0|0|0
"281510004002"|1|0|0|0|1|1|0|159|11.87|1|0|0|0|0|1|1|0|68|4.9
"281510006003"|1|0|0|0|1|1|0|506|27.55|0|0|0|0|0|0|0|0|0|0
"281510007011"|2|0|0|0|2|2|1|895|67.2|0|0|0|0|0|0|0|0|0|0
"281510007024"|1|0|0|0|1|1|0|371|24.5|0|0|0|0|0|0|0|0|0|0
"281510008002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|254|30.5
"281510009002"|1|0|0|0|1|1|0|953|55.07|0|0|0|0|0|0|0|0|0|0
"281510010001"|1|0|0|0|1|1|0|219|18.02|0|0|0|0|0|0|0|0|0|0
"281510010002"|1|0|0|0|1|1|0|261|18.57|0|0|0|0|0|0|0|0|0|0
"281510011001"|1|1|0|0|2|1|0|483|33.5|0|0|0|0|0|0|0|0|0|0
"281510013001"|1|0|0|1|2|1|0|219|25.7|0|0|0|0|0|0|0|0|0|0
"281510014003"|1|0|0|0|1|1|0|353|21.67|0|0|0|0|0|0|0|0|0|0
"281510015003"|2|0|0|0|2|2|1|803|64.66|0|0|0|0|0|0|0|0|0|0
"281510016001"|1|0|0|0|1|1|1|275|20.98|0|0|0|0|0|0|0|0|0|0
"281510017002"|2|0|0|1|3|2|0|488|38.17|0|0|0|0|0|0|0|0|0|0
"281510020002"|2|1|0|0|3|2|1|534|43.84|0|0|0|0|0|0|0|0|0|0
"281539502001"|1|1|0|1|3|1|0|850|67.81|0|0|0|0|0|0|0|0|0|0
"281539502004"|1|0|0|0|1|1|0|427|35.9|0|0|0|0|0|0|0|0|0|0
"281539502005"|1|0|0|0|1|1|0|424|29.55|0|0|0|0|0|0|0|0|0|0
"281539503022"|1|0|0|0|1|1|0|383|23.83|0|0|0|0|0|0|0|0|0|0
"281539504011"|1|0|0|0|1|1|0|455|30.51|0|0|0|0|0|0|0|0|0|0
"281539504021"|1|0|0|0|1|1|0|388|27.13|0|0|0|0|0|0|0|0|0|0
"281559501002"|1|0|0|0|0|0|0|485|29.71|0|0|0|0|0|0|0|0|0|0
"281559501003"|1|0|0|0|0|0|1|390|29.11|0|0|0|0|0|0|0|0|0|0
"281559502002"|0|0|0|1|1|0|0|0|3.17|0|0|0|0|0|0|0|0|0|0
"281559503001"|2|0|0|0|0|0|1|874|57.5|0|0|0|0|0|0|0|0|0|0
"281579501003"|2|0|0|0|2|2|1|519|33.83|0|0|0|0|0|0|0|0|0|0
"281579502012"|2|0|0|0|2|2|1|534|39.31|0|0|0|0|0|0|0|0|0|0
"281579502023"|0|0|0|1|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0
"28159"|0|0|0|0|0|0|0|0|0|1|0|0|0|1|2|2|1|464|41.5
"281599503001"|1|0|0|0|1|1|1|344|24.24|0|0|0|0|0|0|0|0|0|0
"281599503003"|1|0|0|0|1|1|0|451|26.41|0|0|0|0|0|0|0|0|0|0
"281599504001"|1|0|0|1|2|1|0|480|41.65|0|0|0|0|0|0|0|0|0|0
"281599504002"|1|0|0|0|1|1|0|368|30.55|0|0|0|0|0|0|0|0|0|0
"281599505001"|1|0|0|0|1|1|0|570|35.5|0|0|0|0|0|0|0|0|0|0
"281599505003"|1|0|0|0|1|1|0|441|32.77|0|0|0|0|0|0|0|0|0|0
"281619501003"|2|0|0|0|2|2|1|460|46.05|0|0|0|0|0|0|0|0|0|0
"281619502001"|1|0|0|0|0|0|1|549|36.43|0|0|0|0|0|0|0|0|0|0
"281619502002"|1|0|0|0|0|0|0|458|34.96|0|0|0|0|0|0|0|0|0|0
"28163"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|61|8.5
"281639501002"|1|0|0|0|1|1|1|145|11.8|1|0|0|0|0|1|0|1|216|19.1
"281639502003"|1|0|0|0|1|1|1|342|21.5|0|0|0|0|0|0|0|0|0|0
"281639503002"|2|0|0|1|3|2|0|1237|80.89|0|0|0|0|0|0|0|0|0|0
"281639505002"|1|1|0|0|2|1|0|582|37.94|0|0|0|0|0|0|0|0|0|0
"281639506012"|2|0|0|0|2|2|0|847|54.29|0|0|0|0|0|0|0|0|0|0
"281639506022"|1|0|0|0|1|1|1|395|29.64|0|0|0|0|0|0|0|0|0|0
"290019501003"|2|0|0|0|0|0|0|143|23|0|0|0|0|0|0|0|0|0|0
"290019502001"|2|0|0|0|0|0|1|206|22.05|0|0|0|0|0|0|0|0|0|0
"290019503001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|31|5.1
"290019504003"|4|0|0|1|0|0|1|2446|201.37|0|0|0|0|0|0|0|0|0|0
"290019505022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|63|9.4
"290019509001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|64|10.8
"290030101001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|11|2.8
"290030101003"|1|0|0|0|0|0|0|234|18.01|0|0|0|0|0|0|0|0|0|0
"290030101004"|1|0|0|0|0|0|1|197|14.4|0|0|0|0|0|0|0|0|0|0
"290030102012"|2|0|0|0|0|0|0|1168|76.2|0|0|0|0|0|0|0|0|0|0
"290030102021"|1|0|0|0|0|0|1|69|4|0|0|0|0|0|0|0|0|0|0
"290030102022"|1|0|0|0|0|0|0|682|44.33|0|0|0|0|0|0|0|0|0|0
"290030103002"|1|0|0|0|0|0|0|88|8.96|0|0|0|0|0|0|0|0|0|0
"290030104001"|3|0|0|0|0|0|1|331|35.75|0|0|0|0|0|0|0|0|0|0
"290030104003"|1|0|0|0|0|0|0|77|8.29|0|0|0|0|0|0|0|0|0|0
"290059501002"|3|0|0|0|0|0|2|150|0|0|0|0|0|0|0|0|0|0|0
"290059501004"|2|0|0|0|0|0|1|345|39.75|0|0|0|0|0|0|0|0|0|0
"290059502001"|2|0|0|0|0|0|1|349|34.22|0|0|0|0|0|0|0|0|0|0
"29007"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|0|177|15
"290079501002"|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"290079501003"|2|0|0|0|0|0|1|576|49.26|0|0|0|0|0|0|0|0|0|0
"290079502003"|2|0|0|0|0|0|1|331|30|0|0|0|0|0|0|0|0|0|0
"290079502005"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|45|6
