"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"371190008001"|1|0|0|0|1|0|0|198|9.67|0|0|0|0|0|0|0|0|0|0
"371190008002"|1|0|0|0|1|0|0|1088|49|0|0|0|0|0|0|0|0|0|0
"371190009001"|1|0|0|0|1|0|0|100|8.4|0|0|0|0|0|0|0|0|0|0
"371190010002"|1|0|0|0|1|0|0|255|14.05|0|0|0|0|0|0|0|0|0|0
"371190011002"|0|0|1|0|1|0|0|80|22.81|0|0|0|0|0|0|0|0|0|0
"371190012002"|1|0|0|0|1|0|1|521|38.9|0|0|0|0|0|0|0|0|0|0
"371190012003"|1|0|0|0|1|0|1|487|32.18|0|0|0|0|0|0|0|0|0|0
"371190013001"|1|0|0|0|1|0|0|1775|107.53|0|0|0|0|0|0|0|0|0|0
"371190014002"|1|0|0|0|1|0|1|300|18.12|0|0|0|0|0|0|0|0|0|0
"371190015071"|2|0|0|0|2|0|0|1500|101.57|0|0|0|0|0|0|0|0|0|0
"371190015083"|1|0|0|0|1|0|0|106|10.18|0|0|0|0|0|0|0|0|0|0
"371190015092"|2|0|0|0|2|0|1|1548|90.9|0|0|0|0|0|0|0|0|0|0
"371190016061"|1|0|0|0|1|0|1|605|43.84|0|0|0|0|0|0|0|0|0|0
"371190016071"|1|0|0|0|1|0|0|365|31.44|0|0|0|0|0|0|0|0|0|0
"371190016082"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|216|25.4
"371190016091"|1|0|0|0|1|0|1|713|43.53|0|0|0|0|0|0|0|0|0|0
"371190017021"|2|0|0|0|2|0|1|1496|95.29|1|0|0|0|0|1|1|0|139|16.4
"371190017024"|0|1|0|0|0|0|0|280|9.5|0|0|0|0|0|0|0|0|0|0
"371190018011"|2|0|0|0|2|0|1|613|39.12|0|0|0|0|0|0|0|0|0|0
"371190018022"|1|0|0|0|1|0|0|640|44.35|0|0|0|0|0|0|0|0|0|0
"371190019101"|2|0|0|0|2|0|0|2039|130.38|0|0|0|0|0|0|0|0|0|0
"371190019122"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|704|84.5
"371190019141"|1|0|0|0|1|0|0|1150|69.52|0|0|0|0|0|0|0|0|0|0
"371190019142"|1|0|0|0|1|0|0|2068|121.13|0|0|0|0|1|1|0|0|45|5
"371190019154"|1|0|0|0|1|0|1|553|37.48|0|0|0|0|0|0|0|0|0|0
"371190019171"|2|0|0|0|2|0|0|2857|171.7|0|0|0|0|0|0|0|0|0|0
"371190019192"|1|0|0|0|1|0|1|977|67.63|0|0|0|0|0|0|0|0|0|0
"371190019211"|1|0|0|0|1|0|1|784|54.86|0|0|0|0|0|0|0|0|0|0
"371190019221"|1|0|0|0|1|0|1|566|35.6|0|0|0|0|0|0|0|0|0|0
"371190020021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|36|3
"371190020023"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|28|9.3
"371190020034"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|1|1|1386|146.1
"371190020035"|1|0|0|0|0|0|0|292|13.19|0|0|0|0|0|0|0|0|0|0
"371190020041"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1603|150.4
"371190020042"|1|0|0|0|1|0|0|560|38|0|0|0|0|0|1|0|1|19|4
"371190022002"|2|0|0|0|2|0|0|1670|95.94|0|0|0|0|0|0|0|0|0|0
"371190023002"|1|0|0|0|1|0|0|463|30.16|0|0|0|0|0|0|0|0|0|0
"371190025002"|1|0|0|0|1|0|0|507|30.3|0|0|0|0|0|0|0|0|0|0
"371190027021"|1|0|0|0|1|0|0|660|38.03|0|0|0|0|0|0|0|0|0|0
"371190028003"|1|0|0|0|1|0|0|444|26.81|0|0|0|0|0|0|0|0|0|0
"371190029032"|1|0|0|0|1|0|0|898|50.04|0|0|0|0|0|0|0|0|0|0
"371190029043"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1603|230.9
"371190029063"|3|0|0|0|3|0|0|5619|298.4|0|0|0|0|0|0|0|0|0|0
"371190030062"|1|0|0|0|1|0|0|819|47.33|0|0|0|0|0|0|0|0|0|0
"371190030072"|1|0|0|0|1|0|0|1148|63.4|0|0|0|0|0|0|0|0|0|0
"371190030082"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|1219|102
"371190030083"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|57|14.8
"371190030121"|2|0|0|0|2|0|1|1788|102.89|0|0|0|0|0|0|0|0|0|0
"371190030132"|1|0|0|0|1|0|0|744|41|0|0|0|0|0|0|0|0|0|0
"371190030152"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|275|57.9
"371190030161"|1|0|0|0|1|0|0|1952|100.98|0|0|0|0|0|0|0|0|0|0
"371190031021"|1|0|0|0|1|0|1|441|31.9|0|0|0|0|0|0|0|0|0|0
"371190031032"|1|0|0|0|1|0|1|447|37.03|0|0|0|0|0|0|0|0|0|0
"371190031052"|1|0|0|0|1|0|1|784|51.25|0|0|0|0|0|0|0|0|0|0
"371190031061"|1|0|0|0|1|0|1|446|30.4|0|0|0|0|0|0|0|0|0|0
"371190032012"|1|0|0|0|1|0|0|800|51.35|0|0|0|0|0|0|0|0|0|0
"371190032041"|1|0|0|0|1|0|1|311|27.4|0|0|0|0|0|0|0|0|0|0
"371190032043"|1|0|0|0|1|0|1|518|30|1|0|0|0|0|1|1|1|178|14
"371190033001"|1|0|0|0|1|0|0|518|39.65|1|0|0|0|1|2|1|1|902|61
"371190035002"|1|0|0|0|1|0|0|367|26|0|0|0|0|0|0|0|0|0|0
"371190037002"|1|0|0|0|1|0|0|572|43.97|0|0|0|0|0|0|0|0|0|0
"371190038051"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|77|15.4
"371190038062"|2|0|0|0|2|0|1|2154|135.82|0|0|0|0|0|0|0|0|0|0
"371190038071"|2|0|0|0|1|0|0|661|29.33|0|0|0|0|0|0|0|0|0|0
"371190039023"|1|0|0|0|1|0|0|510|37.12|0|0|0|0|0|0|0|0|0|0
"371190039024"|1|0|0|0|1|0|1|418|30.62|0|0|0|0|0|0|0|0|0|0
"371190039031"|1|0|0|0|1|0|1|566|35.58|0|0|0|0|0|0|0|0|0|0
"371190040001"|3|1|0|0|3|0|1|2816|168.01|0|0|0|0|0|0|0|0|0|0
"371190040004"|2|0|0|0|2|0|0|2100|133.15|0|0|0|0|0|0|0|0|0|0
"371190041001"|1|0|0|0|1|0|1|345|29.58|0|0|0|0|0|0|0|0|0|0
"371190041003"|1|0|0|0|0|0|0|427|17.53|0|0|0|0|0|0|0|0|0|0
"371190043021"|1|0|0|0|1|0|0|556|45.08|0|0|0|0|0|0|0|0|0|0
"371190043031"|1|0|0|0|0|0|0|408|28.96|0|0|0|0|0|0|0|0|0|0
"371190043041"|1|0|0|0|1|0|1|282|21.4|0|0|0|0|0|0|0|0|0|0
"371190046001"|1|0|0|0|1|0|0|1332|87.14|0|0|0|0|0|0|0|0|0|0
"371190046002"|2|0|0|0|2|0|0|1554|98.69|0|0|0|0|0|0|0|0|0|0
"371190048003"|1|0|0|0|1|0|0|586|42.35|0|0|0|0|0|0|0|0|0|0
"371190049001"|1|0|0|0|1|0|1|285|34.56|0|0|0|0|0|0|0|0|0|0
"371190051001"|2|0|0|0|2|0|1|616|55.44|0|0|0|0|0|0|0|0|0|0
"371190052002"|1|0|0|0|0|0|0|162|10.43|0|0|0|0|0|0|0|0|0|0
"371190053011"|2|0|0|0|2|0|1|1994|137.08|0|0|0|0|0|0|0|0|0|0
"371190053052"|1|0|0|0|1|0|1|873|61.25|0|0|0|0|0|0|0|0|0|0
"371190053062"|2|0|0|0|2|0|0|1040|71.25|0|0|0|0|0|0|0|0|0|0
"371190054011"|1|0|0|0|1|0|0|586|39.3|0|0|0|0|0|0|0|0|0|0
"371190054012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|179|22.5
"371190054013"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|26|3
"371190054031"|1|0|0|0|1|0|0|1111|60.33|0|0|0|0|0|0|0|0|0|0
"371190054032"|1|0|0|0|1|0|1|775|48.88|0|0|0|0|0|0|0|0|0|0
"371190054041"|1|0|0|0|1|0|0|1111|60.33|0|0|0|0|0|0|0|0|0|0
"371190055082"|2|0|0|0|1|0|1|842|57.24|0|0|0|0|0|0|0|0|0|0
"371190055092"|1|0|0|0|1|0|0|769|48.73|0|0|0|0|0|0|0|0|0|0
"371190055093"|1|0|0|0|1|0|0|769|48.73|0|0|0|0|0|0|0|0|0|0
"371190055102"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|41|7.6
"371190055112"|1|0|0|0|1|0|1|660|39.9|0|0|0|0|0|0|0|0|0|0
"371190055143"|1|0|0|0|1|0|0|611|38.7|0|0|0|0|0|0|0|0|0|0
"371190055182"|3|0|0|0|2|0|1|3777|204.19|0|0|0|0|0|0|0|0|0|0
"371190055191"|2|0|0|0|2|0|0|1877|103.91|0|0|0|0|0|0|0|0|0|0
"371190055213"|1|0|0|0|1|0|0|729|47.27|0|0|0|0|0|0|0|0|0|0
"371190055223"|1|0|0|0|0|0|0|509|33.37|0|0|0|0|0|0|0|0|0|0
"371190055244"|1|0|0|0|1|0|0|145|13.46|0|0|0|0|0|0|0|0|0|0
"371190055245"|5|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"371190055246"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|486|32.1
"371190056041"|2|0|0|0|2|0|0|1123|69.61|0|0|0|0|0|0|0|0|0|0
"371190056042"|1|0|0|0|1|0|0|100|4|0|0|0|0|0|0|0|0|0|0
"371190056051"|1|0|0|0|1|0|0|425|26.71|0|0|0|0|0|0|0|0|0|0
"371190056053"|1|0|0|0|0|0|0|213|19.44|0|0|0|0|0|0|0|0|0|0
"371190056091"|3|0|0|0|3|0|1|1749|110.51|0|0|0|0|0|0|0|0|0|0
"371190056111"|2|0|0|0|2|0|0|2141|128.59|0|0|0|0|0|0|0|0|0|0
"371190056141"|1|0|0|0|1|0|0|409|22.54|0|0|0|0|0|0|0|0|0|0
"371190056161"|3|0|0|0|3|0|1|1927|107.25|0|0|0|0|0|0|0|0|0|0
"371190056181"|1|0|0|0|1|0|1|787|50.47|0|0|0|0|0|0|0|0|0|0
"371190056202"|1|0|0|0|1|0|0|731|46.19|0|0|0|0|0|0|0|0|0|0
"371190056213"|1|0|0|0|1|0|1|515|33|0|0|0|0|0|0|0|0|0|0
"371190057062"|1|0|0|0|1|0|0|1478|83.48|0|0|0|0|0|0|0|0|0|0
"371190057063"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|20|4.8
"371190057111"|1|0|0|0|1|0|1|711|47.85|0|0|0|0|0|0|0|0|0|0
"371190057112"|1|0|0|0|1|0|0|1243|62.17|0|0|0|0|0|0|0|0|0|0
"371190057121"|1|0|0|0|1|0|0|2102|111.64|0|0|0|0|0|0|0|0|0|0
"371190057122"|1|0|0|0|1|0|0|763|35.87|0|0|0|0|0|0|0|0|0|0
"371190057131"|1|0|0|0|1|0|0|1243|63.97|0|0|0|0|0|0|0|0|0|0
"371190057142"|1|0|0|0|1|0|0|940|52.62|0|0|0|0|0|0|0|0|0|0
"371190057171"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|121|10.5
"371190057172"|1|0|0|0|1|0|0|579|35.1|0|0|0|0|0|0|0|0|0|0
"371190057173"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|35|2.3
"371190058122"|1|0|0|0|1|0|0|898|44.47|0|0|0|0|0|0|0|0|0|0
"371190058151"|1|0|0|0|1|0|0|977|49.5|0|0|0|0|1|1|1|0|50|4.5
"371190058162"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|543|37.6
"371190058171"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|1422|116.3
"371190058234"|1|0|0|0|0|0|0|689|46.22|0|0|0|0|0|0|0|0|0|0
"371190058241"|1|0|0|0|1|0|1|637|42.86|0|0|0|0|0|0|0|0|0|0
"371190058251"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|63|12
"371190058252"|1|0|0|0|1|0|0|771|46.38|0|0|0|0|0|0|0|0|0|0
"371190058283"|1|0|0|0|1|0|0|3125|161.1|0|0|0|0|0|0|0|0|0|0
"371190058311"|1|0|0|0|1|0|1|522|34.71|0|0|0|0|0|0|0|0|0|0
"371190058332"|1|0|0|0|1|0|0|1076|61.01|0|0|0|0|0|0|0|0|0|0
"371190058341"|1|0|0|0|1|0|1|1017|52.21|0|0|0|0|0|0|0|0|0|0
"371190058351"|1|0|0|0|1|0|0|236|4.99|0|0|0|0|0|0|0|0|0|0
"371190058383"|2|0|0|0|2|0|0|1964|106.99|0|0|0|0|0|0|0|0|0|0
"371190058391"|1|0|0|0|1|0|1|716|44.17|0|0|0|0|1|1|0|1|90|21.9
"371190058431"|2|0|0|0|2|0|0|2777|146.94|0|0|0|0|1|1|0|1|122|14
"371190058432"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"371190058441"|1|0|0|0|1|0|0|3315|157.72|0|0|0|0|0|0|0|0|0|0
"371190058442"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|37|4
"371190058451"|1|0|0|0|1|0|0|976|55.72|0|0|0|0|0|0|0|0|0|0
"371190058452"|1|0|0|0|1|0|0|1225|63.88|0|0|0|0|0|0|0|0|0|0
"371190058472"|1|0|0|0|1|0|0|981|53.25|0|0|0|0|0|0|0|0|0|0
"371190058473"|1|0|0|0|1|0|0|554|29.5|0|0|0|0|0|0|0|0|0|0
"371190059063"|1|0|0|0|1|0|1|506|42.13|0|0|0|0|0|0|0|0|0|0
"371190059064"|2|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"371190059091"|1|0|0|0|1|0|1|663|42.13|0|0|0|0|0|0|0|0|0|0
"371190059101"|1|0|0|0|1|0|0|1421|76.25|0|0|0|0|1|1|0|1|39|4
"371190059111"|1|0|0|0|1|0|0|770|40.43|0|0|0|0|0|0|0|0|0|0
"371190059121"|3|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"371190059142"|1|0|0|0|1|0|1|628|42.9|0|0|0|0|0|0|0|0|0|0
"371190059161"|1|0|0|0|0|0|0|166|11.9|0|0|0|0|0|0|0|0|0|0
"371190059162"|1|0|0|0|1|0|0|190|3.5|0|0|0|0|0|0|0|0|0|0
"371190059181"|1|0|0|0|1|0|0|769|41.83|0|0|0|0|0|0|0|0|0|0
"371190060051"|2|0|0|0|2|0|1|1518|98.43|0|0|0|0|0|0|0|0|0|0
"371190060061"|0|1|0|0|1|0|0|164|29.43|0|0|0|0|0|0|0|0|0|0
"371190060063"|4|0|0|0|3|0|1|2565|173.04|0|0|0|0|0|0|0|0|0|0
"371190060071"|1|0|0|0|1|0|1|540|36.42|0|0|0|0|0|0|0|0|0|0
"371190060101"|3|0|0|0|3|0|1|1465|97.72|0|0|0|0|0|0|0|0|0|0
"371190061041"|1|0|0|0|1|0|1|787|51.3|0|0|0|0|0|0|0|0|0|0
"371190061043"|1|0|0|0|1|0|0|597|39.44|0|0|0|0|0|0|0|0|0|0
"371190061051"|2|0|0|0|2|0|2|689|48.21|0|0|0|0|0|0|0|0|0|0
"371190061091"|1|0|0|0|1|0|1|623|39.04|0|0|0|0|0|0|0|0|0|0
"371190062093"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|130|10.6
"371190062101"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|6|1.9
"371190062111"|1|0|0|0|1|0|0|574|34.9|0|0|0|0|0|0|0|0|0|0
"371190062121"|1|0|0|0|1|0|0|772|49|0|0|0|0|0|0|0|0|0|0
"371190062131"|2|0|0|0|2|0|1|1838|102.83|0|0|0|0|0|0|0|0|0|0
"371190062152"|1|0|0|0|1|0|0|1713|92.24|0|0|0|0|0|0|0|0|0|0
"371190063022"|5|0|0|0|4|0|1|6438|363.84|0|0|0|0|0|0|0|0|0|0
"371190063031"|1|0|0|0|1|0|0|794|49.25|0|0|0|0|0|0|0|0|0|0
"371190064031"|1|0|0|0|0|0|0|1397|88.84|1|0|0|0|0|1|0|1|473|65.4
"371190064033"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|39|6.1
"371190064041"|1|0|0|0|1|0|1|672|35.45|0|0|0|0|0|0|0|0|0|0
"371190064052"|2|0|0|0|2|0|0|4246|213.73|0|0|0|0|0|0|0|0|0|0
"371190064061"|1|0|0|0|1|0|0|648|35.56|0|0|0|0|0|0|0|0|0|0
"371190064062"|1|0|0|0|1|0|0|1119|58.87|0|0|0|0|0|0|0|0|0|0
"371190064071"|1|0|0|0|0|0|0|92|9.33|0|0|0|0|0|0|0|0|0|0
"371190064072"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"371199801001"|5|0|0|0|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"37121"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|9|2
"371219502002"|1|0|0|0|1|0|0|258|18.99|0|0|0|0|0|0|0|0|0|0
"371219502003"|1|0|0|0|1|0|0|216|17.83|0|0|0|0|0|0|0|0|0|0
"371219502004"|1|0|0|0|1|0|0|216|17.83|0|0|0|0|0|0|0|0|0|0
"371219503001"|1|0|0|0|1|0|0|502|39.84|0|0|0|0|1|1|0|1|32|4
"371219503002"|1|0|0|0|1|0|0|502|39.84|0|0|0|0|1|1|0|1|32|4
"371219503003"|1|0|0|0|1|0|0|502|39.84|0|0|0|0|1|1|0|1|32|4
"371219504001"|3|0|0|0|3|0|0|736|53.22|1|0|0|0|0|1|1|0|29|4.3
"371219504002"|3|0|0|0|3|0|0|619|44.13|0|0|0|0|0|0|0|0|0|0
"371219504003"|4|0|0|0|4|0|1|978|73.35|0|0|0|0|0|0|0|0|0|0
"371239601003"|3|0|0|0|3|0|1|1373|90.57|0|0|0|0|0|0|0|0|0|0
"371239601004"|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"371239601005"|1|0|0|0|1|0|1|328|19|0|0|0|0|0|0|0|0|0|0
"371239602002"|2|0|0|1|3|0|1|732|40.89|1|0|0|0|0|1|1|0|45|5
"371239602003"|2|0|0|1|3|0|1|732|40.89|1|0|0|0|0|1|1|0|45|5
"371239602004"|1|0|0|0|1|0|0|382|24.88|0|0|0|0|0|0|0|0|0|0
"371239604012"|1|0|0|0|1|0|1|253|16|1|0|0|0|0|1|1|0|117|15.6
"371239604022"|1|0|0|0|1|0|0|423|28.76|0|0|0|0|0|0|0|0|0|0
"371239605001"|1|0|0|0|1|0|1|425|23.67|0|0|0|0|0|0|0|0|0|0
"371239605002"|1|0|0|0|1|0|1|425|23.67|0|0|0|0|0|0|0|0|0|0
"371239605004"|1|0|0|0|1|0|0|236|16.17|0|0|0|0|0|0|0|0|0|0
"37125"|0|0|0|0|0|0|0|0|0|4|0|0|0|1|5|4|4|905|107.7
"371259501001"|1|0|0|0|1|0|0|250|20.01|0|0|0|0|0|0|0|0|0|0
"371259501003"|2|0|0|0|2|0|1|961|73.93|0|0|0|0|0|0|0|0|0|0
"371259502001"|2|0|0|0|2|0|0|531|43.6|0|0|0|0|0|0|0|0|0|0
"371259502004"|1|0|0|0|1|0|0|240|19.85|0|0|0|0|0|0|0|0|0|0
"371259502005"|1|0|0|0|1|0|1|427|37.36|0|0|0|0|0|0|0|0|0|0
"371259503013"|2|0|0|0|2|0|0|1423|83.33|0|0|0|0|0|0|0|0|0|0
"371259503014"|1|0|0|0|1|0|1|508|34.21|0|0|0|0|0|0|0|0|0|0
"371259504011"|0|1|0|0|1|0|0|63|6.55|0|0|0|0|0|0|0|0|0|0
"371259504012"|1|1|0|0|2|0|1|447|32.2|0|0|0|0|0|0|0|0|0|0
"371259504023"|1|0|0|0|1|0|0|633|36.96|0|0|0|0|0|0|0|0|0|0
"371259505011"|1|0|0|0|1|0|0|259|16.68|0|0|0|0|0|0|0|0|0|0
"371259505014"|1|0|0|0|1|0|0|775|48|0|0|0|0|0|0|0|0|0|0
"371259505021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|6|1.1
"371259505022"|3|0|0|0|3|0|1|2405|137.8|0|0|0|0|0|0|0|0|0|0
"371259505023"|3|0|0|0|3|0|1|2405|137.8|0|0|0|0|0|0|0|0|0|0
"371259505024"|1|0|0|0|1|0|0|740|40.55|0|0|0|0|0|0|0|0|0|0
"371259506012"|1|0|0|0|1|0|0|611|35.6|0|0|0|0|0|0|0|0|0|0
"371259508013"|2|0|0|0|2|0|1|2472|131.86|0|0|0|0|0|0|0|0|0|0
"371259508021"|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"371259509001"|1|0|0|0|0|0|0|87|6.29|0|0|0|0|0|0|0|0|0|0
"371259509002"|1|0|0|0|0|0|0|87|6.29|0|0|0|0|0|0|0|0|0|0
"371259509003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|142|13.1
"371259510002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|142|13.1
"371259510003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|142|13.1
"371259511003"|2|0|0|0|2|0|0|991|68.7|0|0|0|0|0|0|0|0|0|0
"371259511005"|2|0|0|0|1|0|1|686|44.41|0|0|0|0|0|0|0|0|0|0
"37127"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|374|29.3
"371270103003"|1|0|0|0|1|0|0|472|24.95|0|0|0|0|0|0|0|0|0|0
"371270103004"|1|0|0|0|1|0|1|260|19.16|0|0|0|0|0|0|0|0|0|0
"371270103006"|1|0|0|0|1|0|0|1126|70.39|0|0|0|0|0|0|0|0|0|0
"371270104002"|0|1|0|0|1|0|0|71|8.6|0|0|0|0|1|1|1|1|10|1
"371270104003"|1|0|0|0|1|0|0|48|3.96|0|0|0|0|0|0|0|0|0|0
"371270105021"|1|0|0|0|1|0|0|604|37.5|0|0|0|0|0|0|0|0|0|0
"371270105024"|1|0|0|0|1|0|0|566|31|0|0|0|0|1|1|1|1|6|1
"371270105025"|2|0|0|0|2|0|1|1667|104.39|1|0|0|0|0|1|0|1|427|42.9
"371270105041"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|10|1.6
"371270107003"|2|0|0|0|2|0|0|1700|95.42|0|0|0|0|0|0|0|0|0|0
"371270108001"|1|0|0|0|1|0|1|249|11.19|0|0|0|0|0|0|0|0|0|0
"371270108002"|1|0|0|0|1|0|0|1046|59.52|0|0|0|0|0|0|0|0|0|0
"371270108004"|2|0|0|0|2|0|1|1150|61.15|0|0|0|0|0|0|0|0|0|0
"371270109004"|1|0|0|0|1|0|1|204|11.99|0|0|0|0|0|0|0|0|0|0
"371270110001"|1|0|0|0|1|0|1|454|27.88|0|0|0|0|0|0|0|0|0|0
"371270110002"|1|0|0|0|0|0|0|62|0|0|0|0|0|0|0|0|0|0|0
"371270111011"|1|0|0|0|1|0|0|938|54.33|0|0|0|0|0|0|0|0|0|0
"371270111012"|1|0|0|0|1|0|0|304|10.99|0|0|0|0|0|0|0|0|0|0
"371270111024"|1|0|0|0|1|0|0|633|32.94|0|0|0|0|0|0|0|0|0|0
"371270111025"|1|0|0|0|1|0|1|727|39.16|0|0|0|0|0|0|0|0|0|0
"371270113001"|1|0|0|0|1|0|1|605|38|0|0|0|0|0|0|0|0|0|0
"371270113002"|2|0|0|0|2|0|0|1853|105.87|0|0|0|0|0|0|0|0|0|0
"371270114002"|1|0|0|0|1|0|1|609|40|0|0|0|0|0|0|0|0|0|0
"371270115004"|1|0|0|0|1|0|1|355|25.12|0|0|0|0|0|0|0|0|0|0
"37129"|0|0|0|0|0|0|0|0|0|7|0|0|0|0|8|6|2|716|71.4
"371290101001"|1|0|0|0|1|0|0|123|3.55|0|0|0|0|0|0|0|0|0|0
"371290101002"|1|0|0|0|1|0|0|1480|93.55|0|0|0|0|0|0|0|0|0|0
"371290102003"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|34|8.6
"371290103001"|1|1|0|0|2|0|2|402|40.85|0|0|0|0|0|0|0|0|0|0
"371290103002"|1|0|0|0|1|0|0|391|35.13|0|0|0|0|0|0|0|0|0|0
"371290103003"|1|0|0|0|1|0|1|285|25.15|0|0|0|0|0|0|0|0|0|0
"371290104001"|1|0|0|0|1|0|0|393|32.4|0|0|0|0|0|0|0|0|0|0
"371290105021"|1|0|0|0|0|0|0|129|11.94|0|0|0|0|0|1|0|0|17|3
"371290106003"|3|0|0|0|3|0|0|3066|170.37|0|0|0|0|0|0|0|0|0|0
"371290107002"|1|0|0|0|0|0|0|404|30.71|0|0|0|0|0|0|0|0|0|0
"371290108001"|0|1|0|0|1|0|0|41|11.55|0|0|0|0|0|0|0|0|0|0
"371290109002"|1|0|0|0|1|0|0|346|30.64|0|0|0|0|0|0|0|0|0|0
"371290110001"|0|1|0|0|1|0|0|34|14.05|0|0|0|0|0|0|0|0|0|0
"371290111001"|0|1|0|0|1|0|0|34|14.05|0|0|0|0|0|0|0|0|0|0
"371290112003"|2|0|0|0|2|0|0|1196|96.4|0|0|0|0|0|0|0|0|0|0
"371290113001"|1|0|0|0|1|0|0|243|17.56|0|0|0|0|0|0|0|0|0|0
"371290114001"|1|0|0|0|1|0|0|243|17.56|0|0|0|0|0|0|0|0|0|0
"371290114002"|1|0|0|0|1|0|0|243|17.56|0|0|0|0|0|0|0|0|0|0
"371290115002"|1|0|0|0|1|0|1|594|40|0|0|0|0|0|0|0|0|0|0
"371290115003"|1|0|0|0|1|0|1|587|39.5|0|0|0|0|0|0|0|0|0|0
"371290116031"|2|0|0|0|2|0|1|1256|84.56|0|0|0|0|0|0|0|0|0|0
"371290116032"|3|0|0|1|4|0|0|3255|180.06|0|0|0|0|0|0|0|0|0|0
"371290116033"|2|0|0|0|2|0|1|1256|84.56|0|0|0|0|0|0|0|0|0|0
"371290116072"|1|0|0|0|1|0|0|530|33.9|0|0|0|0|0|0|0|0|0|0
"371290116083"|1|0|0|0|1|0|0|656|39.75|0|0|0|0|0|0|0|0|0|0
"371290117012"|2|0|0|0|2|0|0|1618|96.69|0|0|0|0|0|0|0|0|0|0
"371290117053"|1|0|0|0|1|0|0|689|40.1|0|0|0|0|0|0|0|0|0|0
"371290117054"|1|0|0|0|1|0|0|569|37.57|0|0|0|0|0|0|0|0|0|0
"371290118002"|1|0|0|0|1|0|0|311|20.15|0|0|0|0|0|0|0|0|0|0
"371290119021"|2|0|0|0|2|0|0|534|35.18|1|0|0|0|0|1|1|0|603|39.1
"371290120012"|1|0|0|0|1|0|0|396|28|0|0|0|0|1|1|1|1|136|18.9
"371290120061"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|13|16.9
"371290120062"|1|0|0|0|1|0|0|602|35.94|0|0|0|0|0|0|0|0|0|0
"371290120071"|1|0|0|0|1|0|0|602|35.94|0|0|0|0|0|0|0|0|0|0
"371290120072"|1|0|0|0|1|0|0|531|33.06|0|0|0|0|0|0|0|0|0|0
"371290120081"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|606|65
